hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\iassvcs.dll,Windows\System32,c,iassvcs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iertutil.dll,Windows\System32,c,iertutil.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wsepno.dll,Windows\System32,c,wsepno.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\gcdef.dll,Windows\SysWOW64,c,gcdef.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\userinit.exe,Windows\SysWOW64,C,userinit.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework\v4.0.30319\mscorsvw.exe,Windows\microsoft.net\framework\v4.0.30319,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\uiautomationcore.dll,Windows\System32,c,uiautomationcore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmalfxgfxdsp.dll,Windows\System32,c,wmalfxgfxdsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\prntvpt.dll,Windows\System32,c,prntvpt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dllhost.exe,Windows\System32,c,dllhost.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mscoree.dll,Windows\System32,c,mscoree.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netman.dll,Windows\System32,c,netman.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ntlanman.dll,Windows\System32,c,ntlanman.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sisraid2.sys,Windows\System32\drivers,c,sisraid2.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tdpipe.sys,Windows\System32\drivers,c,tdpipe.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\http.sys,Windows\System32\drivers,c,http.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\imaadp32.acm,Windows\SysWOW64,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wzcdlg.dll,Windows\System32,c,wzcdlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files (x86)\Common Files\McAfee\Platform\coreps.dll,Program Files (x86)\Common Files\McAfee\Platform,c,coreps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\onedrivesettingsyncprovider.dll,Windows\System32,c,onedrivesettingsyncprovider.dll,dll,NT SERVICE\TrustedInstaller
WB900OJG,c:\Windows\System32\vssapi.dll,Windows\System32,c,vssapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemcntl.dll,Windows\System32\wbem,c,wbemcntl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSEngine.dll,Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSEngine.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devicepairing.dll,Windows\System32,c,devicepairing.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mstime.dll,Windows\SysWOW64,c,mstime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\synchostps.dll,Windows\System32,c,synchostps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AudioSes.dll,Windows\System32,c,AudioSes.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rdpcorets.dll,Windows\System32,c,rdpcorets.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdengin2.dll,Windows\System32,c,sdengin2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\aelupsvc.dll,Windows\System32,c,aelupsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\printfilterpipelineprxy.dll,Windows\System32,c,printfilterpipelineprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\midimap.dll,Windows\System32,c,midimap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\eqossnap.dll,Windows\System32,c,eqossnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\crcdisk.sys,Windows\System32\drivers,c,crcdisk.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dot3gpui.dll,Windows\SysWOW64,c,dot3gpui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\upnp.dll,Windows\System32,c,upnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\NetProjW.dll,Windows\System32,c,NetProjW.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\jscript.dll,Windows\System32,c,jscript.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\RASMM.dll,Windows\System32,c,RASMM.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msctf.dll,Windows\System32,c,msctf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\MTConfig.sys,Windows\System32\drivers,c,MTConfig.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Users\$user\AppData\Local\microsoft\OneDrive\OneDrive.exe,Users\$user\AppData\Local\microsoft\OneDrive,c,OneDrive.exe,exe,$domain\$user
WB900OJG,c:\Windows\System32\WMSPDMOD.DLL,Windows\System32,c,WMSPDMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mskssrv.sys,Windows\System32\drivers,c,mskssrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\win32_encryptablevolume.dll,Windows\System32\wbem,c,win32_encryptablevolume.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\naturallanguage6.dll,Windows\System32,c,naturallanguage6.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\alertmgr.dll,Program Files\Common Files\McAfee\Platform,c,alertmgr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\megasas.sys,Windows\System32\drivers,c,megasas.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\defragproxy.dll,Windows\System32,c,defragproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mydocs.dll,Windows\System32,c,mydocs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Faultrep.dll,Windows\System32,c,Faultrep.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSK\MskSet.dll,Program Files\McAfee\MSK,c,MskSet.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\mfds.dll,Windows\SysWOW64,c,mfds.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\Wldap32.dll,Windows\System32,C,Wldap32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sensrsvc.dll,Windows\System32,c,sensrsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndproxystub.dll,Windows\System32,c,ndproxystub.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\msdsm.sys,Windows\System32\drivers,c,msdsm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msoeacct.dll,Windows\System32,c,msoeacct.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\lsi_sas2.sys,Windows\System32\drivers,c,lsi_sas2.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\imapi2fs.dll,Windows\SysWOW64,c,imapi2fs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dskquota.dll,Windows\System32,c,dskquota.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\system32\rdpclip.EXE,Windows\system32,C,rdpclip.EXE,EXE,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmiprov.dll,Windows\System32\wbem,c,wmiprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vga.sys,Windows\System32\drivers,c,vga.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wucltux.dll,Windows\System32,c,wucltux.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WmiDcPrv.dll,Windows\System32\wbem,c,WmiDcPrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\firewallcontrolpanel.dll,Windows\System32,c,firewallcontrolpanel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mshta.exe,Windows\SysWOW64,c,mshta.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\puiapi.dll,Windows\System32,c,puiapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WPDSp.dll,Windows\System32,c,WPDSp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\resampledmo.dll,Windows\System32,c,resampledmo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\amdxata.sys,Windows\System32\drivers,c,amdxata.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPS\mpsmspap.dll,Program Files\McAfee\MPS,c,mpsmspap.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\MSM\McSmtStr.dll,Program Files\Common Files\McAfee\Platform\MSM,c,McSmtStr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\WMSPDMOE.DLL,Windows\System32,c,WMSPDMOE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msmpeg2enc.dll,Windows\System32,c,msmpeg2enc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\cbva.dll,Windows\ehome,c,cbva.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\shlwapi.dll,Windows\System32,C,shlwapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rtffilt.dll,Windows\System32,c,rtffilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\wacompen.sys,Windows\System32\drivers,c,wacompen.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\oleacc.dll,Windows\SysWOW64,c,oleacc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\fastprox.dll,Windows\System32\wbem,c,fastprox.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\netbios.sys,Windows\System32\drivers,c,netbios.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\nvstor.sys,Windows\System32\drivers,c,nvstor.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McWinUpd.dll,Program Files\McAfee\VUL,c,McWinUpd.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wbem\wmiperfinst.dll,Windows\System32\wbem,c,wmiperfinst.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\firewallapi.dll,Windows\System32,c,firewallapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\Engines\SR\srloc.dll,Windows\System32\Speech\Engines\SR,c,srloc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ddoiproxy.dll,Windows\SysWOW64,c,ddoiproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSDecWrp.dll,Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSDecWrp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Syncreg.dll,Windows\System32,c,Syncreg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MPSSVC.dll,Windows\System32,c,MPSSVC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ieaksie.dll,Windows\SysWOW64,c,ieaksie.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMESC5\ImSCCore.dll,Windows\System32\IME\IMESC5,c,ImSCCore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Locator.exe,Windows\System32,c,Locator.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\raspptp.sys,Windows\System32\drivers,c,raspptp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\azroles.dll,Windows\System32,c,azroles.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mshtml.dll,Windows\System32,c,mshtml.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\presentationhostproxy.dll,Windows\SysWOW64,c,presentationhostproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ieapfltr.dll,Windows\SysWOW64,c,ieapfltr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wksprtPS.dll,Windows\SysWOW64,c,wksprtPS.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bitsprx5.dll,Windows\SysWOW64,c,bitsprx5.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\termmgr.dll,Windows\SysWOW64,c,termmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\mcxdatapath.dll,Windows\ehome,c,mcxdatapath.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\vsswmi.dll,Windows\System32\wbem,c,vsswmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpmde.dll,Windows\SysWOW64,c,wmpmde.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdBth.dll,Windows\SysWOW64,c,fdBth.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbuhci.sys,Windows\System32\drivers,c,usbuhci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hgprint.dll,Windows\System32,c,hgprint.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wsdscanproxy.dll,Windows\System32,c,wsdscanproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McPrsShm.dll,Program Files\McAfee\MSC,c,McPrsShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\sppcomapi.dll,Windows\System32,c,sppcomapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\InkDiv.dll,Program Files\Common Files\Microsoft Shared\ink,C,InkDiv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vsmraid.sys,Windows\System32\drivers,c,vsmraid.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mshtmled.dll,Windows\System32,c,mshtmled.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sntsearch.dll,Windows\System32,c,sntsearch.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\tpcps.dll,Program Files\Common Files\Microsoft Shared\ink,C,tpcps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\portabledeviceconnectapi.dll,Windows\SysWOW64,c,portabledeviceconnectapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\netbt.sys,Windows\System32\drivers,c,netbt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wcncsvc.dll,Windows\System32,c,wcncsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemsvc.dll,Windows\System32\wbem,c,wbemsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hhctrl.ocx,Windows\System32,c,hhctrl.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehchtime.dll,Windows\ehome,c,ehchtime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\win32\wssdep.dll,program files\McAfee\webadvisor\win32,c,wssdep.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\quartz.dll,Windows\System32,c,quartz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msi.dll,Windows\System32,c,msi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ipnat.sys,Windows\System32\drivers,c,ipnat.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\portabledevicetypes.dll,Windows\SysWOW64,c,portabledevicetypes.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\VBICodec.ax,Windows\System32,c,VBICodec.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McDBMgr.dll,Program Files\McAfee\MSC,c,McDBMgr.dll,dll,BUILTIN\Administrators
WB900OJG,C:\Program Files\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSCommon.dll,Program Files\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSCommon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpdxm.dll,Windows\System32,c,wmpdxm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ucmhc.dll,Windows\System32,c,ucmhc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rassstp.sys,Windows\System32\drivers,c,rassstp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iTVData.dll,Windows\SysWOW64,c,iTVData.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dinput8.dll,Windows\System32,c,dinput8.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdtctm.dll,Windows\System32,c,msdtctm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sisraid4.sys,Windows\System32\drivers,c,sisraid4.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmipdskq.dll,Windows\System32\wbem,c,wmipdskq.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\sechost.dll,Windows\System32,C,sechost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tcpip.sys,Windows\System32\drivers,c,tcpip.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ehstorapi.dll,Windows\System32,c,ehstorapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehkorime.dll,Windows\ehome,c,ehkorime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ndis.sys,Windows\System32\drivers,c,ndis.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\kbdhid.sys,Windows\System32\drivers,c,kbdhid.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\urlmon.dll,Windows\System32,C,urlmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\MSCAND20.DLL,Windows\System32\IME\shared,c,MSCAND20.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdProxy.dll,Windows\SysWOW64,c,fdProxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\PolicMan.dll,Windows\System32\wbem,c,PolicMan.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\udfs.sys,Windows\System32\drivers,c,udfs.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ndiswan.sys,Windows\System32\drivers,c,ndiswan.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mrxsmb.sys,Windows\System32\drivers,c,mrxsmb.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemdisp.dll,Windows\System32\wbem,c,wbemdisp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\netbridge.dll,Windows\ehome,c,netbridge.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WLanHC.dll,Windows\System32,c,WLanHC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McBootDelayStartSvc.dll,Program Files\McAfee\MSC,c,McBootDelayStartSvc.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\hgcpl.dll,Windows\System32,c,hgcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrFiltLo.sys,Windows\System32\drivers,c,BrFiltLo.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\seclogon.dll,Windows\System32,c,seclogon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\nlahc.dll,Windows\System32,c,nlahc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\fsdepends.sys,Windows\System32\drivers,c,fsdepends.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wksprtPS.dll,Windows\System32,c,wksprtPS.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\thumbcache.dll,Windows\SysWOW64,c,thumbcache.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcupdui.dll,Program Files\McAfee\MSC,c,mcupdui.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\msrdc.dll,Windows\System32,c,msrdc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\werconcpl.dll,Windows\System32,c,werconcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scecli.dll,Windows\System32,c,scecli.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\RegCtrl.dll,Windows\System32,c,RegCtrl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\applets\imkrcac.dll,Windows\System32\IME\imekr8\applets,c,imkrcac.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\MHN\homenetsvc.dll,program files\common files\McAfee\MHN,c,homenetsvc.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\sqlceoledb30.dll,Windows\System32,c,sqlceoledb30.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wshcon.dll,Windows\SysWOW64,c,wshcon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbprint.sys,Windows\System32\drivers,c,usbprint.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\adpahci.sys,Windows\System32\drivers,c,adpahci.sys,sys,NT AUTHORITY\SYSTEM
