hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\syncinfrastructureps.dll,Windows\System32,c,syncinfrastructureps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\winrnr.dll,Windows\System32,c,winrnr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sysmain.dll,Windows\System32,c,sysmain.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MSDvbNP.ax,Windows\System32,c,MSDvbNP.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\upnphost.dll,Windows\System32,c,upnphost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scrrun.dll,Windows\System32,c,scrrun.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MfeAV\mcvsocfg.dll,Program Files\McAfee\MfeAV,c,mcvsocfg.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\msctfp.dll,Windows\System32,c,msctfp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drprov.dll,Windows\System32,c,drprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fphc.dll,Windows\System32,c,fphc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msfeedsbs.dll,Windows\SysWOW64,c,msfeedsbs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vhdmp.sys,Windows\System32\drivers,c,vhdmp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\snmptrap.exe,Windows\System32,c,snmptrap.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\FDResPub.dll,Windows\System32,c,FDResPub.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPS\mpsver.dll,Program Files\McAfee\MPS,c,mpsver.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\Speech\SpeechUX\SpeechUX.dll,Windows\System32\Speech\SpeechUX,c,SpeechUX.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\spp.dll,Windows\System32,c,spp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\McProxy\McProxy.dll,program files\common files\McAfee\McProxy,c,McProxy.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\devicedisplaystatusmanager.dll,Windows\System32,c,devicedisplaystatusmanager.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\afd.sys,Windows\System32\drivers,c,afd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\networkexplorer.dll,Windows\System32,c,networkexplorer.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\onedrivesetup.exe,Windows\SysWOW64,c,onedrivesetup.exe,exe,NT SERVICE\TrustedInstaller
WB900OJG,c:\Windows\System32\mstscax.dll,Windows\System32,c,mstscax.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\eapphost.dll,Windows\SysWOW64,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iccvid.dll,Windows\SysWOW64,c,iccvid.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\sppcc.dll,Windows\SysWOW64,c,sppcc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\rundll32.exe,Windows\SysWOW64,c,rundll32.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ehstorshell.dll,Windows\System32,c,ehstorshell.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\webadvisor.ico,program files\McAfee\webadvisor,c,webadvisor.ico,ico,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\bthprops.cpl,Windows\SysWOW64,c,bthprops.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdbthproxy.dll,Windows\System32,c,fdbthproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmdrmsdk.dll,Windows\SysWOW64,c,wmdrmsdk.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\tsbyuv.dll,Windows\SysWOW64,c,tsbyuv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpsrcwp.dll,Windows\System32,c,wmpsrcwp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\actioncentercpl.dll,Windows\System32,c,actioncentercpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\occache.dll,Windows\SysWOW64,c,occache.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mspqm.sys,Windows\System32\drivers,c,mspqm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\psapi.dll,Windows\System32,C,psapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dot3hc.dll,Windows\System32,c,dot3hc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pla.dll,Windows\System32,c,pla.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\auditpolicygpinterop.dll,Windows\System32,c,auditpolicygpinterop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\qasf.dll,Windows\SysWOW64,c,qasf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\IPMIDrv.sys,Windows\System32\drivers,c,IPMIDrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasplap.dll,Windows\System32,c,rasplap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msadp32.acm,Windows\System32,c,msadp32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cpfilters.dll,Windows\System32,c,cpfilters.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\IMEPADSM.DLL,Windows\System32\IME\shared,c,IMEPADSM.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\qdvd.dll,Windows\SysWOW64,c,qdvd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehProxy.dll,Windows\ehome,c,ehProxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSCommon.dll,Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSCommon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\searchindexer.exe,Windows\System32,c,searchindexer.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\photowiz.dll,Windows\System32,c,photowiz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\vscore_15_8\mcapexe.exe,program files\common files\McAfee\vscore_15_8,c,mcapexe.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\prnfldr.dll,Windows\System32,c,prnfldr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rdpcorekmts.dll,Windows\System32,c,rdpcorekmts.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\MegaSR.sys,Windows\System32\drivers,c,MegaSR.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\VIDRESZR.DLL,Windows\SysWOW64,c,VIDRESZR.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iepeers.dll,Windows\SysWOW64,c,iepeers.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\SysFxUI.dll,Windows\System32,c,SysFxUI.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPSKF.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPSKF.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rdpbus.sys,Windows\System32\drivers,c,rdpbus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\UAGP35.SYS,Windows\System32\drivers,c,UAGP35.SYS,SYS,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lltdsvc.dll,Windows\System32,c,lltdsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\groupinghc.dll,Windows\System32,c,groupinghc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files (x86)\common files\McAfee\Platform\mcbr3264.dll,program files (x86)\common files\McAfee\Platform,c,mcbr3264.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\korwbrkr.dll,Windows\System32,c,korwbrkr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\Wdf01000.sys,Windows\System32\drivers,c,Wdf01000.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vds.exe,Windows\System32,c,vds.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wecsvc.dll,Windows\System32,c,wecsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\userinit.exe,Windows\System32,c,userinit.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmocx.dll,Windows\System32,c,dmocx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\eapp3hst.dll,Windows\System32,c,eapp3hst.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MMDevAPI.dll,Windows\System32,c,MMDevAPI.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\imever.dll,Windows\System32\IME\shared,c,imever.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msscript.ocx,Windows\SysWOW64,c,msscript.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework\v1.0.3705\mscormmc.dll,Windows\microsoft.net\framework\v1.0.3705,c,mscormmc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndfhcdiscovery.dll,Windows\System32,c,ndfhcdiscovery.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\deskperf.dll,Windows\System32,c,deskperf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\winrssrv.dll,Windows\System32,c,winrssrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\XPSSHHDR.dll,Windows\System32,c,XPSSHHDR.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\davclnt.dll,Windows\System32,c,davclnt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\win32\downloadscan.dll,program files\McAfee\webadvisor\win32,c,downloadscan.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\shsvcs.dll,Windows\System32,c,shsvcs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vss_ps.dll,Windows\System32,c,vss_ps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehpresenter.dll,Windows\ehome,c,ehpresenter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files (x86)\McAfee\MSC\McSnIePl.dll,Program Files (x86)\McAfee\MSC,c,McSnIePl.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\tbssvc.dll,Windows\System32,c,tbssvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wwanconn.dll,Windows\System32,c,wwanconn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\kernelceip.dll,Windows\System32,c,kernelceip.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\presentationhostproxy.dll,Windows\System32,c,presentationhostproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdtcuiu.dll,Windows\System32,c,msdtcuiu.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\serenum.sys,Windows\System32\drivers,c,serenum.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msctfmonitor.dll,Windows\System32,c,msctfmonitor.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\hlink.dll,Windows\SysWOW64,c,hlink.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hotstartuseragent.dll,Windows\System32,c,hotstartuseragent.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wdi.dll,Windows\System32,c,wdi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msrating.dll,Windows\SysWOW64,c,msrating.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IDStore.dll,Windows\System32,c,IDStore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMVSDECD.DLL,Windows\System32,c,WMVSDECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\deskmon.dll,Windows\System32,c,deskmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\UIRibbon.dll,Windows\System32,c,UIRibbon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\imgutil.dll,Windows\SysWOW64,c,imgutil.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\nlmgp.dll,Windows\SysWOW64,c,nlmgp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bwunpairelevated.dll,Windows\System32,c,bwunpairelevated.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\irenum.sys,Windows\System32\drivers,c,irenum.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\docprop.dll,Windows\System32,c,docprop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMPhoto.dll,Windows\System32,c,WMPhoto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\locationapi.dll,Windows\System32,c,locationapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wshext.dll,Windows\SysWOW64,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sppcc.dll,Windows\System32,c,sppcc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dfshim.dll,Windows\System32,c,dfshim.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\Engines\SR\spsreng.dll,Windows\System32\Speech\Engines\SR,c,spsreng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\imecfm.dll,Windows\System32\IME\shared,c,imecfm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\msiprov.dll,Windows\System32\wbem,c,msiprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\srv.sys,Windows\System32\drivers,c,srv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpsrcwp.dll,Windows\SysWOW64,c,wmpsrcwp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfApiPS.dll,Program Files\McAfee\MPF,c,MpfApiPS.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\msyuv.dll,Windows\SysWOW64,c,msyuv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sstpsvc.dll,Windows\System32,c,sstpsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wdc.dll,Windows\System32,c,wdc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\explorer.exe,Windows,C,explorer.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cca.dll,Windows\System32,c,cca.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\clbcatq.dll,Windows\System32,C,clbcatq.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sysmon.ocx,Windows\System32,c,sysmon.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mspclock.sys,Windows\System32\drivers,c,mspclock.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cmstplua.dll,Windows\System32,c,cmstplua.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\GAGP30KX.SYS,Windows\System32\drivers,c,GAGP30KX.SYS,SYS,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\LAPRXY.DLL,Windows\System32,c,LAPRXY.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wscsvc.dll,Windows\System32,c,wscsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\credssp.dll,Windows\System32,C,credssp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Pnrphc.dll,Windows\System32,c,Pnrphc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wscui.cpl,Windows\System32,c,wscui.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\certprop.dll,Windows\System32,c,certprop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MSNP.ax,Windows\SysWOW64,c,MSNP.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdSSDP.dll,Windows\SysWOW64,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\SpeechEngines\Microsoft\TTS20\en-US\MSTTSFrontendENU.dll,Program Files\Common Files\SpeechEngines\Microsoft\TTS20\en-US,C,MSTTSFrontendENU.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msfeeds.dll,Windows\System32,c,msfeeds.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\rasdiag.dll,Windows\SysWOW64,c,rasdiag.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mscms.dll,Windows\System32,c,mscms.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\photometadatahandler.dll,Windows\SysWOW64,c,photometadatahandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hidserv.dll,Windows\System32,c,hidserv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\alg.exe,Windows\System32,c,alg.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\raschap.dll,Windows\System32,c,raschap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iashlpr.dll,Windows\System32,c,iashlpr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vaultcredprovider.dll,Windows\System32,c,vaultcredprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\TsUsbGD.sys,Windows\System32\drivers,c,TsUsbGD.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wercplsupport.dll,Windows\System32,c,wercplsupport.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vdsvd.dll,Windows\System32,c,vdsvd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\servicing\trustedinstaller.exe,Windows\servicing,c,trustedinstaller.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\nfrd960.sys,Windows\System32\drivers,c,nfrd960.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasmbmgr.dll,Windows\System32,c,rasmbmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mlang.dll,Windows\System32,c,mlang.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\serial.sys,Windows\System32\drivers,c,serial.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\ddraw.dll,Windows\System32,C,ddraw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wuaueng.dll,Windows\System32,c,wuaueng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dnscmmc.dll,Windows\SysWOW64,c,dnscmmc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\networkmap.dll,Windows\System32,c,networkmap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmcodecdspps.dll,Windows\System32,c,wmcodecdspps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\photometadatahandler.dll,Windows\System32,c,photometadatahandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rspndr.sys,Windows\System32\drivers,c,rspndr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\srvnet.sys,Windows\System32\drivers,c,srvnet.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xwreg.dll,Windows\System32,c,xwreg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mscandui.dll,Windows\System32,c,mscandui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shdocvw.dll,Windows\System32,c,shdocvw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMESC5\ImSCCfg.DLL,Windows\System32\IME\IMESC5,c,ImSCCfg.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rdpendp.dll,Windows\System32,c,rdpendp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\auxiliarydisplaydriverlib.dll,Windows\System32,c,auxiliarydisplaydriverlib.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\objsel.dll,Windows\System32,c,objsel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\VSCore_18_6\VSCVer.dll,Program Files\Common Files\McAfee\VSCore_18_6,c,VSCVer.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\intelppm.sys,Windows\System32\drivers,c,intelppm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\perfcentercpl.dll,Windows\System32,c,perfcentercpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msvidc32.dll,Windows\System32,c,msvidc32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tvratings.dll,Windows\System32,c,tvratings.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\csc.sys,Windows\System32\drivers,c,csc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiascanprofiles.dll,Windows\System32,c,wiascanprofiles.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sppuinotify.dll,Windows\System32,c,sppuinotify.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\scrrun.dll,Windows\SysWOW64,c,scrrun.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Setup\cmmigr.dll,Windows\SysWOW64\Setup,c,cmmigr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vdrvroot.sys,Windows\System32\drivers,c,vdrvroot.sys,sys,NT AUTHORITY\SYSTEM
