hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\drivers\monitor.sys,Windows\System32\drivers,c,monitor.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\certcli.dll,Windows\SysWOW64,c,certcli.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tapi3.dll,Windows\System32,c,tapi3.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netprofm.dll,Windows\System32,c,netprofm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\l3codeca.acm,Windows\System32,c,l3codeca.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\wmiacpi.sys,Windows\System32\drivers,c,wmiacpi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msrating.dll,Windows\System32,c,msrating.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\RacEngn.dll,Windows\System32,c,RacEngn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\intl.cpl,Windows\System32,c,intl.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\PEF\CORE\pefintegrate.dll,program files\common files\McAfee\PEF\CORE,c,pefintegrate.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\nsiproxy.sys,Windows\System32\drivers,c,nsiproxy.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sndvolsso.dll,Windows\System32,c,sndvolsso.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mswsock.dll,Windows\System32,c,mswsock.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\imagehlp.dll,Windows\System32,C,imagehlp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\en-US\MSTTSFrontendENU.dll,Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\en-US,C,MSTTSFrontendENU.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bitsprx3.dll,Windows\SysWOW64,c,bitsprx3.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\windows media player\mpvis.DLL,program files\windows media player,c,mpvis.DLL,DLL,NT SERVICE\TrustedInstaller
WB900OJG,c:\Windows\SysWOW64\psisdecd.dll,Windows\SysWOW64,c,psisdecd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\NV_AGP.SYS,Windows\System32\drivers,c,NV_AGP.SYS,SYS,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dsound.dll,Windows\System32,c,dsound.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\biocpl.dll,Windows\System32,c,biocpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\w32time.dll,Windows\System32,c,w32time.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dxtmsft.dll,Windows\SysWOW64,c,dxtmsft.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Wpc.dll,Windows\System32,c,Wpc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\EncDec.dll,Windows\System32,c,EncDec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\usbceip.dll,Windows\System32,c,usbceip.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\imapi2fs.dll,Windows\System32,c,imapi2fs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\drmkaud.sys,Windows\System32\drivers,c,drmkaud.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdcpl.dll,Windows\System32,c,sdcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehrecvr.exe,Windows\ehome,c,ehrecvr.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ppcsnap.dll,Windows\System32,c,ppcsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\IME\SPTIP.DLL,Windows\IME,c,SPTIP.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\icsigd.dll,Windows\System32,c,icsigd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\iaStorV.sys,Windows\System32\drivers,c,iaStorV.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wbem\wmiperfinst.dll,Windows\SysWOW64\wbem,c,wmiperfinst.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\appidpolicyengineapi.dll,Windows\SysWOW64,c,appidpolicyengineapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\encapi.dll,Windows\System32,c,encapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\RPCNDFP.dll,Windows\System32,c,RPCNDFP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMVENCOD.DLL,Windows\System32,c,WMVENCOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wcnwiz.dll,Windows\System32,c,wcnwiz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcsubmgr\17 4 142 0\mcsubmgr.dll,Program Files\McAfee\MSC\mcsubmgr\17 4 142 0,c,mcsubmgr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\perftrack.dll,Windows\System32,c,perftrack.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMESC5\IMSCTIP.dll,Windows\System32\IME\IMESC5,c,IMSCTIP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tsusbhub.sys,Windows\System32\drivers,c,tsusbhub.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\devicemetadataparsers.dll,Windows\SysWOW64,c,devicemetadataparsers.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\lsi_sas.sys,Windows\System32\drivers,c,lsi_sas.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shwebsvc.dll,Windows\System32,c,shwebsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MfeAV\mcodsps.dll,program files\McAfee\MfeAV,c,mcodsps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\wfplwf.sys,Windows\System32\drivers,c,wfplwf.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\ole32.dll,Windows\System32,C,ole32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\memdiag.dll,Windows\System32,c,memdiag.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McVulODS.dll,Program Files\McAfee\VUL,c,McVulODS.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\usbhub.sys,Windows\System32\drivers,c,usbhub.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\searchfolder.dll,Windows\System32,c,searchfolder.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\peerdistsvc.dll,Windows\System32,c,peerdistsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scavengeui.dll,Windows\System32,c,scavengeui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\umb.dll,Windows\System32,c,umb.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qcap.dll,Windows\System32,c,qcap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\swenum.sys,Windows\System32\drivers,c,swenum.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rpcss.dll,Windows\System32,c,rpcss.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wersvc.dll,Windows\System32,c,wersvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dot3dlg.dll,Windows\System32,c,dot3dlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netcenter.dll,Windows\System32,c,netcenter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bitsprx6.dll,Windows\System32,c,bitsprx6.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\parport.sys,Windows\System32\drivers,c,parport.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\vbisurf.ax,Windows\SysWOW64,c,vbisurf.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdtcprx.dll,Windows\System32,c,msdtcprx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\gameux.dll,Windows\SysWOW64,c,gameux.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\DDORes.dll,Windows\SysWOW64,c,DDORes.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ieaksie.dll,Windows\System32,c,ieaksie.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tsbyuv.dll,Windows\System32,c,tsbyuv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\syncinfrastructure.dll,Windows\System32,c,syncinfrastructure.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdbthproxy.dll,Windows\SysWOW64,c,fdbthproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Query.dll,Windows\System32,c,Query.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\SpeechUX\speechuxps.dll,Windows\System32\Speech\SpeechUX,c,speechuxps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devicemetadataparsers.dll,Windows\System32,c,devicemetadataparsers.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wups.dll,Windows\System32,c,wups.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msmpeg2vdec.dll,Windows\SysWOW64,c,msmpeg2vdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wwanmm.dll,Windows\System32,c,wwanmm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasacct.dll,Windows\System32,c,iasacct.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bdaplgin.ax,Windows\System32,c,bdaplgin.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\pciide.sys,Windows\System32\drivers,c,pciide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrSerWdm.sys,Windows\System32\drivers,c,BrSerWdm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\catsrvut.dll,Windows\System32,c,catsrvut.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pmcsnap.dll,Windows\System32,c,pmcsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMICOOKR.dll,Windows\System32\wbem,c,WMICOOKR.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McVulShm.dll,Program Files\McAfee\VUL,c,McVulShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\ohci1394.sys,Windows\System32\drivers,c,ohci1394.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devenum.dll,Windows\System32,c,devenum.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wuapi.dll,Windows\System32,c,wuapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\fvevol.sys,Windows\System32\drivers,c,fvevol.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpshell.dll,Windows\System32,c,wmpshell.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\uxsms.dll,Windows\System32,c,uxsms.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\chtbrkr.dll,Windows\System32,c,chtbrkr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\onlineidcpl.dll,Windows\System32,c,onlineidcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\mfesapsn.sys,program files\McAfee\webadvisor,c,mfesapsn.sys,sys,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\arcsas.sys,Windows\System32\drivers,c,arcsas.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfShm.dll,Program Files\McAfee\MPF,c,MpfShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\EncDec.dll,Windows\SysWOW64,c,EncDec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MP43DECD.DLL,Windows\System32,c,MP43DECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasmans.dll,Windows\System32,c,rasmans.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bcdprov.dll,Windows\System32,c,bcdprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\catsrv.dll,Windows\System32,c,catsrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cscsvc.dll,Windows\System32,c,cscsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdWNet.dll,Windows\SysWOW64,c,fdWNet.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfdvdec.dll,Windows\SysWOW64,c,mfdvdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\packager.dll,Windows\System32,c,packager.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMADMOE.DLL,Windows\System32,c,WMADMOE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\blb_ps.dll,Windows\System32,c,blb_ps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devmgr.dll,Windows\System32,c,devmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\Common\sapi.dll,Windows\System32\Speech\Common,c,sapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\wtv2dvrms.dll,Windows\ehome,c,wtv2dvrms.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpccpl.dll,Windows\System32,c,wpccpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\regsvr32.exe,Windows\System32,C,regsvr32.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lsass.exe,Windows\System32,c,lsass.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\amstream.dll,Windows\SysWOW64,c,amstream.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\syncui.dll,Windows\System32,c,syncui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\amdppm.sys,Windows\System32\drivers,c,amdppm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wbem\wmiperfclass.dll,Windows\SysWOW64\wbem,c,wmiperfclass.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\DXP.dll,Windows\System32,c,DXP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cngprovider.dll,Windows\System32,c,cngprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\clbcatq.dll,Windows\System32,c,clbcatq.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wshom.ocx,Windows\System32,c,wshom.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\wimmount.sys,Windows\System32\drivers,c,wimmount.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\mscoree.dll,Windows\SysWOW64,C,mscoree.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\uicom.dll,Windows\System32,c,uicom.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wsmplpxy.dll,Windows\System32,c,wsmplpxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bdesvc.dll,Windows\System32,c,bdesvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fundisc.dll,Windows\SysWOW64,c,fundisc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QCLIPROV.DLL,Windows\System32,c,QCLIPROV.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ndisuio.sys,Windows\System32\drivers,c,ndisuio.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\eapsvc.dll,Windows\System32,c,eapsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sxproxy.dll,Windows\System32,c,sxproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wshext.dll,Windows\System32,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\storagecontexthandler.dll,Windows\System32,c,storagecontexthandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\devicepairinghandler.dll,Windows\SysWOW64,c,devicepairinghandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MFWMAAEC.DLL,Windows\System32,c,MFWMAAEC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vds_ps.dll,Windows\System32,c,vds_ps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfh264enc.dll,Windows\SysWOW64,c,mfh264enc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\amstream.dll,Windows\System32,c,amstream.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\NcdProp.dll,Windows\System32,c,NcdProp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\smbhelperclass.dll,Windows\SysWOW64,c,smbhelperclass.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdtckrm.dll,Windows\System32,c,msdtckrm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wdigest.dll,Windows\System32,c,wdigest.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcmispps.dll,Program Files\McAfee\MSC,c,mcmispps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\microsoft.net\framework64\v2.0.50727\mscorsvw.exe,Windows\microsoft.net\framework64\v2.0.50727,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lmhsvc.dll,Windows\System32,c,lmhsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WSTPager.ax,Windows\System32,c,WSTPager.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMVXENCD.DLL,Windows\SysWOW64,c,WMVXENCD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMSPDMOD.DLL,Windows\SysWOW64,c,WMSPDMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\InkObj.dll,Program Files\Common Files\Microsoft Shared\ink,C,InkObj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\tvratings.dll,Windows\SysWOW64,c,tvratings.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\unregmp2.exe,Windows\System32,c,unregmp2.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\acppage.dll,Windows\System32,c,acppage.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\mscoree.dll,Windows\System32,C,mscoree.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\rpcrt4.dll,Windows\System32,C,rpcrt4.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\urlmon.dll,Windows\System32,c,urlmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\themecpl.dll,Windows\System32,c,themecpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\certenroll.dll,Windows\System32,c,certenroll.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bitsprx4.dll,Windows\SysWOW64,c,bitsprx4.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pku2u.dll,Windows\System32,c,pku2u.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MAT\McMATSysTrayPlugin.dll,Program Files\McAfee\MAT,c,McMATSysTrayPlugin.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\ipsmsnap.dll,Windows\System32,c,ipsmsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\appid.sys,Windows\System32\drivers,c,appid.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tspubwmi.dll,Windows\System32,c,tspubwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\normaliz.dll,Windows\System32,C,normaliz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msaatext.dll,Windows\SysWOW64,c,msaatext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fvecpl.dll,Windows\System32,c,fvecpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\powercpl.dll,Windows\System32,c,powercpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MSK\mskpxplg.dll,program files\McAfee\MSK,c,mskpxplg.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\wshom.ocx,Windows\SysWOW64,c,wshom.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMIPICMP.dll,Windows\System32\wbem,c,WMIPICMP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ksxbar.ax,Windows\SysWOW64,c,ksxbar.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Faultrep.dll,Windows\SysWOW64,c,Faultrep.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfvdsp.dll,Windows\SysWOW64,c,mfvdsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\PEAuth.sys,Windows\System32\drivers,c,PEAuth.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcregobj\17 2 119 0\mcregobj.dll,Program Files\McAfee\MSC\mcregobj\17 2 119 0,c,mcregobj.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\setupcln.dll,Windows\System32,c,setupcln.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\taskschdps.dll,Windows\System32,c,taskschdps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vboxguest.sys,Windows\System32\drivers,c,vboxguest.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\comsvcs.dll,Windows\System32,c,comsvcs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MPG4DECD.DLL,Windows\System32,c,MPG4DECD.DLL,DLL,NT AUTHORITY\SYSTEM
