hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\nsisvc.dll,Windows\System32,c,nsisvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\themeui.dll,Windows\System32,c,themeui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledevicestatus.dll,Windows\System32,c,portabledevicestatus.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbccgp.sys,Windows\System32\drivers,c,usbccgp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\modulecore\modulecoreservice.exe,program files\common files\McAfee\modulecore,c,modulecoreservice.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\CmBatt.sys,Windows\System32\drivers,c,CmBatt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpdxm.dll,Windows\SysWOW64,c,wmpdxm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mup.sys,Windows\System32\drivers,c,mup.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\McDspWrp.dll,Program Files\Common Files\McAfee\Platform,c,McDspWrp.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\vboxvideo.sys,Windows\System32\drivers,c,vboxvideo.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\taskschd.dll,Windows\System32,c,taskschd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnidui.dll,Windows\System32,c,pnidui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MfeAV\McOdsShm.dll,Program Files\McAfee\MfeAV,c,McOdsShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\sensorscpl.dll,Windows\System32,c,sensorscpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmview.ocx,Windows\System32,c,dmview.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xwtpw32.dll,Windows\System32,c,xwtpw32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\systemcore\mfemms.exe,program files\common files\McAfee\systemcore,c,mfemms.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Program Files\McAfee\MPS\mps.dll,Program Files\McAfee\MPS,c,mps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\fundisc.dll,Windows\System32,c,fundisc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\x64\wssdep.dll,program files\McAfee\webadvisor\x64,c,wssdep.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\winsyncproviders.dll,Windows\System32,c,winsyncproviders.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McVulDBU.dll,Program Files\McAfee\VUL,c,McVulDBU.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\encapi.dll,Windows\SysWOW64,c,encapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ipnathlp.dll,Windows\System32,c,ipnathlp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmdskmgr.dll,Windows\System32,c,dmdskmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMVDECOD.DLL,Windows\System32,c,WMVDECOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\PEF\CORE\pefwebobjects.dll,program files\common files\McAfee\PEF\CORE,c,pefwebobjects.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Program Files\McAfee\MfeAV\mvsap.dll,Program Files\McAfee\MfeAV,c,mvsap.dll,dll,BUILTIN\Administrators
WB900OJG,C:\Windows\SysWOW64\smartcardcredentialprovider.dll,Windows\SysWOW64,C,smartcardcredentialprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msmpeg2enc.dll,Windows\SysWOW64,c,msmpeg2enc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\InkEd.dll,Windows\System32,c,InkEd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\luafv.sys,Windows\System32\drivers,c,luafv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\migration\gameuxmig.dll,Windows\System32\migration,c,gameuxmig.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\portabledevicewmdrm.dll,Windows\SysWOW64,c,portabledevicewmdrm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\IMJKAPI.DLL,Windows\System32\IME\shared,c,IMJKAPI.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpdbusenum.dll,Windows\System32,c,wpdbusenum.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mccontextust.dll,Program Files\McAfee\MSC,c,mccontextust.dll,dll,BUILTIN\Administrators
WB900OJG,c:\program files\common files\McAfee\PEF\CORE\pefservice.exe,program files\common files\McAfee\PEF\CORE,c,pefservice.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\IME\shared\IMEAPIS.DLL,Windows\System32\IME\shared,c,IMEAPIS.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehitvhost.dll,Windows\ehome,c,ehitvhost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\oleaut32.dll,Windows\SysWOW64,c,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\srwmi.dll,Windows\System32,c,srwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ksecpkg.sys,Windows\System32\drivers,c,ksecpkg.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\racpldlg.dll,Windows\System32,c,racpldlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\pngfilt.dll,Windows\SysWOW64,c,pngfilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msrle32.dll,Windows\SysWOW64,c,msrle32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MP4SDECD.DLL,Windows\SysWOW64,c,MP4SDECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v4.0.30319\aspnet_state.exe,Windows\microsoft.net\framework64\v4.0.30319,c,aspnet_state.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\SpeechUX\speechuxcpl.dll,Windows\System32\Speech\SpeechUX,c,speechuxcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasauto.dll,Windows\System32,c,rasauto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shell32.dll,Windows\System32,c,shell32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdWCN.dll,Windows\System32,c,fdWCN.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\bmldatacarousel.dll,Windows\ehome,c,bmldatacarousel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\btpanui.dll,Windows\System32,c,btpanui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\USBSTOR.SYS,Windows\System32\drivers,c,USBSTOR.SYS,SYS,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnrpnsp.dll,Windows\System32,c,pnrpnsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfSvcPS.dll,Program Files\McAfee\MPF,c,MpfSvcPS.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\pcasvc.dll,Windows\System32,c,pcasvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IPSECSVC.DLL,Windows\System32,c,IPSECSVC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\audiosrv.dll,Windows\System32,c,audiosrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wavemsp.dll,Windows\System32,c,wavemsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\signdrv.dll,Windows\System32,c,signdrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MfeAV\mcqtax.dll,program files\McAfee\MfeAV,c,mcqtax.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\devicepairing.dll,Windows\SysWOW64,c,devicepairing.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\FntCache.dll,Windows\System32,c,FntCache.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssphtb.dll,Windows\System32,c,mssphtb.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\kstvtune.ax,Windows\System32,c,kstvtune.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\systempropertiesperformance.exe,Windows\System32,C,systempropertiesperformance.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WlanMM.dll,Windows\System32,c,WlanMM.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMADMOD.DLL,Windows\SysWOW64,c,WMADMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\qwavedrv.sys,Windows\System32\drivers,c,qwavedrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMNetMgr.dll,Windows\SysWOW64,c,WMNetMgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndishc.dll,Windows\System32,c,ndishc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpcm.dll,Windows\SysWOW64,c,wmpcm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\regidle.dll,Windows\System32,c,regidle.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vms3cap.sys,Windows\System32\drivers,c,vms3cap.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdProxy.dll,Windows\System32,c,fdProxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\oleaut32.dll,Windows\System32,c,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\winsatapi.dll,Windows\System32,c,winsatapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mimefilt.dll,Windows\System32,c,mimefilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasrecst.dll,Windows\System32,c,iasrecst.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MSK\msksrvr.dll,program files\McAfee\MSK,c,msksrvr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\winsockhc.dll,Windows\System32,c,winsockhc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmipdfs.dll,Windows\System32\wbem,c,wmipdfs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sffp_sd.sys,Windows\System32\drivers,c,sffp_sd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\pid.dll,Windows\SysWOW64,c,pid.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ksthunk.sys,Windows\System32\drivers,c,ksthunk.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\webcheck.dll,Windows\System32,c,webcheck.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\srchadmin.dll,Windows\System32,c,srchadmin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\adsmsext.dll,Windows\System32,c,adsmsext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iphlpsvc.dll,Windows\System32,c,iphlpsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msmpeg2adec.dll,Windows\SysWOW64,c,msmpeg2adec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\tschannel.dll,Windows\SysWOW64,c,tschannel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcmscver.dll,Program Files\McAfee\MSC,c,mcmscver.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\ieapfltr.dll,Windows\System32,c,ieapfltr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ndiscap.sys,Windows\System32\drivers,c,ndiscap.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files (x86)\Common Files\McAfee\Platform\submgr.dll,Program Files (x86)\Common Files\McAfee\Platform,c,submgr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\msdrm.dll,Windows\System32,c,msdrm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\devenum.dll,Windows\SysWOW64,c,devenum.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wwansvc.dll,Windows\System32,c,wwansvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\processr.sys,Windows\System32\drivers,c,processr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ListSvc.dll,Windows\System32,c,ListSvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\advancedinstallers\cmiv2.dll,Windows\System32\advancedinstallers,c,cmiv2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\napdsnap.dll,Windows\System32,c,napdsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msgsm32.acm,Windows\SysWOW64,c,msgsm32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vboxservice.exe,Windows\System32,c,vboxservice.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpps.dll,Windows\SysWOW64,c,wmpps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cmlua.dll,Windows\System32,c,cmlua.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\taskbarcpl.dll,Windows\System32,c,taskbarcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasdiag.dll,Windows\System32,c,rasdiag.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\difxapi.dll,Windows\System32,C,difxapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\remotepg.dll,Windows\System32,c,remotepg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\PEF\CORE\pefupdatenotify.dll,program files\common files\McAfee\PEF\CORE,c,pefupdatenotify.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wpdshext.dll,Windows\System32,c,wpdshext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mscories.dll,Windows\System32,c,mscories.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\browser.dll,Windows\System32,c,browser.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bidispl.dll,Windows\System32,c,bidispl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\volmgr.sys,Windows\System32\drivers,c,volmgr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MAT\MCPvInst64.dll,Program Files\McAfee\MAT,c,MCPvInst64.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\pci.sys,Windows\System32\drivers,c,pci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files (x86)\Common Files\McAfee\Platform\mispps.dll,Program Files (x86)\Common Files\McAfee\Platform,c,mispps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\AxInstSv.dll,Windows\System32,c,AxInstSv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\inseng.dll,Windows\System32,c,inseng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\MSGSDK\UsrEnvSnapshot.dll,Program Files\Common Files\McAfee\MSGSDK,c,UsrEnvSnapshot.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\amdide.sys,Windows\System32\drivers,c,amdide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bitsprx4.dll,Windows\System32,c,bitsprx4.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\nlaapi.dll,Windows\System32,c,nlaapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mediametadatahandler.dll,Windows\System32,c,mediametadatahandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmitimep.dll,Windows\System32\wbem,c,wmitimep.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WsmSvc.dll,Windows\System32,c,WsmSvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPKDIC.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPKDIC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ipsmsnap.dll,Windows\SysWOW64,c,ipsmsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WsmAuto.dll,Windows\SysWOW64,c,WsmAuto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehglid.dll,Windows\ehome,c,ehglid.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ipbusenum.dll,Windows\System32,c,ipbusenum.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devicepairingfolder.dll,Windows\System32,c,devicepairingfolder.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\auditnativesnapin.dll,Windows\System32,c,auditnativesnapin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfAACEnc.dll,Windows\System32,c,mfAACEnc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iscsiwmi.dll,Windows\SysWOW64,c,iscsiwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\cng.sys,Windows\System32\drivers,c,cng.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msnetobj.dll,Windows\System32,c,msnetobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfAACEnc.dll,Windows\SysWOW64,c,mfAACEnc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\evr.dll,Windows\System32,c,evr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ddrawex.dll,Windows\SysWOW64,c,ddrawex.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rdpdr.sys,Windows\System32\drivers,c,rdpdr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msutb.dll,Windows\System32,c,msutb.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\devicepairingproxy.dll,Windows\SysWOW64,c,devicepairingproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\dicts\imkrhjd.dll,Windows\System32\IME\imekr8\dicts,c,imkrhjd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McMscShm.dll,Program Files\McAfee\MSC,c,McMscShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\smiengine.dll,Windows\System32,c,smiengine.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpcm.dll,Windows\System32,c,wmpcm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\keymgr.dll,Windows\System32,c,keymgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McGsShm.dll,Program Files\McAfee\MSC,c,McGsShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\qmgrprxy.dll,Windows\SysWOW64,c,qmgrprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdiagschd.dll,Windows\System32,c,sdiagschd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\TsUsbFlt.sys,Windows\System32\drivers,c,TsUsbFlt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msv1_0.dll,Windows\System32,c,msv1_0.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files (x86)\common files\McAfee\Platform\platformservicefwps.dll,program files (x86)\common files\McAfee\Platform,c,platformservicefwps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\gpedit.dll,Windows\System32,c,gpedit.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\CSP\2.9.175.0\mccspclientapi.dll,program files\common files\McAfee\CSP\2.9.175.0,c,mccspclientapi.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\scfilter.sys,Windows\System32\drivers,c,scfilter.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\1394ohci.sys,Windows\System32\drivers,c,1394ohci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\scripto.dll,Windows\SysWOW64,c,scripto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xmlprovi.dll,Windows\System32,c,xmlprovi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpcao.dll,Windows\System32,c,wpcao.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\VMBusHID.sys,Windows\System32\drivers,c,VMBusHID.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dsquery.dll,Windows\System32,c,dsquery.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\kernel32.dll,Windows\System32,C,kernel32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msnetobj.dll,Windows\SysWOW64,c,msnetobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\evbda.sys,Windows\System32\drivers,c,evbda.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wlanui.dll,Windows\System32,c,wlanui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hidbth.sys,Windows\System32\drivers,c,hidbth.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dtsh.dll,Windows\System32,c,dtsh.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\umpnpmgr.dll,Windows\System32,c,umpnpmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\certmgr.dll,Windows\System32,c,certmgr.dll,dll,NT AUTHORITY\SYSTEM
