hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\SysWOW64\fde.dll,Windows\SysWOW64,c,fde.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\TabbtnEx.dll,Windows\System32,c,TabbtnEx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehchsime.dll,Windows\ehome,c,ehchsime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tcpipcfg.dll,Windows\System32,c,tcpipcfg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cfgbkend.dll,Windows\System32,c,cfgbkend.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\imapi2.dll,Windows\System32,c,imapi2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devicepairingproxy.dll,Windows\System32,c,devicepairingproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\win32_tpm.dll,Windows\System32\wbem,c,win32_tpm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\actioncenter.dll,Windows\System32,c,actioncenter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssprxy.dll,Windows\System32,c,mssprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bthpancontexthandler.dll,Windows\System32,c,bthpancontexthandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\diagperf.dll,Windows\System32,c,diagperf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msiexec.exe,Windows\System32,c,msiexec.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\schannel.dll,Windows\System32,c,schannel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasdlg.dll,Windows\System32,c,rasdlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfmjpegdec.dll,Windows\SysWOW64,c,mfmjpegdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\userenv.dll,Windows\System32,c,userenv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tapilua.dll,Windows\System32,c,tapilua.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\msvcrt.dll,Windows\System32,C,msvcrt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\defaultlocationcpl.dll,Windows\System32,c,defaultlocationcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WavDest.dll,Windows\System32,c,WavDest.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dssec.dll,Windows\System32,c,dssec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\EAPQEC.DLL,Windows\SysWOW64,c,EAPQEC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledevicesyncprovider.dll,Windows\System32,c,portabledevicesyncprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ntshrui.dll,Windows\System32,c,ntshrui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\UPDMGR\6.2.117.2\mcupdagent.dll,Program Files\Common Files\McAfee\UPDMGR\6.2.117.2,c,mcupdagent.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\DfsShlEx.dll,Windows\System32,c,DfsShlEx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\HackerWatch\HWAPI.dll,Program Files\Common Files\McAfee\HackerWatch,c,HWAPI.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wwanadvui.dll,Windows\System32,c,wwanadvui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ieframe.dll,Windows\System32,c,ieframe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpps.dll,Windows\System32,c,wmpps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\TSpkg.dll,Windows\System32,c,TSpkg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\i8042prt.sys,Windows\System32\drivers,c,i8042prt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\shell32.dll,Windows\SysWOW64,C,shell32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mrxsmb10.sys,Windows\System32\drivers,c,mrxsmb10.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MQS\QCProgressIcon.dll,Program Files\McAfee\MQS,c,QCProgressIcon.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\cscobj.dll,Windows\System32,c,cscobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\pcw.sys,Windows\System32\drivers,c,pcw.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\devicepairinghandler.dll,Windows\System32,c,devicepairinghandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdWNet.dll,Windows\System32,c,fdWNet.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msieftp.dll,Windows\System32,c,msieftp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\SCardSvr.dll,Windows\System32,c,SCardSvr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\CSP\3.0.127.0\mccspclientapi.dll,program files\common files\McAfee\CSP\3.0.127.0,c,mccspclientapi.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\SessEnv.dll,Windows\System32,c,SessEnv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdohlp.dll,Windows\System32,c,sdohlp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Kswdmcap.ax,Windows\System32,c,Kswdmcap.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\VAN.dll,Windows\System32,c,VAN.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMVSENCD.DLL,Windows\System32,c,WMVSENCD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WUDFSvc.dll,Windows\System32,c,WUDFSvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ipsecsnp.dll,Windows\SysWOW64,c,ipsecsnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\gameux.dll,Windows\System32,c,gameux.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wlangpui.dll,Windows\System32,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMSPDMOE.DLL,Windows\SysWOW64,c,WMSPDMOE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bitsprx5.dll,Windows\System32,c,bitsprx5.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dhcpcore.dll,Windows\System32,c,dhcpcore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MP3DMOD.DLL,Windows\System32,c,MP3DMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scrptadm.dll,Windows\System32,c,scrptadm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wabsyncprovider.dll,Windows\System32,c,wabsyncprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bitsprx2.dll,Windows\System32,c,bitsprx2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\createdisc\sbeserverps.dll,Windows\ehome\createdisc,c,sbeserverps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WebClnt.dll,Windows\System32,c,WebClnt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wlandlg.dll,Windows\System32,c,wlandlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSK\mskcshim.dll,Program Files\McAfee\MSK,c,mskcshim.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\recovery.dll,Windows\System32,c,recovery.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mstime.dll,Windows\System32,c,mstime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dispex.dll,Windows\SysWOW64,c,dispex.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mmcndmgr.dll,Windows\System32,c,mmcndmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework\v3.0\WPF\PenIMC.dll,Windows\microsoft.net\framework\v3.0\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wlangpui.dll,Windows\SysWOW64,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\imapi.dll,Windows\SysWOW64,c,imapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shgina.dll,Windows\System32,c,shgina.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MP3DMOD.DLL,Windows\SysWOW64,c,MP3DMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMADMOD.DLL,Windows\System32,c,WMADMOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\VBoxSF.sys,Windows\System32\drivers,c,VBoxSF.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WWanHC.dll,Windows\System32,c,WWanHC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\cca.dll,Windows\SysWOW64,c,cca.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vdsdyn.dll,Windows\System32,c,vdsdyn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\CSP\2.9.175.0\\mccspservicehost.exe,program files\common files\McAfee\CSP\2.9.175.0\,c,mccspservicehost.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\sfloppy.sys,Windows\System32\drivers,c,sfloppy.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wups.dll,Windows\SysWOW64,c,wups.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ssdpsrv.dll,Windows\System32,c,ssdpsrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcsubmgr\17 2 119 0\mcsubmgr.dll,Program Files\McAfee\MSC\mcsubmgr\17 2 119 0,c,mcsubmgr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\msvidc32.dll,Windows\SysWOW64,c,msvidc32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fxsutility.dll,Windows\System32,c,fxsutility.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netplwiz.dll,Windows\System32,c,netplwiz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMVSDECD.DLL,Windows\SysWOW64,c,WMVSDECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\timedate.cpl,Windows\System32,c,timedate.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\sbe.dll,Windows\SysWOW64,c,sbe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\mstvcapn.dll,Windows\ehome,c,mstvcapn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wuwebv.dll,Windows\System32,c,wuwebv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasrad.dll,Windows\System32,c,iasrad.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rdpencom.dll,Windows\System32,c,rdpencom.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfApi.dll,Program Files\McAfee\MPF,c,MpfApi.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\ipsecsnp.dll,Windows\System32,c,ipsecsnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\XpsFilt.dll,Windows\System32,c,XpsFilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnrpauto.dll,Windows\System32,c,pnrpauto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appidsvc.dll,Windows\System32,c,appidsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\srcore.dll,Windows\System32,c,srcore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msjetoledb40.dll,Windows\SysWOW64,c,msjetoledb40.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v4.0.30319\mscorsvw.exe,Windows\microsoft.net\framework64\v4.0.30319,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbengine.exe,Windows\System32,c,wbengine.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iTVData.dll,Windows\System32,c,iTVData.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vmstorfl.sys,Windows\System32\drivers,c,vmstorfl.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\localspl.dll,Windows\System32,C,localspl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bitsprx3.dll,Windows\System32,c,bitsprx3.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\networkitemfactory.dll,Windows\System32,c,networkitemfactory.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bthprops.cpl,Windows\System32,c,bthprops.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\svchost.exe,Windows\System32,c,svchost.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\OobeFldr.dll,Windows\System32,c,OobeFldr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledeviceclassextension.dll,Windows\System32,c,portabledeviceclassextension.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\avifil32.dll,Windows\System32,c,avifil32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ksproxy.ax,Windows\SysWOW64,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tapisrv.dll,Windows\System32,c,tapisrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfc42u.dll,Windows\SysWOW64,c,mfc42u.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMPEncEn.dll,Windows\System32,c,WMPEncEn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mcsrchPH.dll,Windows\System32,c,mcsrchPH.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\correngine.dll,Windows\System32,c,correngine.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\pcmcia.sys,Windows\System32\drivers,c,pcmcia.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\nlhtml.dll,Windows\System32,c,nlhtml.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v4.0.30319\smsvchost.exe,Windows\microsoft.net\framework64\v4.0.30319,c,smsvchost.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemprox.dll,Windows\System32\wbem,c,wbemprox.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\actxprxy.dll,Windows\System32,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\comsnap.dll,Windows\System32,c,comsnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mstee.sys,Windows\System32\drivers,c,mstee.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\clientanalytics\Win32\comapiproxy.dll,program files\common files\McAfee\clientanalytics\Win32,c,comapiproxy.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\srhelper.dll,Windows\System32,c,srhelper.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\comrepl.dll,Windows\System32,c,comrepl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\regsvr32.exe,Windows\SysWOW64,C,regsvr32.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\VBICodec.ax,Windows\SysWOW64,c,VBICodec.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\esscli.dll,Windows\System32\wbem,c,esscli.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\raspppoe.sys,Windows\System32\drivers,c,raspppoe.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xwtpdui.dll,Windows\System32,c,xwtpdui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\smartcardcredentialprovider.dll,Windows\System32,C,smartcardcredentialprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\synccenter.dll,Windows\System32,c,synccenter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\arc.sys,Windows\System32\drivers,c,arc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\cmdide.sys,Windows\System32\drivers,c,cmdide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\helppaneproxy.dll,Windows\System32,c,helppaneproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msrle32.dll,Windows\System32,c,msrle32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tunnel.sys,Windows\System32\drivers,c,tunnel.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WPDSp.dll,Windows\SysWOW64,c,WPDSp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiashext.dll,Windows\System32,c,wiashext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\imkrapi.dll,Windows\System32\IME\imekr8,c,imkrapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scrobj.dll,Windows\System32,c,scrobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\clientanalytics\comapiproxy.dll,program files\common files\McAfee\clientanalytics,c,comapiproxy.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\rshx32.dll,Windows\System32,c,rshx32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\dfsc.sys,Windows\System32\drivers,c,dfsc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnrpsvc.dll,Windows\System32,c,pnrpsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sharemediacpl.dll,Windows\System32,c,sharemediacpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\FXSSVC.exe,Windows\System32,c,FXSSVC.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\umpo.dll,Windows\System32,c,umpo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\portabledeviceapi.dll,Windows\SysWOW64,c,portabledeviceapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ws2ifsl.sys,Windows\System32\drivers,c,ws2ifsl.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehSSO.dll,Windows\ehome,c,ehSSO.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\srv2.sys,Windows\System32\drivers,c,srv2.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\lltdio.sys,Windows\System32\drivers,c,lltdio.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vboxmrxnp.dll,Windows\System32,c,vboxmrxnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mycomput.dll,Windows\System32,c,mycomput.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\imaadp32.acm,Windows\System32,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msi.dll,Windows\SysWOW64,c,msi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McIPTShm.dll,Program Files\McAfee\MSC,c,McIPTShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Program Files\McAfee\MSK\MskSet64.dll,Program Files\McAfee\MSK,c,MskSet64.dll,dll,BUILTIN\Administrators
WB900OJG,C:\Windows\System32\oleaut32.dll,Windows\System32,C,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\RpcEpMap.dll,Windows\System32,c,RpcEpMap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\connect.dll,Windows\System32,c,connect.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\msiscsi.sys,Windows\System32\drivers,c,msiscsi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AuthFWGP.dll,Windows\System32,c,AuthFWGP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpdshserviceobj.dll,Windows\System32,c,wpdshserviceobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\imapi2.dll,Windows\SysWOW64,c,imapi2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MFPlay.dll,Windows\System32,c,MFPlay.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\capiprovider.dll,Windows\System32,c,capiprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssph.dll,Windows\System32,c,mssph.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rdbss.sys,Windows\System32\drivers,c,rdbss.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPS\MpsShim.dll,Program Files\McAfee\MPS,c,MpsShim.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\tdc.ocx,Windows\System32,c,tdc.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\oleacc.dll,Windows\System32,c,oleacc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hdaudbus.sys,Windows\System32\drivers,c,hdaudbus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\Platform\platformservicefw.dll,program files\common files\McAfee\Platform,c,platformservicefw.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\sti.dll,Windows\System32,c,sti.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledeviceconnectapi.dll,Windows\System32,c,portabledeviceconnectapi.dll,dll,NT AUTHORITY\SYSTEM
