hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\SysWOW64\dskquoui.dll,Windows\SysWOW64,c,dskquoui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmipcima.dll,Windows\System32\wbem,c,wmipcima.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v4.0.30319\WPF\PenIMC.dll,Windows\microsoft.net\framework64\v4.0.30319\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSK\mskoladd.dll,Program Files\McAfee\MSK,c,mskoladd.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\dxptasksync.dll,Windows\System32,c,dxptasksync.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\synth3dvsc.sys,Windows\System32\drivers,c,synth3dvsc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfAltPS.dll,Program Files\McAfee\MPF,c,MpfAltPS.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\MP4SDECD.DLL,Windows\System32,c,MP4SDECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Kswdmcap.ax,Windows\SysWOW64,c,Kswdmcap.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\vbscript.dll,Windows\SysWOW64,c,vbscript.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\accessibilitycpl.dll,Windows\System32,c,accessibilitycpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IdListen.dll,Windows\System32,c,IdListen.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\inetcomm.dll,Windows\System32,c,inetcomm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\amdsbs.sys,Windows\System32\drivers,c,amdsbs.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\resampledmo.dll,Windows\SysWOW64,c,resampledmo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\compbatt.sys,Windows\System32\drivers,c,compbatt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dinput.dll,Windows\System32,c,dinput.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\systemcore\mfefire.exe,program files\common files\McAfee\systemcore,c,mfefire.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\winethc.dll,Windows\System32,c,winethc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WcnApi.dll,Windows\System32,c,WcnApi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ddrawex.dll,Windows\System32,c,ddrawex.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msxml6.dll,Windows\System32,c,msxml6.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tserrredir.dll,Windows\System32,c,tserrredir.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\McPlatformPS.dll,Program Files\Common Files\McAfee\Platform,c,McPlatformPS.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\RegCtrl.dll,Windows\SysWOW64,c,RegCtrl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\lsi_fc.sys,Windows\System32\drivers,c,lsi_fc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\uiautomationcore.dll,Windows\SysWOW64,c,uiautomationcore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mspbda.dll,Windows\System32,c,mspbda.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMETC10\applets\IMTCCAC.dll,Windows\System32\IME\IMETC10\applets,c,IMTCCAC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\ole32.dll,Windows\SysWOW64,C,ole32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wscproxystub.dll,Windows\System32,c,wscproxystub.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MfeAV\mvslog.dll,Program Files\McAfee\MfeAV,c,mvslog.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wmvdspa.dll,Windows\System32,c,wmvdspa.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MAT\McMATAppInfo.dll,Program Files\McAfee\MAT,c,McMATAppInfo.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\devicecenter.dll,Windows\System32,c,devicecenter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledevicewiacompat.dll,Windows\System32,c,portabledevicewiacompat.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpcsvc.dll,Windows\System32,c,wpcsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\WSDMon.dll,Windows\System32,C,WSDMon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\applets\imkrskf.dll,Windows\System32\IME\imekr8\applets,c,imkrskf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\KrnlProv.dll,Windows\System32\wbem,c,KrnlProv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\adp94xx.sys,Windows\System32\drivers,c,adp94xx.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qmgrprxy.dll,Windows\System32,c,qmgrprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msg711.acm,Windows\SysWOW64,c,msg711.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tschannel.dll,Windows\System32,c,tschannel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dsdmo.dll,Windows\System32,c,dsdmo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\aliide.sys,Windows\System32\drivers,c,aliide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\clfs.sys,Windows\System32,c,clfs.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\localsec.dll,Windows\System32,c,localsec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\shell32.dll,Windows\System32,C,shell32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\windowscodecs.dll,Windows\System32,c,windowscodecs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrUsbSer.sys,Windows\System32\drivers,c,BrUsbSer.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrUsbMdm.sys,Windows\System32\drivers,c,BrUsbMdm.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Setup\FXSOCM.dll,Windows\System32\Setup,c,FXSOCM.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mshtmled.dll,Windows\SysWOW64,c,mshtmled.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v4.0.30319\mmcaspext.dll,Windows\microsoft.net\framework64\v4.0.30319,c,mmcaspext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sermouse.sys,Windows\System32\drivers,c,sermouse.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMVXENCD.DLL,Windows\System32,c,WMVXENCD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\bowser.sys,Windows\System32\drivers,c,bowser.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\stobject.dll,Windows\System32,c,stobject.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\imm32.dll,Windows\System32,C,imm32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\WUDFPf.sys,Windows\System32\drivers,c,WUDFPf.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMESC5\applets\PINTLCSA.dll,Windows\System32\IME\IMESC5\applets,c,PINTLCSA.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\oleprn.dll,Windows\System32,c,oleprn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WmiPrvSD.dll,Windows\System32\wbem,c,WmiPrvSD.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSK\mskmisp.dll,Program Files\McAfee\MSK,c,mskmisp.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\tscfgwmi.dll,Windows\System32,c,tscfgwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sppinst.dll,Windows\System32,c,sppinst.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmiutils.dll,Windows\System32\wbem,c,wmiutils.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\FXSMON.dll,Windows\System32,C,FXSMON.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmintf.dll,Windows\System32,c,dmintf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\TabIpsps.dll,Program Files\Common Files\Microsoft Shared\ink,C,TabIpsps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\chsbrkr.dll,Windows\System32,c,chsbrkr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appmgr.dll,Windows\System32,c,appmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdtc.exe,Windows\System32,c,msdtc.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbohci.sys,Windows\System32\drivers,c,usbohci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rasgcw.dll,Windows\System32,c,rasgcw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hidir.sys,Windows\System32\drivers,c,hidir.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\OOBE\McOobeSv.dll,Program Files\Common Files\McAfee\OOBE,c,McOobeSv.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wbem\NCProv.dll,Windows\System32\wbem,c,NCProv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledevicewmdrm.dll,Windows\System32,c,portabledevicewmdrm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dxtrans.dll,Windows\SysWOW64,c,dxtrans.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qdv.dll,Windows\System32,c,qdv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\igdDiag.dll,Windows\System32,c,igdDiag.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lpksetupproxyserv.dll,Windows\System32,c,lpksetupproxyserv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netcfgx.dll,Windows\System32,c,netcfgx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\bthmodem.sys,Windows\System32\drivers,c,bthmodem.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hwpolicy.sys,Windows\System32\drivers,c,hwpolicy.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\mcuicfg.dll,Program Files\Common Files\McAfee\Platform,c,mcuicfg.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Program Files\McAfee\VUL\McVulAP.dll,Program Files\McAfee\VUL,c,McVulAP.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\compositebus.sys,Windows\System32\drivers,c,compositebus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Vault.dll,Windows\System32,c,Vault.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\fdc.sys,Windows\System32\drivers,c,fdc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MAT\McPvNs.dll,program files\McAfee\MAT,c,McPvNs.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Program Files\McAfee\MPS\MPSMisp.dll,Program Files\McAfee\MPS,c,MPSMisp.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\firewallapi.dll,Windows\SysWOW64,c,firewallapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfreadwrite.dll,Windows\System32,c,mfreadwrite.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Setup\pbkmigr.dll,Windows\System32\Setup,c,pbkmigr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\dpnet.dll,Windows\SysWOW64,C,dpnet.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\twext.dll,Windows\System32,c,twext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vbscript.dll,Windows\System32,c,vbscript.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\FXSCOM.dll,Windows\System32,c,FXSCOM.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPS\mpscfg.dll,Program Files\McAfee\MPS,c,mpscfg.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\mctadmin.exe,Windows\System32,c,mctadmin.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\colorui.dll,Windows\System32,c,colorui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\profprov.dll,Windows\System32,c,profprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dxtmsft.dll,Windows\System32,c,dxtmsft.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\adprovider.dll,Windows\System32,c,adprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\HdAudio.sys,Windows\System32\drivers,c,HdAudio.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ieframe.dll,Windows\SysWOW64,c,ieframe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\vidcap.ax,Windows\SysWOW64,c,vidcap.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmp.dll,Windows\System32,c,wmp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpeffects.dll,Windows\System32,c,wmpeffects.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WsmAuto.dll,Windows\System32,c,WsmAuto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\quartz.dll,Windows\SysWOW64,c,quartz.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\opcservices.dll,Windows\System32,c,opcservices.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bdaplgin.ax,Windows\SysWOW64,c,bdaplgin.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dsprop.dll,Windows\System32,c,dsprop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\thumbcache.dll,Windows\System32,c,thumbcache.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\licmgr10.dll,Windows\SysWOW64,c,licmgr10.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\journal.dll,Program Files\Common Files\Microsoft Shared\ink,C,journal.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\user32.dll,Windows\System32,C,user32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wuapi.dll,Windows\SysWOW64,c,wuapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\servicehost.exe,program files\McAfee\webadvisor,c,servicehost.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\microsoft.net\framework64\v3.0\windows communication foundation\infocard.exe,Windows\microsoft.net\framework64\v3.0\windows communication foundation,c,infocard.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\psisrndr.ax,Windows\System32,c,psisrndr.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sffdisk.sys,Windows\System32\drivers,c,sffdisk.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fontext.dll,Windows\System32,c,fontext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\adsldp.dll,Windows\System32,c,adsldp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cryptext.dll,Windows\System32,c,cryptext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledeviceapi.dll,Windows\System32,c,portabledeviceapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netcorehc.dll,Windows\System32,c,netcorehc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnpxassoc.dll,Windows\System32,c,pnpxassoc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfvdsp.dll,Windows\System32,c,mfvdsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\Platform\mcsvchost\McSvHVer.dll,program files\common files\McAfee\Platform\mcsvchost,c,McSvHVer.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\iassdo.dll,Windows\System32,c,iassdo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MQS\QCLite.dll,Program Files\McAfee\MQS,c,QCLite.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\pngfilt.dll,Windows\System32,c,pngfilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\sti.dll,Windows\SysWOW64,c,sti.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cryptsvc.dll,Windows\System32,c,cryptsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wdmaud.drv,Windows\System32,c,wdmaud.drv,drv,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\kbdclass.sys,Windows\System32\drivers,c,kbdclass.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\els.dll,Windows\System32,c,els.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appidpolicyengineapi.dll,Windows\System32,c,appidpolicyengineapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\L2SecHC.dll,Windows\System32,c,L2SecHC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iyuv_32.dll,Windows\SysWOW64,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fde.dll,Windows\System32,c,fde.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\microsoft sql server\mssql14.sqlexpress\MSSQL\Binn\SQLAGENT.EXE,program files\microsoft sql server\mssql14.sqlexpress\MSSQL\Binn,c,SQLAGENT.EXE,EXE,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdWSD.dll,Windows\System32,c,fdWSD.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dataclen.dll,Windows\System32,c,dataclen.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\autoplay.dll,Windows\System32,c,autoplay.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMETC10\applets\IMTCSKF.dll,Windows\System32\IME\IMETC10\applets,c,IMTCSKF.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\catsrvps.dll,Windows\System32,c,catsrvps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\windows media player\WMPNSSUI.dll,program files\windows media player,c,WMPNSSUI.dll,dll,NT SERVICE\TrustedInstaller
WB900OJG,c:\Windows\System32\dpapiprovider.dll,Windows\System32,c,dpapiprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MQS\ShredExt.dll,Program Files\McAfee\MQS,c,ShredExt.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\ksecdd.sys,Windows\System32\drivers,c,ksecdd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wscinterop.dll,Windows\System32,c,wscinterop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiaaut.dll,Windows\System32,c,wiaaut.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmsynth.dll,Windows\System32,c,dmsynth.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\npmproxy.dll,Windows\System32,c,npmproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\taskschd.dll,Windows\SysWOW64,c,taskschd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\jscript.dll,Windows\SysWOW64,c,jscript.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\termmgr.dll,Windows\System32,c,termmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpdwcn.dll,Windows\System32,c,wpdwcn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\termdd.sys,Windows\System32\drivers,c,termdd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\stdprov.dll,Windows\System32\wbem,c,stdprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\circlass.sys,Windows\System32\drivers,c,circlass.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sensorsclassextension.dll,Windows\System32,c,sensorsclassextension.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\nwifi.sys,Windows\System32\drivers,c,nwifi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\icardie.dll,Windows\SysWOW64,c,icardie.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iscsiexe.dll,Windows\System32,c,iscsiexe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mountmgr.sys,Windows\System32\drivers,c,mountmgr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tquery.dll,Windows\System32,c,tquery.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\regsvr32.exe,Windows\System32,c,regsvr32.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msscp.dll,Windows\SysWOW64,c,msscp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\mofd.dll,Windows\System32\wbem,c,mofd.dll,dll,NT AUTHORITY\SYSTEM
