hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\sdrsvc.dll,Windows\System32,c,sdrsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McVulSI.dll,Program Files\McAfee\VUL,c,McVulSI.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\auxiliarydisplayservices.dll,Windows\System32,c,auxiliarydisplayservices.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McSnIePl64.dll,Program Files\McAfee\MSC,c,McSnIePl64.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\spoolsv.exe,Windows\System32,c,spoolsv.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdBth.dll,Windows\System32,c,fdBth.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\RDPCDD.sys,Windows\System32\drivers,c,RDPCDD.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dnscmmc.dll,Windows\System32,c,dnscmmc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\trkwks.dll,Windows\System32,c,trkwks.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\auxiliarydisplayapi.dll,Windows\System32,c,auxiliarydisplayapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bitsprx6.dll,Windows\SysWOW64,c,bitsprx6.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msdri.dll,Windows\System32,c,msdri.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cabview.dll,Windows\System32,c,cabview.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmusic.dll,Windows\System32,c,dmusic.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\discache.sys,Windows\System32\drivers,c,discache.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMADMOE.DLL,Windows\SysWOW64,c,WMADMOE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AudioEng.dll,Windows\System32,c,AudioEng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\disk.sys,Windows\System32\drivers,c,disk.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\shared\IMETIP.DLL,Windows\System32\IME\shared,c,IMETIP.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\LAPRXY.DLL,Windows\SysWOW64,c,LAPRXY.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\imkrtip.dll,Windows\System32\IME\imekr8,c,imkrtip.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rascfg.dll,Windows\System32,c,rascfg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vmbus.sys,Windows\System32\drivers,c,vmbus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\windowscodecsext.dll,Windows\System32,c,windowscodecsext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\system32,Windows\system32,C,,,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msjtes40.dll,Windows\SysWOW64,c,msjtes40.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wincredprovider.dll,Windows\System32,c,wincredprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ULIAGPKX.SYS,Windows\System32\drivers,c,ULIAGPKX.SYS,SYS,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pnpxassocprx.dll,Windows\System32,c,pnpxassocprx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\volmgrx.sys,Windows\System32\drivers,c,volmgrx.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wsecedit.dll,Windows\System32,c,wsecedit.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Setup\pbkmigr.dll,Windows\SysWOW64\Setup,c,pbkmigr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\adpu320.sys,Windows\System32\drivers,c,adpu320.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mprdim.dll,Windows\System32,c,mprdim.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appinfo.dll,Windows\System32,c,appinfo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\inseng.dll,Windows\SysWOW64,c,inseng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\dxgkrnl.sys,Windows\System32\drivers,c,dxgkrnl.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lsmproxy.dll,Windows\System32,c,lsmproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\VSSVC.exe,Windows\System32,c,VSSVC.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msrahc.dll,Windows\System32,c,msrahc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\cpfilters.dll,Windows\SysWOW64,c,cpfilters.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\es.dll,Windows\System32,c,es.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dxpps.dll,Windows\System32,c,dxpps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dimsjob.dll,Windows\System32,c,dimsjob.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\errdev.sys,Windows\System32\drivers,c,errdev.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\bxvbda.sys,Windows\System32\drivers,c,bxvbda.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mpeg2data.ax,Windows\System32,c,mpeg2data.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Display.dll,Windows\SysWOW64,c,Display.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\printisolationproxy.dll,Windows\System32,c,printisolationproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\windows media player\wmpnetwk.exe,program files\windows media player,c,wmpnetwk.exe,exe,NT SERVICE\TrustedInstaller
WB900OJG,c:\program files\McAfee\MfeAV\mcctxmnu.dll,program files\McAfee\MfeAV,c,mcctxmnu.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\filemgmt.dll,Windows\System32,c,filemgmt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xmlfilter.dll,Windows\System32,c,xmlfilter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msmpeg2adec.dll,Windows\System32,c,msmpeg2adec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\actxprxy.dll,Windows\SysWOW64,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasads.dll,Windows\System32,c,iasads.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cscui.dll,Windows\System32,c,cscui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\fileinfo.sys,Windows\System32\drivers,c,fileinfo.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\certcredprovider.dll,Windows\System32,c,certcredprovider.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tdtcp.sys,Windows\System32\drivers,c,tdtcp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\Setup\rasmigplugin.dll,Windows\SysWOW64\Setup,c,rasmigplugin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\infocardapi.dll,Windows\System32,c,infocardapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msctfui.dll,Windows\System32,c,msctfui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\systempropertiesperformance.exe,Windows\SysWOW64,C,systempropertiesperformance.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dnsrslvr.dll,Windows\System32,c,dnsrslvr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MPF\MpfSvc.dll,program files\McAfee\MPF,c,MpfSvc.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wmdmps.dll,Windows\System32,c,wmdmps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdPnp.dll,Windows\System32,c,fdPnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\ActWiz\McAWFwk.exe,program files\common files\McAfee\ActWiz,c,McAWFwk.exe,exe,BUILTIN\Administrators
WB900OJG,C:\Windows\System32\comdlg32.dll,Windows\System32,C,comdlg32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\lltdapi.dll,Windows\System32,c,lltdapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMIsvc.dll,Windows\System32\wbem,c,WMIsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\licmgr10.dll,Windows\System32,c,licmgr10.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\portabledeviceclassextension.dll,Windows\SysWOW64,c,portabledeviceclassextension.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\kstvtune.ax,Windows\SysWOW64,c,kstvtune.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cdosys.dll,Windows\System32,c,cdosys.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wdmaud.drv,Windows\SysWOW64,c,wdmaud.drv,drv,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\diskcopy.dll,Windows\System32,c,diskcopy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AltTab.dll,Windows\System32,c,AltTab.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wlansvc.dll,Windows\System32,c,wlansvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\intelide.sys,Windows\System32\drivers,c,intelide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MSVidCtl.dll,Windows\System32,c,MSVidCtl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\usercpl.dll,Windows\System32,c,usercpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\gpsvc.dll,Windows\System32,c,gpsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\x64\ieplugin.dll,program files\McAfee\webadvisor\x64,c,ieplugin.dll,dll,BUILTIN\Administrators
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\IpsPlugin.dll,Program Files\Common Files\Microsoft Shared\ink,C,IpsPlugin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wsdprintproxy.dll,Windows\System32,c,wsdprintproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMIPIPRT.dll,Windows\System32\wbem,c,WMIPIPRT.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\systemcpl.dll,Windows\System32,c,systemcpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bthmtpcontexthandler.dll,Windows\System32,c,bthmtpcontexthandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasdatastore.dll,Windows\System32,c,iasdatastore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mouclass.sys,Windows\System32\drivers,c,mouclass.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\pid.dll,Windows\System32,c,pid.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dinput.dll,Windows\SysWOW64,c,dinput.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sppsvc.exe,Windows\System32,c,sppsvc.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qwave.dll,Windows\System32,c,qwave.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vgapnp.sys,Windows\System32\drivers,c,vgapnp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdSSDP.dll,Windows\System32,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\icardie.dll,Windows\System32,c,icardie.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WMNetMgr.dll,Windows\System32,c,WMNetMgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\qedit.dll,Windows\SysWOW64,c,qedit.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bcdsrv.dll,Windows\System32,c,bcdsrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dinput8.dll,Windows\SysWOW64,c,dinput8.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\RprtShm.dll,Program Files\McAfee\MSC,c,RprtShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wbem\racwmiprov.dll,Windows\System32\wbem,c,racwmiprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\usp10.dll,Windows\System32,C,usp10.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\DHCPQEC.DLL,Windows\System32,c,DHCPQEC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\storvsc.sys,Windows\System32\drivers,c,storvsc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hcw85cir.sys,Windows\System32\drivers,c,hcw85cir.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wmiperfclass.dll,Windows\System32\wbem,c,wmiperfclass.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\taskschdps.dll,Windows\SysWOW64,c,taskschdps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\softkbd.dll,Windows\System32,c,softkbd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\clientanalytics\Legacy\mcclientanalytics.exe,program files\common files\McAfee\clientanalytics\Legacy,c,mcclientanalytics.exe,exe,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\elxstor.sys,Windows\System32\drivers,c,elxstor.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\partmgr.sys,Windows\System32\drivers,c,partmgr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPCLST.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPCLST.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\colbact.dll,Windows\System32,c,colbact.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\amdk8.sys,Windows\System32\drivers,c,amdk8.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\ModuleCore\McDspBridge.dll,Program Files\Common Files\McAfee\ModuleCore,c,McDspBridge.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\dxdiagn.dll,Windows\SysWOW64,c,dxdiagn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehdrop.dll,Windows\ehome,c,ehdrop.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rasacd.sys,Windows\System32\drivers,c,rasacd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mpg2splt.ax,Windows\System32,c,mpg2splt.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\thawbrkr.dll,Windows\System32,c,thawbrkr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehsched.exe,Windows\ehome,c,ehsched.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shpafact.dll,Windows\System32,c,shpafact.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\MSAC3ENC.DLL,Windows\System32,c,MSAC3ENC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\l2nacp.dll,Windows\SysWOW64,c,l2nacp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Display.dll,Windows\System32,c,Display.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\ddraw.dll,Windows\SysWOW64,C,ddraw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\NapiNSP.dll,Windows\System32,c,NapiNSP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ie4uinit.exe,Windows\SysWOW64,c,ie4uinit.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\mcx2filter.dll,Windows\ehome,c,mcx2filter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\regsvc.dll,Windows\System32,c,regsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdPnp.dll,Windows\SysWOW64,c,fdPnp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dispex.dll,Windows\System32,c,dispex.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPS\mpsevh.dll,Program Files\McAfee\MPS,c,mpsevh.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\FXSCOMEX.dll,Windows\System32,c,FXSCOMEX.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\poqexec.exe,Windows\System32,c,poqexec.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\umrdp.dll,Windows\System32,c,umrdp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbehci.sys,Windows\System32\drivers,c,usbehci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wbem\win32_tpm.dll,Windows\SysWOW64\wbem,c,win32_tpm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\com\comadmin.dll,Windows\System32\com,c,comadmin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\srpuxnativesnapin.dll,Windows\System32,c,srpuxnativesnapin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vwifibus.sys,Windows\System32\drivers,c,vwifibus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rasl2tp.sys,Windows\System32\drivers,c,rasl2tp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IKEEXT.DLL,Windows\System32,c,IKEEXT.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\webcheck.dll,Windows\SysWOW64,c,webcheck.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mouhid.sys,Windows\System32\drivers,c,mouhid.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\bitsprx2.dll,Windows\SysWOW64,c,bitsprx2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\objsel.dll,Windows\SysWOW64,c,objsel.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\comuid.dll,Windows\System32,c,comuid.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qasf.dll,Windows\System32,c,qasf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\mfcongestioncontroller.dll,Windows\ehome,c,mfcongestioncontroller.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehReplay.dll,Windows\ehome,c,ehReplay.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\terminpt.sys,Windows\System32\drivers,c,terminpt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msacm32.drv,Windows\System32,c,msacm32.drv,drv,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msg711.acm,Windows\System32,c,msg711.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\win32\ieplugin.dll,program files\McAfee\webadvisor\win32,c,ieplugin.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wbem\SMTPCons.dll,Windows\System32\wbem,c,SMTPCons.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MfeAV\McVsPs.dll,program files\McAfee\MfeAV,c,McVsPs.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\wpdwcn.dll,Windows\SysWOW64,c,wpdwcn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\smbhelperclass.dll,Windows\System32,c,smbhelperclass.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\puiobj.dll,Windows\System32,c,puiobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\COLORCNV.DLL,Windows\SysWOW64,c,COLORCNV.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdiageng.dll,Windows\System32,c,sdiageng.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\azroleui.dll,Windows\System32,c,azroleui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shacct.dll,Windows\System32,c,shacct.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\MfeAV\AMSIExt.dll,program files\McAfee\MfeAV,c,AMSIExt.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\rundll32.exe,Windows\System32,c,rundll32.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\mcplayer.dll,Windows\ehome,c,mcplayer.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sxsstore.dll,Windows\System32,c,sxsstore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\TabSvc.dll,Windows\System32,c,TabSvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\vboxmouse.sys,Windows\System32\drivers,c,vboxmouse.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehskb.dll,Windows\ehome,c,ehskb.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mswmdm.dll,Windows\System32,c,mswmdm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiavideo.dll,Windows\System32,c,wiavideo.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QUTIL.DLL,Windows\System32,c,QUTIL.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\psisdecd.dll,Windows\System32,c,psisdecd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mpeg2data.ax,Windows\SysWOW64,c,mpeg2data.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\vdswmi.dll,Windows\System32\wbem,c,vdswmi.dll,dll,NT AUTHORITY\SYSTEM
