hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\SysWOW64\qdv.dll,Windows\SysWOW64,c,qdv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\DiagCpl.dll,Windows\System32,c,DiagCpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dot3svc.dll,Windows\System32,c,dot3svc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msyuv.dll,Windows\System32,c,msyuv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\credui.dll,Windows\System32,c,credui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\printui.dll,Windows\System32,c,printui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\cdfs.sys,Windows\System32\drivers,c,cdfs.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\MHN\HomeNetVer.dll,Program Files\Common Files\McAfee\MHN,c,HomeNetVer.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\Speech\SpeechUX\speechuxps.dll,Windows\SysWOW64\Speech\SpeechUX,c,speechuxps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sppwmi.dll,Windows\System32,c,sppwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\stclient.dll,Windows\System32,c,stclient.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\UPDMGR\6.4.134.1\mcupdagent.dll,Program Files\Common Files\McAfee\UPDMGR\6.4.134.1,c,mcupdagent.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\certenc.dll,Windows\System32,c,certenc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\syswow64,Windows\syswow64,C,,,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\blbdrive.sys,Windows\System32\drivers,c,blbdrive.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\profsvc.dll,Windows\System32,c,profsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\propsys.dll,Windows\System32,c,propsys.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\zipfldr.dll,Windows\System32,c,zipfldr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netshell.dll,Windows\System32,c,netshell.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\deskadp.dll,Windows\System32,c,deskadp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\imgutil.dll,Windows\System32,c,imgutil.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMVSENCD.DLL,Windows\SysWOW64,c,WMVSENCD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\advapi32.dll,Windows\System32,C,advapi32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McLogShm.dll,Program Files\McAfee\MSC,c,McLogShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\infocardapi.dll,Windows\SysWOW64,c,infocardapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MPFOEM.dll,Program Files\McAfee\MPF,c,MPFOEM.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\DDORes.dll,Windows\System32,c,DDORes.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\ipbusenumproxy.dll,Windows\SysWOW64,c,ipbusenumproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\useraccountcontrolsettings.dll,Windows\System32,c,useraccountcontrolsettings.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\explorerframe.dll,Windows\System32,c,explorerframe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdshext.dll,Windows\System32,c,sdshext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\biocredprov.dll,Windows\System32,c,biocredprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rdyboost.sys,Windows\System32\drivers,c,rdyboost.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wiascanprofiles.dll,Windows\SysWOW64,c,wiascanprofiles.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\certcli.dll,Windows\System32,c,certcli.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmpeffects.dll,Windows\SysWOW64,c,wmpeffects.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpcumi.dll,Windows\System32,c,wpcumi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfds.dll,Windows\System32,c,mfds.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework\v4.0.30319\WPF\PenIMC.dll,Windows\microsoft.net\framework\v4.0.30319\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dxptaskringtone.dll,Windows\System32,c,dxptaskringtone.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\Microsoft Shared\ink\rtscom.dll,Program Files\Common Files\Microsoft Shared\ink,C,rtscom.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\gcdef.dll,Windows\System32,c,gcdef.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiadefui.dll,Windows\System32,c,wiadefui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\servicing\wrpintapi.dll,Windows\servicing,c,wrpintapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sffp_mmc.sys,Windows\System32\drivers,c,sffp_mmc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hidusb.sys,Windows\System32\drivers,c,hidusb.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\CSP\2.9.175.0\mccspcoreps.dll,program files\common files\McAfee\CSP\2.9.175.0,c,mccspcoreps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\dskquoui.dll,Windows\System32,c,dskquoui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssha.dll,Windows\System32,c,mssha.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\RDPREFMP.sys,Windows\System32\drivers,c,RDPREFMP.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iasnap.dll,Windows\System32,c,iasnap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\EAPQEC.DLL,Windows\System32,c,EAPQEC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\dplayx.dll,Windows\SysWOW64,C,dplayx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\spool\tools\printbrmps.dll,Windows\System32\spool\tools,c,printbrmps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\dsprov.dll,Windows\System32\wbem,c,dsprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMIPJOBJ.dll,Windows\System32\wbem,c,WMIPJOBJ.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\qcap.dll,Windows\SysWOW64,c,qcap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfmjpegdec.dll,Windows\System32,c,mfmjpegdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfh264enc.dll,Windows\System32,c,mfh264enc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xpsservices.dll,Windows\System32,c,xpsservices.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\ntevt.dll,Windows\System32\wbem,c,ntevt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\evr.dll,Windows\SysWOW64,c,evr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\BFE.DLL,Windows\System32,c,BFE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msadp32.acm,Windows\SysWOW64,c,msadp32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\devicedisplaystatusmanager.dll,Windows\SysWOW64,c,devicedisplaystatusmanager.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\uianimation.dll,Windows\System32,c,uianimation.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfc42u.dll,Windows\System32,c,mfc42u.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\iertutil.dll,Windows\System32,C,iertutil.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\intl.cpl,Windows\SysWOW64,c,intl.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\Engines\SR\spsrx.dll,Windows\System32\Speech\Engines\SR,c,spsrx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v3.0\WPF\presentationfontcache.exe,Windows\microsoft.net\framework64\v3.0\WPF,c,presentationfontcache.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\tapi3.dll,Windows\SysWOW64,c,tapi3.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\odbcconf.dll,Windows\System32,c,odbcconf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mmcss.dll,Windows\System32,c,mmcss.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cic.dll,Windows\System32,c,cic.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mpg2splt.ax,Windows\SysWOW64,c,mpg2splt.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iedkcs32.dll,Windows\SysWOW64,c,iedkcs32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\kerberos.dll,Windows\System32,c,kerberos.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\wd.sys,Windows\System32\drivers,c,wd.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\netprof.dll,Windows\System32,c,netprof.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fveui.dll,Windows\System32,c,fveui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hnetcfg.dll,Windows\System32,c,hnetcfg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mpio.sys,Windows\System32\drivers,c,mpio.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iassam.dll,Windows\System32,c,iassam.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmdrmsdk.dll,Windows\System32,c,wmdrmsdk.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QSHVHOST.DLL,Windows\System32,c,QSHVHOST.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\portabledevicetypes.dll,Windows\System32,c,portabledevicetypes.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mf.dll,Windows\System32,c,mf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\fdWSD.dll,Windows\SysWOW64,c,fdWSD.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\usbcir.sys,Windows\System32\drivers,c,usbcir.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndfetw.dll,Windows\System32,c,ndfetw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\xwizards.dll,Windows\System32,c,xwizards.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\midimap.dll,Windows\SysWOW64,c,midimap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msmpeg2vdec.dll,Windows\System32,c,msmpeg2vdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcregobj\17 4 142 0\mcregobj.dll,Program Files\McAfee\MSC\mcregobj\17 4 142 0,c,mcregobj.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\pacer.sys,Windows\System32\drivers,c,pacer.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\lpk.dll,Windows\System32,C,lpk.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSEngine.dll,Program Files\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSEngine.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbiosrvc.dll,Windows\System32,c,wbiosrvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wmpmde.dll,Windows\System32,c,wmpmde.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMVDECOD.DLL,Windows\SysWOW64,c,WMVDECOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndfapi.dll,Windows\System32,c,ndfapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\Core\mccoreps.dll,Program Files\Common Files\McAfee\Platform\Core,c,mccoreps.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\dot3gpui.dll,Windows\System32,c,dot3gpui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Setup\rasmigplugin.dll,Windows\System32\Setup,c,rasmigplugin.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ipfltdrv.sys,Windows\System32\drivers,c,ipfltdrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmloader.dll,Windows\System32,c,dmloader.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dxtrans.dll,Windows\System32,c,dxtrans.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\Core\McEvtBrk.dll,Program Files\Common Files\McAfee\Platform\Core,c,McEvtBrk.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\wanarp.sys,Windows\System32\drivers,c,wanarp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssrch.dll,Windows\System32,c,mssrch.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mycomput.dll,Windows\SysWOW64,c,mycomput.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\SysWOW64\explorer.exe,Windows\SysWOW64,C,explorer.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\swprv.dll,Windows\System32,c,swprv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msimtf.dll,Windows\System32,c,msimtf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hlink.dll,Windows\System32,c,hlink.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WmiApSrv.exe,Windows\System32\wbem,c,WmiApSrv.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\provsvc.dll,Windows\System32,c,provsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\asyncmac.sys,Windows\System32\drivers,c,asyncmac.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msacm32.drv,Windows\SysWOW64,c,msacm32.drv,drv,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MP43DECD.DLL,Windows\SysWOW64,c,MP43DECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\WssNgmAmbassador\NgmUIExtn.dll,Program Files\McAfee\MSC\WssNgmAmbassador,c,NgmUIExtn.dll,dll,BUILTIN\Administrators
WB900OJG,C:\Windows\SysWOW64\rpcrt4.dll,Windows\SysWOW64,C,rpcrt4.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wscui.cpl,Windows\SysWOW64,c,wscui.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\playsndsrv.dll,Windows\System32,c,playsndsrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\findnetprinters.dll,Windows\System32,c,findnetprinters.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MSVidCtl.dll,Windows\SysWOW64,c,MSVidCtl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\setupapi.dll,Windows\System32,C,setupapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework\v2.0.50727\mscorsvw.exe,Windows\microsoft.net\framework\v2.0.50727,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vbisurf.ax,Windows\System32,c,vbisurf.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mshidkmdf.sys,Windows\System32\drivers,c,mshidkmdf.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\volsnap.sys,Windows\System32\drivers,c,volsnap.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\shdocvw.dll,Windows\SysWOW64,c,shdocvw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dps.dll,Windows\System32,c,dps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\acpipmi.sys,Windows\System32\drivers,c,acpipmi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\TskTCShm.dll,Program Files\McAfee\MSC,c,TskTCShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\wiaextensionhost64.dll,Windows\System32,c,wiaextensionhost64.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\umbus.sys,Windows\System32\drivers,c,umbus.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehchhime.dll,Windows\ehome,c,ehchhime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\umpass.sys,Windows\System32\drivers,c,umpass.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\authui.dll,Windows\System32,c,authui.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemess.dll,Windows\System32\wbem,c,wbemess.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Speech\SpeechUX\SPTIP.DLL,Windows\System32\Speech\SpeechUX,c,SPTIP.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\AGP440.sys,Windows\System32\drivers,c,AGP440.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\isapnp.sys,Windows\System32\drivers,c,isapnp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ipbusenumproxy.dll,Windows\System32,c,ipbusenumproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McUpdShm.dll,Program Files\McAfee\MSC,c,McUpdShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\program files\microsoft sql server\mssql14.sqlexpress\MSSQL\Binn\sqlservr.exe,program files\microsoft sql server\mssql14.sqlexpress\MSSQL\Binn,c,sqlservr.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\TightVNC\tvnserver.exe,program files\TightVNC,c,tvnserver.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tsmf.dll,Windows\System32,c,tsmf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\structuredquery.dll,Windows\System32,c,structuredquery.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\agilevpn.sys,Windows\System32\drivers,c,agilevpn.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ie4uinit.exe,Windows\System32,c,ie4uinit.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mmcshext.dll,Windows\System32,c,mmcshext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\servicing\CbsApi.dll,Windows\servicing,c,CbsApi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMETC10\IMTCCORE.DLL,Windows\System32\IME\IMETC10,c,IMTCCORE.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\panmap.dll,Windows\System32,c,panmap.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MQS\ShredShm.dll,Program Files\McAfee\MQS,c,ShredShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\adsnt.dll,Windows\System32,c,adsnt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iyuv_32.dll,Windows\System32,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfEvt.dll,Program Files\McAfee\MPF,c,MpfEvt.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\Wwanpref.dll,Windows\System32,c,Wwanpref.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\amdsata.sys,Windows\System32\drivers,c,amdsata.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dswave.dll,Windows\System32,c,dswave.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MQS\ShrCore.dll,Program Files\McAfee\MQS,c,ShrCore.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\comdlg32.dll,Windows\System32,c,comdlg32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehtrace.dll,Windows\ehome,c,ehtrace.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\nvraid.sys,Windows\System32\drivers,c,nvraid.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mpsdrv.sys,Windows\System32\drivers,c,mpsdrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dxdiagn.dll,Windows\System32,c,dxdiagn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QSVRMGMT.DLL,Windows\System32,c,QSVRMGMT.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vdsbas.dll,Windows\System32,c,vdsbas.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\nsi.dll,Windows\System32,C,nsi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\winhttp.dll,Windows\System32,c,winhttp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msrdpwebaccess.dll,Windows\System32,c,msrdpwebaccess.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\tsworkspace.dll,Windows\System32,c,tsworkspace.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\VUL\McVulVer.dll,Program Files\McAfee\VUL,c,McVulVer.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\mssmbios.sys,Windows\System32\drivers,c,mssmbios.sys,sys,NT AUTHORITY\SYSTEM
