hostname,fullpath,filepath,drive,filename,fileextension,username
WB900OJG,c:\Windows\System32\MSNP.ax,Windows\System32,c,MSNP.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iepeers.dll,Windows\System32,c,iepeers.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\iertutil.dll,Windows\SysWOW64,c,iertutil.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msident.dll,Windows\System32,c,msident.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrFiltUp.sys,Windows\System32\drivers,c,BrFiltUp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wkssvc.dll,Windows\System32,c,wkssvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\scripto.dll,Windows\System32,c,scripto.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\flpydisk.sys,Windows\System32\drivers,c,flpydisk.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmvdspa.dll,Windows\SysWOW64,c,wmvdspa.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sud.dll,Windows\System32,c,sud.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\iirsp.sys,Windows\System32\drivers,c,iirsp.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\itircl.dll,Windows\System32,c,itircl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\nlasvc.dll,Windows\System32,c,nlasvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ksxbar.ax,Windows\System32,c,ksxbar.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\eapphost.dll,Windows\System32,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MPF\MpfPP.dll,Program Files\McAfee\MPF,c,MpfPP.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\ql2300.sys,Windows\System32\drivers,c,ql2300.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\IMJPAPI.DLL,Windows\System32\IME\IMEJP10,c,IMJPAPI.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wpcmig.dll,Windows\System32,c,wpcmig.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\KMSVC.DLL,Windows\System32,c,KMSVC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\itss.dll,Windows\System32,c,itss.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mfps.dll,Windows\SysWOW64,c,mfps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wups2.dll,Windows\System32,c,wups2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\hidbatt.sys,Windows\System32\drivers,c,hidbatt.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mrxdav.sys,Windows\System32\drivers,c,mrxdav.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QAGENTRT.DLL,Windows\System32,c,QAGENTRT.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ndiscapcfg.dll,Windows\System32,c,ndiscapcfg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\repdrvfs.dll,Windows\System32\wbem,c,repdrvfs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MPG4DECD.DLL,Windows\SysWOW64,c,MPG4DECD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\cewmdm.dll,Windows\System32,c,cewmdm.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\AuthFWGP.dll,Windows\SysWOW64,c,AuthFWGP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\gdi32.dll,Windows\System32,C,gdi32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\sbp2port.sys,Windows\System32\drivers,c,sbp2port.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appmgmts.dll,Windows\System32,c,appmgmts.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mshtml.dll,Windows\SysWOW64,c,mshtml.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMETC10\IMTCTIP.dll,Windows\System32\IME\IMETC10,c,IMTCTIP.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\netcfgx.dll,Windows\SysWOW64,c,netcfgx.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\ServDeps.dll,Windows\System32\wbem,c,ServDeps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\viewprov.dll,Windows\System32\wbem,c,viewprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wmcodecdspps.dll,Windows\SysWOW64,c,wmcodecdspps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\tcpmon.dll,Windows\System32,C,tcpmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\mrxsmb20.sys,Windows\System32\drivers,c,mrxsmb20.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\termsrv.dll,Windows\System32,c,termsrv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\McAfee\webadvisor\x64\downloadscan.dll,program files\McAfee\webadvisor\x64,c,downloadscan.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\fdprint.dll,Windows\System32,c,fdprint.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\BrSerId.sys,Windows\System32\drivers,c,BrSerId.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\mcsystraymgr.dll,Program Files\Common Files\McAfee\Platform,c,mcsystraymgr.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\msscp.dll,Windows\System32,c,msscp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\filetrace.sys,Windows\System32\drivers,c,filetrace.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\QAGENT.DLL,Windows\System32,c,QAGENT.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wscisvif.dll,Windows\System32,c,wscisvif.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\VBoxTray.exe,Windows\System32,c,VBoxTray.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\b57nd60a.sys,Windows\System32\drivers,c,b57nd60a.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfdvdec.dll,Windows\System32,c,mfdvdec.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wiaservc.dll,Windows\System32,c,wiaservc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\l3codeca.acm,Windows\SysWOW64,c,l3codeca.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\acpi.sys,Windows\System32\drivers,c,acpi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wcspluginservice.dll,Windows\System32,c,wcspluginservice.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\l2nacp.dll,Windows\System32,c,l2nacp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\lsi_scsi.sys,Windows\System32\drivers,c,lsi_scsi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMVENCOD.DLL,Windows\SysWOW64,c,WMVENCOD.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\cdrom.sys,Windows\System32\drivers,c,cdrom.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\rdpvideominiport.sys,Windows\System32\drivers,c,rdpvideominiport.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehentt.dll,Windows\ehome,c,ehentt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sensorsapi.dll,Windows\System32,c,sensorsapi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\VIDRESZR.DLL,Windows\System32,c,VIDRESZR.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\defragsvc.dll,Windows\System32,c,defragsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\srvsvc.dll,Windows\System32,c,srvsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AUDIOKSE.dll,Windows\System32,c,AUDIOKSE.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\occache.dll,Windows\System32,c,occache.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\scrobj.dll,Windows\SysWOW64,c,scrobj.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dshowrdpfilter.dll,Windows\System32,c,dshowrdpfilter.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\msisadrv.sys,Windows\System32\drivers,c,msisadrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msaatext.dll,Windows\System32,c,msaatext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\perfhost.exe,Windows\SysWOW64,c,perfhost.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\psisrndr.ax,Windows\SysWOW64,c,psisrndr.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\msahci.sys,Windows\System32\drivers,c,msahci.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\wininet.dll,Windows\System32,C,wininet.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\WMIPSESS.dll,Windows\System32\wbem,c,WMIPSESS.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMETC10\IMTCCFG.DLL,Windows\System32\IME\IMETC10,c,IMTCCFG.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,C:\Program Files (x86)\Common Files\Microsoft Shared\DAO\dao360.dll,Program Files (x86)\Common Files\Microsoft Shared\DAO,C,dao360.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sdautoplay.dll,Windows\System32,c,sdautoplay.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\rshx32.dll,Windows\SysWOW64,c,rshx32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iscsiwmi.dll,Windows\System32,c,iscsiwmi.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\viaide.sys,Windows\System32\drivers,c,viaide.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\txflog.dll,Windows\System32,c,txflog.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPCAC.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPCAC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\modem.sys,Windows\System32\drivers,c,modem.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemcons.dll,Windows\System32\wbem,c,wbemcons.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tssecsrv.sys,Windows\System32\drivers,c,tssecsrv.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dmdlgs.dll,Windows\System32,c,dmdlgs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\AdmTmpl.dll,Windows\System32,c,AdmTmpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MSAC3ENC.DLL,Windows\SysWOW64,c,MSAC3ENC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\wbemcore.dll,Windows\System32\wbem,c,wbemcore.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\shimgvw.dll,Windows\System32,c,shimgvw.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\auxiliarydisplaycpl.dll,Windows\System32,c,auxiliarydisplaycpl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wshcon.dll,Windows\System32,c,wshcon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tcpipreg.sys,Windows\System32\drivers,c,tcpipreg.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\cdosys.dll,Windows\SysWOW64,c,cdosys.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\RDPENCDD.sys,Windows\System32\drivers,c,RDPENCDD.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\dmvsc.sys,Windows\System32\drivers,c,dmvsc.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ddoiproxy.dll,Windows\System32,c,ddoiproxy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\p2psvc.dll,Windows\System32,c,p2psvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\vidcap.ax,Windows\System32,c,vidcap.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WWanAPI.dll,Windows\System32,c,WWanAPI.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\schedsvc.dll,Windows\System32,c,schedsvc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WSTPager.ax,Windows\SysWOW64,c,WSTPager.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mfps.dll,Windows\System32,c,mfps.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\WMPEncEn.dll,Windows\SysWOW64,c,WMPEncEn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sendmail.dll,Windows\System32,c,sendmail.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\dpnet.dll,Windows\System32,C,dpnet.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\Common Files\McAfee\Platform\McSvcHost\McSvHVer.dll,Program Files\Common Files\McAfee\Platform\McSvcHost,c,McSvHVer.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\drivers\ndistapi.sys,Windows\System32\drivers,c,ndistapi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MfeAV\McOasShm.dll,Program Files\McAfee\MfeAV,c,McOasShm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\SysWOW64\wavemsp.dll,Windows\SysWOW64,c,wavemsp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Mcx2Svc.dll,Windows\System32,c,Mcx2Svc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ntlanui2.dll,Windows\System32,c,ntlanui2.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msxml3.dll,Windows\System32,c,msxml3.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\nlmgp.dll,Windows\System32,c,nlmgp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\racpldlg.dll,Windows\SysWOW64,c,racpldlg.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mssvp.dll,Windows\System32,c,mssvp.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\mcuinshm.dll,Program Files\McAfee\MSC,c,mcuinshm.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\mstask.dll,Windows\System32,c,mstask.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iedkcs32.dll,Windows\System32,c,iedkcs32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MFWMAAEC.DLL,Windows\SysWOW64,c,MFWMAAEC.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\smb.sys,Windows\System32\drivers,c,smb.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qmgr.dll,Windows\System32,c,qmgr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wbem\cimwin32.dll,Windows\System32\wbem,c,cimwin32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msvbvm60.dll,Windows\SysWOW64,c,msvbvm60.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\usbmon.dll,Windows\System32,C,usbmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSC\McCtxMenuFrmWrk.dll,Program Files\McAfee\MSC,c,McCtxMenuFrmWrk.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\atl.dll,Windows\System32,c,atl.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qdvd.dll,Windows\System32,c,qdvd.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dsuiext.dll,Windows\System32,c,dsuiext.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\ehjpnime.dll,Windows\ehome,c,ehjpnime.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\IMEJP10\IMJPTIP.DLL,Windows\System32\IME\IMEJP10,c,IMJPTIP.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WLanConn.dll,Windows\System32,c,WLanConn.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\windows media player\wmpnssci.dll,program files\windows media player,c,wmpnssci.dll,dll,NT SERVICE\TrustedInstaller
WB900OJG,c:\Windows\System32\drivers\stexstor.sys,Windows\System32\drivers,c,stexstor.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\MSDvbNP.ax,Windows\SysWOW64,c,MSDvbNP.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\wlanpref.dll,Windows\System32,c,wlanpref.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\offfilt.dll,Windows\System32,c,offfilt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\tdc.ocx,Windows\SysWOW64,c,tdc.ocx,ocx,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\hcproviders.dll,Windows\System32,c,hcproviders.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\WfHC.dll,Windows\System32,c,WfHC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Setup\cmmigr.dll,Windows\System32\Setup,c,cmmigr.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\appwiz.cpl,Windows\System32,c,appwiz.cpl,cpl,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\qedit.dll,Windows\System32,c,qedit.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\Sens.dll,Windows\System32,c,Sens.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Program Files\McAfee\MSK\mskola64.dll,Program Files\McAfee\MSK,c,mskola64.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\bwcontexthandler.dll,Windows\System32,c,bwcontexthandler.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\dfshim.dll,Windows\SysWOW64,c,dfshim.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\HpSAMD.sys,Windows\System32\drivers,c,HpSAMD.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ui0detect.exe,Windows\System32,c,ui0detect.exe,exe,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\ehome\MhegVM.dll,Windows\ehome,c,MhegVM.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\tdx.sys,Windows\System32\drivers,c,tdx.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\msctf.dll,Windows\System32,C,msctf.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\microsoft.net\framework64\v3.0\WPF\PenIMC.dll,Windows\microsoft.net\framework64\v3.0\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\E1G6032E.sys,Windows\System32\drivers,c,E1G6032E.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\activeds.dll,Windows\System32,c,activeds.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\fdPHost.dll,Windows\System32,c,fdPHost.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\wbem\racwmiprov.dll,Windows\SysWOW64\wbem,c,racwmiprov.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IMJP10K.DLL,Windows\System32,c,IMJP10K.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\bthserv.dll,Windows\System32,c,bthserv.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\rastls.dll,Windows\System32,c,rastls.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\atapi.sys,Windows\System32\drivers,c,atapi.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,C:\Windows\System32\ws2_32.dll,Windows\System32,C,ws2_32.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\program files\common files\McAfee\McProxy\Proxyver.dll,program files\common files\McAfee\McProxy,c,Proxyver.dll,dll,BUILTIN\Administrators
WB900OJG,c:\Windows\System32\msfeedsbs.dll,Windows\System32,c,msfeedsbs.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\themeservice.dll,Windows\System32,c,themeservice.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\IME\imekr8\imkrudt.dll,Windows\System32\IME\imekr8,c,imkrudt.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\msgsm32.acm,Windows\System32,c,msgsm32.acm,acm,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\dnshc.dll,Windows\System32,c,dnshc.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\fltMgr.sys,Windows\System32\drivers,c,fltMgr.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\msfeeds.dll,Windows\SysWOW64,c,msfeeds.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\iaspolcy.dll,Windows\System32,c,iaspolcy.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\urlmon.dll,Windows\SysWOW64,c,urlmon.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\ksproxy.ax,Windows\System32,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\SysWOW64\mscories.dll,Windows\SysWOW64,c,mscories.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\sbe.dll,Windows\System32,c,sbe.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\drivers\ql40xx.sys,Windows\System32\drivers,c,ql40xx.sys,sys,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\mcmde.dll,Windows\System32,c,mcmde.dll,dll,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\COLORCNV.DLL,Windows\System32,c,COLORCNV.DLL,DLL,NT AUTHORITY\SYSTEM
WB900OJG,c:\Windows\System32\imapi.dll,Windows\System32,c,imapi.dll,dll,NT AUTHORITY\SYSTEM
