username,hostname,domain-user,local-user
NT AUTHORITY\SYSTEM,215SQONS,False,True
charle.johnson6,215SQONS,True,False
luisbel51,215SQONS,True,False
emmaevans,215SQONS,True,False
