hostname,keypath,type,valuename,username,path,text
ST869VRJ,Wow6432Node\Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32\,C:\Windows\SysWOW64\eapphost.dll
ST869VRJ,Classes\CLSID\{452eee0c-a2d4-49c3-9f19-1493e7709220}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{452eee0c-a2d4-49c3-9f19-1493e7709220}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{af9d2278-060f-4a17-99a9-5044f7f843a8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{af9d2278-060f-4a17-99a9-5044f7f843a8}\InProcServer32\,C:\Windows\System32\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{AA70DDF4-E11C-11D1-ABB0-00C04FD9159E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA70DDF4-E11C-11D1-ABB0-00C04FD9159E}\InProcServer32\,%SystemRoot%\system32\wbem\viewprov.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{A7D04CE0-9FDE-4E03-9AB2-1DD9255BEE9C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A7D04CE0-9FDE-4E03-9AB2-1DD9255BEE9C}\InProcServer32\,C:\Windows\SysWOW64\PrintDialogs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{874131cb-4ecc-443b-8948-746b89595d20}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{874131cb-4ecc-443b-8948-746b89595d20}\InProcServer32\,C:\Windows\SysWOW64\WMSPDMOD.DLL
ST869VRJ,Classes\CLSID\{c153e702-afcc-4f45-9a75-a70217f72db8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c153e702-afcc-4f45-9a75-a70217f72db8}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{E38DA416-8050-3786-8201-46F187C15213}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E38DA416-8050-3786-8201-46F187C15213}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6BC096E1-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096E1-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{77F419AA-771A-45ff-AC66-7567FA3243D3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77F419AA-771A-45ff-AC66-7567FA3243D3}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{146855FA-309F-3D0E-BB3E-DF525F30A715}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{146855FA-309F-3D0E-BB3E-DF525F30A715}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{0F0549A6-C2E0-442A-85D7-20E3DB9B6A1F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F0549A6-C2E0-442A-85D7-20E3DB9B6A1F}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,CurrentControlSet\Services\USBXHCI\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\USBXHCI\ImagePath,\SystemRoot\System32\drivers\USBXHCI.SYS
ST869VRJ,Classes\CLSID\{418AFB70-F8B8-11CE-AAC6-0020AF0B99A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{418AFB70-F8B8-11CE-AAC6-0020AF0B99A3}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{336475D0-942A-11CE-A870-00AA002FEAB5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{336475D0-942A-11CE-A870-00AA002FEAB5}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{EF24F689-14F8-4D92-B4AF-D7B1F0E70FD4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF24F689-14F8-4D92-B4AF-D7B1F0E70FD4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{f83cbf45-1c37-4ca1-a78a-28bcb91642ec}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f83cbf45-1c37-4ca1-a78a-28bcb91642ec}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,eProcedureMMC.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\eProcedureMMC.dll,1
ST869VRJ,Classes\CLSID\{8DE9C74C-605A-4acd-BEE3-2B222AA2D23D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8DE9C74C-605A-4acd-BEE3-2B222AA2D23D}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{119DA856-EB4E-4230-8872-F0774D6E781C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{119DA856-EB4E-4230-8872-F0774D6E781C}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTFUtils.dll
ST869VRJ,CurrentControlSet\Services\upnphost\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\upnphost\Parameters\ServiceDll,%SystemRoot%\System32\upnphost.dll
ST869VRJ,CurrentControlSet\Services\usbhub\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbhub\ImagePath,\SystemRoot\System32\drivers\usbhub.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{03b5835f-f03c-411b-9ce2-aa23e1171e36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{03b5835f-f03c-411b-9ce2-aa23e1171e36}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\imjptip.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e..&amp;....................`.z3..........................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.w.s.h.q.o.s...d.l.l. .-.1.0.3....................................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,Classes\CLSID\{C03E8584-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8584-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{DF1E92F3-F333-4EF5-9C38-B75CB65FFC39}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{DF1E92F3-F333-4EF5-9C38-B75CB65FFC39}\InProcServer32\,C:\Windows\SysWOW64\Windows.Globalization.dll
ST869VRJ,Classes\CLSID\{BD472F60-27FA-11cf-B8B4-444553540000}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD472F60-27FA-11cf-B8B4-444553540000}\InProcServer32\,%SystemRoot%\system32\zipfldr.dll
ST869VRJ,Classes\CLSID\{D578D806-C260-4321-9AE0-3B181B39538C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D578D806-C260-4321-9AE0-3B181B39538C}\InProcServer32\,C:\Program Files\Common Files\McAfee\McProxy\proxyver.dll
ST869VRJ,Classes\CLSID\{C03E8531-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8531-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{73AD6842-ACE0-45E8-A4DD-8795881A2C2A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73AD6842-ACE0-45E8-A4DD-8795881A2C2A}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{3E8E0F03-D3FD-3A93-BAE0-C74A6494DBCA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E8E0F03-D3FD-3A93-BAE0-C74A6494DBCA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BCDE0395-E52F-467C-8E3D-C4579291692E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BCDE0395-E52F-467C-8E3D-C4579291692E}\InProcServer32\,%SystemRoot%\System32\MMDevApi.dll
ST869VRJ,Classes\CLSID\{56276483-5c2d-472c-b375-23ce4eb6a4f9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56276483-5c2d-472c-b375-23ce4eb6a4f9}\InProcServer32\,%SystemRoot%\system32\RdpSaPs.dll
ST869VRJ,Classes\CLSID\{8D36569B-14D6-3C3D-B55C-9D02A45BFC3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8D36569B-14D6-3C3D-B55C-9D02A45BFC3D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ed72f0d2-b701-4c53-adc3-f2fb59946dd8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ed72f0d2-b701-4c53-adc3-f2fb59946dd8}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{1A06A4DC-E239-3717-89E1-D0683F3A5320}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1A06A4DC-E239-3717-89E1-D0683F3A5320}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\sermouse\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\sermouse\ImagePath,\SystemRoot\System32\drivers\sermouse.sys
ST869VRJ,Classes\CLSID\{50FDBB99-5C92-495E-9E81-E2C2F48CDDAE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50FDBB99-5C92-495E-9E81-E2C2F48CDDAE}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{5B76534C-3ACC-3D52-AA61-D788B134ABE2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5B76534C-3ACC-3D52-AA61-D788B134ABE2}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C03E8512-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8512-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{F5078F41-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F41-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{BB2FEB41-0FF4-4BE9-A9A8-DAD0FAE602AA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB2FEB41-0FF4-4BE9-A9A8-DAD0FAE602AA}\InProcServer32\,C:\Windows\System32\InputMethod\CHT\ChtQuickDS.dll
ST869VRJ,Classes\CLSID\{2965e715-eb66-4719-b53f-1672673bbefa}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2965e715-eb66-4719-b53f-1672673bbefa}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{74761821-E040-423d-9399-35BBA3ECFFF5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74761821-E040-423d-9399-35BBA3ECFFF5}\InProcServer32\,%SystemRoot%\system32\daconn.dll
ST869VRJ,Classes\CLSID\{14910622-09D4-3B4A-8C1E-9991DBDCC553}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14910622-09D4-3B4A-8C1E-9991DBDCC553}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{7D715857-A67C-4C2F-A929-038448584D63}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{7D715857-A67C-4C2F-A929-038448584D63}\StubPath,C:\Windows\System32\ie4uinit.exe -DisableSSL3
ST869VRJ,Classes\CLSID\{74628299-57EC-4F12-BA1C-08B477BF447A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74628299-57EC-4F12-BA1C-08B477BF447A}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{6B273FC5-61FD-4918-95A2-C3B5E9D7F581}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B273FC5-61FD-4918-95A2-C3B5E9D7F581}\InProcServer32\,C:\Windows\System32\twinapi.appcore.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\runtimebroker.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\runtimebroker.exe\MitigationOptions,4294967296
ST869VRJ,Classes\CLSID\{92BDB7E4-F28B-46A0-B551-45A52BDD5125}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92BDB7E4-F28B-46A0-B551-45A52BDD5125}\InProcServer32\,C:\Windows\System32\tschannel.dll
ST869VRJ,Classes\CLSID\{43886CD5-6529-41c4-A707-7B3C92C05E68}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43886CD5-6529-41c4-A707-7B3C92C05E68}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{DE47D9CF-0107-3D66-93E9-A8ACB06B4583}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE47D9CF-0107-3D66-93E9-A8ACB06B4583}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B5EBAFB9-253E-4A72-A744-0762D2685683}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5EBAFB9-253E-4A72-A744-0762D2685683}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{7AE01D6C-BEE7-38F6-9A86-329D8A917803}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7AE01D6C-BEE7-38F6-9A86-329D8A917803}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BB918E32-2A5C-4986-AB40-1686A034390A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB918E32-2A5C-4986-AB40-1686A034390A}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Classes\CLSID\{46E97093-B2EC-3787-A9A5-470D1A27417C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46E97093-B2EC-3787-A9A5-470D1A27417C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C2FBB630-2971-11d1-A18C-00C04FD75D13}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C2FBB630-2971-11d1-A18C-00C04FD75D13}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0F92030A-CBFD-4AB8-A164-FF5985547FF6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F92030A-CBFD-4AB8-A164-FF5985547FF6}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{E0827905-82D3-4566-ABA1-C67E4447F27E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E0827905-82D3-4566-ABA1-C67E4447F27E}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\MCSYST~1.DLL
ST869VRJ,Classes\CLSID\{a405dda4-a05a-46be-b481-526ad2e0c791}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a405dda4-a05a-46be-b481-526ad2e0c791}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpdapi.dll
ST869VRJ,Classes\CLSID\{CD000005-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000005-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{64BC32B5-4EEC-4de7-972D-BD8BD0324537}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{64BC32B5-4EEC-4de7-972D-BD8BD0324537}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{AFAEF10F-1BC4-351F-886A-878A265C1862}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFAEF10F-1BC4-351F-886A-878A265C1862}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{d9efb25b-80e9-4832-bad8-ab2186bc95b0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d9efb25b-80e9-4832-bad8-ab2186bc95b0}\InProcServer32\,C:\Windows\System32\IME\SHARED\imelm.dll
ST869VRJ,Classes\CLSID\{49C47CE4-9BA4-11D0-8212-00C04FC32C45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49C47CE4-9BA4-11D0-8212-00C04FC32C45}\InProcServer32\,C:\Windows\System32\amstream.dll
ST869VRJ,Classes\CLSID\{820B1F90-F6DF-4f3a-9658-2A2E12F7B57C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{820B1F90-F6DF-4f3a-9658-2A2E12F7B57C}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfpp.dll
ST869VRJ,Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{ED7BA470-8E54-465E-825C-99712043E01C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED7BA470-8E54-465E-825C-99712043E01C}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{4fe2776b-b0f9-4396-b5fc-e9d4cf1ec195}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4fe2776b-b0f9-4396-b5fc-e9d4cf1ec195}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpdapi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32\,C:\Windows\SysWOW64\objsel.dll
ST869VRJ,Classes\CLSID\{CB2F6723-AB3A-11d2-9C40-00C04FA30A3E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CB2F6723-AB3A-11d2-9C40-00C04FA30A3E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F83DAC1C-9BB9-4f2b-B619-09819DA81B0E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F83DAC1C-9BB9-4f2b-B619-09819DA81B0E}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{7C92505F-53A4-4D39-B31C-871D82A907DE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7C92505F-53A4-4D39-B31C-871D82A907DE}\InProcServer32\,C:\Windows\System32\intl.cpl
ST869VRJ,Classes\CLSID\{ADC6CB82-424C-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADC6CB82-424C-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
