hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{DA91E274-1702-419B-9871-EC6EFC62A355}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DA91E274-1702-419B-9871-EC6EFC62A355}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shredshm.dll
ST869VRJ,Classes\CLSID\{9B496CE1-811B-11CF-8C77-00AA006B6814}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B496CE1-811B-11CF-8C77-00AA006B6814}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{B29D466A-857D-35BA-8712-A758861BFEA1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B29D466A-857D-35BA-8712-A758861BFEA1}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4278BB8C-D0FC-4380-A2C4-525B9A396F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4278BB8C-D0FC-4380-A2C4-525B9A396F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ddcd33d7-f53c-4554-a71f-f86f49079827}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ddcd33d7-f53c-4554-a71f-f86f49079827}\InProcServer32\,C:\Windows\System32\Windows.Media.Devices.dll
ST869VRJ,Classes\CLSID\{add36aa8-751a-4579-a266-d66f5202ccbb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{add36aa8-751a-4579-a266-d66f5202ccbb}\InProcServer32\,%SystemRoot%\System32\shwebsvc.dll
ST869VRJ,Classes\CLSID\{51ad6d44-32f8-4aa7-9ee6-24a37fa09354}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{51ad6d44-32f8-4aa7-9ee6-24a37fa09354}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Immersive.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2D4156A2-897A-11DB-BA21-001185AD2B89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2D4156A2-897A-11DB-BA21-001185AD2B89}\InProcServer32\,C:\Windows\SysWOW64\nlmgp.dll
ST869VRJ,Classes\CLSID\{C17CABB2-D4A3-47D7-A557-339B2EFBD4F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C17CABB2-D4A3-47D7-A557-339B2EFBD4F1}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,CurrentControlSet\Services\FileInfo\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\FileInfo\ImagePath,\SystemRoot\System32\drivers\fileinfo.sys
ST869VRJ,Microsoft\Active Setup\Installed Components\{89B4C1CD-B018-4511-B0A1-5476DBF70820}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{89B4C1CD-B018-4511-B0A1-5476DBF70820}\StubPath,C:\Windows\System32\Rundll32.exe C:\Windows\System32\mscories.dll Install
ST869VRJ,Classes\CLSID\{00C429C0-0BA9-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00C429C0-0BA9-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4383}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4383}\StubPath,C:\Windows\System32\ie4uinit.exe -UserConfig
ST869VRJ,Wow6432Node\Classes\CLSID\{A404171B-F5E6-40F5-8E35-90C616052B28}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A404171B-F5E6-40F5-8E35-90C616052B28}\InProcServer32\,C:\Program Files (x86)\Common Files\McAfee\Platform\PlatformServiceFWPS.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{29CE1D46-B481-4AA0-A08A-D3EBC8ACA402}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{29CE1D46-B481-4AA0-A08A-D3EBC8ACA402}\InProcServer32\,C:\Windows\SysWOW64\twinapi.dll
ST869VRJ,Classes\CLSID\{14D12A5C-50FF-4fd3-9A4F-EF782812189F}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14D12A5C-50FF-4fd3-9A4F-EF782812189F}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Wow6432Node\Microsoft\Active Setup\Installed Components\{44BBA840-CC51-11CF-AAFA-00AA00B6015C}\,REG_EXPAND_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\{44BBA840-CC51-11CF-AAFA-00AA00B6015C}\StubPath,"""%ProgramFiles%\Windows Mail\WinMail.exe"" OCInstallUserConfigOE"
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\PresentationHost.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\PresentationHost.exe\MitigationOptions,1118481
ST869VRJ,CurrentControlSet\Services\Eaphost\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Eaphost\Parameters\ServiceDll,%SystemRoot%\System32\eapsvc.dll
ST869VRJ,Classes\CLSID\{b7373566-8ff2-45d8-af1f-da39f289bcf9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b7373566-8ff2-45d8-af1f-da39f289bcf9}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{ecabb0c8-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0c8-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{E7DE514C-BBBC-41D4-8838-4BB0FE21229A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7DE514C-BBBC-41D4-8838-4BB0FE21229A}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{94510291-3DB7-4F61-B62B-A5790CE92645}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94510291-3DB7-4F61-B62B-A5790CE92645}\InProcServer32\,%SystemRoot%\system32\sqlcecompact40.dll
ST869VRJ,Classes\CLSID\{ecabafb5-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb5-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{3E000D72-A845-4CD9-BD83-80C07C3B881F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E000D72-A845-4CD9-BD83-80C07C3B881F}\InProcServer32\,%SystemRoot%\System32\cmlua.dll
ST869VRJ,Classes\CLSID\{25ab468c-3974-4075-be50-193135461727}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25ab468c-3974-4075-be50-193135461727}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{21D6D48E-A88B-11D0-83DD-00AA003CCABD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{21D6D48E-A88B-11D0-83DD-00AA003CCABD}\InProcServer32\,C:\Windows\System32\tapi3.dll
ST869VRJ,Classes\CLSID\{385A91BC-1E8A-4e4a-A7A6-F4FC1E6CA1BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{385A91BC-1E8A-4e4a-A7A6-F4FC1E6CA1BD}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{4CB26C03-FF93-11d0-817E-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4CB26C03-FF93-11d0-817E-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{3FA7A1C5-812C-3B56-B957-CB14AF670C09}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FA7A1C5-812C-3B56-B957-CB14AF670C09}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msg711,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msg711,msg711.acm
ST869VRJ,Classes\CLSID\{5805137A-E348-4F7C-B3CC-6DB9965A0599}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5805137A-E348-4F7C-B3CC-6DB9965A0599}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{F963C5CF-A659-4A93-9638-CAF3CD277D13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F963C5CF-A659-4A93-9638-CAF3CD277D13}\InProcServer32\,C:\Windows\System32\qdvd.dll
ST869VRJ,Classes\CLSID\{ABB78EBD-45BD-415B-9466-5C2A0F25CACE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ABB78EBD-45BD-415B-9466-5C2A0F25CACE}\InProcServer32\,%SystemRoot%\system32\napdsnap.dll
ST869VRJ,Classes\CLSID\{675F097E-4C4D-11D0-B6C1-0800091AA605}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{675F097E-4C4D-11D0-B6C1-0800091AA605}\InProcServer32\,C:\Windows\System32\colorui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{59CBCF95-7705-43EF-9586-A46B0D03DDE9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{59CBCF95-7705-43EF-9586-A46B0D03DDE9}\InProcServer32\,C:\Windows\SysWOW64\Windows.Management.Workplace.WorkplaceSettings.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{96f8e0d2-86e5-4898-8fb1-153682e11900}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{96f8e0d2-86e5-4898-8fb1-153682e11900}\InProcServer32\,C:\Windows\SysWOW64\Windows.Globalization.Fontgroups.dll
ST869VRJ,Classes\CLSID\{0a9bbb1e-03ee-4201-9900-abbff56c9c6c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0a9bbb1e-03ee-4201-9900-abbff56c9c6c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\NdisVirtualBus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NdisVirtualBus\ImagePath,\SystemRoot\System32\drivers\NdisVirtualBus.sys
ST869VRJ,CurrentControlSet\Services\EventLog\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\EventLog\ImagePath,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted
ST869VRJ,Classes\CLSID\{32DA2B15-CFED-11D1-B747-00C04FC2B085}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32DA2B15-CFED-11D1-B747-00C04FC2B085}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{A26CEC36-234C-4950-AE16-E34AACE71D0D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A26CEC36-234C-4950-AE16-E34AACE71D0D}\InProcServer32\,%SystemRoot%\system32\wmphoto.dll
ST869VRJ,Classes\CLSID\{5971EC44-072A-41b7-8E67-D9E045CC196D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5971EC44-072A-41b7-8E67-D9E045CC196D}\InProcServer32\,C:\Windows\System32\AppIdPolicyEngineApi.dll
ST869VRJ,Classes\CLSID\{3D0B8752-68F8-4F39-929D-DE20ED323F45}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3D0B8752-68F8-4F39-929D-DE20ED323F45}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{1C0F439D-7C29-4bde-8952-4EEB6A49E048}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C0F439D-7C29-4bde-8952-4EEB6A49E048}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{33C4643C-7811-46FA-A89A-768597BD7223}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33C4643C-7811-46FA-A89A-768597BD7223}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32\,C:\Windows\SysWOW64\taskschd.dll
ST869VRJ,Classes\CLSID\{C96401D1-0E17-11D3-885B-00C04F72C717}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C96401D1-0E17-11D3-885B-00C04F72C717}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{e22b3065-b83a-4ffd-9b08-9e73841a442f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e22b3065-b83a-4ffd-9b08-9e73841a442f}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{767EE1f6-2006-43EA-8278-90B37AC8FD02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{767EE1f6-2006-43EA-8278-90B37AC8FD02}\InProcServer32\,C:\Windows\System32\efswrt.dll
ST869VRJ,Classes\CLSID\{F778C6B4-C08B-11D2-976C-00C04F79DB19}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F778C6B4-C08B-11D2-976C-00C04F79DB19}\InProcServer32\,%SystemRoot%\system32\els.dll
ST869VRJ,Classes\CLSID\{1138506a-b949-46a7-b6c0-ee26499fdeaf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1138506a-b949-46a7-b6c0-ee26499fdeaf}\InProcServer32\,%SystemRoot%\system32\wucltux.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{03022430-ABC4-11D0-BDE2-00AA001A1953}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{03022430-ABC4-11D0-BDE2-00AA001A1953}\InProcServer32\,C:\Windows\SysWOW64\oleacc.dll
ST869VRJ,Classes\CLSID\{ECE71064-011D-45b7-AEF2-3B626985E937}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECE71064-011D-45b7-AEF2-3B626985E937}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,Classes\CLSID\{9C156543-FD39-477E-96DB-A8B8F844D43C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C156543-FD39-477E-96DB-A8B8F844D43C}\InProcServer32\,c:\PROGRA~1\mcafee\mat\MCMATS~1.DLL
ST869VRJ,Classes\CLSID\{DF2FCE13-25EC-45bb-9D4C-CECD47C2430C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DF2FCE13-25EC-45bb-9D4C-CECD47C2430C}\InProcServer32\,C:\Windows\System32\iertutil.dll
ST869VRJ,Classes\CLSID\{E4C1D9A2-CBF7-48BD-9A69-34A55E0D8941}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4C1D9A2-CBF7-48BD-9A69-34A55E0D8941}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{70878DCD-56F6-4681-BC52-BC7F58EDF723}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70878DCD-56F6-4681-BC52-BC7F58EDF723}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{1D583ABC-8A0E-4657-9982-A380CA58FB4B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D583ABC-8A0E-4657-9982-A380CA58FB4B}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{FD688BBD-31ED-4DB7-A723-934927D38367}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD688BBD-31ED-4DB7-A723-934927D38367}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{56DA6136-B95E-4249-BB50-E4773A2B3B5E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56DA6136-B95E-4249-BB50-E4773A2B3B5E}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{32be5ed2-5c86-480f-a914-0ff8885a1b3f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32be5ed2-5c86-480f-a914-0ff8885a1b3f}\InProcServer32\,%SystemRoot%\system32\rdpencom.dll
ST869VRJ,Classes\CLSID\{50B1904B-F28F-4574-93F4-0BADE82C69E9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50B1904B-F28F-4574-93F4-0BADE82C69E9}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,javai.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\javai.dll,1
ST869VRJ,Classes\CLSID\{776266FF-0DC5-4F45-BADA-39A7586FACE2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{776266FF-0DC5-4F45-BADA-39A7586FACE2}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{3050f3B4-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f3B4-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{BA126E01-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126E01-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\system32\netshell.dll
ST869VRJ,Classes\CLSID\{4933656C-55E2-48e6-AD89-679CAE6295DF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4933656C-55E2-48e6-AD89-679CAE6295DF}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{777BA8E3-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8E3-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{58141F2A-7598-4B93-9D77-4ADF00E044B8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58141F2A-7598-4B93-9D77-4ADF00E044B8}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{94426DE2-3211-11d2-A0DB-00C04F8EDCEE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94426DE2-3211-11d2-A0DB-00C04F8EDCEE}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,vb40032.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\vb40032.dll,1
ST869VRJ,Classes\CLSID\{1fefd825-016b-484c-a0aa-616c5f371c1f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1fefd825-016b-484c-a0aa-616c5f371c1f}\InProcServer32\,%SystemRoot%\system32\sdclient.dll
ST869VRJ,Classes\CLSID\{C03E8588-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8588-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{A8CA4495-65AB-4333-9FF9-4FEB6FBF5169}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8CA4495-65AB-4333-9FF9-4FEB6FBF5169}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{69ED626B-904D-4DEF-B919-9EF7E4E339DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69ED626B-904D-4DEF-B919-9EF7E4E339DD}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
