hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{78D22140-40CF-303E-BE96-B3AC0407A34D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{78D22140-40CF-303E-BE96-B3AC0407A34D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CC89BA65-661C-494a-85C0-5D697DFEB30C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC89BA65-661C-494a-85C0-5D697DFEB30C}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{57154C7C-EDB2-3BFD-A8BA-924C60913EBF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57154C7C-EDB2-3BFD-A8BA-924C60913EBF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4A2286E0-7BEF-11CE-9BD9-0000E202599C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4A2286E0-7BEF-11CE-9BD9-0000E202599C}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8FADC6A8-183E-4DFC-944A-84A323334B98}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8FADC6A8-183E-4DFC-944A-84A323334B98}\InProcServer32\,C:\Windows\SysWOW64\findnetprinters.dll
ST869VRJ,Classes\CLSID\{B406AC70-4D7E-3D24-B241-AEAEAC343BD9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B406AC70-4D7E-3D24-B241-AEAEAC343BD9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{22C21F93-7DDB-411C-9B17-C5B7BD064ABC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22C21F93-7DDB-411C-9B17-C5B7BD064ABC}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{1CC6B704-D0F5-4dc3-A521-13620D89E8BC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1CC6B704-D0F5-4dc3-A521-13620D89E8BC}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{12D73610-A1C9-11D3-BC90-00C04F72DF9F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12D73610-A1C9-11D3-BC90-00C04F72DF9F}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{DFFACDC5-679F-4156-8947-C5C76BC0B67F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DFFACDC5-679F-4156-8947-C5C76BC0B67F}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{0B124F8F-91F0-11D1-B8B5-006008059382}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0B124F8F-91F0-11D1-B8B5-006008059382}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Classes\CLSID\{AF0CE3EB-8E31-4D61-98D4-A047F4826DE8}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF0CE3EB-8E31-4D61-98D4-A047F4826DE8}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{03C036F1-A186-11D0-824A-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03C036F1-A186-11D0-824A-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{AF279B30-86EB-11D1-81BF-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF279B30-86EB-11D1-81BF-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,CurrentControlSet\Control\Terminal Server\Wds\rdpwd\,REG_SZ,StartupPrograms,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Terminal Server\Wds\rdpwd\StartupPrograms,rdpclip
ST869VRJ,Classes\CLSID\{BF1A6196-0201-41FF-9024-EBDCA65A2D85}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF1A6196-0201-41FF-9024-EBDCA65A2D85}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcgsshm.dll
ST869VRJ,Classes\CLSID\{389EA17B-5078-4CDE-B6EF-25C15175C751}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{389EA17B-5078-4CDE-B6EF-25C15175C751}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{D38B2A0A-D751-4795-8CAC-DBCE8EF7D103}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D38B2A0A-D751-4795-8CAC-DBCE8EF7D103}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{eea0c191-dda8-4656-8fc4-72bdedba8a78}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{eea0c191-dda8-4656-8fc4-72bdedba8a78}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{80A09B21-11E7-462B-844A-1EB3415BB4A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80A09B21-11E7-462B-844A-1EB3415BB4A8}\InProcServer32\,C:\Windows\System32\Windows.Storage.Compression.dll
ST869VRJ,Classes\CLSID\{3dad6c5d-2167-4cae-9914-f99e41c12cfa}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3dad6c5d-2167-4cae-9914-f99e41c12cfa}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{E2FE048A-318B-4c79-A934-95AF2BCADEAC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2FE048A-318B-4c79-A934-95AF2BCADEAC}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{8B3302D7-95F6-4BC5-A06A-0D6DEF15DB69}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8B3302D7-95F6-4BC5-A06A-0D6DEF15DB69}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,CurrentControlSet\Services\1394ohci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\1394ohci\ImagePath,\SystemRoot\System32\drivers\1394ohci.sys
ST869VRJ,Classes\CLSID\{86747AC0-42A0-1069-A2E6-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86747AC0-42A0-1069-A2E6-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows\CurrentVersion\Policies\Explorer\,REG_DWORD,NoActiveDesktopChanges,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoActiveDesktopChanges,1
ST869VRJ,Classes\CLSID\{4C1FC63A-695C-47E8-A339-1A194BE3D0B8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C1FC63A-695C-47E8-A339-1A194BE3D0B8}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{99D54F63-1A69-41AE-AA4D-C976EB3F0713}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99D54F63-1A69-41AE-AA4D-C976EB3F0713}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{30276b4f-f25c-457c-a4b7-08574f8ea528}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30276b4f-f25c-457c-a4b7-08574f8ea528}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{8D4B04E1-1331-11d0-81B8-00C04FD85AB4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8D4B04E1-1331-11d0-81B8-00C04FD85AB4}\InProcServer32\,%SystemRoot%\system32\msoeacct.dll
ST869VRJ,Classes\CLSID\{6CF48EF8-44CD-45d2-8832-A16EA016311B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6CF48EF8-44CD-45d2-8832-A16EA016311B}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{8FD7E19C-3BF7-489B-A72C-846AB3678C96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FD7E19C-3BF7-489B-A72C-846AB3678C96}\InProcServer32\,%SystemRoot%\system32\SmartcardCredentialProvider.dll
ST869VRJ,Classes\CLSID\{E13B6688-3F39-11D0-96F6-00A0C9191601}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E13B6688-3F39-11D0-96F6-00A0C9191601}\InProcServer32\,%SystemRoot%\System32\dmdskmgr.dll
ST869VRJ,CurrentControlSet\Services\SNMPTRAP\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SNMPTRAP\ImagePath,%SystemRoot%\System32\snmptrap.exe
ST869VRJ,Classes\CLSID\{023A36FC-E9D5-419E-824A-CDC66A116E84}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{023A36FC-E9D5-419E-824A-CDC66A116E84}\InProcServer32\,C:\Windows\System32\AuthFWGP.dll
ST869VRJ,Classes\CLSID\{00108226-EE41-44A2-9E9C-4BE4D5B1D2CD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00108226-EE41-44A2-9E9C-4BE4D5B1D2CD}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{4E77EC8F-51D8-386C-85FE-7DC931B7A8E7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4E77EC8F-51D8-386C-85FE-7DC931B7A8E7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{72eb61e0-8672-4303-9175-f2e4c68b2e7c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72eb61e0-8672-4303-9175-f2e4c68b2e7c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{99969a8f-27e6-4adf-ab9f-b5b5e90d4733}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99969a8f-27e6-4adf-ab9f-b5b5e90d4733}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C03E8569-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8569-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{A65B8071-3BFE-4213-9A5B-491DA4461CA7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A65B8071-3BFE-4213-9A5B-491DA4461CA7}\InProcServer32\,C:\Windows\System32\dxdiagn.dll
ST869VRJ,CurrentControlSet\Services\vmickvpexchange\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vmickvpexchange\Parameters\ServiceDll,%SystemRoot%\System32\ICSvc.dll
ST869VRJ,Classes\CLSID\{7A6065F5-E2C6-45c8-968D-306BCB145A68}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7A6065F5-E2C6-45c8-968D-306BCB145A68}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTFUtils.dll
ST869VRJ,Classes\CLSID\{EAE826D3-ECB5-49ff-BC55-7B318E78C6DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EAE826D3-ECB5-49ff-BC55-7B318E78C6DD}\InProcServer32\,%SystemRoot%\System32\dot3dlg.dll
ST869VRJ,Classes\CLSID\{ACC56A05-E277-4B1E-A43E-7A73E3CD6E6C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACC56A05-E277-4B1E-A43E-7A73E3CD6E6C}\InProcServer32\,C:\Windows\System32\deviceaccess.dll
ST869VRJ,Classes\CLSID\{B5C8B898-0074-459F-B700-860D4651EA14}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5C8B898-0074-459F-B700-860D4651EA14}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{A258718D-BE3E-40CC-A77F-75642516497C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A258718D-BE3E-40CC-A77F-75642516497C}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{4C6470A6-3F91-4f41-850B-DB9BCD074537}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{4C6470A6-3F91-4f41-850B-DB9BCD074537}\InProcServer32\,C:\Windows\SysWOW64\msfeedsbs.dll
ST869VRJ,Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\hlink.dll
ST869VRJ,Classes\CLSID\{33BCC8EC-0D01-4E10-AD3D-4DAF749873ED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33BCC8EC-0D01-4E10-AD3D-4DAF749873ED}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{6B91AFEF-9472-11D1-8574-00C04FC31FD3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B91AFEF-9472-11D1-8574-00C04FC31FD3}\InProcServer32\,%SystemRoot%\System32\mprsnap.dll
ST869VRJ,Classes\CLSID\{C03E8522-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8522-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{0655E396-25D0-11D3-9C26-00C04F8EF87C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0655E396-25D0-11D3-9C26-00C04F8EF87C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{08DFCEF6-4F00-436F-B621-B1585343C2FB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08DFCEF6-4F00-436F-B621-B1585343C2FB}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{6BC09896-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09896-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{EE14E412-4988-458C-B863-76E3C1BF71C2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE14E412-4988-458C-B863-76E3C1BF71C2}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0b2feecb-1577-4fa6-9a29-bd9022ebcf90}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0b2feecb-1577-4fa6-9a29-bd9022ebcf90}\InProcServer32\,C:\Windows\SysWOW64\RasDiag.dll
ST869VRJ,Classes\CLSID\{4234d49b-0245-4df3-b780-3893943456e1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4234d49b-0245-4df3-b780-3893943456e1}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{48D0CFE7-3128-3D2C-A5B5-8C7B82B4AB4F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48D0CFE7-3128-3D2C-A5B5-8C7B82B4AB4F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{6a2af23e-b6d9-4a72-938d-9bffc96be71e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{6a2af23e-b6d9-4a72-938d-9bffc96be71e}\InProcServer32\,C:\Windows\SysWOW64\Windows.Networking.HostName.dll
ST869VRJ,Classes\CLSID\{A95B959F-64A9-43E4-A874-C8A77905854A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A95B959F-64A9-43E4-A874-C8A77905854A}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\MCSVCH~1\mcsvhver.dll
ST869VRJ,Classes\CLSID\{1765E14E-1BD4-462E-B6B1-590BF1262AC6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1765E14E-1BD4-462E-B6B1-590BF1262AC6}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{E2E9CAE6-1E7B-4B8E-BABD-E9BF6292AC29}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2E9CAE6-1E7B-4B8E-BABD-E9BF6292AC29}\InProcServer32\,%SystemRoot%\system32\tsuserex.dll
ST869VRJ,Classes\CLSID\{69a568cf-86d1-4e47-b1fc-a74a110583fb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69a568cf-86d1-4e47-b1fc-a74a110583fb}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{82d792e9-8f8c-4f4a-9dbf-06253e4562a8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{82d792e9-8f8c-4f4a-9dbf-06253e4562a8}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FD853CE8-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE8-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{674D81C2-E581-4235-B575-B6D22BB0B1B3}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{674D81C2-E581-4235-B575-B6D22BB0B1B3}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shredshm.dll
ST869VRJ,Classes\CLSID\{7b81be6a-ce2b-4676-a29e-eb907a5126c5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b81be6a-ce2b-4676-a29e-eb907a5126c5}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Classes\CLSID\{A0F5F5DC-337B-38D7-B1A3-FB1B95666BBF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A0F5F5DC-337B-38D7-B1A3-FB1B95666BBF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{14074e0b-7216-4862-96e6-53cada442a56}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14074e0b-7216-4862-96e6-53cada442a56}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{92755472-2059-3F96-8938-8AC767B5187B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92755472-2059-3F96-8938-8AC767B5187B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{23E26328-3928-40F2-95E5-93CAD69016EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{23E26328-3928-40F2-95E5-93CAD69016EB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{6BC098A9-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A9-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,CurrentControlSet\Services\Serenum\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Serenum\ImagePath,\SystemRoot\System32\drivers\serenum.sys
ST869VRJ,Classes\CLSID\{5E33D52F-2EE2-48EE-80FC-543DFF43E326}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5E33D52F-2EE2-48EE-80FC-543DFF43E326}\InProcServer32\,%SystemRoot%\system32\igdDiag.dll
ST869VRJ,Classes\CLSID\{B9E84FFD-AD3C-40A4-B835-0882EBCBAAA8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9E84FFD-AD3C-40A4-B835-0882EBCBAAA8}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{11D5C91F-0A98-11D1-BB10-00C04FC9A3A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11D5C91F-0A98-11D1-BB10-00C04FC9A3A3}\InProcServer32\,C:\Windows\System32\mycomput.dll
