hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{c472004d-44fb-41e9-ac0a-7b920384a850}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c472004d-44fb-41e9-ac0a-7b920384a850}\InProcServer32\,%SystemRoot%\system32\fdprint.dll
ST869VRJ,Classes\CLSID\{D9581C03-9766-45A6-B970-1EABBE985986}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9581C03-9766-45A6-B970-1EABBE985986}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{36DCDA30-DC3B-4D93-BE42-90B2D74C64E7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{36DCDA30-DC3B-4D93-BE42-90B2D74C64E7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{DEF03231-9688-11E2-BE7F-B4B52FD966FF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEF03231-9688-11E2-BE7F-B4B52FD966FF}\InProcServer32\,C:\Windows\System32\pnpclean.dll
ST869VRJ,Classes\CLSID\{88d96a07-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a07-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{B54E38F8-17FF-3D0A-9FF3-5E662DE2055F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B54E38F8-17FF-3D0A-9FF3-5E662DE2055F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{48d7ed61-3f9f-4d74-8c2f-a10541d4151d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{48d7ed61-3f9f-4d74-8c2f-a10541d4151d}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\imjplmp.dll
ST869VRJ,Classes\CLSID\{0e6daa63-dd4e-47ce-bf9d-fdb72ece4a0d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0e6daa63-dd4e-47ce-bf9d-fdb72ece4a0d}\InProcServer32\,%SystemRoot%\system32\fdprint.dll
ST869VRJ,Classes\CLSID\{CA35CB3D-0357-11D3-8729-00C04F79ED0D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA35CB3D-0357-11D3-8729-00C04F79ED0D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ecabafc6-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafc6-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{3B2B6775-70B6-45AF-8DEA-A209C69559F3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B2B6775-70B6-45AF-8DEA-A209C69559F3}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{90903716-2F42-11D3-9C26-00C04F8EF87C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90903716-2F42-11D3-9C26-00C04F8EF87C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{D1FE6762-FC48-11D0-883A-3C8B00C10000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D1FE6762-FC48-11D0-883A-3C8B00C10000}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{7071EC01-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC01-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{E436EBB5-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB5-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32\,C:\Windows\system32\wbem\Win32_TPM.dll
ST869VRJ,Classes\CLSID\{7007ACD1-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACD1-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{944D4C00-DD52-11CE-BF0E-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{944D4C00-DD52-11CE-BF0E-00AA0055595A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{752438CB-E941-433F-BCB4-8B7D2329F0C8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{752438CB-E941-433F-BCB4-8B7D2329F0C8}\InProcServer32\,%SystemRoot%\system32\firewallcontrolpanel.dll
ST869VRJ,CurrentControlSet\Services\hidserv\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\hidserv\Parameters\ServiceDll,%SystemRoot%\system32\hidserv.dll
ST869VRJ,Classes\CLSID\{0383751C-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0383751C-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{6D4A3650-628D-11D2-AE0F-006097B01411}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D4A3650-628D-11D2-AE0F-006097B01411}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32\,C:\Windows\System32\fdPnp.dll
ST869VRJ,Classes\CLSID\{447EDBE5-0080-4036-A0BB-7B84C58C604F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{447EDBE5-0080-4036-A0BB-7B84C58C604F}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{d0b7e02c-e1a3-11dc-81ff-001185ae5e76}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d0b7e02c-e1a3-11dc-81ff-001185ae5e76}\InProcServer32\,%SystemRoot%\System32\diagcpl.dll
ST869VRJ,Classes\CLSID\{24DF3111-8474-4955-AA18-F6750BAD2A2B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24DF3111-8474-4955-AA18-F6750BAD2A2B}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,Classes\CLSID\{7007ACC8-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC8-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{4AF4A5FC-912A-11D1-B945-00A0C90312E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4AF4A5FC-912A-11D1-B945-00A0C90312E1}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Winlogon\,REG_SZ,Userinit,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\Userinit,C:\Windows\system32\userinit.exe
ST869VRJ,Classes\CLSID\{A557A096-4DA4-4E32-B863-BAFD39EEB367}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A557A096-4DA4-4E32-B863-BAFD39EEB367}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcprsshm.dll
ST869VRJ,Classes\CLSID\{DD313E04-FEFF-11d1-8ECD-0000F87A470C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DD313E04-FEFF-11d1-8ECD-0000F87A470C}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6EFED3B2-34B3-4612-BF6D-2F206C646AAB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6EFED3B2-34B3-4612-BF6D-2F206C646AAB}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{8A9B1CDD-FCD7-419c-8B44-42FD17DB1887}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A9B1CDD-FCD7-419c-8B44-42FD17DB1887}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{9C33C4AB-BC91-4A79-BF47-7C90CEBC3AA3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C33C4AB-BC91-4A79-BF47-7C90CEBC3AA3}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{8d14113b-5715-4714-8a20-69fc343626de}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8d14113b-5715-4714-8a20-69fc343626de}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{4a714c8e-e664-4024-9c74-1a82a3da842a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4a714c8e-e664-4024-9c74-1a82a3da842a}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mscoree.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mscoree.dll,1
ST869VRJ,Classes\CLSID\{2D20F990-DA11-4B00-A082-C548EDC78428}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D20F990-DA11-4B00-A082-C548EDC78428}\InProcServer32\,C:\Windows\System32\Windows.Devices.Usb.dll
ST869VRJ,Classes\CLSID\{11d162b6-1cea-4b4a-8037-2518ecd6554b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11d162b6-1cea-4b4a-8037-2518ecd6554b}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{A509B1A8-37EF-4b3f-8CFC-4F3A74704073}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{A509B1A8-37EF-4b3f-8CFC-4F3A74704073}\StubPath,"""C:\Windows\System32\rundll32.exe"" ""C:\Windows\System32\iesetup.dll"" IEHardenUser"
ST869VRJ,Classes\CLSID\{869F1B54-1D5D-4F16-A0F7-B3FDAE7BC730}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{869F1B54-1D5D-4F16-A0F7-B3FDAE7BC730}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTF.dll
ST869VRJ,Classes\CLSID\{F5175861-2688-11d0-9C5E-00AA00A45957}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5175861-2688-11d0-9C5E-00AA00A45957}\InProcServer32\,C:\Windows\System32\webcheck.dll
ST869VRJ,Classes\CLSID\{72c57034-02c4-4e9f-bf9c-ca711031757e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72c57034-02c4-4e9f-bf9c-ca711031757e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9CAB4470-D6FA-4903-986C-7D5A755B2691}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9CAB4470-D6FA-4903-986C-7D5A755B2691}\InProcServer32\,C:\Windows\System32\RoamingSecurity.dll
ST869VRJ,Classes\CLSID\{B0DDD260-9E44-4bf2-8602-6D9CE1D0B94F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0DDD260-9E44-4bf2-8602-6D9CE1D0B94F}\InProcServer32\,%SystemRoot%\system32\ucmhc.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32\,C:\Windows\SysWOW64\mshtml.dll
ST869VRJ,Classes\CLSID\{62112AA1-EBE4-11cf-A5FB-0020AFE7292D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{62112AA1-EBE4-11cf-A5FB-0020AFE7292D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.mrle,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.mrle,msrle32.dll
ST869VRJ,Classes\CLSID\{25E609E0-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25E609E0-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\System32\dinput.dll
ST869VRJ,Classes\CLSID\{215B68E5-0E78-4505-BE40-962EE3A0C379}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{215B68E5-0E78-4505-BE40-962EE3A0C379}\InProcServer32\,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\WPF\PenIMC2_v0400.dll
ST869VRJ,Classes\CLSID\{ef7e0655-7888-4960-b0e5-730846e03492}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ef7e0655-7888-4960-b0e5-730846e03492}\InProcServer32\,C:\Windows\System32\bitsprx6.dll
ST869VRJ,Classes\CLSID\{A6673C32-3943-3BBB-B476-C09A0EC0BCD6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6673C32-3943-3BBB-B476-C09A0EC0BCD6}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{DDECE4B2-979F-4CDB-9F58-B036FE5A510C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DDECE4B2-979F-4CDB-9F58-B036FE5A510C}\InProcServer32\,%SystemRoot%\System32\FirewallControlPanel.dll
ST869VRJ,Classes\CLSID\{40B66660-4972-11D1-A7CA-0000F87571E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40B66660-4972-11D1-A7CA-0000F87571E3}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,Classes\CLSID\{201600d8-6eff-48ce-b842-e14d37a0682d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{201600d8-6eff-48ce-b842-e14d37a0682d}\InProcServer32\,%SystemRoot%\System32\wpninprc.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.yuy2,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.yuy2,msyuv.dll
ST869VRJ,Classes\CLSID\{84D586C4-A423-11D2-B943-00C04F79D22F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84D586C4-A423-11D2-B943-00C04F79D22F}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{3050F3B2-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F3B2-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{2559a1f0-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f0-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{7071EC32-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC32-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{0BFCF7B7-E7B6-433a-B205-2904FCF040DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BFCF7B7-E7B6-433a-B205-2904FCF040DD}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Classes\CLSID\{7B90DAE3-4AD0-4F0D-BE80-A26B296C3156}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B90DAE3-4AD0-4F0D-BE80-A26B296C3156}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Classes\CLSID\{AC4CE3CB-E1C1-44CD-8215-5A1665509EC2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC4CE3CB-E1C1-44CD-8215-5A1665509EC2}\InProcServer32\,%SystemRoot%\system32\wmphoto.dll
ST869VRJ,Classes\CLSID\{f414c261-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f414c261-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32\,C:\Windows\System32\jscript.dll
ST869VRJ,Classes\CLSID\{9A17DFD1-34FA-4D61-B9BB-3A1097E7FADF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9A17DFD1-34FA-4D61-B9BB-3A1097E7FADF}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{3829dfb4-9eed-434e-88c7-dcbe810b1a6e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3829dfb4-9eed-434e-88c7-dcbe810b1a6e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{108296C1-281E-11D3-BD22-0000F80849BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{108296C1-281E-11D3-BD22-0000F80849BD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CC77F5F3-222D-3586-88C3-410477A3B65D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC77F5F3-222D-3586-88C3-410477A3B65D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{a542e116-8088-4146-a352-b0d06e7f6af6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a542e116-8088-4146-a352-b0d06e7f6af6}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{BD6EDFCA-2890-482F-B233-8D7339A1CF8D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD6EDFCA-2890-482F-B233-8D7339A1CF8D}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{0BE35201-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35201-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\System32\mfc42u.dll
ST869VRJ,Classes\CLSID\{c71c41f1-ddad-42dc-a8fc-f5bfc61df957}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c71c41f1-ddad-42dc-a8fc-f5bfc61df957}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,CurrentControlSet\Services\WinHttpAutoProxySvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WinHttpAutoProxySvc\Parameters\ServiceDll,%SystemRoot%\system32\winhttp.dll
ST869VRJ,Classes\CLSID\{A73BEEB2-B0B7-11D2-8853-0000F80883E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A73BEEB2-B0B7-11D2-8853-0000F80883E3}\InProcServer32\,C:\Windows\System32\qdvd.dll
ST869VRJ,Classes\CLSID\{3FB717AF-9D21-3016-871A-DF817ABDDD51}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FB717AF-9D21-3016-871A-DF817ABDDD51}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F2CF5485-4E02-4f68-819C-B92DE9277049}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F2CF5485-4E02-4f68-819C-B92DE9277049}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,CurrentControlSet\Services\VaultSvc\Parameters\,REG_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\VaultSvc\Parameters\ServiceDll,C:\Windows\System32\vaultsvc.dll
ST869VRJ,Classes\CLSID\{89129896-0240-4245-A9F0-866E06263A0D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89129896-0240-4245-A9F0-866E06263A0D}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\McOasShm.dll
ST869VRJ,Classes\CLSID\{33c86cd6-705f-4ba1-9adb-67070b837775}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33c86cd6-705f-4ba1-9adb-67070b837775}\InProcServer32\,C:\Windows\System32\l2nacp.dll
