hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{CC58E280-8AA1-11D1-B3F1-00AA003761C5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC58E280-8AA1-11D1-B3F1-00AA003761C5}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{84302F97-7F7B-4040-B190-72AC9D18E420}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84302F97-7F7B-4040-B190-72AC9D18E420}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{FD853CDB-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CDB-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{777BA8F5-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8F5-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwreg.dll
ST869VRJ,Classes\CLSID\{169C3F7A-F974-4B6B-BF09-DD7D08EAC3CE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{169C3F7A-F974-4B6B-BF09-DD7D08EAC3CE}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\mhn\HOMENE~1.DLL
ST869VRJ,Classes\CLSID\{E2F7A62A-862B-40AE-BBC2-5C0CA9A5B7E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2F7A62A-862B-40AE-BBC2-5C0CA9A5B7E1}\InProcServer32\,%SystemRoot%\System32\MMDevApi.dll
ST869VRJ,Classes\CLSID\{B30F39FD-4716-428C-A5F2-CE81228599CE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B30F39FD-4716-428C-A5F2-CE81228599CE}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\StaticDictDS.dll
ST869VRJ,Classes\CLSID\{DA825E1B-6830-43D7-835D-0B5AD82956A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DA825E1B-6830-43D7-835D-0B5AD82956A2}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{96B9DAE3-CF15-45e9-9719-57285348225E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96B9DAE3-CF15-45e9-9719-57285348225E}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{AABFB2FA-3E1E-4A8f-8977-5556FB94EA23}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AABFB2FA-3E1E-4A8f-8977-5556FB94EA23}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{858CCFAD-107A-4806-ACC4-68C84614EDDE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{858CCFAD-107A-4806-ACC4-68C84614EDDE}\InProcServer32\,C:\Program Files\Common Files\McAfee\McProxy\mcproxy.dll
ST869VRJ,Classes\CLSID\{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{54E211B6-3650-4F75-8334-FA359598E1C5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54E211B6-3650-4F75-8334-FA359598E1C5}\InProcServer32\,%SystemRoot%\system32\Uxtheme.dll
ST869VRJ,Classes\CLSID\{2135f72a-90b5-4ed3-a7f1-8bb705ac276a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2135f72a-90b5-4ed3-a7f1-8bb705ac276a}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{9ff13758-469b-45a8-8cc7-72182bd7e9ba}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{9ff13758-469b-45a8-8cc7-72182bd7e9ba}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\applets\imjpskf.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\rundll32.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\rundll32.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{ACD71912-705E-4C3E-90BD-14F31595D361}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACD71912-705E-4C3E-90BD-14F31595D361}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{630A3EF1-23C6-31FE-9D25-294E3B3E7486}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{630A3EF1-23C6-31FE-9D25-294E3B3E7486}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\Processor\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Processor\ImagePath,\SystemRoot\System32\drivers\processr.sys
ST869VRJ,Classes\CLSID\{2af6bcaa-f526-4803-aeb8-5777ce386647}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2af6bcaa-f526-4803-aeb8-5777ce386647}\InProcServer32\,%SystemRoot%\system32\raschap.dll
ST869VRJ,Classes\CLSID\{f3d06e7c-1e45-4a26-847e-f9fcdee59be0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f3d06e7c-1e45-4a26-847e-f9fcdee59be0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FD5CD8B1-6FE0-44F3-BBFB-65E3655B096E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD5CD8B1-6FE0-44F3-BBFB-65E3655B096E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{70E102B0-5556-11CE-97C0-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70E102B0-5556-11CE-97C0-00AA0055595A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{ecabafb4-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb4-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{9395130C-49E0-462d-BC45-C1DBAC6B13A8}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9395130C-49E0-462d-BC45-C1DBAC6B13A8}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{66e4e4fb-f385-4dd0-8d74-a2efd1bc6178}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{66e4e4fb-f385-4dd0-8d74-a2efd1bc6178}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{29A6CF6F-D663-31A7-9210-1347871681FC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{29A6CF6F-D663-31A7-9210-1347871681FC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D74D613D-F27F-311B-A9A3-27EBC63A1A5D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D74D613D-F27F-311B-A9A3-27EBC63A1A5D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3BF043EF-A974-49B3-8322-B853CF1E5EC5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3BF043EF-A974-49B3-8322-B853CF1E5EC5}\InProcServer32\,%SystemRoot%\System32\SndVolSSO.dll
ST869VRJ,Classes\CLSID\{1123D0C1-886C-42C3-98E6-7109780E8BE2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1123D0C1-886C-42C3-98E6-7109780E8BE2}\InProcServer32\,%SystemRoot%\System32\SmartCardSimulator.dll
ST869VRJ,Classes\CLSID\{F33B322A-8757-4E91-ACE3-28FE07AF968E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F33B322A-8757-4E91-ACE3-28FE07AF968E}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfapips.dll
ST869VRJ,Classes\CLSID\{b5a60a9e-a4c7-4a93-ac6e-0b76d1d87dc4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b5a60a9e-a4c7-4a93-ac6e-0b76d1d87dc4}\InProcServer32\,%SystemRoot%\system32\fdprint.dll
ST869VRJ,Classes\CLSID\{f270c64a-ffb8-4ae4-85fe-3a75e5347966}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f270c64a-ffb8-4ae4-85fe-3a75e5347966}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{ac7d68a4-c4e5-450f-a89b-d630b25bb996}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ac7d68a4-c4e5-450f-a89b-d630b25bb996}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32\,C:\Windows\System32\dsui.dll
ST869VRJ,Classes\CLSID\{46080CA7-7CB8-3A55-A72E-8E50ECA4D4FC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46080CA7-7CB8-3A55-A72E-8E50ECA4D4FC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6a2af23e-b6d9-4a72-938d-9bffc96be71e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6a2af23e-b6d9-4a72-938d-9bffc96be71e}\InProcServer32\,C:\Windows\System32\Windows.Networking.HostName.dll
ST869VRJ,Classes\CLSID\{4c870c20-4ed3-4235-9a2a-7185f8a87d06}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4c870c20-4ed3-4235-9a2a-7185f8a87d06}\InProcServer32\,C:\Windows\System32\IME\IMEKR\DICTS\imkrhjd.dll
ST869VRJ,Classes\CLSID\{C0DCC3A6-BE26-4bad-9833-61DFACE1A8DB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C0DCC3A6-BE26-4bad-9833-61DFACE1A8DB}\InProcServer32\,%SystemRoot%\system32\netcenter.dll
ST869VRJ,Classes\CLSID\{D6ABE021-1DE0-49F4-895D-E9694D28F0A4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D6ABE021-1DE0-49F4-895D-E9694D28F0A4}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
ST869VRJ,Classes\CLSID\{05EBA309-0164-11D3-8729-00C04F79ED0D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05EBA309-0164-11D3-8729-00C04F79ED0D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{dee35070-506b-11cf-b1aa-00aa00b8de95}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{dee35070-506b-11cf-b1aa-00aa00b8de95}\InProcServer32\,C:\Windows\SysWOW64\msjetoledb40.dll
ST869VRJ,Classes\CLSID\{C03E8592-781E-49A1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8592-781E-49A1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{41B23C28-488E-4E5C-ACE2-BB0BBABE99E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41B23C28-488E-4E5C-ACE2-BB0BBABE99E8}\InProcServer32\,C:\Windows\System32\hhctrl.ocx
ST869VRJ,Classes\CLSID\{90DBDD22-4A4A-4b23-8BBC-969C9869E1D6}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90DBDD22-4A4A-4b23-8BBC-969C9869E1D6}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfevt.dll
ST869VRJ,Classes\CLSID\{61A48126-EF74-4D4A-9DDA-43FD542CAD1E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61A48126-EF74-4D4A-9DDA-43FD542CAD1E}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{90F1A06E-7712-4762-86B5-7A5EBA6BDB02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90F1A06E-7712-4762-86B5-7A5EBA6BDB02}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{79EB1402-0AB8-49C0-9E14-A1AE4BA93058}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79EB1402-0AB8-49C0-9E14-A1AE4BA93058}\InProcServer32\,C:\Windows\System32\Windows.Networking.Sockets.PushEnabledApplication.dll
ST869VRJ,Classes\CLSID\{f2468580-af8a-11d0-8212-00c04fc32c45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f2468580-af8a-11d0-8212-00c04fc32c45}\InProcServer32\,C:\Windows\System32\amstream.dll
ST869VRJ,Classes\CLSID\{18277AB8-9922-4D26-A4F5-1D10069D106A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{18277AB8-9922-4D26-A4F5-1D10069D106A}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{525C410E-B007-4F15-81DD-49DF9B17139B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{525C410E-B007-4F15-81DD-49DF9B17139B}\InProcServer32\,%SystemRoot%\system32\Vault.dll
ST869VRJ,Classes\CLSID\{6A66A115-A748-4077-856C-D1B25276668E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A66A115-A748-4077-856C-D1B25276668E}\InProcServer32\,C:\Windows\System32\InputMethod\CHT\ChtPhoneticDS.dll
ST869VRJ,Classes\CLSID\{32557D3B-69DC-4F95-836E-F5972B2F6159}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32557D3B-69DC-4F95-836E-F5972B2F6159}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{273eb5e7-88b0-4843-bfef-e2c81d43aae5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{273eb5e7-88b0-4843-bfef-e2c81d43aae5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32\,C:\Windows\System32\eapahost.dll
ST869VRJ,Classes\CLSID\{79eac9e2-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9e2-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{CEEE3B62-8F56-4056-869B-EF16917E3EFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CEEE3B62-8F56-4056-869B-EF16917E3EFC}\InProcServer32\,C:\Windows\System32\imapi2fs.dll
ST869VRJ,Classes\CLSID\{405EC9AB-0C64-4B9F-B726-3A858A9E2BD6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{405EC9AB-0C64-4B9F-B726-3A858A9E2BD6}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,CurrentControlSet\Services\DsmSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\DsmSvc\Parameters\ServiceDll,%SystemRoot%\System32\DeviceSetupManager.dll
ST869VRJ,Classes\CLSID\{22e5fca2-9c7c-4239-8aed-4d0623f532d8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22e5fca2-9c7c-4239-8aed-4d0623f532d8}\InProcServer32\,C:\Windows\System32\setup\cmmigr.dll
ST869VRJ,Classes\CLSID\{96f8e0d2-86e5-4898-8fb1-153682e11900}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96f8e0d2-86e5-4898-8fb1-153682e11900}\InProcServer32\,C:\Windows\System32\Windows.Globalization.Fontgroups.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.i420,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.i420,iyuv_32.dll
ST869VRJ,Classes\CLSID\{34996c91-9897-40eb-944b-28b5c9308383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34996c91-9897-40eb-944b-28b5c9308383}\InProcServer32\,%SystemRoot%\System32\DevPropMgr.dll
ST869VRJ,Classes\CLSID\{DE4874D1-FEEE-11d1-A0B0-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE4874D1-FEEE-11d1-A0B0-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{B31C5FAE-961F-415b-BAF0-E697A5178B94}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B31C5FAE-961F-415b-BAF0-E697A5178B94}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{FCC74B77-EC3E-4dd8-A80B-008A702075A9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCC74B77-EC3E-4dd8-A80B-008A702075A9}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
ST869VRJ,Classes\CLSID\{00020425-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020425-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{7BD29E00-76C1-11CF-9DD0-00A0C9034933}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7BD29E00-76C1-11CF-9DD0-00A0C9034933}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{291EE2A7-BFA5-4e9e-A358-C93655556A6C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{291EE2A7-BFA5-4e9e-A358-C93655556A6C}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,Classes\CLSID\{2CB861BB-B1B4-4E14-A1A7-D3FB30C3F5CF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2CB861BB-B1B4-4E14-A1A7-D3FB30C3F5CF}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{E5A040E9-1097-4D24-B89E-3C730036D615}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E5A040E9-1097-4D24-B89E-3C730036D615}\InProcServer32\,C:\Windows\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{A8F9F740-70C9-30A7-937C-59785A9BB5A4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8F9F740-70C9-30A7-937C-59785A9BB5A4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B5F8FB3B-393F-4F7C-84CB-504924C2705A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5F8FB3B-393F-4F7C-84CB-504924C2705A}\InProcServer32\,%SystemRoot%\system32\msctfp.dll
ST869VRJ,Classes\CLSID\{16B280C5-EE70-11D1-9066-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{16B280C5-EE70-11D1-9066-00C04FD9189D}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{3dd6bec0-8193-4ffe-ae25-e08e39ea4063}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3dd6bec0-8193-4ffe-ae25-e08e39ea4063}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{ACE52D03-E5CD-4b20-82FF-E71B11BEAE1D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACE52D03-E5CD-4b20-82FF-E71B11BEAE1D}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{D82BE2B0-5764-11D0-A96E-00C04FD705A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D82BE2B0-5764-11D0-A96E-00C04FD705A2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,vbe6.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\vbe6.dll,1
