hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{dccc0bed-6066-11d1-8c13-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{dccc0bed-6066-11d1-8c13-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{000C103E-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{000C103E-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\SysWOW64\msi.dll
ST869VRJ,Classes\CLSID\{6BC096C6-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096C6-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasads.dll
ST869VRJ,Classes\CLSID\{6BC752F7-9721-49F8-873B-9FECB6215DE3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC752F7-9721-49F8-873B-9FECB6215DE3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F4E1E7F6-A035-41B3-9856-A3C3A1C4684F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F4E1E7F6-A035-41B3-9856-A3C3A1C4684F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{88d96a0b-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0b-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{49c47ce0-9ba4-11d0-8212-00c04fc32c45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49c47ce0-9ba4-11d0-8212-00c04fc32c45}\InProcServer32\,C:\Windows\System32\amstream.dll
ST869VRJ,Classes\CLSID\{443C8934-90FF-48ED-BCDE-26F5C7450042}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{443C8934-90FF-48ED-BCDE-26F5C7450042}\InProcServer32\,C:\Windows\System32\bitsprx3.dll
ST869VRJ,Classes\CLSID\{861CEB0E-B6F3-4DA8-A7E7-DBC43D335628}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{861CEB0E-B6F3-4DA8-A7E7-DBC43D335628}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{C8A1FAD9-BC51-4031-A3CB-00EDB3FD7D63}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C8A1FAD9-BC51-4031-A3CB-00EDB3FD7D63}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{E782BE15-9936-4A7F-8DF9-9AB95D229DF1}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E782BE15-9936-4A7F-8DF9-9AB95D229DF1}\InProcServer32\,C:\Program Files\Common Files\McAfee\ClientAnalytics\ComAPIProxy.dll
ST869VRJ,Classes\CLSID\{7177c4bd-e20a-4140-ad8a-998e7a2d18c0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7177c4bd-e20a-4140-ad8a-998e7a2d18c0}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,Classes\CLSID\{FB012959-F4F6-44D7-9D09-DAA087A9DB57}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FB012959-F4F6-44D7-9D09-DAA087A9DB57}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{8078DA75-F43F-341D-A00E-20D6D736415E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8078DA75-F43F-341D-A00E-20D6D736415E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{8E67B6EF-205D-490F-A004-7B04F8F65B62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E67B6EF-205D-490F-A004-7B04F8F65B62}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{861C8C71-ABFF-48A0-B8CE-A6E8B0CF53F0}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{861C8C71-ABFF-48A0-B8CE-A6E8B0CF53F0}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\QCPROG~1.DLL
ST869VRJ,CurrentControlSet\Services\RemoteRegistry\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RemoteRegistry\Parameters\ServiceDll,%SystemRoot%\system32\regsvc.dll
ST869VRJ,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDriveSetup,NT AUTHORITY\SYSTEM,HKEY_USERS\C__Users_Default_User_ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Run\OneDriveSetup,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup
ST869VRJ,Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32\,C:\Windows\System32\ipsecsnp.dll
ST869VRJ,Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{F5078F35-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F35-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}\InProcServer32\,C:\Windows\SysWOW64\dskquoui.dll
ST869VRJ,Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3DC7A020-0ACD-11CF-A9BB-00AA004AE837}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3DC7A020-0ACD-11CF-A9BB-00AA004AE837}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{F8855263-6377-4A95-8F34-40BFC158B038}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8855263-6377-4A95-8F34-40BFC158B038}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shrcore.dll
ST869VRJ,Classes\CLSID\{726BBDF4-6C6D-30F4-B3A0-F14D6AEC08C7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{726BBDF4-6C6D-30F4-B3A0-F14D6AEC08C7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7C127AC8-EC8D-40f2-91D0-B791CFC2397B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7C127AC8-EC8D-40f2-91D0-B791CFC2397B}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{C03E8557-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8557-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{DA32C9C5-1147-402A-A127-E0E169E9E9B4}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DA32C9C5-1147-402A-A127-E0E169E9E9B4}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\updmgr\64134~1.1\MCUPDA~1.DLL
ST869VRJ,Classes\CLSID\{304CE942-6E39-40D8-943A-B913C40C9CD4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{304CE942-6E39-40D8-943A-B913C40C9CD4}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{63B51F81-C868-11D0-999C-00C04FD655E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{63B51F81-C868-11D0-999C-00C04FD655E1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{a0d018ee-1100-4389-ab44-464faf001288}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a0d018ee-1100-4389-ab44-464faf001288}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{9197e04d-2b9f-4849-8bf7-75294eb5c043}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9197e04d-2b9f-4849-8bf7-75294eb5c043}\InProcServer32\,C:\Windows\System32\umb.dll
ST869VRJ,Classes\CLSID\{C4EC38BD-4E9E-4b5e-935A-D1BFF237D980}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4EC38BD-4E9E-4b5e-935A-D1BFF237D980}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{41FCCC3A-1FA1-4949-953A-6EE61C46A4D1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41FCCC3A-1FA1-4949-953A-6EE61C46A4D1}\InProcServer32\,%SystemRoot%\System32\audioses.dll
ST869VRJ,Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32\,%SystemRoot%\system32\prnfldr.dll
ST869VRJ,Classes\CLSID\{ff363bfe-4941-4179-a81c-f3f1ca72d820}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ff363bfe-4941-4179-a81c-f3f1ca72d820}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
ST869VRJ,Classes\CLSID\{E5B5B938-52A0-4B37-8659-24EB5165B9A0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E5B5B938-52A0-4B37-8659-24EB5165B9A0}\InProcServer32\,%SystemRoot%\System32\wbem\netdacim.dll
ST869VRJ,CurrentControlSet\Services\Vid\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Vid\ImagePath,\SystemRoot\System32\drivers\Vid.sys
ST869VRJ,Classes\CLSID\{BC29A660-30E3-11D0-9E69-00C04FD7C15B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BC29A660-30E3-11D0-9E69-00C04FD7C15B}\InProcServer32\,C:\Windows\System32\ksproxy.ax
ST869VRJ,Classes\CLSID\{c827f149-55c1-4d28-935e-57e47caed973}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c827f149-55c1-4d28-935e-57e47caed973}\InProcServer32\,%SystemRoot%\System32\shwebsvc.dll
ST869VRJ,Classes\CLSID\{6BC09894-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09894-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasrad.dll
ST869VRJ,Classes\CLSID\{9F7D7BB5-20B3-11DA-81A5-0030F1642E3C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F7D7BB5-20B3-11DA-81A5-0030F1642E3C}\InProcServer32\,%SystemRoot%\System32\SmiEngine.dll
ST869VRJ,Classes\CLSID\{37903486-85EE-4733-AEFC-8C4496F19DE4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{37903486-85EE-4733-AEFC-8C4496F19DE4}\InProcServer32\,C:\Windows\System32\Windows.Web.dll
ST869VRJ,Classes\CLSID\{1D2680C9-0E2A-469d-B787-065558BC7D43}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D2680C9-0E2A-469d-B787-065558BC7D43}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D0A6D872-3655-4E58-832B-3C7095672B40}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D0A6D872-3655-4E58-832B-3C7095672B40}\InProcServer32\,C:\Windows\System32\rdprelaytransport.dll
ST869VRJ,Classes\CLSID\{C10B4771-4DA0-11D2-A2F5-00C04F86FB7D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C10B4771-4DA0-11D2-A2F5-00C04F86FB7D}\InProcServer32\,%SystemRoot%\system32\wbem\mofd.dll
ST869VRJ,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDriveSetup,NT AUTHORITY\SYSTEM,HKEY_USERS\S-1-5-20\Software\Microsoft\Windows\CurrentVersion\Run\OneDriveSetup,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup
ST869VRJ,Classes\CLSID\{25150040-b8f1-418e-af61-b51071ac1ee2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25150040-b8f1-418e-af61-b51071ac1ee2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6c955eca-04ce-4f1e-84fe-d8a526ce3137}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6c955eca-04ce-4f1e-84fe-d8a526ce3137}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DB13821E-9835-3958-8539-1E021399AB6C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DB13821E-9835-3958-8539-1E021399AB6C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BF87B6E1-8C27-11D0-B3F0-00AA003761C5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF87B6E1-8C27-11D0-B3F0-00AA003761C5}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{3fd7f233-a716-472e-8f2f-c25954f34e96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3fd7f233-a716-472e-8f2f-c25954f34e96}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
ST869VRJ,Classes\CLSID\{6DA736C9-DCDE-4651-82A8-56E4EF1D8DD7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6DA736C9-DCDE-4651-82A8-56E4EF1D8DD7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{95688ffa-250d-49bd-b40a-8ed3a8ef4c8e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95688ffa-250d-49bd-b40a-8ed3a8ef4c8e}\InProcServer32\,C:\Windows\System32\IME\IMEKR\imkrapi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\SysWOW64\dinput8.dll
ST869VRJ,Classes\CLSID\{4F272C37-F0A8-350C-867B-2C03B2B16B80}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F272C37-F0A8-350C-867B-2C03B2B16B80}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\flpydisk\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\flpydisk\ImagePath,\SystemRoot\System32\drivers\flpydisk.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{19A34F98-20C0-4449-A3B4-29071BCEAD91}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{19A34F98-20C0-4449-A3B4-29071BCEAD91}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskoladd.dll
ST869VRJ,Classes\CLSID\{7986d495-ce42-4926-8afc-26dfa299cadb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7986d495-ce42-4926-8afc-26dfa299cadb}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{F052299C-6DA4-40f0-BE0D-8BD02FAD080A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F052299C-6DA4-40f0-BE0D-8BD02FAD080A}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{88d96a0f-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0f-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\,REG_SZ,VMApplet,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\VMApplet,SystemPropertiesPerformance.exe /pagefile
ST869VRJ,Classes\CLSID\{88d96a0a-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0a-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,CurrentControlSet\Services\vhdmp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vhdmp\ImagePath,\SystemRoot\System32\drivers\vhdmp.sys
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ie4uinit.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ie4uinit.exe\MitigationOptions,256
ST869VRJ,Wow6432Node\Classes\CLSID\{12D3E372-874B-457D-9FDF-73977778686C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{12D3E372-874B-457D-9FDF-73977778686C}\InProcServer32\,C:\Windows\SysWOW64\deviceaccess.dll
ST869VRJ,Classes\CLSID\{842a1268-6e6a-465c-868f-8bc445b9828f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{842a1268-6e6a-465c-868f-8bc445b9828f}\InProcServer32\,C:\Windows\System32\jscript9.dll
ST869VRJ,Classes\CLSID\{89CA5F54-B963-4092-873A-AFE498746367}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89CA5F54-B963-4092-873A-AFE498746367}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcregobj\17_4_1~1\mcregobj.dll
ST869VRJ,Classes\CLSID\{6850404F-D7FB-32BD-8328-C94F66E8C1C7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6850404F-D7FB-32BD-8328-C94F66E8C1C7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\LSM\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\LSM\Parameters\ServiceDll,%SystemRoot%\System32\lsm.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{cc5bbec3-db4a-4bed-828d-08d78ee3e1ed}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{cc5bbec3-db4a-4bed-828d-08d78ee3e1ed}\InProcServer32\,C:\Windows\SysWOW64\jscript.dll
ST869VRJ,Classes\CLSID\{6BD6AECA-AFB0-45B7-BAC4-F292EC0F3F41}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BD6AECA-AFB0-45B7-BAC4-F292EC0F3F41}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{f6b13ba7-d626-45e5-82c5-26e596114dc0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f6b13ba7-d626-45e5-82c5-26e596114dc0}\InProcServer32\,%SystemRoot%\system32\fphc.dll
ST869VRJ,Classes\CLSID\{25EC352E-72E1-4724-9A28-4AE730072149}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25EC352E-72E1-4724-9A28-4AE730072149}\InProcServer32\,%SystemRoot%\System32\autoplay.dll
ST869VRJ,Classes\CLSID\{DC5DA001-7CD4-11D2-8ED9-D8C857F98FE3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DC5DA001-7CD4-11D2-8ED9-D8C857F98FE3}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{59EFE487-E5B8-4fae-9D2C-FCDF0B70CE70}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59EFE487-E5B8-4fae-9D2C-FCDF0B70CE70}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{AE24FDAE-03C6-11D1-8B76-0080C744F389}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE24FDAE-03C6-11D1-8B76-0080C744F389}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{12D3E372-874B-457D-9FDF-73977778686C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12D3E372-874B-457D-9FDF-73977778686C}\InProcServer32\,C:\Windows\System32\deviceaccess.dll
