hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{414ac301-8d95-43c8-99d0-3f25e4076945}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{414ac301-8d95-43c8-99d0-3f25e4076945}\InProcServer32\,C:\Windows\System32\IME\shared\mscand20.dll
ST869VRJ,Classes\CLSID\{22EE26E5-2289-11d2-8F43-00C04FC2E0C7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22EE26E5-2289-11d2-8F43-00C04FC2E0C7}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{7487cd30-f71a-11d0-9ea7-00805f714772}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7487cd30-f71a-11d0-9ea7-00805f714772}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8369AB20-56C9-11D0-94E8-00AA0059CE02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8369AB20-56C9-11D0-94E8-00AA0059CE02}\InProcServer32\,C:\Windows\SysWOW64\occache.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{05589FAF-C356-11CE-BF01-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{05589FAF-C356-11CE-BF01-00AA0055595A}\InProcServer32\,C:\Windows\SysWOW64\quartz.dll
ST869VRJ,Classes\CLSID\{68DB2410-63D2-4D4A-9449-FBD53FA4E7A3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68DB2410-63D2-4D4A-9449-FBD53FA4E7A3}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{176d6597-26d3-11d1-b350-080036a75b03}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{176d6597-26d3-11d1-b350-080036a75b03}\InProcServer32\,C:\Windows\System32\colorui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{681FD532-7EC2-4548-9ECE-44AABCFBD254}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{681FD532-7EC2-4548-9ECE-44AABCFBD254}\InProcServer32\,C:\Windows\SysWOW64\FunDisc.dll
ST869VRJ,Classes\CLSID\{47206204-5ECA-11D2-960F-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47206204-5ECA-11D2-960F-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{cc5bbec3-db4a-4bed-828d-08d78ee3e1ed}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cc5bbec3-db4a-4bed-828d-08d78ee3e1ed}\InProcServer32\,C:\Windows\System32\jscript.dll
ST869VRJ,Classes\CLSID\{1643E180-90F5-11CE-97D5-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1643E180-90F5-11CE-97D5-00AA0055595A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{B52DC143-218C-4069-B443-9778DDBC95AA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B52DC143-218C-4069-B443-9778DDBC95AA}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{2CF7C0ED-0BC8-4CA5-AB2E-798E15D6EDDB}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2CF7C0ED-0BC8-4CA5-AB2E-798E15D6EDDB}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcuicfg.dll
ST869VRJ,Classes\CLSID\{3C4059B0-FB29-4EBA-9947-289E0D824E64}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C4059B0-FB29-4EBA-9947-289E0D824E64}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\wscript.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\wscript.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{13482EC3-06A3-4bb3-84A9-193302B8DD54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13482EC3-06A3-4bb3-84A9-193302B8DD54}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{96705EE3-F7AB-3E9A-9FB2-AD1D536E901A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96705EE3-F7AB-3E9A-9FB2-AD1D536E901A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3F6953F0-5359-47FC-BD99-9F2CB95A62FD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F6953F0-5359-47FC-BD99-9F2CB95A62FD}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0c194cb2-2959-4d14-8964-37fd3e48c32d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c194cb2-2959-4d14-8964-37fd3e48c32d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{D51BD5A5-7548-11CF-A520-0080C77EF58A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D51BD5A5-7548-11CF-A520-0080C77EF58A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{D8F0F5E7-11C5-4E95-BBFF-0F110C0221C4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8F0F5E7-11C5-4E95-BBFF-0F110C0221C4}\InProcServer32\,%SystemRoot%\System32\DiagCpl.dll
ST869VRJ,Classes\CLSID\{50613c35-8120-4721-849e-2df54d82cc33}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50613c35-8120-4721-849e-2df54d82cc33}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjplmp.dll
ST869VRJ,Classes\CLSID\{7f065fc8-efc7-4cab-82e0-694a14e910f2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7f065fc8-efc7-4cab-82e0-694a14e910f2}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{4C6470A6-3F91-4f41-850B-DB9BCD074537}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C6470A6-3F91-4f41-850B-DB9BCD074537}\InProcServer32\,C:\Windows\System32\msfeedsbs.dll
ST869VRJ,Classes\CLSID\{68DC71DC-2327-4040-8F03-50D6A9805049}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68DC71DC-2327-4040-8F03-50D6A9805049}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{00020423-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020423-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{3FDCEEC6-B14B-37E2-BB69-ABC7CA0DA22F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FDCEEC6-B14B-37E2-BB69-ABC7CA0DA22F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A759F428-E51D-4CDF-8E4C-A52B7F9927D0}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A759F428-E51D-4CDF-8E4C-A52B7F9927D0}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{9456A480-E88B-43EA-9E73-0B2D9B71B1CA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9456A480-E88B-43EA-9E73-0B2D9B71B1CA}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{34c10250-4e26-4950-924d-c2d3651ca94f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{34c10250-4e26-4950-924d-c2d3651ca94f}\InProcServer32\,C:\Windows\SysWOW64\Windows.Networking.Sockets.PushEnabledApplication.dll
ST869VRJ,Classes\CLSID\{7071EC61-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC61-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{55b70dec-4b3b-4e26-ae9c-9e8d131843a1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55b70dec-4b3b-4e26-ae9c-9e8d131843a1}\InProcServer32\,C:\Windows\System32\msfeedsbs.dll
ST869VRJ,Classes\CLSID\{8670C736-F614-427b-8ADA-BBADC587194B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8670C736-F614-427b-8ADA-BBADC587194B}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{A3ECBC41-581A-4476-B693-A63340462D8B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A3ECBC41-581A-4476-B693-A63340462D8B}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{f59aa553-8309-46ca-9736-1ac3c62d6031}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f59aa553-8309-46ca-9736-1ac3c62d6031}\InProcServer32\,C:\Windows\System32\DeviceDisplayStatusManager.dll
ST869VRJ,Classes\CLSID\{49fc0b81-206c-407f-9f5b-106e5a3ee2d7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49fc0b81-206c-407f-9f5b-106e5a3ee2d7}\InProcServer32\,%SystemRoot%\system32\IME\IMESC\IMSCCFG.DLL
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,NAVOPTRF.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\NAVOPTRF.dll,1
ST869VRJ,Classes\CLSID\{F063A606-6748-4b89-82A0-3D19D94CE8D3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F063A606-6748-4b89-82A0-3D19D94CE8D3}\InProcServer32\,C:\Windows\System32\VaultRoaming.dll
ST869VRJ,Classes\CLSID\{5408837F-F829-4B66-BE90-6965B71093E0}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5408837F-F829-4B66-BE90-6965B71093E0}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\MODULE~1\MCDSPB~1.DLL
ST869VRJ,Classes\CLSID\{C41D0B30-A518-3093-A18F-364AF9E71EB7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C41D0B30-A518-3093-A18F-364AF9E71EB7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6e33091c-d2f8-4740-b55e-2e11d1477a2c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6e33091c-d2f8-4740-b55e-2e11d1477a2c}\InProcServer32\,%SystemRoot%\system32\shimgvw.dll
ST869VRJ,Classes\CLSID\{7E4A23E2-B969-4761-BE35-1A8CED58E323}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E4A23E2-B969-4761-BE35-1A8CED58E323}\InProcServer32\,%SystemRoot%\System32\XpsServices.dll
ST869VRJ,Classes\CLSID\{C03E8571-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8571-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{90b9bce2-b6db-4fd3-8451-35917ea1081b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90b9bce2-b6db-4fd3-8451-35917ea1081b}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtmled.dll
ST869VRJ,Classes\CLSID\{b91a4db4-3630-11dc-9eaa-00161718cf63}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b91a4db4-3630-11dc-9eaa-00161718cf63}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C28D8A9A-B234-4B23-8E31-1F4D1B9450CE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C28D8A9A-B234-4B23-8E31-1F4D1B9450CE}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{858DACA2-78B4-412F-9A4E-315BBB4E1F21}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{858DACA2-78B4-412F-9A4E-315BBB4E1F21}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{1649d1cf-deaf-4a68-abe8-5c9f68572fd1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1649d1cf-deaf-4a68-abe8-5c9f68572fd1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{34e5efee-eb08-4714-878a-11bbcbfc592b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34e5efee-eb08-4714-878a-11bbcbfc592b}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpcmld.dll
ST869VRJ,Classes\CLSID\{AA2E2C5B-0B0C-4ECC-B32B-3935269E0588}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA2E2C5B-0B0C-4ECC-B32B-3935269E0588}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Classes\CLSID\{212ADF89-1F86-49D0-914A-DF6C5613C81E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{212ADF89-1F86-49D0-914A-DF6C5613C81E}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{208D2C60-3AEA-1069-A2D7-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{208D2C60-3AEA-1069-A2D7-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\sfloppy\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\sfloppy\ImagePath,\SystemRoot\System32\drivers\sfloppy.sys
ST869VRJ,Classes\CLSID\{374050DD-6190-3257-8812-8230BF095147}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{374050DD-6190-3257-8812-8230BF095147}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4B2E958D-0393-11D1-B1AB-00AA00BA3258}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4B2E958D-0393-11D1-B1AB-00AA00BA3258}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2DD80115-AD1E-41F6-A219-A4F4B583D1F9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2DD80115-AD1E-41F6-A219-A4F4B583D1F9}\InProcServer32\,C:\Windows\SysWOW64\WcsPlugInService.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32\,C:\Windows\syswow64\wbem\Win32_TPM.dll
ST869VRJ,Classes\CLSID\{c57a6066-66a3-4d91-9eb9-41532179f0a5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c57a6066-66a3-4d91-9eb9-41532179f0a5}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{7F75058C-9A21-4F22-A7CA-110205479EF9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F75058C-9A21-4F22-A7CA-110205479EF9}\InProcServer32\,%SystemRoot%\System32\UserLanguagesCpl.dll
ST869VRJ,Classes\CLSID\{9e752621-4573-4308-81c6-9f210db29e85}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9e752621-4573-4308-81c6-9f210db29e85}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{495DC25F-9EDE-47B4-968D-445A91B5C73E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{495DC25F-9EDE-47B4-968D-445A91B5C73E}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{48da6741-1bf0-4a44-8325-293086c79077}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48da6741-1bf0-4a44-8325-293086c79077}\InProcServer32\,%SystemRoot%\system32\iasdatastore.dll
ST869VRJ,Classes\CLSID\{7F4F2318-4AF6-432b-B957-B30D0779234E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F4F2318-4AF6-432b-B957-B30D0779234E}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{48C6E96F-A2F3-33E7-BA7F-C8F74866760B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48C6E96F-A2F3-33E7-BA7F-C8F74866760B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A7EE7F34-3BD1-427f-9231-F941E9B7E1FE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A7EE7F34-3BD1-427f-9231-F941E9B7E1FE}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{BD84B381-8CA2-1069-AB1D-08000948F534}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD84B381-8CA2-1069-AB1D-08000948F534}\InProcServer32\,%SystemRoot%\system32\panmap.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32\,C:\Windows\SysWOW64\termmgr.dll
ST869VRJ,Classes\CLSID\{1c5346b8-63e1-4c2b-b125-3c5db94e946c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1c5346b8-63e1-4c2b-b125-3c5db94e946c}\InProcServer32\,%SystemRoot%\system32\IME\IMETC\applets\imtcskf.dll
ST869VRJ,Classes\CLSID\{C185ECE5-0720-472c-B407-9BB4E8DD5E72}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C185ECE5-0720-472c-B407-9BB4E8DD5E72}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{3CE74DE4-53D3-4D74-8B83-431B3828BA53}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3CE74DE4-53D3-4D74-8B83-431B3828BA53}\InProcServer32\,%SystemRoot%\System32\msctf.dll
ST869VRJ,Classes\CLSID\{B115690A-EA02-48D5-A231-E3578D2FDF80}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B115690A-EA02-48D5-A231-E3578D2FDF80}\InProcServer32\,%SystemRoot%\system32\IME\IMETC\IMTCTIP.DLL
ST869VRJ,Classes\CLSID\{EBB08C45-6C4A-4FDC-AE53-4EB8C4C7DB8E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EBB08C45-6C4A-4FDC-AE53-4EB8C4C7DB8E}\InProcServer32\,%SystemRoot%\System32\msctf.dll
ST869VRJ,Classes\CLSID\{576C5669-E07F-4a1b-9A7A-8F85D944283B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{576C5669-E07F-4a1b-9A7A-8F85D944283B}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{6047F837-D527-467E-9DC1-6D51F92D9E45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6047F837-D527-467E-9DC1-6D51F92D9E45}\InProcServer32\,C:\Program Files\Windows NT\Accessories\WordpadFilter.dll
ST869VRJ,Classes\CLSID\{DAFB2462-2A5B-3818-B17E-602984FE1BB0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DAFB2462-2A5B-3818-B17E-602984FE1BB0}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ff9e6131-a8c1-4188-aa03-82e9f10a05a8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ff9e6131-a8c1-4188-aa03-82e9f10a05a8}\InProcServer32\,%SystemRoot%\system32\shell32.dll
