hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{6746c347-576b-4f73-9012-cdfeea251bc4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6746c347-576b-4f73-9012-cdfeea251bc4}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{DBD71B6B-F717-4A61-A914-2337BC50B0D6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DBD71B6B-F717-4A61-A914-2337BC50B0D6}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,CurrentControlSet\Services\Themes\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Themes\Parameters\ServiceDll,%SystemRoot%\system32\themeservice.dll
ST869VRJ,Classes\CLSID\{7478EF69-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7478EF69-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32\,%SystemRoot%\System32\wdc.dll
ST869VRJ,Classes\CLSID\{06290BDB-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BDB-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,CurrentControlSet\Services\Power\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Power\Parameters\ServiceDll,%SystemRoot%\system32\umpo.dll
ST869VRJ,Classes\CLSID\{4A6B8BAD-9872-4525-A812-71A52367DC17}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4A6B8BAD-9872-4525-A812-71A52367DC17}\InProcServer32\,%SystemRoot%\System32\rasgcw.dll
ST869VRJ,Classes\CLSID\{127b106b-b42e-4cd8-b08a-22b66a1c7877}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{127b106b-b42e-4cd8-b08a-22b66a1c7877}\InProcServer32\,C:\Windows\System32\IME\SHARED\imesearchps.dll
ST869VRJ,Classes\CLSID\{8A899610-150A-40DB-B57A-940EDB3203CE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A899610-150A-40DB-B57A-940EDB3203CE}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,CurrentControlSet\Services\RasSstp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RasSstp\ImagePath,\SystemRoot\system32\DRIVERS\rassstp.sys
ST869VRJ,Classes\CLSID\{e22ad333-b25f-460c-83d0-0581107395c9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e22ad333-b25f-460c-83d0-0581107395c9}\InProcServer32\,C:\Windows\System32\uiautomationcore.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,xlmlEN.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\xlmlEN.dll,1
ST869VRJ,Classes\CLSID\{184132B8-32F8-4784-9131-DD7224B23438}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{184132B8-32F8-4784-9131-DD7224B23438}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{F82B4EF1-93A9-4DDE-8015-F7950A1A6E31}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F82B4EF1-93A9-4DDE-8015-F7950A1A6E31}\InProcServer32\,%SystemRoot%\system32\Syncreg.dll
ST869VRJ,Classes\CLSID\{5326dddc-ec38-428d-b219-ce6dadb35de3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5326dddc-ec38-428d-b219-ce6dadb35de3}\InProcServer32\,%SystemRoot%\system32\van.dll
ST869VRJ,Classes\CLSID\{74807f67-0058-440d-8600-65541a7fbbea}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74807f67-0058-440d-8600-65541a7fbbea}\InProcServer32\,C:\Windows\System32\rshx32.dll
ST869VRJ,Classes\CLSID\{181D6C15-60A6-4BC7-A8E7-389D5BFE4841}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{181D6C15-60A6-4BC7-A8E7-389D5BFE4841}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{c4bbedb4-e9b9-4e41-8fe1-0786480a2173}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c4bbedb4-e9b9-4e41-8fe1-0786480a2173}\InProcServer32\,C:\Windows\System32\RasDiag.dll
ST869VRJ,Classes\CLSID\{8833BC41-DC6B-34B9-A799-682D2554F02F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8833BC41-DC6B-34B9-A799-682D2554F02F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E30629D1-27E5-11CE-875D-00608CB78066}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E30629D1-27E5-11CE-875D-00608CB78066}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{2C256447-3F0D-4CBB-9D12-575BB20CDA0A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C256447-3F0D-4CBB-9D12-575BB20CDA0A}\InProcServer32\,C:\Windows\System32\faultrep.dll
ST869VRJ,Classes\CLSID\{24D568C5-F3AE-4F91-9CD9-AA18876DA7C2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24D568C5-F3AE-4F91-9CD9-AA18876DA7C2}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
ST869VRJ,Classes\CLSID\{8d1e5d4b-a99c-4408-b0f0-ccab9e5835a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8d1e5d4b-a99c-4408-b0f0-ccab9e5835a1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\,REG_SZ,HotIcon,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\HotIcon,C:\Program Files\McAfee\WebAdvisor\WebAdvisor.ico
ST869VRJ,Classes\CLSID\{C0BC4B4A-A406-4EFC-932F-B8546B8100CC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C0BC4B4A-A406-4EFC-932F-B8546B8100CC}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{4C3EBFD5-FC72-33DC-BC37-9953EB25B8D7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C3EBFD5-FC72-33DC-BC37-9953EB25B8D7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6EB22881-8A19-11D0-81B6-00A0C9231C29}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6EB22881-8A19-11D0-81B6-00A0C9231C29}\InProcServer32\,C:\Windows\System32\Com\comadmin.dll
ST869VRJ,Classes\CLSID\{4DD441AD-526D-4A77-9F1B-9841ED802FB0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4DD441AD-526D-4A77-9F1B-9841ED802FB0}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{1B979846-AAEB-314B-8E63-D44EF1CB9EFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B979846-AAEB-314B-8E63-D44EF1CB9EFC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E2085F28-FEB7-404A-B8E7-E659BDEAAA02}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2085F28-FEB7-404A-B8E7-E659BDEAAA02}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{20b1cb23-6968-4eb9-b7d4-a66d00d07cee}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{20b1cb23-6968-4eb9-b7d4-a66d00d07cee}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{D4EFF9CD-16DE-446e-83C5-9537543CF4A1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D4EFF9CD-16DE-446e-83C5-9537543CF4A1}\InProcServer32\,%SystemRoot%\System32\sud.dll
ST869VRJ,Classes\CLSID\{0010668C-0801-4DA6-A4A4-826522B6D28F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0010668C-0801-4DA6-A4A4-826522B6D28F}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{7007ACC6-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC6-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{B1EBFC28-C9BD-47A2-8D33-B948769777A7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B1EBFC28-C9BD-47A2-8D33-B948769777A7}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{4e3c6645-b839-4a06-a27b-0190f9e6a0af}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4e3c6645-b839-4a06-a27b-0190f9e6a0af}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{B64EBEEB-A8B5-492F-B720-4E7E7005A717}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B64EBEEB-A8B5-492F-B720-4E7E7005A717}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvuldbu.dll
ST869VRJ,Classes\CLSID\{E2765AC3-564C-40F9-AC12-CD393FBAAB0F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2765AC3-564C-40F9-AC12-CD393FBAAB0F}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{652527C4-4A72-4bd3-BFAB-4B06AB172D7C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{652527C4-4A72-4bd3-BFAB-4B06AB172D7C}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{94596c7e-3744-41ce-893e-bbf09122f76a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94596c7e-3744-41ce-893e-bbf09122f76a}\InProcServer32\,%SystemRoot%\system32\SmartcardCredentialProvider.dll
ST869VRJ,Classes\CLSID\{B9BC2A50-43C3-41AA-A092-5DB14E184BAE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9BC2A50-43C3-41AA-A092-5DB14E184BAE}\InProcServer32\,C:\Windows\System32\InputSwitch.dll
ST869VRJ,Classes\CLSID\{C90FB8CA-3295-4462-A721-2935E83694BA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C90FB8CA-3295-4462-A721-2935E83694BA}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,Classes\CLSID\{75C9378A-7E89-11d2-B116-00805FC73204}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75C9378A-7E89-11d2-B116-00805FC73204}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{34e6abfe-e9f4-4ddf-895a-7350e198f26e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34e6abfe-e9f4-4ddf-895a-7350e198f26e}\InProcServer32\,C:\Windows\System32\msfeeds.dll
ST869VRJ,Classes\CLSID\{BB06C0E4-D293-4f75-8A90-CB05B6477EEE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB06C0E4-D293-4f75-8A90-CB05B6477EEE}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{3050f664-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f664-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\iepeers.dll
ST869VRJ,Classes\CLSID\{60134A79-1A65-41b5-AC93-8443DB17D3A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60134A79-1A65-41b5-AC93-8443DB17D3A2}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{101193C0-0BFE-11D0-AF91-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{101193C0-0BFE-11D0-AF91-00AA00B67A42}\InProcServer32\,C:\Windows\SysWOW64\qdv.dll
ST869VRJ,Classes\CLSID\{CE510457-55EC-4f86-91BE-323BC91AC34F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CE510457-55EC-4f86-91BE-323BC91AC34F}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
ST869VRJ,Classes\CLSID\{1531d583-8375-4d3f-b5fb-d23bbd169f22}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1531d583-8375-4d3f-b5fb-d23bbd169f22}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{83472593-4fe6-4f44-a14c-fc8d4b4ff3f5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83472593-4fe6-4f44-a14c-fc8d4b4ff3f5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BCED617B-EC03-420b-8508-977DC7A686BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BCED617B-EC03-420b-8508-977DC7A686BD}\InProcServer32\,C:\Windows\System32\WSMAUTO.DLL
ST869VRJ,Classes\CLSID\{4db26476-6787-4046-b836-e8412a9e8a27}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4db26476-6787-4046-b836-e8412a9e8a27}\InProcServer32\,C:\Windows\System32\thumbcache.dll
ST869VRJ,Classes\CLSID\{BD7EC3D0-8A8F-4ab8-9070-07997206D505}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD7EC3D0-8A8F-4ab8-9070-07997206D505}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfpp.dll
ST869VRJ,Classes\CLSID\{934D4698-6A59-48f8-9F29-9FB30670320E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{934D4698-6A59-48f8-9F29-9FB30670320E}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{AD6E7ABF-E06F-4ff6-B734-D04F22DAE042}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD6E7ABF-E06F-4ff6-B734-D04F22DAE042}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,Classes\CLSID\{32665929-D77E-4ab5-8C08-FBF409B8A233}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32665929-D77E-4ab5-8C08-FBF409B8A233}\InProcServer32\,%SystemRoot%\system32\UIRibbon.dll
ST869VRJ,Classes\CLSID\{3080F90E-D7AD-11D9-BD98-0000947B0257}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3080F90E-D7AD-11D9-BD98-0000947B0257}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{C0B19DEF-9E2A-48cd-B438-26663E22B025}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C0B19DEF-9E2A-48cd-B438-26663E22B025}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{7C48D08B-0DA5-4BA4-9C6E-4BB65DEB2005}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7C48D08B-0DA5-4BA4-9C6E-4BB65DEB2005}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\FxPPM\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\FxPPM\ImagePath,\SystemRoot\System32\drivers\fxppm.sys
ST869VRJ,Classes\CLSID\{49E62177-F1B8-4af7-AF05-1D8731E09A08}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49E62177-F1B8-4af7-AF05-1D8731E09A08}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{2968B3C3-CC07-40BE-B78F-094B7C310479}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2968B3C3-CC07-40BE-B78F-094B7C310479}\InProcServer32\,%SystemRoot%\system32\Vault.dll
ST869VRJ,Classes\CLSID\{1F046ABF-3202-4DC1-8CB5-3C67617CE1FA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1F046ABF-3202-4DC1-8CB5-3C67617CE1FA}\InProcServer32\,%SystemRoot%\system32\dwmapi.dll
ST869VRJ,Classes\CLSID\{88c524ca-551b-4c01-9a42-cdb16b745291}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88c524ca-551b-4c01-9a42-cdb16b745291}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{D51BD5A2-7548-11CF-A520-0080C77EF58A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D51BD5A2-7548-11CF-A520-0080C77EF58A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{5D429AF6-D20F-4363-B378-C4AA2FA685EE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5D429AF6-D20F-4363-B378-C4AA2FA685EE}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{8596E5F0-0DA5-11D0-BD21-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8596E5F0-0DA5-11D0-BD21-00A0C911CE86}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,CurrentControlSet\Services\UALSVC\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UALSVC\Parameters\ServiceDll,%SystemRoot%\System32\ualsvc.dll
ST869VRJ,Classes\CLSID\{2A7B042D-578A-4366-9A3D-154C0498458E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2A7B042D-578A-4366-9A3D-154C0498458E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{727af81a-cacf-4e37-9df7-a22ed974f298}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{727af81a-cacf-4e37-9df7-a22ed974f298}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{595397F6-2873-449C-954B-B2E23F89D9D7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{595397F6-2873-449C-954B-B2E23F89D9D7}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{5C917E9C-0B2F-40D6-928B-5C43FDB16DF4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C917E9C-0B2F-40D6-928B-5C43FDB16DF4}\InProcServer32\,%SystemRoot%\System32\wsclient.dll
ST869VRJ,CurrentControlSet\Services\hyperkbd\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\hyperkbd\ImagePath,\SystemRoot\System32\drivers\hyperkbd.sys
ST869VRJ,Classes\CLSID\{91EF7526-96DB-489D-8F61-53E2B4DC4039}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{91EF7526-96DB-489D-8F61-53E2B4DC4039}\InProcServer32\,C:\Windows\System32\easconsent.dll
ST869VRJ,Classes\CLSID\{D212B88E-8365-4CA9-BC4E-CFA4251F6B5F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D212B88E-8365-4CA9-BC4E-CFA4251F6B5F}\InProcServer32\,C:\Windows\System32\ndiscapCfg.dll
ST869VRJ,Classes\CLSID\{E4288337-873B-11D1-BAA0-00AA00BBB8C0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4288337-873B-11D1-BAA0-00AA00BBB8C0}\InProcServer32\,C:\Windows\System32\InputMethod\CHS\ChsIFEComp.dll
