hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{341301BA-111C-408D-A8E3-14D1DDC62A6F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{341301BA-111C-408D-A8E3-14D1DDC62A6F}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
ST869VRJ,Classes\CLSID\{09A60795-31C0-3A79-9250-8D93C74FE540}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09A60795-31C0-3A79-9250-8D93C74FE540}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{08229782-89C8-4028-BB74-75BB58EF1488}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{08229782-89C8-4028-BB74-75BB58EF1488}\InProcServer32\,C:\Windows\SysWOW64\ipsmsnap.dll
ST869VRJ,Classes\CLSID\{E05592E4-C0B5-11D0-A439-00A0C9223196}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E05592E4-C0B5-11D0-A439-00A0C9223196}\InProcServer32\,C:\Windows\System32\ksproxy.ax
ST869VRJ,Classes\CLSID\{EBAA029C-01C0-32B6-AAE6-FE21ADFC3E5D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EBAA029C-01C0-32B6-AAE6-FE21ADFC3E5D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{0002000F-0000-0000-C000-000000000046}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0002000F-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\avifil32.dll
ST869VRJ,Classes\CLSID\{2206D773-CA1C-3258-9456-CEB7706C3710}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2206D773-CA1C-3258-9456-CEB7706C3710}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\wtlmdrv\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\wtlmdrv\ImagePath,\SystemRoot\System32\drivers\wtlmdrv.sys
ST869VRJ,Classes\CLSID\{B138E92F-F502-4adc-89D9-134C8E580409}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B138E92F-F502-4adc-89D9-134C8E580409}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Classes\CLSID\{5BB20805-B52F-4F73-8518-FD71C4F4E364}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5BB20805-B52F-4F73-8518-FD71C4F4E364}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcsubmgr\17_2_1~1\mcsubmgr.dll
ST869VRJ,Classes\CLSID\{51372af3-cae7-11cf-be81-00aa00a2fa25}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{51372af3-cae7-11cf-be81-00aa00a2fa25}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{8A99553A-7971-4445-93B5-AAA43D1433C5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A99553A-7971-4445-93B5-AAA43D1433C5}\InProcServer32\,%SystemRoot%\system32\sppcomapi.dll
ST869VRJ,Classes\CLSID\{4BE89AC3-603D-36B2-AB9B-9C38866F56D5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BE89AC3-603D-36B2-AB9B-9C38866F56D5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{60632754-c523-4b62-b45c-4172da012619}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60632754-c523-4b62-b45c-4172da012619}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{AFB40FFD-B609-40A3-9828-F88BBE11E4E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFB40FFD-B609-40A3-9828-F88BBE11E4E3}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{c5efd803-50f8-43cd-9ab8-aafc1394c9e0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c5efd803-50f8-43cd-9ab8-aafc1394c9e0}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{5F3A0F8D-5EF9-3AD5-94E0-53AFF8BCE960}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5F3A0F8D-5EF9-3AD5-94E0-53AFF8BCE960}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\vmicheartbeat\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vmicheartbeat\Parameters\ServiceDll,%SystemRoot%\System32\ICSvc.dll
ST869VRJ,Classes\CLSID\{5A580C11-E5EB-11d1-A86E-0000F8084F96}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A580C11-E5EB-11d1-A86E-0000F8084F96}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{E5B2CB7A-FD35-4D4B-A147-176FEB42244B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E5B2CB7A-FD35-4D4B-A147-176FEB42244B}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{A470F8CF-A1E8-4f65-8335-227475AA5C46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A470F8CF-A1E8-4f65-8335-227475AA5C46}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6004c347-d3f3-472a-8f9e-319b5c583d55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6004c347-d3f3-472a-8f9e-319b5c583d55}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\WmiAcpi\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WmiAcpi\ImagePath,\SystemRoot\System32\drivers\wmiacpi.sys
ST869VRJ,Classes\CLSID\{90f8c90b-04e0-4e92-a186-e6e9c125d664}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90f8c90b-04e0-4e92-a186-e6e9c125d664}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{C2FEEEAC-CFCD-11D1-8B05-00600806D9B6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C2FEEEAC-CFCD-11D1-8B05-00600806D9B6}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,CurrentControlSet\Services\ksthunk\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ksthunk\ImagePath,\SystemRoot\system32\drivers\ksthunk.sys
ST869VRJ,Classes\CLSID\{6BC096B7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096B7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasacct.dll
ST869VRJ,Classes\CLSID\{FCDECE00-A39D-11D0-ABE7-00AA0064D470}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCDECE00-A39D-11D0-ABE7-00AA0064D470}\InProcServer32\,C:\Windows\System32\scripto.dll
ST869VRJ,Classes\CLSID\{D269BF5C-D9C1-11D3-B38F-00105A1F473A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D269BF5C-D9C1-11D3-B38F-00105A1F473A}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,CurrentControlSet\Services\PlugPlay\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PlugPlay\Parameters\ServiceDll,%SystemRoot%\system32\umpnpmgr.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{00C429C0-0BA9-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{00C429C0-0BA9-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\SysWOW64\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32\,C:\Windows\System32\pid.dll
ST869VRJ,Classes\CLSID\{7007ACD4-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACD4-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{b27b520e-46db-4720-b9c5-5f80acab23a4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b27b520e-46db-4720-b9c5-5f80acab23a4}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Classes\CLSID\{93D11DE9-5F6C-354A-A7C5-16CCCA64A9B8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93D11DE9-5F6C-354A-A7C5-16CCCA64A9B8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{09474572-B2FB-11D1-A1A1-0000F875B132}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09474572-B2FB-11D1-A1A1-0000F875B132}\InProcServer32\,%SystemRoot%\system32\cic.dll
ST869VRJ,Classes\CLSID\{6B4ECC4F-16D1-4474-94AB-5A763F2A54AE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B4ECC4F-16D1-4474-94AB-5A763F2A54AE}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{8570b44e-d109-42d3-be32-0f8d446669c5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8570b44e-d109-42d3-be32-0f8d446669c5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{27E986E1-BAEC-3D48-82E4-14169CA8CECF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27E986E1-BAEC-3D48-82E4-14169CA8CECF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FD8C8FCE-4F85-36B2-B8E8-F5A183654539}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD8C8FCE-4F85-36B2-B8E8-F5A183654539}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D211A585-1DA6-42C2-86D2-082AC265776D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D211A585-1DA6-42C2-86D2-082AC265776D}\InProcServer32\,c:\PROGRA~1\mcafee\mat\MCMATA~1.DLL
ST869VRJ,Classes\CLSID\{E9148312-A9BF-3A45-BBCA-350967FD78F5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E9148312-A9BF-3A45-BBCA-350967FD78F5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{08fedb70-9d27-4bcf-bbb0-99986ae2bcb5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{08fedb70-9d27-4bcf-bbb0-99986ae2bcb5}\InProcServer32\,C:\Windows\SysWOW64\IME\shared\imecfmps.dll
ST869VRJ,Classes\CLSID\{2652B813-2260-4EF3-A311-74A7AC6513D7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2652B813-2260-4EF3-A311-74A7AC6513D7}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{9f75fdc4-0aba-4866-88a9-75ebb9e7d584}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9f75fdc4-0aba-4866-88a9-75ebb9e7d584}\InProcServer32\,C:\Windows\System32\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{39BE9FE5-916F-4F01-86D8-46D1B843C8DD}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{39BE9FE5-916F-4F01-86D8-46D1B843C8DD}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscver.dll
ST869VRJ,Classes\CLSID\{6522CF99-94C7-4958-B18D-4F6159E6926B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6522CF99-94C7-4958-B18D-4F6159E6926B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{82c588e7-e54b-408c-9f8c-6af9adf6f1e9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{82c588e7-e54b-408c-9f8c-6af9adf6f1e9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\intelppm\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\intelppm\ImagePath,\SystemRoot\System32\drivers\intelppm.sys
ST869VRJ,Classes\CLSID\{05589FAF-C356-11CE-BF01-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05589FAF-C356-11CE-BF01-00AA0055595A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ieinstal.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ieinstal.exe\MitigationOptions,256
ST869VRJ,Classes\CLSID\{777BA851-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA851-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwtpw32.dll
ST869VRJ,Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32,REG_EXPAND_SZ,,NT SERVICE\TrustedInstaller,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32\,%SystemRoot%\system32\rdpendp.dll
ST869VRJ,Microsoft\Windows\CurrentVersion\Policies\Explorer\,REG_DWORD,ForceActiveDesktopOn,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\ForceActiveDesktopOn,0
ST869VRJ,CurrentControlSet\Services\umbus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\umbus\ImagePath,\SystemRoot\System32\drivers\umbus.sys
ST869VRJ,Classes\CLSID\{1719364F-1009-4F3F-A6F9-975CA0568D68}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1719364F-1009-4F3F-A6F9-975CA0568D68}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{BCEA735B-4DAC-4B71-9C47-1D560AFD2A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BCEA735B-4DAC-4B71-9C47-1D560AFD2A9B}\InProcServer32\,C:\Windows\System32\DfsShlEx.dll
ST869VRJ,Classes\CLSID\{3B4BE995-61E3-430C-8977-0B21E4427BE7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B4BE995-61E3-430C-8977-0B21E4427BE7}\InProcServer32\,C:\Windows\System32\TSWorkspace.dll
ST869VRJ,CurrentControlSet\Services\Wcmsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Wcmsvc\Parameters\ServiceDll,%SystemRoot%\System32\wcmsvc.dll
ST869VRJ,Classes\CLSID\{DD13DE77-D3BA-42D4-B5C6-7745FA4E2D4B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DD13DE77-D3BA-42D4-B5C6-7745FA4E2D4B}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{D5AB5662-131D-453D-88C8-9BBA87502ADE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D5AB5662-131D-453D-88C8-9BBA87502ADE}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\UEFI\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UEFI\ImagePath,\SystemRoot\System32\drivers\UEFI.sys
ST869VRJ,Classes\CLSID\{05589F80-C356-11CE-BF01-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05589F80-C356-11CE-BF01-00AA0055595A}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{35E946E4-7CDA-3824-8B24-D799A96309AD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35E946E4-7CDA-3824-8B24-D799A96309AD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3FAA93F3-79FB-4319-8387-B8FFE074FBDA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FAA93F3-79FB-4319-8387-B8FFE074FBDA}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{D7B70EE0-4340-11CF-B063-0020AFC2CD35}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D7B70EE0-4340-11CF-B063-0020AFC2CD35}\InProcServer32\,%SystemRoot%\system32\ddraw.dll
ST869VRJ,Classes\CLSID\{4C5EF749-A380-44FE-853D-FF928F2CD1AE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C5EF749-A380-44FE-853D-FF928F2CD1AE}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,CurrentControlSet\Services\UmPass\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UmPass\ImagePath,\SystemRoot\System32\drivers\umpass.sys
ST869VRJ,Classes\CLSID\{8c4fce56-fc9a-4fcb-bd35-2ccabfd93844}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8c4fce56-fc9a-4fcb-bd35-2ccabfd93844}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{294935CE-F637-4E7C-A41B-AB255460B862}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{294935CE-F637-4E7C-A41B-AB255460B862}\InProcServer32\,%SystemRoot%\System32\audioses.dll
ST869VRJ,Classes\CLSID\{9EFD4CF2-0BAA-350B-9D73-0974077B2F7B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EFD4CF2-0BAA-350B-9D73-0974077B2F7B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FFCDB781-D71C-4D10-BD5F-0492EAFFD90A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FFCDB781-D71C-4D10-BD5F-0492EAFFD90A}\InProcServer32\,C:\Windows\System32\faultrep.dll
ST869VRJ,CurrentControlSet\Services\swenum\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\swenum\ImagePath,\SystemRoot\System32\drivers\swenum.sys
ST869VRJ,Classes\CLSID\{812F944A-C5C8-4CD9-B0A6-B3DA802F228D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{812F944A-C5C8-4CD9-B0A6-B3DA802F228D}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{7DD30973-11DD-47B7-909A-69E5A36EC7C8}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7DD30973-11DD-47B7-909A-69E5A36EC7C8}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvulshm.dll
ST869VRJ,Classes\CLSID\{f235ce7d-b143-4d4f-ad93-64e48d53a5fb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f235ce7d-b143-4d4f-ad93-64e48d53a5fb}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32\,C:\Windows\SysWOW64\jscript9diag.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3C9EE142-8A59-4813-A633-206E0C95EA23}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3C9EE142-8A59-4813-A633-206E0C95EA23}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imebrokerps.dll
ST869VRJ,Classes\CLSID\{7007ACC5-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC5-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{E33596A6-9108-4C75-B1EE-2EB53D91B48C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E33596A6-9108-4C75-B1EE-2EB53D91B48C}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
