hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{60400283-b242-4fa8-8c25-caf695b88209}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60400283-b242-4fa8-8c25-caf695b88209}\InProcServer32\,C:\Windows\System32\pnppolicy.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{92BDB7E4-F28B-46A0-B551-45A52BDD5125}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{92BDB7E4-F28B-46A0-B551-45A52BDD5125}\InProcServer32\,C:\Windows\SysWOW64\tschannel.dll
ST869VRJ,Classes\CLSID\{4ABF5A06-5568-4834-BEE3-327A6D95A685}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4ABF5A06-5568-4834-BEE3-327A6D95A685}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{4CDC41C7-C20F-4163-992D-10AC7FBF0BE3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4CDC41C7-C20F-4163-992D-10AC7FBF0BE3}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{D5DE8D20-5BB8-11D1-A1E3-00A0C90F2731}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{D5DE8D20-5BB8-11D1-A1E3-00A0C90F2731}\InProcServer32\,C:\Windows\SysWOW64\msvbvm60.dll
ST869VRJ,Classes\CLSID\{6279b7cb-d768-4fbe-a6d5-add4f711e53b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6279b7cb-d768-4fbe-a6d5-add4f711e53b}\InProcServer32\,C:\Windows\System32\IME\IMEJP\APPLETS\imjpkdic.dll
ST869VRJ,Classes\CLSID\{B345DB9D-2FBE-4267-ADA2-5EFBFBF9C42F}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B345DB9D-2FBE-4267-ADA2-5EFBFBF9C42F}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFWebObjects.dll
ST869VRJ,Classes\CLSID\{562E13B7-17D5-4393-A51E-BF1EFCB2AB13}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{562E13B7-17D5-4393-A51E-BF1EFCB2AB13}\InProcServer32\,c:\PROGRA~1\mcafee\msc\rprtshm.dll
ST869VRJ,Classes\CLSID\{2670E39B-AD89-451F-8220-DD8FC72E74D6}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2670E39B-AD89-451F-8220-DD8FC72E74D6}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mclogshm.dll
ST869VRJ,Classes\CLSID\{71f96385-ddd6-48d3-a0c1-ae06e8b055fb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71f96385-ddd6-48d3-a0c1-ae06e8b055fb}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DCFD3EA8-D960-4719-8206-490AE315F94F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DCFD3EA8-D960-4719-8206-490AE315F94F}\InProcServer32\,C:\Windows\System32\discan.dll
ST869VRJ,Classes\CLSID\{74BDD0B9-38D7-3FDA-A67E-D404EE684F24}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74BDD0B9-38D7-3FDA-A67E-D404EE684F24}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3f454f0e-42ae-4d7c-8ea3-328250d6e272}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3f454f0e-42ae-4d7c-8ea3-328250d6e272}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{2D4156A2-897A-11DB-BA21-001185AD2B89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D4156A2-897A-11DB-BA21-001185AD2B89}\InProcServer32\,C:\Windows\System32\nlmgp.dll
ST869VRJ,Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32\,C:\Windows\System32\encapi.dll
ST869VRJ,Classes\CLSID\{89F38560-A0AE-4D8C-9E8F-83D4DB8A9F85}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89F38560-A0AE-4D8C-9E8F-83D4DB8A9F85}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{1D428C79-6E2E-4351-A361-C0401A03A0BA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D428C79-6E2E-4351-A361-C0401A03A0BA}\InProcServer32\,C:\Windows\System32\TSWorkspace.dll
ST869VRJ,Classes\CLSID\{72d3edc2-a4c4-11d0-8533-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72d3edc2-a4c4-11d0-8533-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{94B23D4D-1040-4C4B-9081-85D8D6FA36C4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94B23D4D-1040-4C4B-9081-85D8D6FA36C4}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{1AA7F83A-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AA7F83A-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32\,%SystemRoot%\System32\mprsnap.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,jvm_g.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\jvm_g.dll,1
ST869VRJ,Classes\CLSID\{5F5295E0-429F-1069-A2E2-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5F5295E0-429F-1069-A2E2-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0BE35202-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35202-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\System32\mfc42u.dll
ST869VRJ,Classes\CLSID\{E7E79A30-4F2C-4FAB-8D00-394F2D6BBEBE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7E79A30-4F2C-4FAB-8D00-394F2D6BBEBE}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{7F1899DA-62A6-11D0-A2C6-00C04FD909DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F1899DA-62A6-11D0-A2C6-00C04FD909DD}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{07AA0886-CC8D-4e19-A410-1C75AF686E62}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{07AA0886-CC8D-4e19-A410-1C75AF686E62}\InProcServer32\,C:\Windows\SysWOW64\l2nacp.dll
ST869VRJ,Classes\CLSID\{563DC062-B09A-11D2-A24D-00104BD35090}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{563DC062-B09A-11D2-A24D-00104BD35090}\InProcServer32\,C:\Windows\System32\wshcon.dll
ST869VRJ,Classes\CLSID\{6B462062-7CBF-400D-9FDB-813DD10F2778}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B462062-7CBF-400D-9FDB-813DD10F2778}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{FAD7C22E-971B-4681-B836-83FAB87D74C2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FAD7C22E-971B-4681-B836-83FAB87D74C2}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{F5078F31-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F31-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{7C23220E-55BB-11D3-8B16-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7C23220E-55BB-11D3-8B16-00C04FB6BD3D}\InProcServer32\,C:\Windows\System32\qasf.dll
ST869VRJ,Classes\CLSID\{7775dec3-6a3e-4c57-bac2-4f1774e54b1b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7775dec3-6a3e-4c57-bac2-4f1774e54b1b}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{7CD4F369-6379-4EBB-86D4-87DA8E63CA3B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7CD4F369-6379-4EBB-86D4-87DA8E63CA3B}\InProcServer32\,C:\Windows\System32\Windows.ApplicationModel.Store.dll
ST869VRJ,Classes\CLSID\{205447d9-4af1-4f97-a773-e10ff2e44ead}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{205447d9-4af1-4f97-a773-e10ff2e44ead}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{F86DEAA3-3A0C-4CF6-8E1F-747FED85AB4E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F86DEAA3-3A0C-4CF6-8E1F-747FED85AB4E}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{548968f5-17f7-4751-a581-ff0f1c732995}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{548968f5-17f7-4751-a581-ff0f1c732995}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{ADC6CB88-424C-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADC6CB88-424C-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{ce2f5d02-a575-4f4c-ad73-34baf96f8512}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ce2f5d02-a575-4f4c-ad73-34baf96f8512}\InProcServer32\,C:\Windows\System32\IME\shared\imeapis.dll
ST869VRJ,Classes\CLSID\{E26D02A2-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E26D02A2-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32\,C:\Windows\System32\tapisnap.dll
ST869VRJ,Classes\CLSID\{0b2c9183-c9fa-4c53-ae21-c900b0c39965}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0b2c9183-c9fa-4c53-ae21-c900b0c39965}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{0CE809D3-1D8B-4321-9F89-3F49CEA8B15C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CE809D3-1D8B-4321-9F89-3F49CEA8B15C}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\HACKER~1\hwapi.dll
ST869VRJ,Classes\CLSID\{0EB285C9-E821-4DA7-B705-360AD55A89AD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0EB285C9-E821-4DA7-B705-360AD55A89AD}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{4D3BD4B7-AD22-4DC4-B889-311DAE0D8AEB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D3BD4B7-AD22-4DC4-B889-311DAE0D8AEB}\InProcServer32\,C:\Windows\System32\Windows.UI.dll
ST869VRJ,Classes\CLSID\{43A1BB0E-2CE9-405C-8799-12E7D7550D3F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43A1BB0E-2CE9-405C-8799-12E7D7550D3F}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{1D1F0730-0748-4b5f-81DF-865694BD07AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D1F0730-0748-4b5f-81DF-865694BD07AC}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{2559a1f8-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f8-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{1D6322AD-AA85-4EF5-A828-86D71067D145}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D6322AD-AA85-4EF5-A828-86D71067D145}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{5DC41692-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5DC41692-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{A17DA8D0-F67D-47A0-9EC4-19C486383206}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A17DA8D0-F67D-47A0-9EC4-19C486383206}\InProcServer32\,C:\Windows\System32\ipsmsnap.dll
ST869VRJ,Classes\CLSID\{0A14D3FF-EC53-450f-AA30-FFBC55BE26A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A14D3FF-EC53-450f-AA30-FFBC55BE26A2}\InProcServer32\,%SystemRoot%\system32\sppcomapi.dll
ST869VRJ,Classes\CLSID\{019f7150-e6db-11d0-83c3-00c04fddb82e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{019f7150-e6db-11d0-83c3-00c04fddb82e}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32\,C:\Windows\System32\AppXDeploymentClient.dll
ST869VRJ,Classes\CLSID\{AF9F2C0D-6B9F-4e32-A94D-A3E235A31BF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF9F2C0D-6B9F-4e32-A94D-A3E235A31BF7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{92ab5af7-a374-417e-b2e2-9b317353a322}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92ab5af7-a374-417e-b2e2-9b317353a322}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6BC096E4-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096E4-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{3124C396-FB13-4836-A6AD-1317F1713688}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3124C396-FB13-4836-A6AD-1317F1713688}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{15fc1bac-8d83-4e87-8cc2-a70c9f66f943}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{15fc1bac-8d83-4e87-8cc2-a70c9f66f943}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
ST869VRJ,Classes\CLSID\{3BEE4890-4FE9-4A37-8C1E-5E7E12791C1F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3BEE4890-4FE9-4A37-8C1E-5E7E12791C1F}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{2933BF94-7B36-11D2-B20E-00C04F983E60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2933BF94-7B36-11D2-B20E-00C04F983E60}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{0FDE1D55-B32D-48D6-914C-FF77BB218491}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0FDE1D55-B32D-48D6-914C-FF77BB218491}\InProcServer32\,C:\Windows\System32\SeVA.dll
ST869VRJ,Classes\CLSID\{A0227FFC-3AA7-4dc3-9FD7-125745C9EAF6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A0227FFC-3AA7-4dc3-9FD7-125745C9EAF6}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,Classes\CLSID\{596742A5-1393-4e13-8765-AE1DF71ACAFB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{596742A5-1393-4e13-8765-AE1DF71ACAFB}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{3283EEBF-E67D-31AC-8481-A968F3A77E9A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3283EEBF-E67D-31AC-8481-A968F3A77E9A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{22e5fca2-9c7c-4239-8aed-4d0623f532d8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{22e5fca2-9c7c-4239-8aed-4d0623f532d8}\InProcServer32\,C:\Windows\SysWOW64\setup\cmmigr.dll
ST869VRJ,Classes\CLSID\{2846AE5E-A9FA-36CF-B2D1-6E95596DBDE7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2846AE5E-A9FA-36CF-B2D1-6E95596DBDE7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{5BFF4E02-D379-4050-A382-C6504A980D46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5BFF4E02-D379-4050-A382-C6504A980D46}\InProcServer32\,%SystemRoot%\System32\powercpl.dll
ST869VRJ,Classes\CLSID\{f05cca50-64a6-47df-a4d1-ef4427ab32be}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f05cca50-64a6-47df-a4d1-ef4427ab32be}\InProcServer32\,%SystemRoot%\system32\shdocvw.dll
ST869VRJ,Classes\CLSID\{0E3F1A07-DA76-4168-BA0F-4AFA3007CEFF}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E3F1A07-DA76-4168-BA0F-4AFA3007CEFF}\InProcServer32\,C:\Program Files\Common Files\McAfee\McProxy\proxyver.dll
ST869VRJ,Classes\CLSID\{ADB880A4-D8FF-11CF-9377-00AA003B7A11}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADB880A4-D8FF-11CF-9377-00AA003B7A11}\InProcServer32\,C:\Windows\System32\hhctrl.ocx
ST869VRJ,Classes\CLSID\{163FDC20-2ABC-11d0-88F0-00A024AB2DBB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{163FDC20-2ABC-11d0-88F0-00A024AB2DBB}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,CurrentControlSet\Services\Spooler\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Spooler\ImagePath,%SystemRoot%\System32\spoolsv.exe
ST869VRJ,Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{13a4bbe8-6527-40cb-a996-1602829541ef}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13a4bbe8-6527-40cb-a996-1602829541ef}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{0A3976C5-4529-4ef8-B0B0-42EED37082CD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A3976C5-4529-4ef8-B0B0-42EED37082CD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{EFE6629C-81F7-4281-BD91-C9D604A95AF6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFE6629C-81F7-4281-BD91-C9D604A95AF6}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,Classes\CLSID\{4C8A0917-F587-4ECF-9C89-48147528F4E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C8A0917-F587-4ECF-9C89-48147528F4E1}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{0363215C-3B87-4C3D-8300-FF3FD3E02B91}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0363215C-3B87-4C3D-8300-FF3FD3E02B91}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
