hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{ED459A57-AA6F-4B63-9696-371079A6F3DF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED459A57-AA6F-4B63-9696-371079A6F3DF}\InProcServer32\,C:\Windows\System32\SeVA.dll
ST869VRJ,Classes\CLSID\{E5B4EAA0-B2CA-11CE-8D2B-0000E202599C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E5B4EAA0-B2CA-11CE-8D2B-0000E202599C}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{E436EBB3-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB3-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{3756e7f5-e514-4776-a32b-eb24bc1efe7a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3756e7f5-e514-4776-a32b-eb24bc1efe7a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\AppXSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AppXSvc\Parameters\ServiceDll,%SystemRoot%\system32\appxdeploymentserver.dll
ST869VRJ,Classes\CLSID\{6D0F3287-6D07-4234-A3BC-EE1CD693372E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D0F3287-6D07-4234-A3BC-EE1CD693372E}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{187463A0-5BB7-11D3-ACBE-0080C75E246E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{187463A0-5BB7-11D3-ACBE-0080C75E246E}\InProcServer32\,C:\Windows\SysWOW64\qasf.dll
ST869VRJ,CurrentControlSet\Services\Serial\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Serial\ImagePath,\SystemRoot\System32\drivers\serial.sys
ST869VRJ,Classes\CLSID\{ECC82A10-B731-3A01-8A17-AC0DDD7666CF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECC82A10-B731-3A01-8A17-AC0DDD7666CF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{939D20AC-8036-406F-BD5C-BF672896BD71}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{939D20AC-8036-406F-BD5C-BF672896BD71}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{7071ECB4-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB4-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{ecabb0ac-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0ac-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{b958f73c-9bdd-11d0-852c-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b958f73c-9bdd-11d0-852c-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,CurrentControlSet\Services\luafv\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\luafv\ImagePath,\SystemRoot\system32\drivers\luafv.sys
ST869VRJ,Classes\CLSID\{1E651CC0-B199-11D0-8212-00C04FC32C45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E651CC0-B199-11D0-8212-00C04FC32C45}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{65170AE4-0AD2-4FA5-B3BA-7CD73E2DA825}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{65170AE4-0AD2-4FA5-B3BA-7CD73E2DA825}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{255A5958-D283-4DD9-AA2E-8E33805CFC35}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{255A5958-D283-4DD9-AA2E-8E33805CFC35}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\2.9.175.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{F0285374-DFF1-11D3-B433-00C04F8ECD78}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F0285374-DFF1-11D3-B433-00C04F8ECD78}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{86bec222-30f2-47e0-9f25-60d11cd75c28}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86bec222-30f2-47e0-9f25-60d11cd75c28}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C03E8511-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8511-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{3EA48300-8CF6-101B-84FB-666CCB9BCD32}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3EA48300-8CF6-101B-84FB-666CCB9BCD32}\InProcServer32\,%SystemRoot%\system32\docprop.dll
ST869VRJ,Classes\CLSID\{9A43A844-0831-11D1-817F-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9A43A844-0831-11D1-817F-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,CurrentControlSet\Services\wercplsupport\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\wercplsupport\Parameters\ServiceDll,%SystemRoot%\System32\wercplsupport.dll
ST869VRJ,Classes\CLSID\{AE054212-3535-4430-83ED-D501AA6680E6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE054212-3535-4430-83ED-D501AA6680E6}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7AB36653-1796-484B-BDFA-E74F1DB7C1DC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7AB36653-1796-484B-BDFA-E74F1DB7C1DC}\InProcServer32\,C:\Windows\SysWOW64\MsSpellCheckingFacility.dll
ST869VRJ,Classes\CLSID\{C3BDF740-0B58-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3BDF740-0B58-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{6B831E4F-A50D-45FC-842F-16CE27595359}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B831E4F-A50D-45FC-842F-16CE27595359}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{EE09B103-97E0-11CF-978F-00A02463E06F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE09B103-97E0-11CF-978F-00A02463E06F}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{3050F3D6-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F3D6-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{77CA5AA0-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5AA0-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{F6C3AC3E-E642-4795-A9F2-9B3AB94EAC5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6C3AC3E-E642-4795-A9F2-9B3AB94EAC5D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{08533142-6DAA-40C0-829F-098475E66646}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08533142-6DAA-40C0-829F-098475E66646}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mps.dll
ST869VRJ,Classes\CLSID\{3730BBF8-631A-48FB-9085-E2143C11563B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3730BBF8-631A-48FB-9085-E2143C11563B}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{7D559C10-9FE9-11d0-93F7-00AA0059CE02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7D559C10-9FE9-11d0-93F7-00AA0059CE02}\InProcServer32\,C:\Windows\System32\webcheck.dll
ST869VRJ,CurrentControlSet\Services\gpsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\gpsvc\Parameters\ServiceDll,%SystemRoot%\System32\gpsvc.dll
ST869VRJ,Classes\CLSID\{FD853CE7-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE7-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{02229e3e-4e19-48c4-9303-1fde904ff62c}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02229e3e-4e19-48c4-9303-1fde904ff62c}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\2.9.175.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{7A0CC021-2939-4379-AA82-12AECC3538F6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7A0CC021-2939-4379-AA82-12AECC3538F6}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{7071EC07-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC07-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{4315D437-5B8C-11D0-BD3B-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4315D437-5B8C-11D0-BD3B-00A0C911CE86}\InProcServer32\,C:\Windows\System32\devenum.dll
ST869VRJ,Classes\CLSID\{520E9D28-64C4-43df-BEED-02D9A6044A4B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{520E9D28-64C4-43df-BEED-02D9A6044A4B}\InProcServer32\,%SystemRoot%\System32\FdDevQuery.dll
ST869VRJ,Classes\CLSID\{f8d1da80-9aea-4ca4-ba41-bee6fca037b1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f8d1da80-9aea-4ca4-ba41-bee6fca037b1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{984F9804-3314-4FA4-AC8C-E688D4133C51}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{984F9804-3314-4FA4-AC8C-E688D4133C51}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{A8F03BE3-EDB7-4972-821F-AF6F8EA34884}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8F03BE3-EDB7-4972-821F-AF6F8EA34884}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{de434264-8fe9-4c0b-a83b-89ebeebff78e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{de434264-8fe9-4c0b-a83b-89ebeebff78e}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{79376820-07D0-11CF-A24D-0020AFD79767}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79376820-07D0-11CF-A24D-0020AFD79767}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{8f3080a6-af99-4f2e-a806-f3d5702a0444}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8f3080a6-af99-4f2e-a806-f3d5702a0444}\InProcServer32\,%SystemRoot%\System32\shacct.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{20cd9315-87d0-40b4-b925-0a8f208e1f8d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{20cd9315-87d0-40b4-b925-0a8f208e1f8d}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\imkrapi.dll
ST869VRJ,Classes\CLSID\{E31E87C4-86EA-4940-9B8A-5BD5D179A737}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E31E87C4-86EA-4940-9B8A-5BD5D179A737}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{49c47ce0-9ba4-11d0-8212-00c04fc32c45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{49c47ce0-9ba4-11d0-8212-00c04fc32c45}\InProcServer32\,C:\Windows\SysWOW64\amstream.dll
ST869VRJ,Classes\CLSID\{F7B02D8A-65DB-41CB-894D-5BBBF96C1B42}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7B02D8A-65DB-41CB-894D-5BBBF96C1B42}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{4fab6371-6d65-47ba-b8f1-ca6273c6c69e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4fab6371-6d65-47ba-b8f1-ca6273c6c69e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9CDAEA40-A7D3-4cc5-AED0-B5E35AD0F169}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9CDAEA40-A7D3-4cc5-AED0-B5E35AD0F169}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{7B31547E-EF7E-479b-9494-2216DC179E61}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B31547E-EF7E-479b-9494-2216DC179E61}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{8C836AF9-FFAC-11D0-8ED4-00C04FC2C17B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C836AF9-FFAC-11D0-8ED4-00C04FC2C17B}\InProcServer32\,C:\Windows\System32\comrepl.dll
ST869VRJ,Classes\CLSID\{78788f3f-e820-4d2f-bf5f-3252c7946aa4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{78788f3f-e820-4d2f-bf5f-3252c7946aa4}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,Classes\CLSID\{D1681A3F-DA52-4B58-901A-407C3158B1E2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D1681A3F-DA52-4B58-901A-407C3158B1E2}\InProcServer32\,C:\Windows\System32\Windows.Devices.Usb.dll
ST869VRJ,Classes\CLSID\{C3203275-7A13-425F-8F7E-828C2D750337}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3203275-7A13-425F-8F7E-828C2D750337}\InProcServer32\,%SystemRoot%\system32\twinapi.dll
ST869VRJ,Classes\CLSID\{4B0A2997-E555-4F84-B45B-68AB8BC57635}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4B0A2997-E555-4F84-B45B-68AB8BC57635}\InProcServer32\,%SystemRoot%\system32\rdpendp.dll
ST869VRJ,Classes\CLSID\{031E4825-7B94-4dc3-B131-E946B44C8DD5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{031E4825-7B94-4dc3-B131-E946B44C8DD5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{5220cb21-c88d-11cf-b347-00aa00a28331}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5220cb21-c88d-11cf-b347-00aa00a28331}\InProcServer32\,C:\Windows\System32\licmgr10.dll
ST869VRJ,Classes\CLSID\{10BCEB99-FAAC-4080-B2FA-D07CD671EEF2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10BCEB99-FAAC-4080-B2FA-D07CD671EEF2}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\msfeedssync.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\msfeedssync.exe\MitigationOptions,256
ST869VRJ,CurrentControlSet\Services\BrokerInfrastructure\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BrokerInfrastructure\Parameters\ServiceDll,%SystemRoot%\System32\bisrv.dll
ST869VRJ,Classes\CLSID\{58859c43-2c82-454b-86c0-9efb11e54838}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58859c43-2c82-454b-86c0-9efb11e54838}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\VMAuthdService\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\VMAuthdService\ImagePath,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe"""
ST869VRJ,Classes\CLSID\{E410F8AE-00A1-4A1B-8247-924705718354}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E410F8AE-00A1-4A1B-8247-924705718354}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{e9af4895-15f5-4b89-80d6-60d041cc5737}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e9af4895-15f5-4b89-80d6-60d041cc5737}\InProcServer32\,%SystemRoot%\system32\IME\IMESC\IMSCDICB.DLL
ST869VRJ,Classes\CLSID\{1C82EAD9-508E-11D1-8DCF-00C04FB951F9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C82EAD9-508E-11D1-8DCF-00C04FB951F9}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{75999EBA-0679-3D43-BDC4-02E4D637F1B1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75999EBA-0679-3D43-BDC4-02E4D637F1B1}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{43D7FDB4-B94D-4415-8792-54AF9FBEBB82}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43D7FDB4-B94D-4415-8792-54AF9FBEBB82}\InProcServer32\,%SystemRoot%\System32\wbem\netttcim.dll
ST869VRJ,CurrentControlSet\Services\usbehci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbehci\ImagePath,\SystemRoot\System32\drivers\usbehci.sys
ST869VRJ,Classes\CLSID\{DAA132BF-1170-3D8B-A0EF-E2F55A68A91D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DAA132BF-1170-3D8B-A0EF-E2F55A68A91D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BA126AE2-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126AE2-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\hnetcfg.dll
ST869VRJ,Classes\CLSID\{4662DAA7-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAA7-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{BD84B380-8CA2-1069-AB1D-08000948F534}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD84B380-8CA2-1069-AB1D-08000948F534}\InProcServer32\,%SystemRoot%\system32\fontext.dll
ST869VRJ,Classes\CLSID\{53362C64-A296-4F2D-A2F8-FD984D08340B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53362C64-A296-4F2D-A2F8-FD984D08340B}\InProcServer32\,C:\Windows\System32\oleacc.dll
ST869VRJ,Classes\CLSID\{EDEA4743-46D4-4C14-B358-64FD126052EC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EDEA4743-46D4-4C14-B358-64FD126052EC}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{AB517586-73CF-489c-8D8C-5AE0EAD0613A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB517586-73CF-489c-8D8C-5AE0EAD0613A}\InProcServer32\,%SystemRoot%\system32\shell32.dll
