hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{F7520A2F-82E1-4DD5-A4BF-9D56BCF1D743}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7520A2F-82E1-4DD5-A4BF-9D56BCF1D743}\InProcServer32\,c:\PROGRA~1\mcafee\mat\MCMATA~1.DLL
ST869VRJ,Classes\CLSID\{3D5DF14F-649F-4CBC-853D-F18FEDE9CF5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3D5DF14F-649F-4CBC-853D-F18FEDE9CF5D}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{032EE239-DEB8-436E-9043-A2767D457274}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{032EE239-DEB8-436E-9043-A2767D457274}\InProcServer32\,C:\Windows\SysWOW64\twinui.dll
ST869VRJ,CurrentControlSet\Services\FDResPub\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\FDResPub\Parameters\ServiceDll,%SystemRoot%\system32\fdrespub.dll
ST869VRJ,Classes\CLSID\{48E277F6-4E74-4cd6-BA6F-FA4F42898223}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48E277F6-4E74-4cd6-BA6F-FA4F42898223}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{864A1288-354C-4D19-9D68-C2742BB14997}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{864A1288-354C-4D19-9D68-C2742BB14997}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\RasAgileVpn\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RasAgileVpn\ImagePath,\SystemRoot\system32\DRIVERS\AgileVpn.sys
ST869VRJ,Classes\CLSID\{1B1A897E-FBEE-41CF-8C48-9BF764F62B8B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B1A897E-FBEE-41CF-8C48-9BF764F62B8B}\InProcServer32\,%SystemRoot%\system32\softkbd.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32\,C:\Windows\SysWOW64\DDOIProxy.dll
ST869VRJ,Classes\CLSID\{8F45C7FF-1E6E-34C1-A7CC-260985392A05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8F45C7FF-1E6E-34C1-A7CC-260985392A05}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D8872739-DF50-4ED5-B8A7-F03DCD0DCD5A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8872739-DF50-4ED5-B8A7-F03DCD0DCD5A}\InProcServer32\,%SystemRoot%\System32\rasdlg.dll
ST869VRJ,Classes\CLSID\{11B6414A-7285-46BA-968E-1AD21C982109}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11B6414A-7285-46BA-968E-1AD21C982109}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\core\mcevtbrk.dll
ST869VRJ,Classes\CLSID\{1A3ED173-B201-4470-9FC6-EC46CF8D56F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1A3ED173-B201-4470-9FC6-EC46CF8D56F1}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{827CE1A1-8255-4165-8C83-8379F8C127AE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{827CE1A1-8255-4165-8C83-8379F8C127AE}\InProcServer32\,C:\Windows\System32\wlangpui.dll
ST869VRJ,Classes\CLSID\{A11DB3DC-5FF6-4a0b-AEE6-29BCAC1E11E0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A11DB3DC-5FF6-4a0b-AEE6-29BCAC1E11E0}\InProcServer32\,%SystemRoot%\system32\ndfetw.dll
ST869VRJ,Classes\CLSID\{4224AC84-9B11-3561-8923-C893CA77ACBE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4224AC84-9B11-3561-8923-C893CA77ACBE}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{30590066-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30590066-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{4FF787E6-9A86-4BA3-BED9-8019A2B4BE1C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FF787E6-9A86-4BA3-BED9-8019A2B4BE1C}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32\,C:\Windows\SysWOW64\kswdmcap.ax
ST869VRJ,Classes\CLSID\{ED8C108E-4349-11D2-91A4-00C04F7969E8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED8C108E-4349-11D2-91A4-00C04F7969E8}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{2559a1f7-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f7-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{3F66389B-BA65-4782-BA9D-B66367C8E7F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F66389B-BA65-4782-BA9D-B66367C8E7F1}\InProcServer32\,%SystemRoot%\System32\powercpl.dll
ST869VRJ,Classes\CLSID\{FEDB2179-2335-48F1-AA28-5CDA35A2B36D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FEDB2179-2335-48F1-AA28-5CDA35A2B36D}\InProcServer32\,C:\Windows\Microsoft.NET\Framework64\v2.0.50727\MmcAspExt.dll
ST869VRJ,CurrentControlSet\Services\lltdio\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\lltdio\ImagePath,\SystemRoot\system32\DRIVERS\lltdio.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{018f2d58-f16d-448a-bd87-225c8c5d5c94}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{018f2d58-f16d-448a-bd87-225c8c5d5c94}\InProcServer32\,C:\Windows\SysWOW64\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{A0202464-B4B4-4b85-9628-CCD46DF16942}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A0202464-B4B4-4b85-9628-CCD46DF16942}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\Winmgmt\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Winmgmt\Parameters\ServiceDll,%SystemRoot%\system32\wbem\WMIsvc.dll
ST869VRJ,Classes\CLSID\{5FB7EF7D-DFF4-468a-B6B7-2FCBD188F994}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5FB7EF7D-DFF4-468a-B6B7-2FCBD188F994}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32\,C:\Windows\SysWOW64\dsui.dll
ST869VRJ,Classes\CLSID\{A2A54893-AAF2-49A3-B3F5-CC43CEBCC27C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A2A54893-AAF2-49A3-B3F5-CC43CEBCC27C}\InProcServer32\,%SystemRoot%\system32\napdsnap.dll
ST869VRJ,Classes\CLSID\{A8D058C4-D923-3859-9490-D3888FC90439}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8D058C4-D923-3859-9490-D3888FC90439}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E2E760C5-BF0D-4241-BFD6-6D0AAB648AC9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2E760C5-BF0D-4241-BFD6-6D0AAB648AC9}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{D8013EEF-730B-45E2-BA24-874B7242C425}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8013EEF-730B-45E2-BA24-874B7242C425}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{8929fd8a-3967-4896-a02d-f126195af6f7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8929fd8a-3967-4896-a02d-f126195af6f7}\InProcServer32\,%SystemRoot%\System32\shacct.dll
ST869VRJ,Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{a7c922a0-a197-4ae4-8fcd-2236bb4cf515}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a7c922a0-a197-4ae4-8fcd-2236bb4cf515}\InProcServer32\,C:\Windows\System32\msfeeds.dll
ST869VRJ,Classes\CLSID\{77F10CF0-3DB5-4966-B520-B7C54FD35ED6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77F10CF0-3DB5-4966-B520-B7C54FD35ED6}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{a38f3677-32fc-4dac-99b3-d804b193d2c4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a38f3677-32fc-4dac-99b3-d804b193d2c4}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{6D68D1DE-D432-4B0F-923A-091183A9BDA7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D68D1DE-D432-4B0F-923A-091183A9BDA7}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{81BD8EE8-F713-36A5-B7D5-9E92ACB4A18A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81BD8EE8-F713-36A5-B7D5-9E92ACB4A18A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4662DAAB-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAB-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{4655840e-ab1a-49d0-a4c4-261fa1c20e86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4655840e-ab1a-49d0-a4c4-261fa1c20e86}\InProcServer32\,%SystemRoot%\System32\wpncore.dll
ST869VRJ,Classes\CLSID\{a4c31131-ff70-4984-afd6-0609ced53ad6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a4c31131-ff70-4984-afd6-0609ced53ad6}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,CurrentControlSet\Services\UmRdpService\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UmRdpService\Parameters\ServiceDll,%SystemRoot%\System32\umrdp.dll
ST869VRJ,Classes\CLSID\{D41969A6-C394-34B9-BD24-DD408F39F261}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D41969A6-C394-34B9-BD24-DD408F39F261}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{03837538-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837538-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,CurrentControlSet\Services\netvsc\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\netvsc\ImagePath,\SystemRoot\System32\drivers\netvsc63.sys
ST869VRJ,Classes\CLSID\{6B6F9D2D-6D49-4026-83A6-86DFC1C3C6F0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B6F9D2D-6D49-4026-83A6-86DFC1C3C6F0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ca1575f8-bf1e-4c2f-a1f9-b3aa45c92794}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ca1575f8-bf1e-4c2f-a1f9-b3aa45c92794}\InProcServer32\,C:\Windows\System32\IME\IMEJP\applets\imjpskey.dll
ST869VRJ,Classes\CLSID\{CCA9EFD3-29ED-430A-BA6D-E6BBFF0A60C2}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCA9EFD3-29ED-430A-BA6D-E6BBFF0A60C2}\InProcServer32\,c:\PROGRA~1\mcafee\msc\MCCTXM~1.DLL
ST869VRJ,Classes\CLSID\{77CA5A71-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5A71-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{7170F2E0-9BE3-11D0-A009-00AA00B605A4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7170F2E0-9BE3-11D0-A009-00AA00B605A4}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Classes\CLSID\{e07dfaca-e658-4ce5-89b2-05bbbf75e708}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e07dfaca-e658-4ce5-89b2-05bbbf75e708}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{05F3561D-0358-4687-8ACD-A34D24C488DF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05F3561D-0358-4687-8ACD-A34D24C488DF}\InProcServer32\,%SystemRoot%\System32\ActionCenterCPL.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\explorer.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\explorer.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{1FCE6123-B675-4790-A629-F3E8AC06F839}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1FCE6123-B675-4790-A629-F3E8AC06F839}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{70A92FA3-7FD8-4808-9A05-6B2FD19AA5B3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70A92FA3-7FD8-4808-9A05-6B2FD19AA5B3}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{FDE7673D-2E19-4145-8376-BBD58C4BC7BA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FDE7673D-2E19-4145-8376-BBD58C4BC7BA}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{6BC09897-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09897-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{372FCE38-4324-11D0-8810-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{372FCE38-4324-11D0-8810-00A0C903B83C}\InProcServer32\,C:\Windows\SysWOW64\certcli.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32\,C:\Windows\SysWOW64\devenum.dll
ST869VRJ,Classes\CLSID\{5DC41690-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5DC41690-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{24954E9B-D39A-4168-A3B2-E5014C94492F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24954E9B-D39A-4168-A3B2-E5014C94492F}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{7F71DB2D-1EA0-3CAE-8087-26095F5215E6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F71DB2D-1EA0-3CAE-8087-26095F5215E6}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6ffa842b-fd90-4a0e-9315-21c52b2457aa}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6ffa842b-fd90-4a0e-9315-21c52b2457aa}\InProcServer32\,C:\Windows\System32\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{090C890A-8E62-4324-954D-BCD2DFBE4E12}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{090C890A-8E62-4324-954D-BCD2DFBE4E12}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{ecabafad-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafad-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{025A5937-A6BE-4686-A844-36FE4BEC8B6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{025A5937-A6BE-4686-A844-36FE4BEC8B6D}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2A005C11-A5DE-11CF-9E66-00AA00A3F464}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2A005C11-A5DE-11CF-9E66-00AA00A3F464}\InProcServer32\,C:\Windows\SysWOW64\comsvcs.dll
ST869VRJ,Classes\CLSID\{E7E6A098-87CE-420D-91AE-413312AC8FA6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7E6A098-87CE-420D-91AE-413312AC8FA6}\InProcServer32\,%SystemRoot%\system32\WfHc.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,ISSTE.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\ISSTE.dll,1
ST869VRJ,Classes\CLSID\{9a07804e-7050-41d5-a244-badc038df532}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a07804e-7050-41d5-a244-badc038df532}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{1cedc5da-3614-11d2-bf96-00c04fd8d5b0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1cedc5da-3614-11d2-bf96-00c04fd8d5b0}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{CF948561-EDE8-11CE-941E-008029004347}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF948561-EDE8-11CE-941E-008029004347}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
ST869VRJ,Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d8}\InProcServer32\,%SystemRoot%\System32\taskbarcpl.dll
ST869VRJ,Classes\CLSID\{bde9ee7c-329f-4fcf-ba7a-f8c6e9b4579d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bde9ee7c-329f-4fcf-ba7a-f8c6e9b4579d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BA041363-3548-4CBA-BDB8-9338683BB8BC}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA041363-3548-4CBA-BDB8-9338683BB8BC}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfapi.dll
