hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{9F8E6421-3D9B-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F8E6421-3D9B-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{59CDB915-8232-46AD-B38B-497B8B0463AD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59CDB915-8232-46AD-B38B-497B8B0463AD}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{6aa17c06-0c75-4006-81a9-57927e77ae87}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6aa17c06-0c75-4006-81a9-57927e77ae87}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{68B67DA9-7212-396E-9528-33F70547660E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68B67DA9-7212-396E-9528-33F70547660E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{039EA4C0-E696-11d0-878A-00A0C91EC756}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{039EA4C0-E696-11d0-878A-00A0C91EC756}\InProcServer32\,C:\Windows\SysWOW64\msjtes40.dll
ST869VRJ,Classes\CLSID\{d3ca534d-3342-42b2-900b-1aceaff85e8a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d3ca534d-3342-42b2-900b-1aceaff85e8a}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,CurrentControlSet\Services\mfefire\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mfefire\ImagePath,"""C:\Program Files\Common Files\McAfee\SystemCore\mfefire.exe"""
ST869VRJ,Classes\CLSID\{8b20cd60-0f29-11cf-abc4-02608c9e7553}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8b20cd60-0f29-11cf-abc4-02608c9e7553}\InProcServer32\,%SystemRoot%\system32\adsnt.dll
ST869VRJ,Classes\CLSID\{54A05253-96FA-4B98-B8FD-9534D7255914}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54A05253-96FA-4B98-B8FD-9534D7255914}\InProcServer32\,C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PenIMC.dll
ST869VRJ,Classes\CLSID\{3F4DACA4-160D-11D2-A8E9-00104B365C9F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F4DACA4-160D-11D2-A8E9-00104B365C9F}\InProcServer32\,C:\Windows\System32\vbscript.dll
ST869VRJ,Classes\CLSID\{9909aba6-519d-4b42-b57f-cc1408214ddb}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9909aba6-519d-4b42-b57f-cc1408214ddb}\InProcServer32\,C:\Windows\System32\shcore.dll
ST869VRJ,Classes\CLSID\{006E61DF-1A43-4F2C-B26F-780BAEA3A92D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{006E61DF-1A43-4F2C-B26F-780BAEA3A92D}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
ST869VRJ,Classes\CLSID\{905b55a8-77f0-4d28-80dd-e46b1412343f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{905b55a8-77f0-4d28-80dd-e46b1412343f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DB112051-BFD7-4D32-AD3B-DF797F55A870}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DB112051-BFD7-4D32-AD3B-DF797F55A870}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\core\mcevtbrk.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msadpcm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msadpcm,msadp32.acm
ST869VRJ,Classes\CLSID\{C9F61CBD-287F-3D24-9FEB-2C3F347CF570}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C9F61CBD-287F-3D24-9FEB-2C3F347CF570}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{EEF05C76-5C98-3685-A69C-6E1A26A7F846}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEF05C76-5C98-3685-A69C-6E1A26A7F846}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7007ACC3-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC3-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,CurrentControlSet\Services\acpipagr\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\acpipagr\ImagePath,\SystemRoot\System32\drivers\acpipagr.sys
ST869VRJ,Classes\CLSID\{AB8902B4-09CA-4bb6-B78D-A8F59079A8D5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB8902B4-09CA-4bb6-B78D-A8F59079A8D5}\InProcServer32\,C:\Windows\System32\thumbcache.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{271DC252-6FE1-4D59-9053-E4CF50AB99DE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{271DC252-6FE1-4D59-9053-E4CF50AB99DE}\InProcServer32\,C:\Program Files (x86)\VMware\VMware Player\vmdkShellExt.dll
ST869VRJ,Classes\CLSID\{5B035261-40F9-11D1-AAEC-00805FC1270E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5B035261-40F9-11D1-AAEC-00805FC1270E}\InProcServer32\,C:\Windows\System32\netcfgx.dll
ST869VRJ,Classes\CLSID\{B0395DA5-6A15-4E44-9F36-9A9DC7A2F341}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0395DA5-6A15-4E44-9F36-9A9DC7A2F341}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{1eeb5b5a-06fb-4732-96b3-975c0194eb39}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1eeb5b5a-06fb-4732-96b3-975c0194eb39}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{e4796550-df61-448b-9193-13fc1341b163}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e4796550-df61-448b-9193-13fc1341b163}\InProcServer32\,C:\Windows\System32\FunDisc.dll
ST869VRJ,CurrentControlSet\Services\TCPIP6\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TCPIP6\ImagePath,\SystemRoot\system32\DRIVERS\tcpip.sys
ST869VRJ,Classes\CLSID\{8FE3AA4C-4FFF-11E0-9EAE-3586DFD72085}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FE3AA4C-4FFF-11E0-9EAE-3586DFD72085}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{30655864-f8cd-45f9-b7d6-6721acb69c5e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30655864-f8cd-45f9-b7d6-6721acb69c5e}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{7aa7790d-75d7-484b-98a1-3913d022091d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7aa7790d-75d7-484b-98a1-3913d022091d}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{C578375F-8441-4733-BF71-027683AF538B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C578375F-8441-4733-BF71-027683AF538B}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{3ad05575-8857-4850-9277-11b85bdb8e09}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3ad05575-8857-4850-9277-11b85bdb8e09}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{2AF141DE-8433-4FE1-A14B-D4AF981AB2F5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2AF141DE-8433-4FE1-A14B-D4AF981AB2F5}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{1b283861-754f-4022-ad47-a5eaaa618894}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1b283861-754f-4022-ad47-a5eaaa618894}\InProcServer32\,%SystemRoot%\system32\SmartcardCredentialProvider.dll
ST869VRJ,Classes\CLSID\{86C86720-42A0-1069-A2E8-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86C86720-42A0-1069-A2E8-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{926b23ab-fd60-43f1-8f63-b24cabdf5316}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{926b23ab-fd60-43f1-8f63-b24cabdf5316}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F857B5CD-68AD-4012-8527-AB3A8E56F620}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F857B5CD-68AD-4012-8527-AB3A8E56F620}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{473AA80B-4577-11D1-81A8-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{473AA80B-4577-11D1-81A8-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,CurrentControlSet\Services\HidUsb\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\HidUsb\ImagePath,\SystemRoot\System32\drivers\hidusb.sys
ST869VRJ,Classes\CLSID\{44f3dab6-4392-4186-bb7b-6282ccb7a9f6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{44f3dab6-4392-4186-bb7b-6282ccb7a9f6}\InProcServer32\,%SystemRoot%\system32\mydocs.dll
ST869VRJ,Classes\CLSID\{F8383852-FCD3-11d1-A6B9-006097DF5BD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8383852-FCD3-11d1-A6B9-006097DF5BD4}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C47195EC-CD7A-11D1-8EA3-00C04F9900D7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C47195EC-CD7A-11D1-8EA3-00C04F9900D7}\InProcServer32\,%SystemRoot%\system32\cic.dll
ST869VRJ,Classes\CLSID\{41CA099A-B8AF-4fc2-A285-03FAEAA8B109}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41CA099A-B8AF-4fc2-A285-03FAEAA8B109}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{CD000001-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{CD000001-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\SysWOW64\cdosys.dll
ST869VRJ,Classes\CLSID\{9f37f39c-6f49-11d1-8c18-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9f37f39c-6f49-11d1-8c18-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8b3ca2d7-9965-41a7-ad63-d113df1667fd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8b3ca2d7-9965-41a7-ad63-d113df1667fd}\InProcServer32\,C:\Windows\SysWOW64\DevicePairingProxy.dll
ST869VRJ,Classes\CLSID\{E974D26D-3D9B-4D47-88CC-3872F2DC3585}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E974D26D-3D9B-4D47-88CC-3872F2DC3585}\InProcServer32\,%SystemRoot%\System32\XpsServices.dll
ST869VRJ,Classes\CLSID\{56ad4c5d-b908-4f85-8ff1-7940c29b3bcf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56ad4c5d-b908-4f85-8ff1-7940c29b3bcf}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7E45546F-6D52-4D10-B702-9C2E67232E62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E45546F-6D52-4D10-B702-9C2E67232E62}\InProcServer32\,%SystemRoot%\System32\appmgr.dll
ST869VRJ,Classes\CLSID\{7b9e38b0-a97c-11d0-8534-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b9e38b0-a97c-11d0-8534-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{C96C4A08-12E9-4f87-8E6C-3DCF98518E11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C96C4A08-12E9-4f87-8E6C-3DCF98518E11}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{A6EE35C6-87EC-47DF-9F22-1D5AAD840C82}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6EE35C6-87EC-47DF-9F22-1D5AAD840C82}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{114F5598-0B22-40A0-86A1-C83EA495ADBD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{114F5598-0B22-40A0-86A1-C83EA495ADBD}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{D8A4F3EB-E7EC-3620-831A-B052A67C9944}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8A4F3EB-E7EC-3620-831A-B052A67C9944}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32\,C:\Windows\SysWOW64\IERtUtil.dll
ST869VRJ,Classes\CLSID\{b9b61a03-caa7-43bb-b859-acd26d73b3f7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b9b61a03-caa7-43bb-b859-acd26d73b3f7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{cf572d73-d6e5-4d45-acad-f18f4f76656f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cf572d73-d6e5-4d45-acad-f18f4f76656f}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{5744BAD0-CB1D-43DB-90BD-1D2778CB0AD8}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5744BAD0-CB1D-43DB-90BD-1D2778CB0AD8}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,Classes\CLSID\{c0b9675c-a5e1-408c-b5df-f3bba520827c}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c0b9675c-a5e1-408c-b5df-f3bba520827c}\InProcServer32\,C:\Windows\System32\IME\SHARED\imefiles.dll
ST869VRJ,Classes\CLSID\{5C63C1AD-3956-4FF8-8486-40034758315B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C63C1AD-3956-4FF8-8486-40034758315B}\InProcServer32\,%SystemRoot%\system32\hnetcfg.dll
ST869VRJ,Classes\CLSID\{21B82DE4-3BB2-4D10-B382-A614D665F4B5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{21B82DE4-3BB2-4D10-B382-A614D665F4B5}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{0dec7d0c-bd63-4759-aa64-adefd70dcf9a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0dec7d0c-bd63-4759-aa64-adefd70dcf9a}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{4f7d48de-1045-48b0-adba-f0b6d93a18f4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4f7d48de-1045-48b0-adba-f0b6d93a18f4}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{e7ed314f-2816-4c26-aeb5-54a34d02404c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e7ed314f-2816-4c26-aeb5-54a34d02404c}\InProcServer32\,%SystemRoot%\System32\kernelceip.dll
ST869VRJ,Classes\CLSID\{7071EC05-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC05-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000006\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000006\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e..........................&amp;.......l4.................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.m.s.w.s.o.c.k...d.l.l. .-.6.0.2.0.2..............................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,Classes\CLSID\{0da7bfdf-c0a0-44eb-be82-b7a82c4721de}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0da7bfdf-c0a0-44eb-be82-b7a82c4721de}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
ST869VRJ,Classes\CLSID\{a5a3563a-5755-4a6f-854e-afa3230b199f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a5a3563a-5755-4a6f-854e-afa3230b199f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DCC42FB9-F88D-43C2-B874-727DF0F75586}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DCC42FB9-F88D-43C2-B874-727DF0F75586}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{347CBD95-DD80-4144-81AF-AE803E633A00}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{347CBD95-DD80-4144-81AF-AE803E633A00}\InProcServer32\,%SystemRoot%\System32\DXPPS.dll
ST869VRJ,CurrentControlSet\Services\vxn\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vxn\ImagePath,\SystemRoot\system32\DRIVERS\vxn64x64.sys
ST869VRJ,Classes\CLSID\{06290BD4-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD4-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{116ABC1A-F7DB-45A7-ADDA-D5A57A08C6FF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{116ABC1A-F7DB-45A7-ADDA-D5A57A08C6FF}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,CurrentControlSet\Services\sppsvc\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\sppsvc\ImagePath,%SystemRoot%\system32\sppsvc.exe
ST869VRJ,Classes\CLSID\{6BC1CFFA-8FC1-4261-AC22-CFB4CC38DB50}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC1CFFA-8FC1-4261-AC22-CFB4CC38DB50}\InProcServer32\,C:\Windows\System32\quartz.dll
