hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{18619969-3835-41E5-B457-44FE0DB77653}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{18619969-3835-41E5-B457-44FE0DB77653}\InProcServer32\,%SystemRoot%\System32\AppxStreamingDataSourcePS.dll
ST869VRJ,Classes\CLSID\{528d46b3-3a4b-4b13-bf74-d9cbd7306e07}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{528d46b3-3a4b-4b13-bf74-d9cbd7306e07}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{11dbb47c-a525-400b-9e80-a54615a090c0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11dbb47c-a525-400b-9e80-a54615a090c0}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{A164C0BF-67AE-3C7E-BC05-BFE24A8CDB62}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A164C0BF-67AE-3C7E-BC05-BFE24A8CDB62}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B11CD547-573E-4D53-8719-D55634E3F458}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B11CD547-573E-4D53-8719-D55634E3F458}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{641ABA69-56FD-4029-A445-4D8375D3A699}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{641ABA69-56FD-4029-A445-4D8375D3A699}\InProcServer32\,%SystemRoot%\system32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{31220067-EE3A-4ED7-B579-103D74930CB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{31220067-EE3A-4ED7-B579-103D74930CB5}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,wavemapper,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wavemapper,msacm32.drv
ST869VRJ,Classes\CLSID\{2CA8CA52-3C3F-11D2-B73D-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2CA8CA52-3C3F-11D2-B73D-00C04FB6BD3D}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{4662DAAC-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAC-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{093FF999-1EA0-4079-9525-9614C3504B74}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{093FF999-1EA0-4079-9525-9614C3504B74}\InProcServer32\,C:\Windows\System32\wshom.ocx
ST869VRJ,Classes\CLSID\{2CB6CDA4-1C14-4392-A8EC-81EEF1F2E079}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2CB6CDA4-1C14-4392-A8EC-81EEF1F2E079}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{06290BD3-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD3-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{00A77FF7-A514-493e-B721-CDF8CB0F5B59}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00A77FF7-A514-493e-B721-CDF8CB0F5B59}\InProcServer32\,%SystemRoot%\system32\systemcpl.dll
ST869VRJ,Classes\CLSID\{1299CF18-C4F5-4B6A-BB0F-2299F0398E27}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1299CF18-C4F5-4B6A-BB0F-2299F0398E27}\InProcServer32\,%SystemRoot%\System32\npmproxy.dll
ST869VRJ,Classes\CLSID\{5A8A3AAC-D614-46B9-B814-18D168A4B838}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A8A3AAC-D614-46B9-B814-18D168A4B838}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{0102563D-F16D-434d-82A2-37968BD3E31E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0102563D-F16D-434d-82A2-37968BD3E31E}\InProcServer32\,%SystemRoot%\System32\WLanHC.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msg711,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msg711,msg711.acm
ST869VRJ,Classes\CLSID\{7071EC75-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC75-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,CurrentControlSet\Services\HDAudBus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\HDAudBus\ImagePath,\SystemRoot\System32\drivers\HDAudBus.sys
ST869VRJ,Classes\CLSID\{C7A3A54B-0250-11D3-9CD1-00105A1F4801}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C7A3A54B-0250-11D3-9CD1-00105A1F4801}\InProcServer32\,%SystemRoot%\system32\wbem\smtpcons.dll
ST869VRJ,Classes\CLSID\{150F28F1-49A5-4C28-BE1A-CFA854A1D04B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{150F28F1-49A5-4C28-BE1A-CFA854A1D04B}\InProcServer32\,%SystemRoot%\System32\tpmvsc.dll
ST869VRJ,Classes\CLSID\{EF8AD2D1-AE36-11D1-B2D2-006097DF8C11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF8AD2D1-AE36-11D1-B2D2-006097DF8C11}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{80AD3138-435C-499B-A71F-7F129960E6F7}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80AD3138-435C-499B-A71F-7F129960E6F7}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcprsshm.dll
ST869VRJ,Classes\CLSID\{7c61d0a6-af7e-483a-b705-d2c5c2264656}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7c61d0a6-af7e-483a-b705-d2c5c2264656}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{D1E7EE36-6AA6-4dc2-90BB-16A722623B7D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D1E7EE36-6AA6-4dc2-90BB-16A722623B7D}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{591209c7-767b-42b2-9fba-44ee4615f2c7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{591209c7-767b-42b2-9fba-44ee4615f2c7}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{ecabafaa-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafaa-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{0DC1AB8B-A52D-4BA8-BD76-E2819386FB2F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0DC1AB8B-A52D-4BA8-BD76-E2819386FB2F}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{B5607793-24AC-44c7-82E2-831726AA6CB7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5607793-24AC-44c7-82E2-831726AA6CB7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FC220AD8-A72A-4EE8-926E-0B7AD152A020}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FC220AD8-A72A-4EE8-926E-0B7AD152A020}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{b4414d52-69c9-4666-b62a-d82620bed434}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b4414d52-69c9-4666-b62a-d82620bed434}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7071ECB3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{fcc2867c-69ea-4d85-8058-7c214e611c97}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fcc2867c-69ea-4d85-8058-7c214e611c97}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{8278F931-2A3E-11d2-838F-00C04FD918D0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8278F931-2A3E-11d2-838F-00C04FD918D0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C03E8555-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8555-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{70cba7d2-50a5-4383-8aa5-b378c01c7364}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70cba7d2-50a5-4383-8aa5-b378c01c7364}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,CurrentControlSet\Services\cdrom\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\cdrom\ImagePath,\SystemRoot\System32\drivers\cdrom.sys
ST869VRJ,Classes\CLSID\{4CCEA634-FBE0-11d1-906A-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4CCEA634-FBE0-11d1-906A-00C04FD9189D}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{E71B4063-3E59-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E71B4063-3E59-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{B72F8FD8-0FAB-4dd9-BDBF-245A6CE1485B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B72F8FD8-0FAB-4dd9-BDBF-245A6CE1485B}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{07F94112-A42E-328B-B508-702EF62BCC29}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07F94112-A42E-328B-B508-702EF62BCC29}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C03E8553-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8553-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{B54F3741-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B54F3741-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32\,C:\Windows\System32\vbscript.dll
ST869VRJ,Classes\CLSID\{c99217e2-951d-40b6-b4e4-6af203dadf89}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c99217e2-951d-40b6-b4e4-6af203dadf89}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\TsUsbGD\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TsUsbGD\ImagePath,\SystemRoot\System32\drivers\TsUsbGD.sys
ST869VRJ,Classes\CLSID\{F3368374-CF19-11d0-B93D-00A0C90312e1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F3368374-CF19-11d0-B93D-00A0C90312e1}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,CurrentControlSet\Services\PerfHost\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PerfHost\ImagePath,%SystemRoot%\SysWow64\perfhost.exe
ST869VRJ,Classes\CLSID\{889900c3-59f3-4c2f-ae21-a409ea01e605}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{889900c3-59f3-4c2f-ae21-a409ea01e605}\InProcServer32\,C:\Windows\System32\thumbcache.dll
ST869VRJ,Classes\CLSID\{51a1467f-96a2-4b1c-9632-4b4d950fe216}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{51a1467f-96a2-4b1c-9632-4b4d950fe216}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{03b5835f-f03c-411b-9ce2-aa23e1171e36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03b5835f-f03c-411b-9ce2-aa23e1171e36}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjptip.dll
ST869VRJ,Classes\CLSID\{FF393560-C2A7-11CF-BFF4-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FF393560-C2A7-11CF-BFF4-444553540000}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{8099904b-0b91-4906-a89d-11de2bd8f737}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8099904b-0b91-4906-a89d-11de2bd8f737}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{01A3BF5C-CC93-4C12-A4C3-09B0BBE7F63F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01A3BF5C-CC93-4C12-A4C3-09B0BBE7F63F}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{AE53ED01-CAB4-39CE-854A-8BF544EEEC35}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE53ED01-CAB4-39CE-854A-8BF544EEEC35}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{475E398F-8AFA-43A7-A3BE-F4EF8D6787C9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{475E398F-8AFA-43A7-A3BE-F4EF8D6787C9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{57C596D0-9370-40C0-BA0D-AB491B63255D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57C596D0-9370-40C0-BA0D-AB491B63255D}\InProcServer32\,C:\Windows\System32\ipsmsnap.dll
ST869VRJ,Classes\CLSID\{C4D2D8E0-D1DD-11CE-940F-008029004347}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4D2D8E0-D1DD-11CE-940F-008029004347}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
ST869VRJ,Classes\CLSID\{777BA8FB-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8FB-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwreg.dll
ST869VRJ,Classes\CLSID\{10898C3A-D2EB-483A-BC44-66BCCF03D6F4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10898C3A-D2EB-483A-BC44-66BCCF03D6F4}\InProcServer32\,%SystemRoot%\system32\Windows.Devices.HumanInterfaceDevice.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{34E72398-AB74-43DA-8355-7F60D1BE3F73}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{34E72398-AB74-43DA-8355-7F60D1BE3F73}\InProcServer32\,C:\Windows\SysWOW64\Windows.Networking.Connectivity.dll
ST869VRJ,Classes\CLSID\{DFD888A7-A6B0-3B1B-985E-4CDAB0E4C17D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DFD888A7-A6B0-3B1B-985E-4CDAB0E4C17D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CB1DFE3A-EDFF-4d1f-867D-8ADB02926F4B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CB1DFE3A-EDFF-4d1f-867D-8ADB02926F4B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\rspndr\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\rspndr\ImagePath,\SystemRoot\system32\DRIVERS\rspndr.sys
ST869VRJ,Classes\CLSID\{09799AFB-AD67-11d1-ABCD-00C04FC30936}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09799AFB-AD67-11d1-ABCD-00C04FC30936}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{1E66C960-3DF9-4d3a-A1A7-CEC25E938C60}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E66C960-3DF9-4d3a-A1A7-CEC25E938C60}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{2DEA658F-54C1-4227-AF9B-260AB5FC3543}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DEA658F-54C1-4227-AF9B-260AB5FC3543}\InProcServer32\,%SystemRoot%\System32\PlaySndSrv.dll
ST869VRJ,Classes\CLSID\{3BD1F243-9BC4-305D-9B1C-0D10C80329FC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3BD1F243-9BC4-305D-9B1C-0D10C80329FC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FE217CB2-0B2C-48c9-90CA-8D8BCA79248D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FE217CB2-0B2C-48c9-90CA-8D8BCA79248D}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{68ddbb56-9d1d-4fd9-89c5-c0da2a625392}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68ddbb56-9d1d-4fd9-89c5-c0da2a625392}\InProcServer32\,%SystemRoot%\system32\stobject.dll
ST869VRJ,Classes\CLSID\{8b3ca2d7-9965-41a7-ad63-d113df1667fd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8b3ca2d7-9965-41a7-ad63-d113df1667fd}\InProcServer32\,C:\Windows\System32\DevicePairingProxy.dll
ST869VRJ,Classes\CLSID\{356F2F88-05A6-4728-B9A4-1BFBCE04D838}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{356F2F88-05A6-4728-B9A4-1BFBCE04D838}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{BF782CC9-5A52-4A17-806C-2A894FFEEAC5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF782CC9-5A52-4A17-806C-2A894FFEEAC5}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{3E4D4F1C-2AEE-11D1-9D3D-00C04FC30DF6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E4D4F1C-2AEE-11D1-9D3D-00C04FC30DF6}\InProcServer32\,%SystemRoot%\system32\oleprn.dll
ST869VRJ,Classes\CLSID\{bd69ecaa-ae5c-40d0-b968-7848f3778f56}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bd69ecaa-ae5c-40d0-b968-7848f3778f56}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{2F5C3DEB-80B1-484A-9843-BBCDF6CAA0B2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2F5C3DEB-80B1-484A-9843-BBCDF6CAA0B2}\InProcServer32\,%SystemRoot%\system32\AepRoam.dll
ST869VRJ,Classes\CLSID\{1968106d-f3b5-44cf-890e-116fcb9ecef1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1968106d-f3b5-44cf-890e-116fcb9ecef1}\InProcServer32\,%SystemRoot%\System32\sud.dll
ST869VRJ,Classes\CLSID\{8FD730C1-DD1B-3694-84A1-8CE7159E266B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FD730C1-DD1B-3694-84A1-8CE7159E266B}\InProcServer32\,C:\Windows\System32\mscoree.dll
