hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{F7A4F1DA-96C3-4BCF-BEB3-1D9FFDE89EE9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7A4F1DA-96C3-4BCF-BEB3-1D9FFDE89EE9}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{299D0193-6DAA-11d2-B679-006097DF5BD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{299D0193-6DAA-11d2-B679-006097DF5BD4}\InProcServer32\,%SystemRoot%\system32\msieftp.dll
ST869VRJ,Classes\CLSID\{D4692569-5A04-351D-8BA7-5F43AB458DF6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D4692569-5A04-351D-8BA7-5F43AB458DF6}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{B9BC2A50-43C3-41AA-A086-5DB14E184BAE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{B9BC2A50-43C3-41AA-A086-5DB14E184BAE}\InProcServer32\,C:\Windows\SysWOW64\InputSwitch.dll
ST869VRJ,Classes\CLSID\{3918D75F-0ACB-41F2-B733-92AA15BCECF6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3918D75F-0ACB-41F2-B733-92AA15BCECF6}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{f4e8bc67-9616-4a28-a332-cf27a5ca6736}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f4e8bc67-9616-4a28-a332-cf27a5ca6736}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mshta.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mshta.exe\MitigationOptions,256
ST869VRJ,Microsoft\Windows\CurrentVersion\Policies\Explorer\,REG_DWORD,ShowSuperHidden,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\ShowSuperHidden,1
ST869VRJ,Classes\CLSID\{72422AA4-3536-41FA-965E-D5D9DD130297}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72422AA4-3536-41FA-965E-D5D9DD130297}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{60173D16-A550-47f0-A14B-C6F9E4DA0831}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60173D16-A550-47f0-A14B-C6F9E4DA0831}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{973A7390-2608-3943-9015-D798D1217C08}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{973A7390-2608-3943-9015-D798D1217C08}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CCAEAA6D-3A50-488F-A664-5FACF424BC46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCAEAA6D-3A50-488F-A664-5FACF424BC46}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CC6EEFFB-43F6-46c5-9619-51D571967F7D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC6EEFFB-43F6-46c5-9619-51D571967F7D}\InProcServer32\,%SystemRoot%\System32\shwebsvc.dll
ST869VRJ,Classes\CLSID\{C96401CC-0E17-11D3-885B-00C04F72C717}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C96401CC-0E17-11D3-885B-00C04F72C717}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{888DCA60-FC0A-11CF-8F0F-00C04FD7D062}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{888DCA60-FC0A-11CF-8F0F-00C04FD7D062}\InProcServer32\,%SystemRoot%\system32\zipfldr.dll
ST869VRJ,Classes\CLSID\{8DBEF13F-1948-4AA8-8CF0-048EEBED95D8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8DBEF13F-1948-4AA8-8CF0-048EEBED95D8}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{167c0a56-c490-4623-9225-8ffdc546e56c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{167c0a56-c490-4623-9225-8ffdc546e56c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\htafile\shell\open\command,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\htafile\shell\open\command\,"C:\Windows\SysWOW64\mshta.exe ""%1"" {1E460BD7-F1C3-4B2E-88BF-4E770A288AF5}%U{1E460BD7-F1C3-4B2E-88BF-4E770A288AF5} %*"
ST869VRJ,Classes\CLSID\{7E3393AB-2AB2-320B-8F6F-EAB6F5CF2CAF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E3393AB-2AB2-320B-8F6F-EAB6F5CF2CAF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{a8a881fb-bee9-4cdf-b052-ae42e427e319}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a8a881fb-bee9-4cdf-b052-ae42e427e319}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{F6F390DB-9953-497B-B2F8-9F9B7C8A1B1C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6F390DB-9953-497B-B2F8-9F9B7C8A1B1C}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcuinshm.dll
ST869VRJ,Classes\CLSID\{593817A0-7DB3-11CF-A2DE-00AA00B93356}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{593817A0-7DB3-11CF-A2DE-00AA00B93356}\InProcServer32\,%SystemRoot%\system32\ddraw.dll
ST869VRJ,Classes\CLSID\{7F8C7DC5-D8B4-3758-981F-02AF6B42461A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F8C7DC5-D8B4-3758-981F-02AF6B42461A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\MsBridge\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MsBridge\ImagePath,\SystemRoot\system32\DRIVERS\bridge.sys
ST869VRJ,Classes\CLSID\{BB331DDE-CA08-4436-9C2F-4A84964703F4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB331DDE-CA08-4436-9C2F-4A84964703F4}\InProcServer32\,C:\Windows\System32\Windows.Storage.ApplicationData.dll
ST869VRJ,Classes\CLSID\{17B75166-928F-417d-9685-64AA135565C1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17B75166-928F-417d-9685-64AA135565C1}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
ST869VRJ,Classes\CLSID\{3C305196-50DB-11D3-9CFE-00C04FD930C5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C305196-50DB-11D3-9CFE-00C04FD930C5}\InProcServer32\,%SystemRoot%\system32\ddraw.dll
ST869VRJ,Classes\CLSID\{0AC71593-60FC-4a6a-BF85-A0B93BCC3785}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AC71593-60FC-4a6a-BF85-A0B93BCC3785}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{D6AD10F3-70AB-41E1-96B3-4C36E35D333C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D6AD10F3-70AB-41E1-96B3-4C36E35D333C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{AF8C5F8A-9999-3E92-BB41-C5F4955174CD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF8C5F8A-9999-3E92-BB41-C5F4955174CD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{0AE2DEB0-F901-478b-BB9F-881EE8066788}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AE2DEB0-F901-478b-BB9F-881EE8066788}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{79eac9f2-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9f2-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{1bef2128-2f96-4500-ba7c-098dc0049cb2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1bef2128-2f96-4500-ba7c-098dc0049cb2}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{863FA3AC-9D97-4560-9587-7FA58727608B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{863FA3AC-9D97-4560-9587-7FA58727608B}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
ST869VRJ,Classes\CLSID\{03837531-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837531-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{463AE13F-C7E5-357E-A41C-DF8762FFF85C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{463AE13F-C7E5-357E-A41C-DF8762FFF85C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E4206432-01A1-4BEE-B3E1-3702C8EDC574}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4206432-01A1-4BEE-B3E1-3702C8EDC574}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{CAA817CC-0C04-4D22-A05C-2B7E162F4E8F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CAA817CC-0C04-4D22-A05C-2B7E162F4E8F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4D187AC2-D815-3B7E-BCEA-8E0BBC702F7C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D187AC2-D815-3B7E-BCEA-8E0BBC702F7C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4df0c730-df9d-4ae3-9153-aa6b82e9795a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4df0c730-df9d-4ae3-9153-aa6b82e9795a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{90954C68-4D60-4023-A1F8-C6AF6F62E1C8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90954C68-4D60-4023-A1F8-C6AF6F62E1C8}\InProcServer32\,%SystemRoot%\System32\netcenter.dll
ST869VRJ,Classes\CLSID\{c51b83e5-9edd-4250-b45a-da672ee3c70e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c51b83e5-9edd-4250-b45a-da672ee3c70e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A4B07E49-6567-4FB8-8D39-01920E3B2357}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A4B07E49-6567-4FB8-8D39-01920E3B2357}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{0A56C6F4-527A-4E21-96DB-B87B60CF46E3}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A56C6F4-527A-4E21-96DB-B87B60CF46E3}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\msgsdk\USRENV~1.DLL
ST869VRJ,Classes\CLSID\{00020424-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020424-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{41070793-59E4-479A-A1F7-954ADC2EF5FC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41070793-59E4-479A-A1F7-954ADC2EF5FC}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{A1BFB370-5A9F-4429-BB72-B13E2FEAEDEF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1BFB370-5A9F-4429-BB72-B13E2FEAEDEF}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{6BC0969F-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0969F-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassvcs.dll
ST869VRJ,Classes\CLSID\{FA3E1D55-16DF-446d-872E-BD04D4F39C93}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FA3E1D55-16DF-446d-872E-BD04D4F39C93}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{6279b7cb-d768-4fbe-a6d5-add4f711e53b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{6279b7cb-d768-4fbe-a6d5-add4f711e53b}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\APPLETS\imjpkdic.dll
ST869VRJ,Classes\CLSID\{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}\InProcServer32\,%SystemRoot%\System32\shacct.dll
ST869VRJ,Classes\CLSID\{9C4D3346-650D-472d-A867-6F595B39D973}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C4D3346-650D-472d-A867-6F595B39D973}\InProcServer32\,%SystemRoot%\system32\AuditPolicyGPInterop.dll
ST869VRJ,Classes\CLSID\{E48B2549-D510-4A76-8A5F-FC126A6215F0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E48B2549-D510-4A76-8A5F-FC126A6215F0}\InProcServer32\,C:\Windows\System32\ieapfltr.dll
ST869VRJ,Classes\CLSID\{4FD2A832-86C8-11D0-8FCA-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FD2A832-86C8-11D0-8FCA-00C04FD9189D}\InProcServer32\,C:\Windows\System32\ddrawex.dll
ST869VRJ,Classes\CLSID\{C6E13370-30AC-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6E13370-30AC-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{0BE35204-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35204-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{0002000D-0000-0000-C000-000000000046}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0002000D-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\avifil32.dll
ST869VRJ,Classes\CLSID\{C555438B-3C23-4769-A71F-B6D3D9B6053A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C555438B-3C23-4769-A71F-B6D3D9B6053A}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{5D43F9BA-EE77-485B-ACFC-4AD067DAF7BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5D43F9BA-EE77-485B-ACFC-4AD067DAF7BD}\InProcServer32\,C:\Windows\System32\InputMethod\Shared\JpnKorRoaming.DLL
ST869VRJ,Classes\CLSID\{AD7572AD-86A5-4211-BC54-A438E550A740}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD7572AD-86A5-4211-BC54-A438E550A740}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{346c011f-3e1d-4029-b153-7aed109a1883}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{346c011f-3e1d-4029-b153-7aed109a1883}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{11581718-2434-32E3-B559-E86CE9923744}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11581718-2434-32E3-B559-E86CE9923744}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F1EBA909-6621-346D-9CE2-39F266C9D011}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F1EBA909-6621-346D-9CE2-39F266C9D011}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{48AD62E8-BD40-37F4-8FD7-F7A17478A8E6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48AD62E8-BD40-37F4-8FD7-F7A17478A8E6}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C1EE01F2-B3B6-4A6A-9DDD-E988C088EC82}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C1EE01F2-B3B6-4A6A-9DDD-E988C088EC82}\InProcServer32\,%SystemRoot%\system32\msimtf.dll
ST869VRJ,Classes\CLSID\{CD000006-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000006-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{F56F6FDD-AA9D-4618-A949-C1B91AF43B1A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F56F6FDD-AA9D-4618-A949-C1B91AF43B1A}\InProcServer32\,%SystemRoot%\System32\Actioncenter.dll
ST869VRJ,Classes\CLSID\{99a73266-0cdf-4479-88af-1842cbaada22}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99a73266-0cdf-4479-88af-1842cbaada22}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{92dbad9f-5025-49b0-9078-2d78f935e341}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92dbad9f-5025-49b0-9078-2d78f935e341}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{CF0F2F7C-F7BF-11d0-900D-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF0F2F7C-F7BF-11d0-900D-00C04FD9189D}\InProcServer32\,C:\Windows\System32\amstream.dll
ST869VRJ,Classes\CLSID\{458AA3B5-265A-4B75-BC05-9BEA4630CF18}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{458AA3B5-265A-4B75-BC05-9BEA4630CF18}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Winlogon\,REG_SZ,VMApplet,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\VMApplet,SystemPropertiesPerformance.exe /pagefile
ST869VRJ,Classes\CLSID\{4955DD33-B159-11D0-8FCF-00AA006BCC59}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4955DD33-B159-11D0-8FCF-00AA006BCC59}\InProcServer32\,%SystemRoot%\system32\msimtf.dll
ST869VRJ,Classes\CLSID\{E4785230-0E43-47DC-826A-07DBC3AA63D8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4785230-0E43-47DC-826A-07DBC3AA63D8}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,CurrentControlSet\Services\storvsp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\storvsp\ImagePath,\SystemRoot\System32\drivers\storvsp.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{A7C06739-500F-4E8C-99A8-2BD6955899EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A7C06739-500F-4E8C-99A8-2BD6955899EB}\InProcServer32\,C:\Windows\SysWOW64\wksprtPS.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{E0EA5F46-A285-4ebd-9AA9-0CD334F5A9C5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E0EA5F46-A285-4ebd-9AA9-0CD334F5A9C5}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskset.dll
ST869VRJ,Classes\CLSID\{855fec53-d2e4-4999-9e87-3414e9cf0ff4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{855fec53-d2e4-4999-9e87-3414e9cf0ff4}\InProcServer32\,%SystemRoot%\system32\wdc.dll
ST869VRJ,Classes\CLSID\{E4D5B02C-82A9-4363-BD02-8BA595200BCF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4D5B02C-82A9-4363-BD02-8BA595200BCF}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
