hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{FD853CD9-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CD9-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{7B19A919-A9D6-49E5-BD45-02C34E4E4CD5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B19A919-A9D6-49E5-BD45-02C34E4E4CD5}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{05238C14-A6E1-11D0-9A84-00C04FD8DBF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05238C14-A6E1-11D0-9A84-00C04FD8DBF7}\InProcServer32\,%SystemRoot%\system32\els.dll
ST869VRJ,Classes\CLSID\{D2E7041B-2927-42fb-8E9F-7CE93B6DC937}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2E7041B-2927-42fb-8E9F-7CE93B6DC937}\InProcServer32\,C:\Windows\System32\colorui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{4FD2A832-86C8-11D0-8FCA-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{4FD2A832-86C8-11D0-8FCA-00C04FD9189D}\InProcServer32\,C:\Windows\SysWOW64\ddrawex.dll
ST869VRJ,Classes\CLSID\{D4C4F382-D9B2-41C9-8817-0DA701BB213B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D4C4F382-D9B2-41C9-8817-0DA701BB213B}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,Classes\CLSID\{50AAD4C2-61FA-3B1F-8157-5BA3B27AEE61}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50AAD4C2-61FA-3B1F-8157-5BA3B27AEE61}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{41B89B6B-9399-11D2-9623-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41B89B6B-9399-11D2-9623-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{15756be1-a4ad-449c-b576-df3df0e068d3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{15756be1-a4ad-449c-b576-df3df0e068d3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CA2AF3B4-C15E-412b-B453-557746675FB7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA2AF3B4-C15E-412b-B453-557746675FB7}\InProcServer32\,C:\Windows\System32\wbem\WmiPerfInst.dll
ST869VRJ,Classes\CLSID\{D7C1AEB5-10F2-48cb-A182-F7EF79C51B19}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D7C1AEB5-10F2-48cb-A182-F7EF79C51B19}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F6D90F14-9C73-11D3-B32E-00C04F990BB4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6D90F14-9C73-11D3-B32E-00C04F990BB4}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{00020001-0000-0000-C000-000000000046}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020001-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\avifil32.dll
ST869VRJ,Classes\CLSID\{AA94DCC2-B8B0-4898-B835-000AABD74393}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA94DCC2-B8B0-4898-B835-000AABD74393}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{0131BE10-2001-4C5F-A9B0-CC88FAB64CE8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0131BE10-2001-4C5F-A9B0-CC88FAB64CE8}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,CurrentControlSet\Services\SharedAccess\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\ServiceDll,%SystemRoot%\System32\ipnathlp.dll
ST869VRJ,Classes\CLSID\{8be9f5ea-e746-4e47-ad57-3fb191ca1eed}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8be9f5ea-e746-4e47-ad57-3fb191ca1eed}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0E681C52-CD03-11D2-8853-0000F80883E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0E681C52-CD03-11D2-8853-0000F80883E3}\InProcServer32\,C:\Windows\SysWOW64\qdvd.dll
ST869VRJ,Classes\CLSID\{7E1A1FA9-EF4F-41E6-8F95-684ED50E039A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E1A1FA9-EF4F-41E6-8F95-684ED50E039A}\InProcServer32\,C:\Windows\System32\Windows.Graphics.Printing.dll
ST869VRJ,Classes\CLSID\{ea72d00e-4960-42fa-ba92-7792a7944c1d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ea72d00e-4960-42fa-ba92-7792a7944c1d}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{78EFC69B-FD0E-4F47-90D6-2FAD478C468D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{78EFC69B-FD0E-4F47-90D6-2FAD478C468D}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{661FF7F6-F4D1-4593-B59D-4C54C1ECE68B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{661FF7F6-F4D1-4593-B59D-4C54C1ECE68B}\InProcServer32\,C:\Windows\SysWOW64\wbem\WmiPerfClass.dll
ST869VRJ,CurrentControlSet\Services\TieringEngineService\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TieringEngineService\ImagePath,%SystemRoot%\system32\TieringEngineService.exe
ST869VRJ,Classes\CLSID\{ecabafb7-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb7-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{1F17C39C-99D5-37E0-8E98-8F27044BD50A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1F17C39C-99D5-37E0-8E98-8F27044BD50A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{2D0F7985-9EE6-427C-AAAA-A9D72CBFA853}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D0F7985-9EE6-427C-AAAA-A9D72CBFA853}\InProcServer32\,%SystemRoot%\System32\Windows.Security.Credentials.UI.UserConsentVerifier.dll
ST869VRJ,Classes\CLSID\{ceefea1b-3e29-4ef1-b34c-fec79c4f70af}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ceefea1b-3e29-4ef1-b34c-fec79c4f70af}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Wow6432Node\Classes\CLSID\{D26AA4A5-92AD-48DB-8D59-95EF0DCE6939}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{D26AA4A5-92AD-48DB-8D59-95EF0DCE6939}\InProcServer32\,C:\Windows\SysWOW64\setup\rasmigplugin.dll
ST869VRJ,Classes\CLSID\{18E6F425-4735-4DD4-94A0-EB2006451C30}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{18E6F425-4735-4DD4-94A0-EB2006451C30}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,Classes\CLSID\{9C86F320-DEE3-4DD1-B972-A303F26B061E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C86F320-DEE3-4DD1-B972-A303F26B061E}\InProcServer32\,C:\Windows\System32\TaskSchdPS.dll
ST869VRJ,Classes\CLSID\{56F62E3E-8904-43F6-B841-DAC177F7FEB9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56F62E3E-8904-43F6-B841-DAC177F7FEB9}\InProcServer32\,%SystemRoot%\system32\sqlcecompact40.dll
ST869VRJ,Classes\CLSID\{21B22460-3AEA-1069-A2DC-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{21B22460-3AEA-1069-A2DC-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{d63c23c5-53e6-48d5-adda-a385b6bb9c7b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d63c23c5-53e6-48d5-adda-a385b6bb9c7b}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{4662DAA6-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAA6-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{bc65fb43-1958-4349-971a-210290480130}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bc65fb43-1958-4349-971a-210290480130}\InProcServer32\,%SystemRoot%\System32\NcdProp.dll
ST869VRJ,Classes\CLSID\{470C0EBD-5D73-4d58-9CED-E91E22E23282}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{470C0EBD-5D73-4d58-9CED-E91E22E23282}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ACA97E00-0C7D-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACA97E00-0C7D-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,CurrentControlSet\Services\THREADORDER\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\THREADORDER\Parameters\ServiceDll,%SystemRoot%\system32\mmcss.dll
ST869VRJ,Classes\CLSID\{7057e952-bd1b-11d1-8919-00c04fc2c836}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7057e952-bd1b-11d1-8919-00c04fc2c836}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{19fb28d1-0e3f-4b94-bd34-8e841aa8b85e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{19fb28d1-0e3f-4b94-bd34-8e841aa8b85e}\InProcServer32\,C:\Windows\SysWOW64\Windows.Devices.Enumeration.PS.dll
ST869VRJ,Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d9}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{3C374A40-BAE4-11CF-BF7D-00AA006946EE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C374A40-BAE4-11CF-BF7D-00AA006946EE}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{7FC0B86E-5FA7-11d1-BC7C-00C04FD929DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7FC0B86E-5FA7-11d1-BC7C-00C04FD929DB}\InProcServer32\,C:\Windows\System32\webcheck.dll
ST869VRJ,Classes\CLSID\{DBFCA500-8C31-11D0-AA2C-00A0C92749A3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DBFCA500-8C31-11D0-AA2C-00A0C92749A3}\InProcServer32\,%SystemRoot%\System32\dmdskmgr.dll
ST869VRJ,CurrentControlSet\Services\hkmsvc\Parameters\,REG_EXPAND_SZ,ServiceDLL,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\hkmsvc\Parameters\ServiceDLL,%SystemRoot%\system32\kmsvc.dll
ST869VRJ,Classes\CLSID\{220898A1-E3F3-46B4-96EA-B0855DC968B6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{220898A1-E3F3-46B4-96EA-B0855DC968B6}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\NlaSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NlaSvc\Parameters\ServiceDll,%SystemRoot%\System32\nlasvc.dll
ST869VRJ,Classes\CLSID\{5BE4911E-3D99-4546-898D-7EE70201C519}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5BE4911E-3D99-4546-898D-7EE70201C519}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
ST869VRJ,Classes\CLSID\{86EB3FD8-E142-4f3d-B3D3-5D8F41097D58}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86EB3FD8-E142-4f3d-B3D3-5D8F41097D58}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{540D8A8B-1C3F-4E32-8132-530F6A502090}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{540D8A8B-1C3F-4E32-8132-530F6A502090}\InProcServer32\,%SystemRoot%\system32\msutb.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\,REG_SZ,LibraryPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\LibraryPath,%SystemRoot%\system32\napinsp.dll
ST869VRJ,Classes\CLSID\{DE4874D2-FEEE-11d1-A0B0-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE4874D2-FEEE-11d1-A0B0-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,CurrentControlSet\Services\SstpSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SstpSvc\Parameters\ServiceDll,%SystemRoot%\system32\sstpsvc.dll
ST869VRJ,Classes\CLSID\{00021400-0000-0000-C000-000000000046}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00021400-0000-0000-C000-000000000046}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,NPMLIC.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\NPMLIC.dll,1
ST869VRJ,Classes\CLSID\{3F30C968-480A-4C6C-862D-EFC0897BB84B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F30C968-480A-4C6C-862D-EFC0897BB84B}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
ST869VRJ,Classes\CLSID\{602B8D3A-4102-44C5-AAA2-DEC8AEA11BAF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{602B8D3A-4102-44C5-AAA2-DEC8AEA11BAF}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{1E66F26B-79EE-11D2-8710-00C04F79ED0D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E66F26B-79EE-11D2-8710-00C04F79ED0D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3F28C523-6880-4BF8-92AF-E7B2F3EA761B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F28C523-6880-4BF8-92AF-E7B2F3EA761B}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{AF2AC6EE-2B16-4756-9475-F319E543EFAA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF2AC6EE-2B16-4756-9475-F319E543EFAA}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{b905275e-d600-4aa4-9139-d7bd214d375b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b905275e-d600-4aa4-9139-d7bd214d375b}\InProcServer32\,C:\Windows\System32\WSShared.dll
ST869VRJ,Classes\CLSID\{4662DAAD-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAD-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{C424F25A-6774-48BC-9F1E-02CCA8C1BE62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C424F25A-6774-48BC-9F1E-02CCA8C1BE62}\InProcServer32\,%SystemRoot%\System32\DiagCpl.dll
ST869VRJ,Classes\CLSID\{4DF929E7-4C5E-4587-A598-7ED7B3D6E462}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4DF929E7-4C5E-4587-A598-7ED7B3D6E462}\InProcServer32\,%SystemRoot%\System32\UICOM.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ielowutil.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ielowutil.exe\MitigationOptions,256
ST869VRJ,Classes\CLSID\{5AFFD66E-3C01-4217-BE18-414C155F67B1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5AFFD66E-3C01-4217-BE18-414C155F67B1}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{41970D73-92F6-36D9-874D-3BD0762A0D6F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41970D73-92F6-36D9-874D-3BD0762A0D6F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{01B90D9A-8209-47F7-9C52-E1244BF50CED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01B90D9A-8209-47F7-9C52-E1244BF50CED}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{6BC098A7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{8FADC6A8-183E-4DFC-944A-84A323334B98}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FADC6A8-183E-4DFC-944A-84A323334B98}\InProcServer32\,C:\Windows\System32\findnetprinters.dll
ST869VRJ,Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32\,%SystemRoot%\system32\shgina.dll
ST869VRJ,Classes\CLSID\{7ED25D63-48E5-4BE3-8539-3040B0B8991C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7ED25D63-48E5-4BE3-8539-3040B0B8991C}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{F46316E4-FB1B-46eb-AEDF-9520BFBB916A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F46316E4-FB1B-46eb-AEDF-9520BFBB916A}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3050f67D-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f67D-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{B091E540-83E3-11CF-A713-0020AFD79762}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B091E540-83E3-11CF-A713-0020AFD79762}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FC5B8A24-DB05-4A01-8388-22EDF6C2BBBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FC5B8A24-DB05-4A01-8388-22EDF6C2BBBA}\InProcServer32\,%SystemRoot%\System32\bidispl.dll
ST869VRJ,Classes\CLSID\{79DEA627-A08A-43AC-8EF5-6900B9299126}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79DEA627-A08A-43AC-8EF5-6900B9299126}\InProcServer32\,%SystemRoot%\system32\Uxtheme.dll
ST869VRJ,Classes\CLSID\{a76de978-f3eb-4a4f-9f99-304ad619e2ab}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a76de978-f3eb-4a4f-9f99-304ad619e2ab}\InProcServer32\,%SystemRoot%\system32\shell32.dll
