hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{065377f7-9876-4d5a-9f2a-1b4721255a67}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{065377f7-9876-4d5a-9f2a-1b4721255a67}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{84f0fae1-c27b-4f6f-807b-28cf6f96287d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84f0fae1-c27b-4f6f-807b-28cf6f96287d}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{34a13fc7-86ab-42e6-a32c-b50666f04ff9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34a13fc7-86ab-42e6-a32c-b50666f04ff9}\InProcServer32\,C:\Windows\System32\jscript9.dll
ST869VRJ,Classes\CLSID\{948CFD8C-1888-4E52-8703-99610347EBB6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{948CFD8C-1888-4E52-8703-99610347EBB6}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
ST869VRJ,Classes\CLSID\{0bf754aa-c967-445c-ab3d-d8fda9bae7ef}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0bf754aa-c967-445c-ab3d-d8fda9bae7ef}\InProcServer32\,%SystemRoot%\system32\stobject.dll
ST869VRJ,Classes\CLSID\{E724B749-18D6-36AB-9F6D-09C36D9C6016}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E724B749-18D6-36AB-9F6D-09C36D9C6016}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}\InProcServer32\,C:\Windows\SysWOW64\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{900be39d-6be8-461a-bc4d-b0fa71f5ecb1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{900be39d-6be8-461a-bc4d-b0fa71f5ecb1}\InProcServer32\,%SystemRoot%\System32\wdi.dll
ST869VRJ,Classes\CLSID\{F3364BA0-65B9-11CE-A9BA-00AA004AE837}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F3364BA0-65B9-11CE-A9BA-00AA004AE837}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6BC098A4-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A4-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{53067330-01CE-4027-947F-FF8580E92463}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53067330-01CE-4027-947F-FF8580E92463}\InProcServer32\,C:\Windows\System32\twinapi.appcore.dll
ST869VRJ,Classes\CLSID\{c8c97725-c948-4720-bf0f-e3c2273bfb7d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c8c97725-c948-4720-bf0f-e3c2273bfb7d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{25983561-9D65-49CE-B335-40630D901227}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{25983561-9D65-49CE-B335-40630D901227}\InProcServer32\,C:\Windows\SysWOW64\imapi2.dll
ST869VRJ,Classes\CLSID\{5A8A3AAB-D614-46B9-B814-18D168A4B838}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A8A3AAB-D614-46B9-B814-18D168A4B838}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{B9A160BE-0EB0-46A4-9942-30EB90BD792D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9A160BE-0EB0-46A4-9942-30EB90BD792D}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{F5078F39-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F39-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{424bed78-ef88-4b7c-945c-b8cf46d56e20}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{424bed78-ef88-4b7c-945c-b8cf46d56e20}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{48e7caab-b918-4e58-a94d-505519c795dc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48e7caab-b918-4e58-a94d-505519c795dc}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{d9b3211d-e57f-4426-aaef-30a806add397}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d9b3211d-e57f-4426-aaef-30a806add397}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{d912f8cf-0396-4915-884e-fb425d32943b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d912f8cf-0396-4915-884e-fb425d32943b}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{53DEC7F6-5448-43E2-9573-3F7B91B751DC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53DEC7F6-5448-43E2-9573-3F7B91B751DC}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,Classes\CLSID\{a3c3d402-e56c-4033-95f7-4885e80b0111}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a3c3d402-e56c-4033-95f7-4885e80b0111}\InProcServer32\,%SystemRoot%\system32\twext.dll
ST869VRJ,Classes\CLSID\{3050f3B3-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f3B3-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{ecabafc0-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafc0-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{84F70B6C-D59E-394A-B879-FFCC30DDCAA2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84F70B6C-D59E-394A-B879-FFCC30DDCAA2}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{135698D2-3A37-4d26-99DF-E2BB6AE3AC61}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{135698D2-3A37-4d26-99DF-E2BB6AE3AC61}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{c6887882-a444-4b32-960d-e40d0af7851e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c6887882-a444-4b32-960d-e40d0af7851e}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{25BE9228-00AF-11D2-BF87-00C04FD8D5B0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25BE9228-00AF-11D2-BF87-00C04FD8D5B0}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{673DFE75-9F93-304F-ABA8-D2A86BA87D7C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{673DFE75-9F93-304F-ABA8-D2A86BA87D7C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{66742402-F9B9-11D1-A202-0000F81FEDEE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{66742402-F9B9-11D1-A202-0000F81FEDEE}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{B9BC2A50-43C3-41AA-A086-5DB14E184BAE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9BC2A50-43C3-41AA-A086-5DB14E184BAE}\InProcServer32\,C:\Windows\System32\InputSwitch.dll
ST869VRJ,Classes\CLSID\{0D43FE01-F093-11CF-8940-00A0C9054228}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0D43FE01-F093-11CF-8940-00A0C9054228}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{231727DB-4A5A-4c85-B844-64E3A30BE7A3}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{231727DB-4A5A-4c85-B844-64E3A30BE7A3}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\HACKER~1\hwapi.dll
ST869VRJ,Classes\CLSID\{20051D1B-321F-3E4D-A3DA-5FBE892F7EC5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{20051D1B-321F-3E4D-A3DA-5FBE892F7EC5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6E65CBC4-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC4-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0095b496-f121-4256-96a0-09179828cc16}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0095b496-f121-4256-96a0-09179828cc16}\InProcServer32\,C:\Windows\SysWOW64\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{F8D253D9-89A4-4daa-87B6-1168369F0B21}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8D253D9-89A4-4daa-87B6-1168369F0B21}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{b289af55-2833-44e0-a46f-96e5ebbd5c1b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b289af55-2833-44e0-a46f-96e5ebbd5c1b}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{12C21EA7-2EB8-4B55-9249-AC243DA8C666}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12C21EA7-2EB8-4B55-9249-AC243DA8C666}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{4BDAFC52-FE6A-11d2-93F8-00105A11164A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BDAFC52-FE6A-11d2-93F8-00105A11164A}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{4CB43D7F-7EEE-4906-8698-60DA1C38F2FE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4CB43D7F-7EEE-4906-8698-60DA1C38F2FE}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{647053C3-1879-34D7-AE57-67015C91FC70}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{647053C3-1879-34D7-AE57-67015C91FC70}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{46b73c9c-0e62-41ee-86c0-2f8997777f48}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46b73c9c-0e62-41ee-86c0-2f8997777f48}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{22c6c651-f6ea-46be-bc83-54e83314c67f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22c6c651-f6ea-46be-bc83-54e83314c67f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{75847177-f077-4171-bd2c-a6bb2164fbd0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75847177-f077-4171-bd2c-a6bb2164fbd0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9EA1A0AD-B6AA-4f94-849C-02C8223CE619}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EA1A0AD-B6AA-4f94-849C-02C8223CE619}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\McOasShm.dll
ST869VRJ,Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32\,C:\Windows\System32\jscript9diag.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.yvu9,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.yvu9,tsbyuv.dll
ST869VRJ,Classes\CLSID\{2aa2b5fe-b846-4d07-810c-b21ee45320e3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2aa2b5fe-b846-4d07-810c-b21ee45320e3}\InProcServer32\,%SystemRoot%\System32\xmlprovi.dll
ST869VRJ,Classes\CLSID\{72b36e70-8700-42d6-a7f7-c9ab3323ee51}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72b36e70-8700-42d6-a7f7-c9ab3323ee51}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{74F5A028-DD3C-4724-B0E5-1D8A52C948DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74F5A028-DD3C-4724-B0E5-1D8A52C948DD}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,CurrentControlSet\Services\Dhcp\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Dhcp\Parameters\ServiceDll,%SystemRoot%\system32\dhcpcore.dll
ST869VRJ,Classes\CLSID\{CD000008-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000008-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68B66}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68B66}\InProcServer32\,C:\Windows\System32\hhctrl.ocx
ST869VRJ,Classes\CLSID\{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}\InProcServer32\,C:\Windows\System32\wercplsupport.dll
ST869VRJ,Classes\CLSID\{101193C0-0BFE-11D0-AF91-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{101193C0-0BFE-11D0-AF91-00AA00B67A42}\InProcServer32\,C:\Windows\System32\qdv.dll
ST869VRJ,Classes\CLSID\{c2467d33-71c5-4057-977c-e847c2286882}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c2467d33-71c5-4057-977c-e847c2286882}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{a8c3476d-20e1-4d56-96e7-84e24952228b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{a8c3476d-20e1-4d56-96e7-84e24952228b}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\imkrudt.dll
ST869VRJ,Classes\CLSID\{FBF23B40-E3F0-101B-8488-00AA003E56F8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FBF23B40-E3F0-101B-8488-00AA003E56F8}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{6BC09899-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09899-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{9A4A4A51-FB3A-4F4B-9B57-A2912A289769}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9A4A4A51-FB3A-4F4B-9B57-A2912A289769}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{a028ae76-01b1-46c2-99c4-acd9858ae02f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a028ae76-01b1-46c2-99c4-acd9858ae02f}\InProcServer32\,C:\Windows\System32\IME\IMEKR\imkrtip.dll
ST869VRJ,Classes\CLSID\{204D5A28-46A0-3F04-BD7C-B5672631E57F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{204D5A28-46A0-3F04-BD7C-B5672631E57F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{080d0d78-f421-11d0-a36e-00c04fb950dc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{080d0d78-f421-11d0-a36e-00c04fb950dc}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000008\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000008\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e.f ....................`.z3..........................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.w.s.h.q.o.s...d.l.l. .-.1.0.1....................................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,Wow6432Node\Classes\CLSID\{A95B959F-64A9-43E4-A874-C8A77905854A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A95B959F-64A9-43E4-A874-C8A77905854A}\InProcServer32\,C:\Program Files\Common Files\McAfee\Platform\McSvcHost\McSvHVer.dll
ST869VRJ,Classes\CLSID\{1DA08500-9EDC-11CF-BC10-00AA00AC74F6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1DA08500-9EDC-11CF-BC10-00AA00AC74F6}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{A3A1F076-1FA7-3A26-886D-8841CB45382F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A3A1F076-1FA7-3A26-886D-8841CB45382F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{DDB93701-527B-4250-B619-672EFD3C5B21}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DDB93701-527B-4250-B619-672EFD3C5B21}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
ST869VRJ,Classes\CLSID\{7071EC31-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC31-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{8A23E65E-31C2-11d0-891C-00A024AB2DBB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A23E65E-31C2-11d0-891C-00A024AB2DBB}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{69D76D1B-B12E-4913-8F48-671B90195A2B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69D76D1B-B12E-4913-8F48-671B90195A2B}\InProcServer32\,%SystemRoot%\system32\wbem\policman.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Aedebug\,REG_DWORD,UserDebuggerHotKey,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Aedebug\UserDebuggerHotKey,0
ST869VRJ,Classes\CLSID\{58221C67-EA27-11CF-ADCF-00AA00A80033}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58221C67-EA27-11CF-ADCF-00AA00A80033}\InProcServer32\,C:\Windows\System32\mycomput.dll
ST869VRJ,Classes\CLSID\{18845040-0fa5-11d1-ba19-00c04fd912d0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{18845040-0fa5-11d1-ba19-00c04fd912d0}\InProcServer32\,C:\Windows\System32\mshtml.dll
