hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{C498F2D9-A77C-3D4B-A1A5-12CC7B99115D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C498F2D9-A77C-3D4B-A1A5-12CC7B99115D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{44181B13-AE94-3CFB-81D1-37DB59145030}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{44181B13-AE94-3CFB-81D1-37DB59145030}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{80CB8C11-0E10-45F4-A1BA-EAD3838D7034}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80CB8C11-0E10-45F4-A1BA-EAD3838D7034}\InProcServer32\,%SystemRoot%\System32\vdsvd.dll
ST869VRJ,Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{165D4642-1278-4486-A3FD-439F5888FCA3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{165D4642-1278-4486-A3FD-439F5888FCA3}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{2559a1f5-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f5-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{7AE7416D-AD97-4A4B-B5AC-B3CA7865AFBE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7AE7416D-AD97-4A4B-B5AC-B3CA7865AFBE}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{ADE27590-4C84-4ABB-AE56-8233CC73D80F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADE27590-4C84-4ABB-AE56-8233CC73D80F}\InProcServer32\,C:\Windows\System32\MrmCoreR.dll
ST869VRJ,Classes\CLSID\{DFE49CFE-CD09-11D2-9643-00C04f79ADF0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DFE49CFE-CD09-11D2-9643-00C04f79ADF0}\InProcServer32\,%SystemRoot%\system32\cabview.dll
ST869VRJ,Classes\CLSID\{E66D03F6-C1CF-4D8C-997C-FAE8763375F6}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E66D03F6-C1CF-4D8C-997C-FAE8763375F6}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{1AB78400-B5A3-4D91-8ACE-33FCD1499BE6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AB78400-B5A3-4D91-8ACE-33FCD1499BE6}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{1D09B407-A97F-378A-ACCB-82CA0082F9F3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D09B407-A97F-378A-ACCB-82CA0082F9F3}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{EC5F8EE1-A52B-4841-85C2-362990D50919}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC5F8EE1-A52B-4841-85C2-362990D50919}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcgsshm.dll
ST869VRJ,Classes\CLSID\{A9C6B8DD-3CBB-44CB-AA44-4B1C0DBB404D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9C6B8DD-3CBB-44CB-AA44-4B1C0DBB404D}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{EE0BDDFA-8373-4cc4-85D8-0618E453187C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE0BDDFA-8373-4cc4-85D8-0618E453187C}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,CurrentControlSet\Services\iScsiPrt\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\iScsiPrt\ImagePath,\SystemRoot\System32\drivers\msiscsi.sys
ST869VRJ,Classes\CLSID\{56198675-BD59-3B10-8346-583781462CEF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56198675-BD59-3B10-8346-583781462CEF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,Vegas60k.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\Vegas60k.dll,1
ST869VRJ,Classes\CLSID\{ca767aa8-9157-4604-b64b-40747123d5f2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ca767aa8-9157-4604-b64b-40747123d5f2}\InProcServer32\,%SystemRoot%\System32\regidle.dll
ST869VRJ,Classes\CLSID\{A37B2DFB-4204-4476-B1D9-29413836093D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A37B2DFB-4204-4476-B1D9-29413836093D}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
ST869VRJ,Classes\CLSID\{EFCA3D92-DFD8-4672-A603-7420894BAD98}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFCA3D92-DFD8-4672-A603-7420894BAD98}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,Classes\CLSID\{EE366069-1832-420F-B381-0479AD066F19}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE366069-1832-420F-B381-0479AD066F19}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{8A3E2E1E-A40B-4650-9FB4-30072A68E661}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A3E2E1E-A40B-4650-9FB4-30072A68E661}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{D8736336-1BE6-4B07-82ED-76995CE281DE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8736336-1BE6-4B07-82ED-76995CE281DE}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{3D0C78BF-98BF-4B97-835E-E4269F8E038D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3D0C78BF-98BF-4B97-835E-E4269F8E038D}\InProcServer32\,C:\Windows\System32\TSWorkspace.dll
ST869VRJ,Classes\CLSID\{75048700-EF1F-11D0-9888-006097DEACF9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75048700-EF1F-11D0-9888-006097DEACF9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{E7E4BC40-E76A-11CE-A9BB-00AA004AE837}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7E4BC40-E76A-11CE-A9BB-00AA004AE837}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{D8013FF1-730B-45E2-BA24-874B7242C425}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8013FF1-730B-45E2-BA24-874B7242C425}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{1f486a52-3cb1-48fd-8f50-b8dc300d9f9d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1f486a52-3cb1-48fd-8f50-b8dc300d9f9d}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{4D111E08-CBF7-4f12-A926-2C7920AF52FC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D111E08-CBF7-4f12-A926-2C7920AF52FC}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{B9F8AC3E-0F71-11D2-B72C-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9F8AC3E-0F71-11D2-B72C-00C04FB6BD3D}\InProcServer32\,C:\Windows\System32\ksproxy.ax
ST869VRJ,Classes\CLSID\{48025243-2D39-11CE-875D-00608CB78066}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48025243-2D39-11CE-875D-00608CB78066}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{A1B9E04A-3226-11D2-883E-00104B2AFB46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1B9E04A-3226-11D2-883E-00104B2AFB46}\InProcServer32\,%SystemRoot%\system32\wbem\servdeps.dll
ST869VRJ,Classes\CLSID\{D772327B-027D-48BE-AD01-9FD96388255F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D772327B-027D-48BE-AD01-9FD96388255F}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{D5ED6B03-EDA3-4cbc-9FF1-60182438C8F6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D5ED6B03-EDA3-4cbc-9FF1-60182438C8F6}\InProcServer32\,%SystemRoot%\System32\WSDPrintProxy.dll
ST869VRJ,Classes\CLSID\{F1ED7D4C-F863-4de6-A1CA-7253EFDEE1F3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F1ED7D4C-F863-4de6-A1CA-7253EFDEE1F3}\InProcServer32\,C:\Windows\System32\AppIdPolicyEngineApi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{443C8934-90FF-48ED-BCDE-26F5C7450042}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{443C8934-90FF-48ED-BCDE-26F5C7450042}\InProcServer32\,C:\Windows\SysWOW64\bitsprx3.dll
ST869VRJ,Classes\CLSID\{d69e0717-dd4b-4b25-997a-da813833b8ac}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d69e0717-dd4b-4b25-997a-da813833b8ac}\InProcServer32\,%SystemRoot%\System32\AUDIOENG.dll
ST869VRJ,Classes\CLSID\{E0393303-90D4-4A97-AB71-E9B671EE2729}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E0393303-90D4-4A97-AB71-E9B671EE2729}\InProcServer32\,%SystemRoot%\System32\vds_ps.dll
ST869VRJ,CurrentControlSet\Services\ws2ifsl\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ws2ifsl\ImagePath,\SystemRoot\system32\drivers\ws2ifsl.sys
ST869VRJ,Classes\CLSID\{F89E9E58-BD2F-4008-9AC2-0F816C09F4EE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F89E9E58-BD2F-4008-9AC2-0F816C09F4EE}\InProcServer32\,%SystemRoot%\system32\softkbd.dll
ST869VRJ,Classes\CLSID\{6BC096B1-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096B1-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\System32\iaspolcy.dll
ST869VRJ,Classes\CLSID\{8bf9a910-a8ff-457f-999f-a5ca10b4a885}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8bf9a910-a8ff-457f-999f-a5ca10b4a885}\InProcServer32\,%SystemRoot%\system32\SmartcardCredentialProvider.dll
ST869VRJ,Classes\CLSID\{14D4CBD9-7490-4F25-BAA6-1C5E22F6B1E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14D4CBD9-7490-4F25-BAA6-1C5E22F6B1E3}\InProcServer32\,C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PenIMC.dll
ST869VRJ,Classes\CLSID\{1B544C20-FD0B-11CE-8C63-00AA0044B51E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B544C20-FD0B-11CE-8C63-00AA0044B51E}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32\,C:\Windows\SysWOW64\DDORes.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{a1e2b86b-924a-4d43-80f6-8a820df7190f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{a1e2b86b-924a-4d43-80f6-8a820df7190f}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\imkrotip.dll
ST869VRJ,Classes\CLSID\{F1171280-BC35-45d1-8F53-8AB833267899}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F1171280-BC35-45d1-8F53-8AB833267899}\InProcServer32\,%SystemRoot%\system32\dnshc.dll
ST869VRJ,Classes\CLSID\{C9F0A842-3CE1-338F-A1D4-6D7BB397BDAA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C9F0A842-3CE1-338F-A1D4-6D7BB397BDAA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{21D6D48E-A88B-11D0-83DD-00AA003CCABD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{21D6D48E-A88B-11D0-83DD-00AA003CCABD}\InProcServer32\,C:\Windows\SysWOW64\tapi3.dll
ST869VRJ,Classes\CLSID\{18907f3b-9afb-4f87-b764-f9a4e16a21b8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{18907f3b-9afb-4f87-b764-f9a4e16a21b8}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{02E6EC4C-96E4-42E8-B533-336916A0087D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02E6EC4C-96E4-42E8-B533-336916A0087D}\InProcServer32\,%SystemRoot%\system32\lsmproxy.dll
ST869VRJ,Classes\CLSID\{390E92C9-FA66-3357-BEF2-45A1F34186B9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{390E92C9-FA66-3357-BEF2-45A1F34186B9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{30590067-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30590067-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{7f8e7858-c362-4c0a-b868-4cdd929da715}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7f8e7858-c362-4c0a-b868-4cdd929da715}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{53C74826-AB99-4d33-ACA4-3117F51D3788}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53C74826-AB99-4d33-ACA4-3117F51D3788}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\AppID\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AppID\ImagePath,\SystemRoot\system32\drivers\appid.sys
ST869VRJ,Classes\CLSID\{E7D574D5-2E51-3400-9FB6-A058F2D5B8AB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7D574D5-2E51-3400-9FB6-A058F2D5B8AB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FF302BD3-3DC6-4680-9384-621A7FF574F4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FF302BD3-3DC6-4680-9384-621A7FF574F4}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,DRMINST.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\DRMINST.dll,1
ST869VRJ,Classes\CLSID\{49f171dd-b51a-40d3-9a6c-52d674cc729d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49f171dd-b51a-40d3-9a6c-52d674cc729d}\InProcServer32\,C:\Windows\System32\uiautomationcore.dll
ST869VRJ,Classes\CLSID\{91F672A3-6B82-3E04-B2D7-BAC5D6676609}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{91F672A3-6B82-3E04-B2D7-BAC5D6676609}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{07AA0886-CC8D-4e19-A410-1C75AF686E62}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07AA0886-CC8D-4e19-A410-1C75AF686E62}\InProcServer32\,C:\Windows\System32\l2nacp.dll
ST869VRJ,Classes\CLSID\{937847E7-C78A-4834-9CE8-5F3EC99BD604}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{937847E7-C78A-4834-9CE8-5F3EC99BD604}\InProcServer32\,%SystemRoot%\system32\AuthExt.dll
ST869VRJ,Classes\CLSID\{8FA0D5A8-DEDF-11D0-9A61-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FA0D5A8-DEDF-11D0-9A61-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{0CE7A4A6-03E8-4A60-9D15-282EF32EE7DA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CE7A4A6-03E8-4A60-9D15-282EF32EE7DA}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{F7F4A1B6-8E87-452f-A2D7-3077F508DBC0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7F4A1B6-8E87-452f-A2D7-3077F508DBC0}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{88d96a09-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a09-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{C03E8521-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8521-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32\,%SystemRoot%\System32\AUDIOENG.dll
ST869VRJ,Classes\CLSID\{3CCF8A41-5C85-11d0-9796-00AA00B90ADF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3CCF8A41-5C85-11d0-9796-00AA00B90ADF}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{06C792F8-6212-4F39-BF70-E8C0AC965C23}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06C792F8-6212-4F39-BF70-E8C0AC965C23}\InProcServer32\,%SystemRoot%\System32\UserAccountControlSettings.dll
ST869VRJ,Classes\CLSID\{61E79517-4A4E-45D8-9219-30E71A9EFF39}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61E79517-4A4E-45D8-9219-30E71A9EFF39}\InProcServer32\,C:\Windows\System32\TabBtnEx.dll
ST869VRJ,Classes\CLSID\{661FF7F6-F4D1-4593-B59D-4C54C1ECE68B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{661FF7F6-F4D1-4593-B59D-4C54C1ECE68B}\InProcServer32\,C:\Windows\System32\wbem\WmiPerfClass.dll
ST869VRJ,Classes\CLSID\{ABBB0332-21FC-4F9A-BBF0-C329B38611D9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ABBB0332-21FC-4F9A-BBF0-C329B38611D9}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
ST869VRJ,Classes\CLSID\{60254CA5-953B-11CF-8C96-00AA00B8708C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60254CA5-953B-11CF-8C96-00AA00B8708C}\InProcServer32\,C:\Windows\System32\wshext.dll
ST869VRJ,Classes\CLSID\{0C3B05FB-3498-40C3-9C03-4B22D735550C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C3B05FB-3498-40C3-9C03-4B22D735550C}\InProcServer32\,%SystemRoot%\System32\rasdlg.dll
