hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{88d96a10-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a10-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{C72BE2EC-8E90-452c-B29A-AB8FF1C071FC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C72BE2EC-8E90-452c-B29A-AB8FF1C071FC}\InProcServer32\,C:\Windows\System32\FunDisc.dll
ST869VRJ,Classes\CLSID\{992CFFA0-F557-101A-88EC-00DD010CCC48}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{992CFFA0-F557-101A-88EC-00DD010CCC48}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{7BA4C740-9E81-11CF-99D3-00AA004AE837}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7BA4C740-9E81-11CF-99D3-00AA004AE837}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A0E2E749-63CE-3651-8F4F-F5F996344C32}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A0E2E749-63CE-3651-8F4F-F5F996344C32}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{0F352565-FD06-467A-A971-595D03388658}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F352565-FD06-467A-A971-595D03388658}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\oobe\mcoobesv.dll
ST869VRJ,Classes\CLSID\{5D75245F-29AE-450D-8924-A7611DE279AF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5D75245F-29AE-450D-8924-A7611DE279AF}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{d1934e71-740b-47cf-b051-6551e5b80fd5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d1934e71-740b-47cf-b051-6551e5b80fd5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FB40360C-547E-4956-A3B9-D4418859BA66}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FB40360C-547E-4956-A3B9-D4418859BA66}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{2B4F54B1-3D6D-11d0-8258-00C04FD5AE38}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2B4F54B1-3D6D-11d0-8258-00C04FD5AE38}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{3142DAE9-D79E-41DB-828D-3A989742E485}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3142DAE9-D79E-41DB-828D-3A989742E485}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{35117bca-71f9-4399-8709-f380c7aaa8bd}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35117bca-71f9-4399-8709-f380c7aaa8bd}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{286AA738-2928-49af-A410-4118F5C31626}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{286AA738-2928-49af-A410-4118F5C31626}\InProcServer32\,%SystemRoot%\system32\dot3hc.dll
ST869VRJ,Classes\CLSID\{CED43EC3-71D3-4534-826E-D499608BA83F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CED43EC3-71D3-4534-826E-D499608BA83F}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{ED3AF319-8B2B-455F-91A2-AC3B76111C43}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED3AF319-8B2B-455F-91A2-AC3B76111C43}\InProcServer32\,C:\Windows\System32\DeviceElementSource.dll
ST869VRJ,Classes\CLSID\{7EE0A24E-A8C6-46ae-A875-8E7C3D18AEAF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7EE0A24E-A8C6-46ae-A875-8E7C3D18AEAF}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{40B66650-4972-11D1-A7CA-0000F87571E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40B66650-4972-11D1-A7CA-0000F87571E3}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,Classes\CLSID\{4FFA70E2-405E-4180-A9A7-728A26597B23}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FFA70E2-405E-4180-A9A7-728A26597B23}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{3c2654c6-7372-4f6b-b310-55d6128f49d2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3c2654c6-7372-4f6b-b310-55d6128f49d2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{63A4B1FC-259A-4A5B-8129-A83B8C9E6F4F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{63A4B1FC-259A-4A5B-8129-A83B8C9E6F4F}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{cee8ccc9-4f6b-4469-a235-5a22869eef03}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cee8ccc9-4f6b-4469-a235-5a22869eef03}\InProcServer32\,C:\Windows\System32\PNPXAssoc.dll
ST869VRJ,CurrentControlSet\Services\MsLbfoProvider\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MsLbfoProvider\ImagePath,\SystemRoot\system32\DRIVERS\MsLbfoProvider.sys
ST869VRJ,Classes\CLSID\{57249F09-6C95-43D5-977C-301EBAF7F3F5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57249F09-6C95-43D5-977C-301EBAF7F3F5}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,Classes\CLSID\{59FD5FD6-896A-425B-B7B6-E7A0318FC127}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59FD5FD6-896A-425B-B7B6-E7A0318FC127}\InProcServer32\,C:\Windows\System32\easinvoker.proxystub.dll
ST869VRJ,Classes\CLSID\{6BC096E3-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096E3-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{ddcc6bb8-4cd6-462a-9289-d82d2bee1ffd}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ddcc6bb8-4cd6-462a-9289-d82d2bee1ffd}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9a010fcc-488b-4836-94fd-c489f8e1ed7d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a010fcc-488b-4836-94fd-c489f8e1ed7d}\InProcServer32\,%SystemRoot%\system32\ndishc.dll
ST869VRJ,Classes\CLSID\{B8BE1E19-B9E4-4ebb-B7F6-A8FE1B3871E0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B8BE1E19-B9E4-4ebb-B7F6-A8FE1B3871E0}\InProcServer32\,%SystemRoot%\system32\fontext.dll
ST869VRJ,Classes\CLSID\{4BB24BC2-ABFD-433D-935F-5950B42A4B3F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BB24BC2-ABFD-433D-935F-5950B42A4B3F}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{B54F3742-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B54F3742-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32\,C:\Windows\System32\vbscript.dll
ST869VRJ,Classes\CLSID\{9877D8A7-FDA1-43F9-AEEA-F90747EA66B0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9877D8A7-FDA1-43F9-AEEA-F90747EA66B0}\InProcServer32\,C:\Windows\System32\wbem\krnlprov.dll
ST869VRJ,Classes\CLSID\{6BC096BC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096BC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iashlpr.dll
ST869VRJ,Classes\CLSID\{164484A9-35D9-4FB7-9FAB-48273B96AA1D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{164484A9-35D9-4FB7-9FAB-48273B96AA1D}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{3CDED51A-86B4-39F0-A12A-5D1FDCED6546}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3CDED51A-86B4-39F0-A12A-5D1FDCED6546}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{049F2CE6-D996-4721-897A-DB15CE9EB73D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{049F2CE6-D996-4721-897A-DB15CE9EB73D}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{03837527-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837527-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,CurrentControlSet\Services\WerSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WerSvc\Parameters\ServiceDll,%SystemRoot%\System32\WerSvc.dll
ST869VRJ,Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\System32\mfc42u.dll
ST869VRJ,Classes\CLSID\{B4A6821D-4D2E-40DD-9EE0-89C2CD07BF69}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B4A6821D-4D2E-40DD-9EE0-89C2CD07BF69}\InProcServer32\,%SystemRoot%\System32\storagewmi.dll
ST869VRJ,Classes\CLSID\{6f13dd2e-ebee-4dd5-a72e-850b2087f5dd}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6f13dd2e-ebee-4dd5-a72e-850b2087f5dd}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
ST869VRJ,Classes\CLSID\{E7B6AEE0-84AE-46CE-B450-DEBF58C90889}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7B6AEE0-84AE-46CE-B450-DEBF58C90889}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,CurrentControlSet\Services\SCPolicySvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SCPolicySvc\Parameters\ServiceDll,%SystemRoot%\System32\certprop.dll
ST869VRJ,Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32\,C:\Windows\System32\DefaultDeviceManager.dll
ST869VRJ,Classes\CLSID\{BFFECCA7-4069-49F9-B5AB-7CCBB078ED91}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFFECCA7-4069-49F9-B5AB-7CCBB078ED91}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4D8E7AFE-514C-40eb-BBCB-ED0806F2E47E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D8E7AFE-514C-40eb-BBCB-ED0806F2E47E}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcdbmgr.dll
ST869VRJ,Classes\CLSID\{f414c262-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f414c262-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32\,C:\Windows\System32\jscript.dll
ST869VRJ,Classes\CLSID\{8DB2180F-BD29-11D1-8B7E-00C04FD7A924}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8DB2180F-BD29-11D1-8B7E-00C04FD7A924}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{B35EA47E-FA71-34FD-B7E2-EBC050A4FB5A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B35EA47E-FA71-34FD-B7E2-EBC050A4FB5A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{1C0D39B2-C788-40D2-B062-FDF8293D7BC6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C0D39B2-C788-40D2-B062-FDF8293D7BC6}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{2E17C0EF-2851-459b-A3C8-27A41D4BC9F7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2E17C0EF-2851-459b-A3C8-27A41D4BC9F7}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2797CF92-415A-43e6-A8F7-A5FAAB783719}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2797CF92-415A-43e6-A8F7-A5FAAB783719}\InProcServer32\,C:\Windows\SysWOW64\comsnap.dll
ST869VRJ,CurrentControlSet\Services\SystemEventsBroker\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SystemEventsBroker\Parameters\ServiceDll,%SystemRoot%\System32\SystemEventsBrokerServer.dll
ST869VRJ,Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,CurrentControlSet\Services\AFD\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AFD\ImagePath,\SystemRoot\system32\drivers\afd.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{019f7150-e6db-11d0-83c3-00c04fddb82e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{019f7150-e6db-11d0-83c3-00c04fddb82e}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{b8cdcb65-b1bf-4b42-9428-1dfdb7ee92af}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b8cdcb65-b1bf-4b42-9428-1dfdb7ee92af}\InProcServer32\,%SystemRoot%\system32\zipfldr.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{60a90a2f-858d-42af-8929-82be9d99e8a1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{60a90a2f-858d-42af-8929-82be9d99e8a1}\InProcServer32\,C:\Windows\SysWOW64\uiautomationcore.dll
ST869VRJ,Classes\CLSID\{6BC0989A-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989A-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{07fc2b94-5285-417e-8ac3-c2ce5240b0fa}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07fc2b94-5285-417e-8ac3-c2ce5240b0fa}\InProcServer32\,C:\Windows\System32\twinapi.appcore.dll
ST869VRJ,Classes\CLSID\{DEF03232-9688-11E2-BE7F-B4B52FD966FF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEF03232-9688-11E2-BE7F-B4B52FD966FF}\InProcServer32\,C:\Windows\System32\pnpclean.dll
ST869VRJ,Classes\CLSID\{6f5bad87-9d5e-459f-bd03-3957407051ca}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6f5bad87-9d5e-459f-bd03-3957407051ca}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{78DE489B-7931-4f14-83B4-C56D38AC9FFA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{78DE489B-7931-4f14-83B4-C56D38AC9FFA}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{B9F8535E-BF74-41C2-A6A6-7124442450DC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9F8535E-BF74-41C2-A6A6-7124442450DC}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{49C69FAB-ED5E-4D48-9A65-E4816E5FE642}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49C69FAB-ED5E-4D48-9A65-E4816E5FE642}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{4A65D267-1539-4BD1-921D-1C49B3E58EB7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4A65D267-1539-4BD1-921D-1C49B3E58EB7}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{FC13A7D5-E2B3-37BA-B807-7FA6238284D5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FC13A7D5-E2B3-37BA-B807-7FA6238284D5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{296CFB80-D8B3-44A4-B6B8-1931267F8F11}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{296CFB80-D8B3-44A4-B6B8-1931267F8F11}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{E1553E07-5939-4CFD-BE24-3BCEBA2F148C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1553E07-5939-4CFD-BE24-3BCEBA2F148C}\InProcServer32\,%SystemRoot%\System32\XpsPrint.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{37903486-85EE-4733-AEFC-8C4496F19DE4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{37903486-85EE-4733-AEFC-8C4496F19DE4}\InProcServer32\,C:\Windows\SysWOW64\Windows.Web.dll
ST869VRJ,Classes\CLSID\{4125dd96-e03a-4103-8f70-e0597d803b9c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4125dd96-e03a-4103-8f70-e0597d803b9c}\InProcServer32\,%SystemRoot%\system32\shdocvw.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5d7222bc-b407-410b-b440-080f8172ca09}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5d7222bc-b407-410b-b440-080f8172ca09}\InProcServer32\,C:\Windows\SysWOW64\vaultcli.dll
ST869VRJ,Classes\CLSID\{2de55398-137e-4c4c-bf72-5cc7f18d9109}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2de55398-137e-4c4c-bf72-5cc7f18d9109}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{622A8646-1096-4765-8E07-91A3E661CEF9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{622A8646-1096-4765-8E07-91A3E661CEF9}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32\,C:\Windows\SysWOW64\dot3gpui.dll
ST869VRJ,Classes\CLSID\{c39ee728-d419-4bd4-a3ef-eda059dbd935}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c39ee728-d419-4bd4-a3ef-eda059dbd935}\InProcServer32\,C:\Windows\System32\wininet.dll
ST869VRJ,Classes\CLSID\{8973b4ef-7da5-4031-a333-f65609a4dcf4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8973b4ef-7da5-4031-a333-f65609a4dcf4}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C647B5C0-157C-11D0-BD23-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C647B5C0-157C-11D0-BD23-00A0C911CE86}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{D7FCB63B-5C55-11D1-8F00-00C04FC2C17B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D7FCB63B-5C55-11D1-8F00-00C04FC2C17B}\InProcServer32\,C:\Windows\System32\comsnap.dll
