hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{CD000004-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000004-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{5ED4F38C-D3FF-4D61-B506-6820320AEBFE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5ED4F38C-D3FF-4D61-B506-6820320AEBFE}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DC79A5C8-CCAD-4698-9034-C4C8068011C5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DC79A5C8-CCAD-4698-9034-C4C8068011C5}\InProcServer32\,%SystemRoot%\System32\SyncHostPS.dll
ST869VRJ,Classes\CLSID\{C0B4E2F3-BA21-4773-8DBA-335EC946EB8B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C0B4E2F3-BA21-4773-8DBA-335EC946EB8B}\InProcServer32\,%SystemRoot%\System32\comdlg32.dll
ST869VRJ,Classes\CLSID\{6B7015DC-CCB5-4133-8B9C-AF6721D6040F}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B7015DC-CCB5-4133-8B9C-AF6721D6040F}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvulsi.dll
ST869VRJ,Classes\CLSID\{6E3D2E94-E6D8-4afd-AFDE-ABD26CA88BF5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E3D2E94-E6D8-4afd-AFDE-ABD26CA88BF5}\InProcServer32\,C:\Windows\System32\faultrep.dll
ST869VRJ,Classes\CLSID\{48753D53-7819-41B0-A015-095B708D0399}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48753D53-7819-41B0-A015-095B708D0399}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32\,C:\Windows\System32\WwaApi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{E302CB55-5F9D-41A3-9EF3-61827FB8B46D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E302CB55-5F9D-41A3-9EF3-61827FB8B46D}\InProcServer32\,C:\Windows\SysWOW64\PresentationHostProxy.dll
ST869VRJ,Classes\CLSID\{92187326-72B4-11d0-A1AC-0000F8026977}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92187326-72B4-11d0-A1AC-0000F8026977}\InProcServer32\,C:\Windows\System32\gcdef.dll
ST869VRJ,Classes\CLSID\{E772BBE6-CB52-3C19-876A-D1BFA2305F4E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E772BBE6-CB52-3C19-876A-D1BFA2305F4E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{098870b6-39ea-480b-b8b5-dd0167c4db59}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{098870b6-39ea-480b-b8b5-dd0167c4db59}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{3DC09436-7D83-4BA0-ADDC-CD47F996C5BA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3DC09436-7D83-4BA0-ADDC-CD47F996C5BA}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
ST869VRJ,Classes\CLSID\{01576F39-90DE-4D6E-A068-5B20C22BAAEE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01576F39-90DE-4D6E-A068-5B20C22BAAEE}\InProcServer32\,C:\Program Files\McAfee\MfeAV\mcctxmnu.dll
ST869VRJ,Classes\CLSID\{0070746C-9A38-4236-822A-72CC4E5C8087}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0070746C-9A38-4236-822A-72CC4E5C8087}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{27354126-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354126-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{85131630-480C-11D2-B1F9-00C04F86C324}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85131630-480C-11D2-B1F9-00C04F86C324}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{37708080-3519-4ED6-91D5-A64B643863FB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{37708080-3519-4ED6-91D5-A64B643863FB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\SysWOW64\hlink.dll
ST869VRJ,Classes\CLSID\{72A7994A-3092-4054-B6BE-08FF81AEEFFC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72A7994A-3092-4054-B6BE-08FF81AEEFFC}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{66182EC4-AFD1-11d2-9CB9-0000F87A369E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{66182EC4-AFD1-11d2-9CB9-0000F87A369E}\InProcServer32\,%SystemRoot%\system32\adsnt.dll
ST869VRJ,Classes\CLSID\{C88F5D3A-EBE1-4513-AFC9-CE98CBD96A74}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C88F5D3A-EBE1-4513-AFC9-CE98CBD96A74}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shredext.dll
ST869VRJ,Classes\CLSID\{BE9B3133-250B-44A5-A278-C532B7B7FF76}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BE9B3133-250B-44A5-A278-C532B7B7FF76}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{0A88C858-7D0C-4549-9499-7DB05F0CB0BF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A88C858-7D0C-4549-9499-7DB05F0CB0BF}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{C04D65CF-B70D-11D0-B188-00AA0038C969}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C04D65CF-B70D-11D0-B188-00AA0038C969}\InProcServer32\,%SystemRoot%\system32\mlang.dll
ST869VRJ,Classes\CLSID\{2B1FFCE5-DD0F-4f1f-B150-A87AE69CE009}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2B1FFCE5-DD0F-4f1f-B150-A87AE69CE009}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{a3037d66-c043-4f54-91a0-2cdb642e7718}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{a3037d66-c043-4f54-91a0-2cdb642e7718}\InProcServer32\,C:\Windows\SysWOW64\IME\shared\imetip.dll
ST869VRJ,Classes\CLSID\{FD853CE9-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE9-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{0E71F9BD-C109-3352-BD60-14F96D56B6F3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E71F9BD-C109-3352-BD60-14F96D56B6F3}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{8e87e7b8-896b-4e67-bfa2-45c67d60ac3a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8e87e7b8-896b-4e67-bfa2-45c67d60ac3a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\TPM\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TPM\ImagePath,\SystemRoot\system32\drivers\tpm.sys
ST869VRJ,Classes\CLSID\{712720F4-F4FF-46CF-B6EC-2CC24FC873A5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{712720F4-F4FF-46CF-B6EC-2CC24FC873A5}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{F12FDE6A-9394-3C32-8E4D-F3D470947284}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F12FDE6A-9394-3C32-8E4D-F3D470947284}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{C03E8586-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8586-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\SysWOW64\mfc42u.dll
ST869VRJ,Classes\CLSID\{21EC2020-3AEA-1069-A2DD-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{21EC2020-3AEA-1069-A2DD-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{EEDAC291-85BC-488F-92DF-BA392D4AC6DE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEDAC291-85BC-488F-92DF-BA392D4AC6DE}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{B196B286-BAB4-101A-B69C-00AA00341D07}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B196B286-BAB4-101A-B69C-00AA00341D07}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{25F51130-BE08-49a9-B37B-1C4A49FEBD5B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25F51130-BE08-49a9-B37B-1C4A49FEBD5B}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,CurrentControlSet\Services\mfemms\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mfemms\ImagePath,"""C:\Program Files\Common Files\McAfee\SystemCore\mfemms.exe"""
ST869VRJ,Wow6432Node\Classes\CLSID\{ddcd33d7-f53c-4554-a71f-f86f49079827}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{ddcd33d7-f53c-4554-a71f-f86f49079827}\InProcServer32\,C:\Windows\SysWOW64\Windows.Media.Devices.dll
ST869VRJ,Classes\CLSID\{C12EC999-9D91-425E-84AF-DC15443A6B81}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C12EC999-9D91-425E-84AF-DC15443A6B81}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{8920EB24-620E-4671-AFC9-CBAF732D6737}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8920EB24-620E-4671-AFC9-CBAF732D6737}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{9D309F77-4655-372E-84B0-B0FB4030F3B8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9D309F77-4655-372E-84B0-B0FB4030F3B8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{117151a5-951b-477e-91a4-699c7d9d66a2}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{117151a5-951b-477e-91a4-699c7d9d66a2}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\win32\DownloadScan.dll
ST869VRJ,Classes\CLSID\{40031115-09D2-3851-A13F-56930BE48038}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40031115-09D2-3851-A13F-56930BE48038}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{36eef7db-88ad-4e81-ad49-0e313f0c35f8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{36eef7db-88ad-4e81-ad49-0e313f0c35f8}\InProcServer32\,%SystemRoot%\system32\shdocvw.dll
ST869VRJ,Classes\CLSID\{e755468c-02f5-4d96-8487-3be68ffe633a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e755468c-02f5-4d96-8487-3be68ffe633a}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{7b40792d-05ff-44c4-9058-f440c71f17d4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b40792d-05ff-44c4-9058-f440c71f17d4}\InProcServer32\,%SystemRoot%\System32\tdh.dll
ST869VRJ,Classes\CLSID\{61B3E12B-3586-3A58-A497-7ED7C4C794B9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61B3E12B-3586-3A58-A497-7ED7C4C794B9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F37C5810-4D3F-11d0-B4BF-00AA00BBB723}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F37C5810-4D3F-11d0-B4BF-00AA00BBB723}\InProcServer32\,%SystemRoot%\system32\rshx32.dll
ST869VRJ,Classes\CLSID\{F0152790-D56E-4445-850E-4F3117DB740C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F0152790-D56E-4445-850E-4F3117DB740C}\InProcServer32\,%SystemRoot%\system32\remotepg.dll
ST869VRJ,Classes\CLSID\{553858A7-4922-4e7e-B1C1-97140C1C16EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{553858A7-4922-4e7e-B1C1-97140C1C16EF}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{433CA926-9887-3541-89CC-5D74D0259144}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{433CA926-9887-3541-89CC-5D74D0259144}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{DF1E92F3-F333-4EF5-9C38-B75CB65FFC39}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DF1E92F3-F333-4EF5-9C38-B75CB65FFC39}\InProcServer32\,C:\Windows\System32\Windows.Globalization.dll
ST869VRJ,Classes\CLSID\{1B2AFB92-0B5E-4A30-B5CC-353DB4F9E150}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B2AFB92-0B5E-4A30-B5CC-353DB4F9E150}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32\,C:\Windows\System32\DDOIProxy.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7E1A1FA9-EF4F-41E6-8F95-684ED50E039A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7E1A1FA9-EF4F-41E6-8F95-684ED50E039A}\InProcServer32\,C:\Windows\SysWOW64\Windows.Graphics.Printing.dll
ST869VRJ,Classes\CLSID\{6bdadf65-eb94-419b-907c-0ba9dda7f0df}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6bdadf65-eb94-419b-907c-0ba9dda7f0df}\InProcServer32\,C:\Windows\System32\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{C9BC92DF-5B9A-11D1-8F00-00C04FC2C17B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C9BC92DF-5B9A-11D1-8F00-00C04FC2C17B}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Classes\CLSID\{91888BF6-FED1-4acd-9CB1-6C2F80AE58A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{91888BF6-FED1-4acd-9CB1-6C2F80AE58A3}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{DF0B3D60-548F-101B-8E65-08002B2BD119}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DF0B3D60-548F-101B-8E65-08002B2BD119}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{BD95BA60-2E26-AAD1-AD99-00AA00B8E05A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD95BA60-2E26-AAD1-AD99-00AA00B8E05A}\InProcServer32\,%SystemRoot%\system32\wbem\servdeps.dll
ST869VRJ,Classes\CLSID\{CACA7238-3C7E-4a25-AD73-DE1A4F8C7214}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CACA7238-3C7E-4a25-AD73-DE1A4F8C7214}\InProcServer32\,%SystemRoot%\System32\werconcpl.dll
ST869VRJ,Classes\CLSID\{7071ECA0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{AA558FA2-A340-4a23-B765-614BA827CE1D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA558FA2-A340-4a23-B765-614BA827CE1D}\InProcServer32\,%SystemRoot%\system32\sppinst.dll
ST869VRJ,Classes\CLSID\{3050f6d4-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f6d4-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\iepeers.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32\,C:\Windows\SysWOW64\dnscmmc.dll
ST869VRJ,Classes\CLSID\{39981129-C287-11D0-8D8C-00C04FD6202B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{39981129-C287-11D0-8D8C-00C04FD6202B}\InProcServer32\,%SystemRoot%\system32\msoeacct.dll
ST869VRJ,Classes\CLSID\{ED822C8C-D6BE-4301-A631-0E1416BAD28F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED822C8C-D6BE-4301-A631-0E1416BAD28F}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{ffe1df5f-9f06-46d3-af27-f1fc10d63892}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ffe1df5f-9f06-46d3-af27-f1fc10d63892}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
ST869VRJ,Classes\CLSID\{7071ECA7-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA7-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{C20CE506-5DA9-4B9C-9662-D88BD30E10A1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C20CE506-5DA9-4B9C-9662-D88BD30E10A1}\InProcServer32\,C:\Windows\System32\puiobj.dll
ST869VRJ,Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32\,C:\Windows\System32\eapphost.dll
ST869VRJ,Classes\CLSID\{35CEC8A3-2BE6-11D2-8773-92E220524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35CEC8A3-2BE6-11D2-8773-92E220524153}\InProcServer32\,%SystemRoot%\system32\stobject.dll
ST869VRJ,Classes\CLSID\{5521E761-0180-4E59-B59F-F73FE9D5669B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5521E761-0180-4E59-B59F-F73FE9D5669B}\InProcServer32\,C:\Windows\System32\SMEF.dll
ST869VRJ,Classes\CLSID\{4F664F91-FF01-11D0-8AED-00C04FD7B597}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F664F91-FF01-11D0-8AED-00C04FD7B597}\InProcServer32\,%SystemRoot%\system32\oleprn.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32\,C:\Windows\SysWOW64\wlangpui.dll
