hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{ADC6CB86-424C-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADC6CB86-424C-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{D049B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D049B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{C03E8532-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8532-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{8F6D198C-E66F-3A87-AA3F-F885DD09EA13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8F6D198C-E66F-3A87-AA3F-F885DD09EA13}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{80F94176-FCCC-11D2-B991-00C04F8ECD78}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80F94176-FCCC-11D2-B991-00C04F8ECD78}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{9E28EF95-9C6F-3A00-B525-36A76178CC9C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E28EF95-9C6F-3A00-B525-36A76178CC9C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CFF9990B-6414-43F1-A526-14EA5EEAFBDA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CFF9990B-6414-43F1-A526-14EA5EEAFBDA}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,CurrentControlSet\Services\WPDBusEnum\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WPDBusEnum\Parameters\ServiceDll,%SystemRoot%\system32\wpdbusenum.dll
ST869VRJ,Classes\CLSID\{72FA3944-C398-4300-BFAF-00F83A7F1B3E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72FA3944-C398-4300-BFAF-00F83A7F1B3E}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,Classes\CLSID\{4FE2B7C8-AC9D-473C-A227-528F96CF0A88}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FE2B7C8-AC9D-473C-A227-528F96CF0A88}\InProcServer32\,c:\PROGRA~1\mcafee\msc\tsktcshm.dll
ST869VRJ,Classes\CLSID\{5C90092E-A90F-40F3-8155-49F087A3B752}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C90092E-A90F-40F3-8155-49F087A3B752}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{2C026D52-3200-44EF-A616-C6437A53AE45}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C026D52-3200-44EF-A616-C6437A53AE45}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcgsshm.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{2C7339CF-2B09-4501-B3F3-F3508C9228ED}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{2C7339CF-2B09-4501-B3F3-F3508C9228ED}\StubPath,/UserInstall
ST869VRJ,Classes\CLSID\{122EC645-CD7E-44D8-B186-2C8C20C3B50F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{122EC645-CD7E-44D8-B186-2C8C20C3B50F}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{88E729D6-BDC1-11D1-BD2A-00C04FB9603F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{88E729D6-BDC1-11D1-BD2A-00C04FB9603F}\InProcServer32\,C:\Windows\SysWOW64\fde.dll
ST869VRJ,Classes\CLSID\{BC94D813-4D7F-11d2-A8C9-00AA00A71DCA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BC94D813-4D7F-11d2-A8C9-00AA00A71DCA}\InProcServer32\,%SystemRoot%\system32\iassdo.dll
ST869VRJ,Classes\CLSID\{3495E5FA-2A90-3CA7-B3B5-58736C4441DD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3495E5FA-2A90-3CA7-B3B5-58736C4441DD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{42071712-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42071712-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32\,%SystemRoot%\system32\deskadp.dll
ST869VRJ,Classes\CLSID\{D555645E-D4F8-4c29-A827-D93C859C4F2A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D555645E-D4F8-4c29-A827-D93C859C4F2A}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{0E1EEFB2-E336-481C-B178-36261EC5A843}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E1EEFB2-E336-481C-B178-36261EC5A843}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{FD51544B-8050-4C68-ABAE-3E1F7A8C01D3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD51544B-8050-4C68-ABAE-3E1F7A8C01D3}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{2227A280-3AEA-1069-A2DE-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2227A280-3AEA-1069-A2DE-08002B30309D}\InProcServer32\,%SystemRoot%\system32\prnfldr.dll
ST869VRJ,Classes\CLSID\{83BC5EC0-6F2A-11d0-A1C4-00AA00C16E65}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83BC5EC0-6F2A-11d0-A1C4-00AA00C16E65}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{C96401CF-0E17-11D3-885B-00C04F72C717}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C96401CF-0E17-11D3-885B-00C04F72C717}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{23613363-0028-431D-A49E-A3CD482D3926}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{23613363-0028-431D-A49E-A3CD482D3926}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9FAE1230-74AC-4e33-B59C-4051BBEB0803}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9FAE1230-74AC-4e33-B59C-4051BBEB0803}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{B9931692-A2B3-4FAB-BF33-9EC6F9FB96AC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9931692-A2B3-4FAB-BF33-9EC6F9FB96AC}\InProcServer32\,%SystemRoot%\System32\msctf.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{30C3B080-30FB-11d0-B724-00AA006C1A01}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{30C3B080-30FB-11d0-B724-00AA006C1A01}\InProcServer32\,C:\Windows\SysWOW64\imgutil.dll
ST869VRJ,Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32\,%SystemRoot%\system32\rdpencom.dll
ST869VRJ,Classes\CLSID\{D2D79DF5-3400-11d0-B40B-00AA005FF586}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2D79DF5-3400-11d0-B40B-00AA005FF586}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{03837525-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837525-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{3050F5C8-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F5C8-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{74b077e8-32de-40ab-be4e-65609f575459}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74b077e8-32de-40ab-be4e-65609f575459}\InProcServer32\,%SystemRoot%\System32\wdc.dll
ST869VRJ,Classes\CLSID\{13639463-00DB-4646-803D-528026140D88}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13639463-00DB-4646-803D-528026140D88}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{62545937-20A9-3D0F-B04B-322E854EACB0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{62545937-20A9-3D0F-B04B-322E854EACB0}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{9B55AA0E-1BC2-46e4-B306-DF9BDFDCC644}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B55AA0E-1BC2-46e4-B306-DF9BDFDCC644}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{3FC77A3B-14C6-41B6-ACC5-ED80223D81C4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FC77A3B-14C6-41B6-ACC5-ED80223D81C4}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
ST869VRJ,Classes\CLSID\{6BC096B3-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096B3-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\System32\iaspolcy.dll
ST869VRJ,Classes\CLSID\{27354130-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354130-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{5b858418-cfb4-4b32-8501-54d8b0c59f90}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5b858418-cfb4-4b32-8501-54d8b0c59f90}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FFC9F9AE-E87A-3252-8E25-B22423A40065}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FFC9F9AE-E87A-3252-8E25-B22423A40065}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{2C673043-FC2E-4d67-8920-517D24DEBD2C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C673043-FC2E-4d67-8920-517D24DEBD2C}\InProcServer32\,%SystemRoot%\System32\ActionCenterCPL.dll
ST869VRJ,Classes\CLSID\{3050f819-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f819-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtmled.dll
ST869VRJ,Classes\CLSID\{77CA5A90-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5A90-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{B77D3416-5479-4AB7-96AC-5B8CB384E86B}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B77D3416-5479-4AB7-96AC-5B8CB384E86B}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvulver.dll
ST869VRJ,Classes\CLSID\{C28DA8E5-39C2-4F62-82FA-C61D39A196DF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C28DA8E5-39C2-4F62-82FA-C61D39A196DF}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{3050F4CF-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F4CF-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\iepeers.dll
ST869VRJ,CurrentControlSet\Services\VMBusHID\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\VMBusHID\ImagePath,\SystemRoot\System32\drivers\VMBusHID.sys
ST869VRJ,Classes\CLSID\{C5B454CD-3CA1-4b3a-A1D0-2CB5CD6BD985}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C5B454CD-3CA1-4b3a-A1D0-2CB5CD6BD985}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{0709BCEE-E071-4CF1-BD15-BAEC9AA12D75}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0709BCEE-E071-4CF1-BD15-BAEC9AA12D75}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\ChxUserDictDS.dll
ST869VRJ,Classes\CLSID\{5C8422A6-F64B-4AA6-8D3C-78A3E988AA9E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C8422A6-F64B-4AA6-8D3C-78A3E988AA9E}\InProcServer32\,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\WPF\PenIMC2_v0400.dll
ST869VRJ,Classes\CLSID\{1AA7F840-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AA7F840-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32\,%SystemRoot%\System32\mprsnap.dll
ST869VRJ,Classes\CLSID\{429bc048-379e-45e0-80e4-eb1977941b5c}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{429bc048-379e-45e0-80e4-eb1977941b5c}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7763B7C0-A5FD-4AA9-BD1B-58B17137236B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7763B7C0-A5FD-4AA9-BD1B-58B17137236B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{777BA81A-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA81A-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\shpafact.dll
ST869VRJ,Classes\CLSID\{E6EE9AAC-F76B-4947-8260-A9F136138E11}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E6EE9AAC-F76B-4947-8260-A9F136138E11}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{7c67eb93-8eff-4e48-889f-45ba299bc46f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7c67eb93-8eff-4e48-889f-45ba299bc46f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ADB9F5A4-E73E-49b8-99B6-2FA317EF9DBC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADB9F5A4-E73E-49b8-99B6-2FA317EF9DBC}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{00020000-0000-0000-C000-000000000046}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{00020000-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\SysWOW64\avifil32.dll
ST869VRJ,CurrentControlSet\Services\RpcEptMapper\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RpcEptMapper\Parameters\ServiceDll,%SystemRoot%\System32\RpcEpMap.dll
ST869VRJ,Classes\CLSID\{079AA557-4A18-424A-8EEE-E39F0A8D41B9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{079AA557-4A18-424A-8EEE-E39F0A8D41B9}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{596AB062-B4D2-4215-9F74-E9109B0A8153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{596AB062-B4D2-4215-9F74-E9109B0A8153}\InProcServer32\,%SystemRoot%\system32\twext.dll
ST869VRJ,Classes\CLSID\{6b33163c-76a5-4b6c-bf21-45de9cd503a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6b33163c-76a5-4b6c-bf21-45de9cd503a1}\InProcServer32\,%SystemRoot%\System32\shwebsvc.dll
ST869VRJ,Classes\CLSID\{613fba38-a3df-4ab8-9674-5604984a299a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{613fba38-a3df-4ab8-9674-5604984a299a}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{83748E14-8F60-4AB3-8A81-7CECBE2B1CBE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83748E14-8F60-4AB3-8A81-7CECBE2B1CBE}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsmspap.dll
ST869VRJ,Classes\CLSID\{C2796011-81BA-4148-8FCA-C6643245113F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C2796011-81BA-4148-8FCA-C6643245113F}\InProcServer32\,%SystemRoot%\System32\pnidui.dll
ST869VRJ,Classes\CLSID\{19fb28d1-0e3f-4b94-bd34-8e841aa8b85e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{19fb28d1-0e3f-4b94-bd34-8e841aa8b85e}\InProcServer32\,C:\Windows\System32\Windows.Devices.Enumeration.PS.dll
ST869VRJ,Classes\CLSID\{AB0D8B78-D7F8-4249-AC86-3A3E3D7BFBC4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB0D8B78-D7F8-4249-AC86-3A3E3D7BFBC4}\InProcServer32\,C:\Windows\System32\InputMethod\CHT\ChtChangjieDS.dll
ST869VRJ,Classes\CLSID\{EFB92EFB-9236-4bd7-B60D-51D1C7D1C87A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFB92EFB-9236-4bd7-B60D-51D1C7D1C87A}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\DisableExceptionChainValidation,0
ST869VRJ,Classes\CLSID\{1249B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1249B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{95158CD0-A5EE-4BEF-B9AC-8DE5D820275F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95158CD0-A5EE-4BEF-B9AC-8DE5D820275F}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{524b350e-a28a-425d-a472-c9e2e2c87bfd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{524b350e-a28a-425d-a472-c9e2e2c87bfd}\InProcServer32\,C:\Windows\SysWOW64\Windows.Media.MediaControl.dll
ST869VRJ,Classes\CLSID\{C8C3A940-EE0E-4BFD-A151-E31A7F05F866}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C8C3A940-EE0E-4BFD-A151-E31A7F05F866}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\MCSVCH~1\mcsvhver.dll
ST869VRJ,CurrentControlSet\Services\CompositeBus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\CompositeBus\ImagePath,\SystemRoot\System32\drivers\CompositeBus.sys
ST869VRJ,Classes\CLSID\{EC278F3A-BFE8-42d5-99C0-E25F5EF4A3D1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC278F3A-BFE8-42d5-99C0-E25F5EF4A3D1}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{d58960ba-2ef3-4910-9e34-c911b1710180}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d58960ba-2ef3-4910-9e34-c911b1710180}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{17CCA71B-ECD7-11D0-B908-00A0C9223196}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17CCA71B-ECD7-11D0-B908-00A0C9223196}\InProcServer32\,C:\Windows\System32\ksproxy.ax
