hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{44A50F5F-78E2-4D17-930C-68BB9F69EC9E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{44A50F5F-78E2-4D17-930C-68BB9F69EC9E}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{9305969B-F45F-47e5-A954-6EA879E874CC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9305969B-F45F-47e5-A954-6EA879E874CC}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Classes\CLSID\{2067ECCC-D717-4b2e-9B39-2847A412F13C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2067ECCC-D717-4b2e-9B39-2847A412F13C}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{9C07355E-C50A-45D2-B4A3-0A8235F8047F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C07355E-C50A-45D2-B4A3-0A8235F8047F}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{3722c3b1-82e8-4022-8b27-1f8a68b44ac7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3722c3b1-82e8-4022-8b27-1f8a68b44ac7}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{3bb4118f-ddfd-4d30-a348-9fb5d6bf1afe}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3bb4118f-ddfd-4d30-a348-9fb5d6bf1afe}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,CurrentControlSet\Services\i8042prt\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\i8042prt\ImagePath,\SystemRoot\System32\drivers\i8042prt.sys
ST869VRJ,Classes\CLSID\{FEF10FA2-355E-4e06-9381-9B24D7F7CC88}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FEF10FA2-355E-4e06-9381-9B24D7F7CC88}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F00CA7A7-4B8D-3F2F-A5F2-CE4A4478B39C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F00CA7A7-4B8D-3F2F-A5F2-CE4A4478B39C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FB49CFE3-C775-48f1-B0C6-BEBABF84EFF9}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FB49CFE3-C775-48f1-B0C6-BEBABF84EFF9}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\HACKER~1\hwapi.dll
ST869VRJ,Classes\CLSID\{09c5dd34-009d-40fa-bcb9-0165ad0c15d4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09c5dd34-009d-40fa-bcb9-0165ad0c15d4}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32\,C:\Windows\System32\objsel.dll
ST869VRJ,Classes\CLSID\{fcf8ebcb-d6cd-4f87-be38-d40b90ef2fb8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fcf8ebcb-d6cd-4f87-be38-d40b90ef2fb8}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{AAD3DECB-03A4-4DF6-821F-F8A1357EB25D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AAD3DECB-03A4-4DF6-821F-F8A1357EB25D}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,CurrentControlSet\Services\Wecsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Wecsvc\Parameters\ServiceDll,%SystemRoot%\system32\wecsvc.dll
ST869VRJ,Classes\CLSID\{27F31D55-D6C6-3676-9D42-C40F3A918636}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27F31D55-D6C6-3676-9D42-C40F3A918636}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{2241690B-2E92-46ab-B054-7518558B80DF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2241690B-2E92-46ab-B054-7518558B80DF}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{7071ECA3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{24EEC005-3938-3C71-821D-7F68FD850B2D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24EEC005-3938-3C71-821D-7F68FD850B2D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{AAD4BDD3-81AA-3ABC-B53B-D904D25BC01E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AAD4BDD3-81AA-3ABC-B53B-D904D25BC01E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5DE7918B-BFD7-4C1E-B4E0-B16D0A3EA76B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5DE7918B-BFD7-4C1E-B4E0-B16D0A3EA76B}\InProcServer32\,C:\Windows\SysWOW64\AuthHostProxy.dll
ST869VRJ,Classes\CLSID\{ADAB9B51-4CDD-4af0-892C-AB7FA7B3293F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADAB9B51-4CDD-4af0-892C-AB7FA7B3293F}\InProcServer32\,%SystemRoot%\System32\gpsvc.dll
ST869VRJ,Classes\CLSID\{7b8a2d94-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b8a2d94-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{CDBD8D00-C193-11D0-BD4E-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CDBD8D00-C193-11D0-BD4E-00A0C911CE86}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{9053699F-A341-429D-9E90-EE437CF80C73}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9053699F-A341-429D-9E90-EE437CF80C73}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{3B1B5147-715E-49e0-AE9F-ADF86724BB89}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B1B5147-715E-49e0-AE9F-ADF86724BB89}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{935249A5-B5E8-43F6-A991-61435E5954B3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{935249A5-B5E8-43F6-A991-61435E5954B3}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,CurrentControlSet\Services\WSService\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WSService\Parameters\ServiceDll,%SystemRoot%\System32\WSService.dll
ST869VRJ,Classes\CLSID\{9BF8D948-5C56-450e-BAF8-D6144C6E81CB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9BF8D948-5C56-450e-BAF8-D6144C6E81CB}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{FD853CE1-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE1-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{94a909a5-6f52-11d1-8c18-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94a909a5-6f52-11d1-8c18-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
ST869VRJ,Classes\CLSID\{76765b11-3f95-4af2-ac9d-ea55d8994f1a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{76765b11-3f95-4af2-ac9d-ea55d8994f1a}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{9C125A6F-EAE2-3FC1-97A1-C0DCEAB0B5DF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C125A6F-EAE2-3FC1-97A1-C0DCEAB0B5DF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{520CCA63-51A5-11D3-9144-00104BA11C5E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{520CCA63-51A5-11D3-9144-00104BA11C5E}\InProcServer32\,C:\Windows\System32\imapi.dll
ST869VRJ,Classes\CLSID\{346D5B9F-45E1-45C0-AADF-1B7D221E9063}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{346D5B9F-45E1-45C0-AADF-1B7D221E9063}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32\,C:\Windows\SysWOW64\pid.dll
ST869VRJ,Classes\CLSID\{018f2d58-f16d-448a-bd87-225c8c5d5c94}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{018f2d58-f16d-448a-bd87-225c8c5d5c94}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{5f6c1ba8-5330-422e-a368-572b244d3f87}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5f6c1ba8-5330-422e-a368-572b244d3f87}\InProcServer32\,C:\Windows\System32\fdproxy.dll
ST869VRJ,Classes\CLSID\{d41748f8-737c-4edb-bb21-18d8b37c511e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d41748f8-737c-4edb-bb21-18d8b37c511e}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{263A4743-BC0D-40b6-8F7F-1B2135C204D2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{263A4743-BC0D-40b6-8F7F-1B2135C204D2}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{E947A0B0-D47F-3AA3-9B77-4624E0F3ACA4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E947A0B0-D47F-3AA3-9B77-4624E0F3ACA4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\Rasl2tp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Rasl2tp\ImagePath,\SystemRoot\System32\drivers\rasl2tp.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{EB9D0A19-E64D-4C85-A6A1-45EFAB463E6F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{EB9D0A19-E64D-4C85-A6A1-45EFAB463E6F}\InProcServer32\,C:\Windows\SysWOW64\Windows.Devices.Printers.Extensions.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mscorsvr.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mscorsvr.dll,1
ST869VRJ,Classes\CLSID\{B675B948-FBA8-46A4-A4C7-D4291785127B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B675B948-FBA8-46A4-A4C7-D4291785127B}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{777BA816-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA816-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000004\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000004\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e.f........................&amp;.......l4.................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.m.s.w.s.o.c.k...d.l.l. .-.6.0.2.0.0..............................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,Classes\CLSID\{5A973DFF-5D1E-4CCC-9072-2CDBDB5370A5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A973DFF-5D1E-4CCC-9072-2CDBDB5370A5}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvulap.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{59699770-2BF1-46C6-857C-1D509DB7079E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{59699770-2BF1-46C6-857C-1D509DB7079E}\InProcServer32\,C:\Windows\SysWOW64\puiapi.dll
ST869VRJ,Classes\CLSID\{515980c3-57fe-4c1e-a561-730dd256ab98}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{515980c3-57fe-4c1e-a561-730dd256ab98}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{1AA7F839-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AA7F839-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32\,%SystemRoot%\System32\mprsnap.dll
ST869VRJ,Classes\CLSID\{424B71AF-0695-11D2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{424B71AF-0695-11D2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{bf78a650-d489-4360-a0b7-c32471e07692}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bf78a650-d489-4360-a0b7-c32471e07692}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FD853CE3-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE3-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5220cb21-c88d-11cf-b347-00aa00a28331}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5220cb21-c88d-11cf-b347-00aa00a28331}\InProcServer32\,C:\Windows\SysWOW64\licmgr10.dll
ST869VRJ,Classes\CLSID\{F9EFBEC2-4302-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F9EFBEC2-4302-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32\,C:\Windows\SysWOW64\fdPnp.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8b40abb8-6c65-465a-8c4b-26224df3125f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8b40abb8-6c65-465a-8c4b-26224df3125f}\InProcServer32\,C:\Windows\SysWOW64\Windows.Data.Pdf.dll
ST869VRJ,Classes\CLSID\{9A4948D9-13FC-4FAC-B60A-FBA6EE0FB11C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9A4948D9-13FC-4FAC-B60A-FBA6EE0FB11C}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{DC357AD1-94F3-4932-80D4-306B69004B46}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DC357AD1-94F3-4932-80D4-306B69004B46}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{5AA199A0-1CED-43A5-9B85-3226086738A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5AA199A0-1CED-43A5-9B85-3226086738A3}\InProcServer32\,C:\Windows\System32\netcfgx.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2C256447-3F0D-4CBB-9D12-575BB20CDA0A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2C256447-3F0D-4CBB-9D12-575BB20CDA0A}\InProcServer32\,C:\Windows\SysWOW64\faultrep.dll
ST869VRJ,CurrentControlSet\Services\ShellHWDetection\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ShellHWDetection\Parameters\ServiceDll,%SystemRoot%\System32\shsvcs.dll
ST869VRJ,Classes\CLSID\{4522c772-9a2b-4920-ad7f-62d3d15eac52}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4522c772-9a2b-4920-ad7f-62d3d15eac52}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CACAF262-9370-4615-A13B-9F5539DA4C0A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CACAF262-9370-4615-A13B-9F5539DA4C0A}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{DD5856E5-8151-3334-B8E9-07CB152B20A4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DD5856E5-8151-3334-B8E9-07CB152B20A4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6BC0969D-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0969D-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassvcs.dll
ST869VRJ,Classes\CLSID\{f9bcb2f0-7df0-4a39-932e-bdef29dfb16b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f9bcb2f0-7df0-4a39-932e-bdef29dfb16b}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{06B81C12-A5DA-340D-AFF7-FA1453FBC29A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06B81C12-A5DA-340D-AFF7-FA1453FBC29A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{55d7b852-f6d1-42f2-aa75-8728a1b2d264}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55d7b852-f6d1-42f2-aa75-8728a1b2d264}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ef43ecfe-2ab9-4632-bf21-58909dd177f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ef43ecfe-2ab9-4632-bf21-58909dd177f0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{276FBFC1-D71F-4619-A7C1-0181077EE283}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{276FBFC1-D71F-4619-A7C1-0181077EE283}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A8040703-2640-48B7-96CD-BC8108A4E8F1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8040703-2640-48B7-96CD-BC8108A4E8F1}\InProcServer32\,C:\Windows\System32\puiobj.dll
ST869VRJ,Classes\CLSID\{0cdb500e-123f-4e98-b446-0f3eae3c7ebc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0cdb500e-123f-4e98-b446-0f3eae3c7ebc}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
