hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{5842a140-ff9f-4166-8f5c-62f5b7b0c781}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5842a140-ff9f-4166-8f5c-62f5b7b0c781}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
ST869VRJ,Classes\CLSID\{CD000012-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000012-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{9EA60ECA-3DCD-340F-8E95-67845D185999}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EA60ECA-3DCD-340F-8E95-67845D185999}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4c2b3015-779e-421c-b54a-b8d5659e880a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4c2b3015-779e-421c-b54a-b8d5659e880a}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\ChxProxyDS.dll
ST869VRJ,Classes\CLSID\{C89AC250-E18A-4FC7-ABD5-B8897B6A78A5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C89AC250-E18A-4FC7-ABD5-B8897B6A78A5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{8509bb76-ffa3-4827-ba5e-2e786010f42f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8509bb76-ffa3-4827-ba5e-2e786010f42f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{373984C9-B845-449B-91E7-45AC83036ADE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{373984C9-B845-449B-91E7-45AC83036ADE}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{A1EBDBD0-E4BA-4DB3-8DF6-C91534061EF4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1EBDBD0-E4BA-4DB3-8DF6-C91534061EF4}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,CurrentControlSet\Services\TapiSrv\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TapiSrv\Parameters\ServiceDll,%SystemRoot%\System32\tapisrv.dll
ST869VRJ,Classes\CLSID\{AFD3074E-7656-4F03-9683-0C6BFD8BAE3E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFD3074E-7656-4F03-9683-0C6BFD8BAE3E}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,CurrentControlSet\Services\WinRM\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WinRM\Parameters\ServiceDll,%SystemRoot%\system32\WsmSvc.dll
ST869VRJ,Classes\CLSID\{02E4CBEF-3B8B-4F42-85B9-2BD7BCEC17EE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02E4CBEF-3B8B-4F42-85B9-2BD7BCEC17EE}\InProcServer32\,%SystemRoot%\system32\twinapi.dll
ST869VRJ,CurrentControlSet\Services\rdpbus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\rdpbus\ImagePath,\SystemRoot\System32\drivers\rdpbus.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imefiles.dll
ST869VRJ,CurrentControlSet\Services\rdpbus\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\rdpbus\ImagePath,\SystemRoot\System32\drivers\rdpbus.sys
ST869VRJ,CurrentControlSet\Services\BFE\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BFE\Parameters\ServiceDll,%SystemRoot%\System32\bfe.dll
ST869VRJ,Classes\CLSID\{FA4E7235-687C-4D21-BC74-E10475FB9A8A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FA4E7235-687C-4D21-BC74-E10475FB9A8A}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\qclite.dll
ST869VRJ,Classes\CLSID\{9B8C4620-2C1A-11D0-8493-00A02438AD48}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B8C4620-2C1A-11D0-8493-00A02438AD48}\InProcServer32\,C:\Windows\System32\qdvd.dll
ST869VRJ,Classes\CLSID\{9C483F92-DAD8-437d-9D0D-C8F64A6815AD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C483F92-DAD8-437d-9D0D-C8F64A6815AD}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{E4BCAC13-7F99-4908-9A8E-74E3BF24B6E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4BCAC13-7F99-4908-9A8E-74E3BF24B6E1}\InProcServer32\,%SystemRoot%\System32\dsound.dll
ST869VRJ,Classes\CLSID\{870AF99C-171D-4f9e-AF0D-E63DF40C2BC9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{870AF99C-171D-4f9e-AF0D-E63DF40C2BC9}\InProcServer32\,%SystemRoot%\System32\audioses.dll
ST869VRJ,CurrentControlSet\Services\dmvsc\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\dmvsc\ImagePath,\SystemRoot\System32\drivers\dmvsc.sys
ST869VRJ,Classes\CLSID\{1F9F18A3-EFC0-3913-84A5-90678A4A9A80}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1F9F18A3-EFC0-3913-84A5-90678A4A9A80}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{009F3B45-8A6B-4360-B997-B2A009A16402}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{009F3B45-8A6B-4360-B997-B2A009A16402}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32\,C:\Windows\SysWOW64\WwaApi.dll
ST869VRJ,Classes\CLSID\{1578080A-1AAA-42BD-AA70-254D5452A0AD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1578080A-1AAA-42BD-AA70-254D5452A0AD}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{03837529-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837529-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{aef771da-f489-423e-bb0f-634ba8b0c56d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{aef771da-f489-423e-bb0f-634ba8b0c56d}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{1BA783C1-2A30-4ad3-B928-A9A46C604C28}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1BA783C1-2A30-4ad3-B928-A9A46C604C28}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
ST869VRJ,Classes\CLSID\{DE010DA1-289B-4232-8CD0-5112DCA6A7B3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE010DA1-289B-4232-8CD0-5112DCA6A7B3}\InProcServer32\,%SystemRoot%\System32\vdsbas.dll
ST869VRJ,Classes\CLSID\{fa7cfdb5-80b3-44d6-b564-f71e6ebb465d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fa7cfdb5-80b3-44d6-b564-f71e6ebb465d}\InProcServer32\,%SystemRoot%\System32\wpninprc.dll
ST869VRJ,Classes\CLSID\{D1646887-73BC-429E-A2D3-2299B684F91F}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D1646887-73BC-429E-A2D3-2299B684F91F}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\mcvsocfg.dll
ST869VRJ,Classes\CLSID\{745a5add-6a71-47b9-9bb9-31dd3a6913d4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{745a5add-6a71-47b9-9bb9-31dd3a6913d4}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{91ECFDB4-2606-43E4-8F86-E25B0CB01F1E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{91ECFDB4-2606-43E4-8F86-E25B0CB01F1E}\InProcServer32\,%SystemRoot%\system32\sppcomapi.dll
ST869VRJ,Classes\CLSID\{A919EA73-490E-4D5C-9BA7-97CBC73119FE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A919EA73-490E-4D5C-9BA7-97CBC73119FE}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{08295C62-7462-3633-B35E-7AE68ACA3948}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08295C62-7462-3633-B35E-7AE68ACA3948}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{02C35120-4924-46EB-BC2B-5FB0DB060948}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02C35120-4924-46EB-BC2B-5FB0DB060948}\InProcServer32\,C:\Windows\System32\IME\SHARED\imedicapiccps.dll
ST869VRJ,Classes\CLSID\{590E4A07-DAFC-3BE7-A178-DA349BBA980B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{590E4A07-DAFC-3BE7-A178-DA349BBA980B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,wavemapper,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\wavemapper,msacm32.drv
ST869VRJ,Classes\CLSID\{6A206B40-465E-487A-AD5C-CCE637EA9EDA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A206B40-465E-487A-AD5C-CCE637EA9EDA}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{C016A313-9606-36D3-A823-33EBF5006189}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C016A313-9606-36D3-A823-33EBF5006189}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32\,C:\Program Files\Common Files\Microsoft Shared\VGX\vgx.dll
ST869VRJ,Classes\CLSID\{AA7E3C50-864C-4604-BC04-8B0B76E637F6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA7E3C50-864C-4604-BC04-8B0B76E637F6}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BED4D415-7971-4310-AA07-6AC15EA06ACC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BED4D415-7971-4310-AA07-6AC15EA06ACC}\InProcServer32\,%SystemRoot%\system32\winethc.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{E4288337-873B-11D1-BAA0-00AA00BBB8C0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E4288337-873B-11D1-BAA0-00AA00BBB8C0}\InProcServer32\,C:\Windows\SysWOW64\InputMethod\CHS\ChsIFEComp.dll
ST869VRJ,Classes\CLSID\{ecabafaf-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafaf-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{104846ab-42b1-4e38-a80d-136f78c3f258}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{104846ab-42b1-4e38-a80d-136f78c3f258}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FD853CE6-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE6-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{62BE5D10-60EB-11d0-BD3B-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{62BE5D10-60EB-11d0-BD3B-00A0C911CE86}\InProcServer32\,C:\Windows\System32\devenum.dll
ST869VRJ,Classes\CLSID\{2735412D-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2735412D-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{CF1B3E19-651E-4406-852B-9B7C4BABC82E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF1B3E19-651E-4406-852B-9B7C4BABC82E}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfaltps.dll
ST869VRJ,Classes\CLSID\{8A11B5FA-3C92-4E8B-8382-3C71B757D679}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A11B5FA-3C92-4E8B-8382-3C71B757D679}\InProcServer32\,C:\Windows\System32\msfeeds.dll
ST869VRJ,Classes\CLSID\{D0520B5D-1B5F-4ECF-A940-6E57476AE4B0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D0520B5D-1B5F-4ECF-A940-6E57476AE4B0}\InProcServer32\,C:\Windows\System32\iscsiwmi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5D02926A-212E-11D0-9DF9-00A0C922E6EC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5D02926A-212E-11D0-9DF9-00A0C922E6EC}\InProcServer32\,C:\Windows\SysWOW64\itss.dll
ST869VRJ,Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32\,C:\Windows\System32\wlangpui.dll
ST869VRJ,Classes\CLSID\{5537E283-B1E7-4EF8-9C6E-7AB0AFE5056D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5537E283-B1E7-4EF8-9C6E-7AB0AFE5056D}\InProcServer32\,%SystemRoot%\system32\rasplap.dll
ST869VRJ,Classes\CLSID\{F515306E-0156-11d2-81EA-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F515306E-0156-11d2-81EA-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{7071ECA9-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA9-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{1FFDED41-8FC9-497D-BD70-B2E440736273}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1FFDED41-8FC9-497D-BD70-B2E440736273}\InProcServer32\,%SystemRoot%\system32\sqlcecompact40.dll
ST869VRJ,Classes\CLSID\{5167B42F-C111-47A1-ACC4-8EABE61B0B54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5167B42F-C111-47A1-ACC4-8EABE61B0B54}\InProcServer32\,C:\Windows\System32\easconsent.dll
ST869VRJ,Classes\CLSID\{a3b3c46c-05d8-429b-bf66-87068b4ce563}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a3b3c46c-05d8-429b-bf66-87068b4ce563}\InProcServer32\,%SystemRoot%\System32\actioncenter.dll
ST869VRJ,Classes\CLSID\{5acb106d-1a06-4fcd-862d-02a74de81835}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5acb106d-1a06-4fcd-862d-02a74de81835}\InProcServer32\,%SystemRoot%\System32\DevPropMgr.dll
ST869VRJ,Classes\CLSID\{1C1EDB47-CE22-4bbb-B608-77B48F83C823}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C1EDB47-CE22-4bbb-B608-77B48F83C823}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32\,C:\Windows\SysWOW64\WinTypes.dll
ST869VRJ,CurrentControlSet\Services\Psched\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Psched\ImagePath,\SystemRoot\system32\DRIVERS\pacer.sys
ST869VRJ,Classes\CLSID\{45EACA36-DBE9-4E4A-A26D-5C201902346D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45EACA36-DBE9-4E4A-A26D-5C201902346D}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mscorsvw.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mscorsvw.exe\MitigationOptions,4294967296
ST869VRJ,Classes\CLSID\{15AF52F6-E83C-4228-95FE-4407687CEFBF}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{15AF52F6-E83C-4228-95FE-4407687CEFBF}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\updmgr\62117~1.2\MCUPDA~1.DLL
ST869VRJ,Classes\CLSID\{83d6f579-4a45-439f-994e-7ec23c46b13e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83d6f579-4a45-439f-994e-7ec23c46b13e}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ngen.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ngen.exe\MitigationOptions,4294967296
ST869VRJ,Wow6432Node\Classes\CLSID\{6EB22881-8A19-11D0-81B6-00A0C9231C29}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{6EB22881-8A19-11D0-81B6-00A0C9231C29}\InProcServer32\,C:\Windows\SysWOW64\Com\comadmin.dll
ST869VRJ,Classes\CLSID\{F935DC26-1CF0-11D0-ADB9-00C04FD58A0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F935DC26-1CF0-11D0-ADB9-00C04FD58A0B}\InProcServer32\,C:\Windows\System32\wshom.ocx
ST869VRJ,Classes\CLSID\{bbb5d0e2-6f4b-4c31-8744-22d0029c4b40}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bbb5d0e2-6f4b-4c31-8744-22d0029c4b40}\InProcServer32\,%SystemRoot%\system32\fdprint.dll
ST869VRJ,Classes\CLSID\{D0458F37-2228-4FC7-9E66-34133DF4C929}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D0458F37-2228-4FC7-9E66-34133DF4C929}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{3261BF13-9B3E-4DD5-B6D3-0006F3FFE8BC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3261BF13-9B3E-4DD5-B6D3-0006F3FFE8BC}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{42071713-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42071713-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32\,%SystemRoot%\system32\deskmon.dll
ST869VRJ,CurrentControlSet\Services\PolicyAgent\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PolicyAgent\Parameters\ServiceDll,%SystemRoot%\System32\ipsecsvc.dll
ST869VRJ,Classes\CLSID\{55A371BB-E795-4352-81EE-75721BE523F5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55A371BB-E795-4352-81EE-75721BE523F5}\InProcServer32\,C:\Windows\System32\twinui.dll
