hostname,keypath,type,valuename,username,path,text
ST869VRJ,Wow6432Node\Classes\CLSID\{a028ae76-01b1-46c2-99c4-acd9858ae02f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{a028ae76-01b1-46c2-99c4-acd9858ae02f}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\imkrtip.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,PMSTE.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\PMSTE.dll,1
ST869VRJ,Classes\CLSID\{DA317BE2-1A0D-37B3-83F2-A0F32787FC67}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DA317BE2-1A0D-37B3-83F2-A0F32787FC67}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ed9d80b9-d157-457b-9192-0e7280313bf0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ed9d80b9-d157-457b-9192-0e7280313bf0}\InProcServer32\,%SystemRoot%\system32\zipfldr.dll
ST869VRJ,Classes\CLSID\{27354127-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354127-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Microsoft\Windows\CurrentVersion\Run\,REG_SZ,tvncontrol,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run\tvncontrol,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave"
ST869VRJ,Classes\CLSID\{647BD8C2-658B-4ECA-ABC7-FC5C0BF1704D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{647BD8C2-658B-4ECA-ABC7-FC5C0BF1704D}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7DE087A5-5DCB-4df7-BB12-0924AD8FBD9A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7DE087A5-5DCB-4df7-BB12-0924AD8FBD9A}\InProcServer32\,C:\Windows\SysWOW64\WSMAUTO.DLL
ST869VRJ,Classes\CLSID\{FD853CEA-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CEA-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{E9225296-C759-11d1-A02B-00C04FB6809F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E9225296-C759-11d1-A02B-00C04FB6809F}\InProcServer32\,C:\Windows\System32\tapi3.dll
ST869VRJ,Classes\CLSID\{6DC3804B-7212-458D-ADB0-9A07E2AE1FA2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6DC3804B-7212-458D-ADB0-9A07E2AE1FA2}\InProcServer32\,%SystemRoot%\System32\GPEdit.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32\,C:\Windows\SysWOW64\GPEdit.dll
ST869VRJ,Classes\CLSID\{C1ADB7B7-B545-4FB2-8C83-DDB4344B3B56}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C1ADB7B7-B545-4FB2-8C83-DDB4344B3B56}\InProcServer32\,C:\Windows\System32\InputMethod\CHT\ChtPhoneticDS.dll
ST869VRJ,Classes\CLSID\{0C7EFBDE-0303-4c6f-A4F7-31FA2BE5E397}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C7EFBDE-0303-4c6f-A4F7-31FA2BE5E397}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{adfa80e7-9769-4ad9-992c-55dc57e1008c}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{adfa80e7-9769-4ad9-992c-55dc57e1008c}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{8841d728-1a76-4682-bb6f-a9ea53b4b3ba}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8841d728-1a76-4682-bb6f-a9ea53b4b3ba}\InProcServer32\,%SystemRoot%\System32\keymgr.dll
ST869VRJ,Classes\CLSID\{e9711a2f-350f-4ec1-8ebd-21245a8b9376}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e9711a2f-350f-4ec1-8ebd-21245a8b9376}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{8369AB20-56C9-11D0-94E8-00AA0059CE02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8369AB20-56C9-11D0-94E8-00AA0059CE02}\InProcServer32\,C:\Windows\System32\occache.dll
ST869VRJ,Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32\,C:\Windows\System32\fdWNet.dll
ST869VRJ,Classes\CLSID\{E30629D2-27E5-11CE-875D-00608CB78066}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E30629D2-27E5-11CE-875D-00608CB78066}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{B8A27942-ADE7-4085-AA6E-4FADC7ADA1EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B8A27942-ADE7-4085-AA6E-4FADC7ADA1EF}\InProcServer32\,C:\Windows\System32\PNPXAssoc.dll
ST869VRJ,Classes\CLSID\{EA2C6B24-C590-457B-BAC8-4A0F9B13B5B8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EA2C6B24-C590-457B-BAC8-4A0F9B13B5B8}\InProcServer32\,%SystemRoot%\System32\UserAccountControlSettings.dll
ST869VRJ,Classes\CLSID\{8A03E749-672E-446E-BF1F-2C11D233B6FF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A03E749-672E-446E-BF1F-2C11D233B6FF}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{C98F3822-3658-4D75-8A25-6621665ECD56}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C98F3822-3658-4D75-8A25-6621665ECD56}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDrive,NT AUTHORITY\SYSTEM,HKEY_USERS\S-1-5-21-2770109286-2944640460-1776573406-1001\Software\Microsoft\Windows\CurrentVersion\Run\OneDrive,"""C:\Users\$user\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /background"
ST869VRJ,Classes\CLSID\{71E32BAA-73EE-40a1-933C-F166F0192B72}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71E32BAA-73EE-40a1-933C-F166F0192B72}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7751F46E-39B2-4b50-A7E3-23EF598ECD85}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7751F46E-39B2-4b50-A7E3-23EF598ECD85}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,CurrentControlSet\Services\sdbus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\sdbus\ImagePath,\SystemRoot\System32\drivers\sdbus.sys
ST869VRJ,Classes\CLSID\{01afc156-f2eb-4c1c-a722-8550417d396f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01afc156-f2eb-4c1c-a722-8550417d396f}\InProcServer32\,%SystemRoot%\System32\actioncenter.dll
ST869VRJ,Classes\CLSID\{E2A4E630-7AD8-44f0-B6EE-D36EA4C6EB94}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2A4E630-7AD8-44f0-B6EE-D36EA4C6EB94}\InProcServer32\,%SystemRoot%\system32\ndfapi.dll
ST869VRJ,Classes\CLSID\{F885120E-3789-4fd9-865E-DC9B4A6412D2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F885120E-3789-4fd9-865E-DC9B4A6412D2}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
ST869VRJ,Classes\CLSID\{8C1645B0-9864-465E-BE75-990B030E4B11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C1645B0-9864-465E-BE75-990B030E4B11}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{7444C719-39BF-11D1-8CD9-00C04FC29D45}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7444C719-39BF-11D1-8CD9-00C04FC29D45}\InProcServer32\,%SystemRoot%\system32\cryptext.dll
ST869VRJ,Classes\CLSID\{93073C40-0BA5-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93073C40-0BA5-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{6208889B-F7A7-44B4-A34E-3C40E83281DB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6208889B-F7A7-44B4-A34E-3C40E83281DB}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{77CA5A70-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5A70-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{AB3B125A-120F-4444-B5EB-E14738782758}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB3B125A-120F-4444-B5EB-E14738782758}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{8856F961-340A-11D0-A96B-00C04FD705A2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8856F961-340A-11D0-A96B-00C04FD705A2}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{77CA5AA2-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5AA2-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{021003e9-aac0-4975-979f-14b5d4e717f8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{021003e9-aac0-4975-979f-14b5d4e717f8}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\RDPNP\NetworkProvider\,REG_EXPAND_SZ,ProviderPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RDPNP\NetworkProvider\ProviderPath,%SystemRoot%\System32\drprov.dll
ST869VRJ,Classes\CLSID\{AED6483F-3304-11d2-86F1-006008B0E5D2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AED6483F-3304-11d2-86F1-006008B0E5D2}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Classes\CLSID\{6DCF75A0-83C9-4175-A7A8-FE3DCF1F94A4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6DCF75A0-83C9-4175-A7A8-FE3DCF1F94A4}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{49F371E1-8C5C-4d9c-9A3B-54A6827F513C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49F371E1-8C5C-4d9c-9A3B-54A6827F513C}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{e949da38-c39d-4460-8ea7-a39152c56836}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e949da38-c39d-4460-8ea7-a39152c56836}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,Classes\CLSID\{B2F2E083-84FE-4a7e-80C3-4B50D10D646E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2F2E083-84FE-4a7e-80C3-4B50D10D646E}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9a096bb5-9dc3-4d1c-8526-c3cbf991ea4e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a096bb5-9dc3-4d1c-8526-c3cbf991ea4e}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32\,C:\Program Files (x86)\Common Files\Microsoft Shared\VGX\vgx.dll
ST869VRJ,Classes\CLSID\{ecabb0be-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0be-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{060AF76C-68DD-11D0-8FC1-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{060AF76C-68DD-11D0-8FC1-00C04FD9189D}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{03837532-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837532-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{9E56BE60-C50F-11CF-9A2C-00A0C90A90CE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E56BE60-C50F-11CF-9A2C-00A0C90A90CE}\InProcServer32\,%SystemRoot%\System32\sendmail.dll
ST869VRJ,Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\System32\dinput8.dll
ST869VRJ,Classes\CLSID\{C58C4893-3BE0-4B45-ABB5-A63E4B8C8651}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C58C4893-3BE0-4B45-ABB5-A63E4B8C8651}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{EEBD2F15-87EE-4f93-856F-6AD7E31787B3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEBD2F15-87EE-4f93-856F-6AD7E31787B3}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Classes\CLSID\{D93CE8B5-3BF8-462C-A03F-DED2730078BA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D93CE8B5-3BF8-462C-A03F-DED2730078BA}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{03837530-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837530-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{100A0E8F-D705-44AA-ABA7-842B96FA4ED9}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{100A0E8F-D705-44AA-ABA7-842B96FA4ED9}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFWebObjects.dll
ST869VRJ,Classes\CLSID\{3613F1D2-C9A5-4f41-A070-E5BB823B2E5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3613F1D2-C9A5-4f41-A070-E5BB823B2E5B}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{9ECF752A-518E-46b1-8691-F5090F5E9A14}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9ECF752A-518E-46b1-8691-F5090F5E9A14}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3C9EE142-8A59-4813-A633-206E0C95EA23}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C9EE142-8A59-4813-A633-206E0C95EA23}\InProcServer32\,C:\Windows\System32\IME\SHARED\imebrokerps.dll
ST869VRJ,Classes\CLSID\{06290BD0-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD0-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{17f418ed-5cd0-4067-be51-4c96d386ebc1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17f418ed-5cd0-4067-be51-4c96d386ebc1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{5DC41694-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5DC41694-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{96c7a5ef-0e2c-46d7-9bc1-6445c2444d7a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96c7a5ef-0e2c-46d7-9bc1-6445c2444d7a}\InProcServer32\,C:\Windows\System32\threadpoolwinrt.dll
ST869VRJ,Classes\CLSID\{527c9a9b-b9a2-44b0-84f9-f0dc11c2bcfb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{527c9a9b-b9a2-44b0-84f9-f0dc11c2bcfb}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ehexthost32.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ehexthost32.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{8E871B70-0F3D-4605-8919-89A7ACBA199C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E871B70-0F3D-4605-8919-89A7ACBA199C}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{90bd963c-925a-4628-b905-fa122a1890a6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90bd963c-925a-4628-b905-fa122a1890a6}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,Classes\CLSID\{5d7222bc-b407-410b-b440-080f8172ca09}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5d7222bc-b407-410b-b440-080f8172ca09}\InProcServer32\,C:\Windows\System32\vaultcli.dll
ST869VRJ,Classes\CLSID\{227ec397-6791-4ac6-a762-2f70f99015c2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{227ec397-6791-4ac6-a762-2f70f99015c2}\InProcServer32\,%SystemRoot%\System32\iasrecst.dll
ST869VRJ,Classes\CLSID\{ECABB0CA-7F19-11D2-978E-0000F8757E2A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECABB0CA-7F19-11D2-978E-0000F8757E2A}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{545AE700-50BF-11D1-9FE9-00600832DB4A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{545AE700-50BF-11D1-9FE9-00600832DB4A}\InProcServer32\,%SystemRoot%\system32\cic.dll
ST869VRJ,Classes\CLSID\{47DFBE54-CF76-11D3-B38F-00105A1F473A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47DFBE54-CF76-11D3-B38F-00105A1F473A}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,Classes\CLSID\{53A3C917-BB24-3908-B58B-09ECDA99265F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53A3C917-BB24-3908-B58B-09ECDA99265F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32\,C:\Windows\SysWOW64\urlmon.dll
ST869VRJ,Classes\CLSID\{631E88E6-45C5-40DC-B2D4-28B732E45F96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{631E88E6-45C5-40DC-B2D4-28B732E45F96}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{C03E8568-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8568-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
