hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{4C2F8A31-96A3-441F-9BE8-2A2E813F6FE5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C2F8A31-96A3-441F-9BE8-2A2E813F6FE5}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcvulods.dll
ST869VRJ,Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32\,C:\Windows\System32\dot3gpui.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,udtapi.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\udtapi.dll,1
ST869VRJ,Classes\CLSID\{69BE8BB4-D66D-47C8-865A-ED1589433782}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69BE8BB4-D66D-47C8-865A-ED1589433782}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{8e827c11-33e7-4bc1-b242-8cd9a1c2b304}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8e827c11-33e7-4bc1-b242-8cd9a1c2b304}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CBC58E3D-6DF2-4187-8188-CF9C261F1B89}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CBC58E3D-6DF2-4187-8188-CF9C261F1B89}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32\,C:\Windows\System32\Windows.Security.Credentials.UI.CredentialPicker.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{14D4CBD9-7490-4F25-BAA6-1C5E22F6B1E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{14D4CBD9-7490-4F25-BAA6-1C5E22F6B1E3}\InProcServer32\,C:\Windows\Microsoft.NET\Framework\v3.0\WPF\PenIMC.dll
ST869VRJ,Classes\CLSID\{f0ae1542-f497-484b-a175-a20db09144ba}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f0ae1542-f497-484b-a175-a20db09144ba}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{8C40D44A-4EDE-3760-9B61-50255056D3C7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C40D44A-4EDE-3760-9B61-50255056D3C7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7e5fe3d9-985f-4908-91f9-ee19f9fd1514}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7e5fe3d9-985f-4908-91f9-ee19f9fd1514}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{DE4F5EAE-49F5-BEED-DA6F-A387DE19EAF4}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE4F5EAE-49F5-BEED-DA6F-A387DE19EAF4}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\McOasShm.dll
ST869VRJ,Classes\CLSID\{00BB2764-6A77-11D0-A535-00C04FD7D062}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00BB2764-6A77-11D0-A535-00C04FD7D062}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{7EFD3C7E-9E4B-4A93-9503-DECD74C0AC6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7EFD3C7E-9E4B-4A93-9503-DECD74C0AC6D}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{05BDC38E-5493-487a-A7FF-8CF2246ABC13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{05BDC38E-5493-487a-A7FF-8CF2246ABC13}\InProcServer32\,C:\Windows\SysWOW64\ieframe.dll
ST869VRJ,Classes\CLSID\{9DBD2C50-62AD-11d0-B806-00C04FD706EC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9DBD2C50-62AD-11d0-B806-00C04FD706EC}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A5448B7A-AA07-3C56-B42B-7D881FA10934}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A5448B7A-AA07-3C56-B42B-7D881FA10934}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ecabb0c7-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0c7-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{6A01FDA0-30DF-11d0-B724-00AA006C1A01}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A01FDA0-30DF-11d0-B724-00AA006C1A01}\InProcServer32\,C:\Windows\System32\imgutil.dll
ST869VRJ,Classes\CLSID\{54B50739-686F-45EB-9DFF-D6A9A0FAA9AF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54B50739-686F-45EB-9DFF-D6A9A0FAA9AF}\InProcServer32\,C:\Windows\System32\bitsprx2.dll
ST869VRJ,Classes\CLSID\{266C72E5-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{266C72E5-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32\,%SystemRoot%\system32\wbem\wbemcons.dll
ST869VRJ,Classes\CLSID\{b2b4fb61-d2dd-4ddd-8001-20f98c6577ef}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b2b4fb61-d2dd-4ddd-8001-20f98c6577ef}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{FC3CD69D-BD08-436F-A284-1641E2236DDA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FC3CD69D-BD08-436F-A284-1641E2236DDA}\InProcServer32\,C:\Windows\System32\Windows.Networking.dll
ST869VRJ,Classes\CLSID\{900c0763-5cad-4a34-bc1f-40cd513679d5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{900c0763-5cad-4a34-bc1f-40cd513679d5}\InProcServer32\,%SystemRoot%\System32\hcproviders.dll
ST869VRJ,Classes\CLSID\{31E65827-45A3-462A-A0CB-0B208F577152}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{31E65827-45A3-462A-A0CB-0B208F577152}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shrcore.dll
ST869VRJ,Classes\CLSID\{3FF566F0-6E6B-49D4-96E6-B78886692C62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FF566F0-6E6B-49D4-96E6-B78886692C62}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msgsm610,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msgsm610,msgsm32.acm
ST869VRJ,Classes\CLSID\{46C166AA-3108-11D4-9348-00C04F8EEB71}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46C166AA-3108-11D4-9348-00C04F8EEB71}\InProcServer32\,%SystemRoot%\system32\hnetcfg.dll
ST869VRJ,CurrentControlSet\Services\AmdK8\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AmdK8\ImagePath,\SystemRoot\System32\drivers\amdk8.sys
ST869VRJ,Classes\CLSID\{3FC0B520-68A9-11D0-8D77-00C04FD70822}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FC0B520-68A9-11D0-8D77-00C04FD70822}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,symlcnet.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\symlcnet.dll,1
ST869VRJ,Classes\CLSID\{934A9523-A3CA-4BC5-ADA0-D6D95D979421}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{934A9523-A3CA-4BC5-ADA0-D6D95D979421}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{92192FD8-C1CB-434B-A8E8-B7F3AC424EE4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92192FD8-C1CB-434B-A8E8-B7F3AC424EE4}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{8FC0B734-A0E1-11D1-A7D3-0000F87571E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8FC0B734-A0E1-11D1-A7D3-0000F87571E3}\InProcServer32\,%SystemRoot%\System32\GPEdit.dll
ST869VRJ,Classes\CLSID\{8E6E6079-0CB7-11d2-8F10-0000F87ABD16}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E6E6079-0CB7-11d2-8F10-0000F87ABD16}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{7447A267-0015-42C8-A8F1-FB3B94C68361}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7447A267-0015-42C8-A8F1-FB3B94C68361}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,TFDTCTT8.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\TFDTCTT8.dll,1
ST869VRJ,Classes\CLSID\{88d96a0e-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0e-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{F1C3BF79-C3E4-11D3-88E7-00902754C43A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F1C3BF79-C3E4-11D3-88E7-00902754C43A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{82BD0E67-9FEA-4748-8672-D5EFE5B779B0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{82BD0E67-9FEA-4748-8672-D5EFE5B779B0}\InProcServer32\,%SystemRoot%\system32\credui.dll
ST869VRJ,Classes\CLSID\{3B8D102B-6F15-40EB-A830-5AA9CC0745BF}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B8D102B-6F15-40EB-A830-5AA9CC0745BF}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\oobe\mcoobesv.dll
ST869VRJ,Classes\CLSID\{0977EEC5-10F7-44AE-A7FA-D4824EBA5C74}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0977EEC5-10F7-44AE-A7FA-D4824EBA5C74}\InProcServer32\,C:\Windows\System32\puiobj.dll
ST869VRJ,Classes\CLSID\{b9815375-5d7f-4ce2-9245-c9d4da436930}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b9815375-5d7f-4ce2-9245-c9d4da436930}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{C2538E36-3135-49D9-B9D9-D5949FF1E949}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C2538E36-3135-49D9-B9D9-D5949FF1E949}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\qclite.dll
ST869VRJ,Classes\CLSID\{C68411EA-1396-48f3-AF98-B7F657E35C20}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C68411EA-1396-48f3-AF98-B7F657E35C20}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{DD1BD354-AA12-4468-B72B-E17D58898FF1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DD1BD354-AA12-4468-B72B-E17D58898FF1}\InProcServer32\,%SystemRoot%\system32\Uxtheme.dll
ST869VRJ,Classes\CLSID\{374CEDE0-873A-4C4F-BC86-BCC8CF5116A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{374CEDE0-873A-4C4F-BC86-BCC8CF5116A3}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{C40FBD00-88B9-11d2-84AD-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C40FBD00-88B9-11d2-84AD-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,CurrentControlSet\Services\vpci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vpci\ImagePath,\SystemRoot\System32\drivers\vpci.sys
ST869VRJ,CurrentControlSet\Services\McAPExe\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\McAPExe\ImagePath,"""C:\Program Files\Common Files\McAfee\VSCore_15_8\McApExe.exe"""
ST869VRJ,Classes\CLSID\{EC0AE07D-6A4C-49a4-8A40-F130C525D7D9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC0AE07D-6A4C-49a4-8A40-F130C525D7D9}\InProcServer32\,%SystemRoot%\System32\audiokse.dll
ST869VRJ,Classes\CLSID\{53a01e9d-61cc-4cb0-83b1-31bc8df63156}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53a01e9d-61cc-4cb0-83b1-31bc8df63156}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{DEB01010-3A37-4d26-99DF-E2BB6AE3AC61}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEB01010-3A37-4d26-99DF-E2BB6AE3AC61}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{0fafd998-c8e8-42a1-86d7-7c10c664a415}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0fafd998-c8e8-42a1-86d7-7c10c664a415}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{79eac9e0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9e0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{AFC681CF-E82F-361A-8280-CF4E1F844C3E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFC681CF-E82F-361A-8280-CF4E1F844C3E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{fccf70c8-f4d7-4d8b-8c17-cd6715e37fff}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fccf70c8-f4d7-4d8b-8c17-cd6715e37fff}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{35cc8486-4fb1-11d3-a5da-00c04f88249b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{35cc8486-4fb1-11d3-a5da-00c04f88249b}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\APPLETS\imkrcac.dll
ST869VRJ,Classes\CLSID\{E7772804-3287-418E-9072-CF2B47238981}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7772804-3287-418E-9072-CF2B47238981}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{94297043-BD82-4DFD-B0DE-8177739C6D20}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94297043-BD82-4DFD-B0DE-8177739C6D20}\InProcServer32\,C:\Windows\System32\qasf.dll
ST869VRJ,Classes\CLSID\{2BB6C5E0-C2B9-3608-8868-21CFD6DDB91E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2BB6C5E0-C2B9-3608-8868-21CFD6DDB91E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B6AFFB50-6F46-49B1-B912-C3F7A876CCCA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B6AFFB50-6F46-49B1-B912-C3F7A876CCCA}\InProcServer32\,%SystemRoot%\System32\fontext.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{683C7EA1-3A4B-4764-A8E6-768C4F38BBA6}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{683C7EA1-3A4B-4764-A8E6-768C4F38BBA6}\InProcServer32\,c:\PROGRA~2\COMMON~1\mcafee\platform\mispps.dll
ST869VRJ,Classes\CLSID\{43CD41AD-3B78-3531-9031-3059E0AA64EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43CD41AD-3B78-3531-9031-3059E0AA64EB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CD000002-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000002-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{AFA470FE-371D-4F98-9592-39E3C7227E5C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFA470FE-371D-4F98-9592-39E3C7227E5C}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ExtExport.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ExtExport.exe\MitigationOptions,256
ST869VRJ,Classes\CLSID\{96AD53F7-92C8-479D-8B83-3D62E0E5EBA9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96AD53F7-92C8-479D-8B83-3D62E0E5EBA9}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{C6B5F214-0743-3868-B1EA-C4C23CE2AF52}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6B5F214-0743-3868-B1EA-C4C23CE2AF52}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{1B02C1F5-555B-4802-96A7-ADDDCCBCA38A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B02C1F5-555B-4802-96A7-ADDDCCBCA38A}\InProcServer32\,%SystemRoot%\system32\Dot3MM.dll
ST869VRJ,Classes\CLSID\{7F368827-9516-11D0-83D9-00A0C911E5DF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F368827-9516-11D0-83D9-00A0C911E5DF}\InProcServer32\,C:\Windows\System32\netcfgx.dll
ST869VRJ,Classes\CLSID\{C3A43F75-FE02-47d8-B3EE-0B568C0C5043}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3A43F75-FE02-47d8-B3EE-0B568C0C5043}\InProcServer32\,%SystemRoot%\System32\werconcpl.dll
ST869VRJ,Classes\CLSID\{ef1c0450-0b48-4384-94ae-d1cb35641f86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ef1c0450-0b48-4384-94ae-d1cb35641f86}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7988B571-EC89-11cf-9C00-00AA00A14F56}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7988B571-EC89-11cf-9C00-00AA00A14F56}\InProcServer32\,%SystemRoot%\System32\dskquota.dll
ST869VRJ,Classes\CLSID\{01E04581-4EEE-11d0-BFE9-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01E04581-4EEE-11d0-BFE9-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{173FD26E-B0F7-42BF-BFD0-D91DF64CC298}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{173FD26E-B0F7-42BF-BFD0-D91DF64CC298}\InProcServer32\,%SystemRoot%\System32\tpmvsc.dll
ST869VRJ,Classes\CLSID\{FCDC2CF5-ABCD-4BA5-94DA-1823AE06FE2B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCDC2CF5-ABCD-4BA5-94DA-1823AE06FE2B}\InProcServer32\,%SystemRoot%\system32\corrEngine.dll
