hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{333C7BC4-460F-11D0-BC04-0080C7055A83}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{333C7BC4-460F-11D0-BC04-0080C7055A83}\InProcServer32\,C:\Windows\System32\tdc.ocx
ST869VRJ,Classes\CLSID\{D94EDF02-EFE5-4F0D-85C8-F5A68B3000B1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D94EDF02-EFE5-4F0D-85C8-F5A68B3000B1}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{9a02e012-6303-4e1e-b9a1-630f802592c5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a02e012-6303-4e1e-b9a1-630f802592c5}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{C58BD103-E87F-4B78-A0FA-7A5C95970EE2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C58BD103-E87F-4B78-A0FA-7A5C95970EE2}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
ST869VRJ,Classes\CLSID\{F32E8FA6-A99F-4E9B-AF78-C929EBB73589}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F32E8FA6-A99F-4E9B-AF78-C929EBB73589}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{EAA78D4A-20A3-3FDE-AB72-D3D55E3AEFE6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EAA78D4A-20A3-3FDE-AB72-D3D55E3AEFE6}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3F69F351-0379-11D2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F69F351-0379-11D2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{E429B25A-E5D3-4D1F-9BE3-0C608477E3A1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E429B25A-E5D3-4D1F-9BE3-0C608477E3A1}\InProcServer32\,%programFiles%\Windows NT\TableTextService\TableTextService.dll
ST869VRJ,Classes\CLSID\{FA06375D-F0A4-4A47-AD8D-148595F1E0B8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FA06375D-F0A4-4A47-AD8D-148595F1E0B8}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{1ADD3454-9CD8-449B-8777-341DAC8A3B0A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1ADD3454-9CD8-449B-8777-341DAC8A3B0A}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{F5D3E63B-CB0F-4628-A478-6D8244BE36B1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5D3E63B-CB0F-4628-A478-6D8244BE36B1}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{5AE1DAE0-1461-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5AE1DAE0-1461-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{D3588AB0-0781-11CE-B03A-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D3588AB0-0781-11CE-B03A-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{B176402A-8942-4161-B754-FB582EA57A1A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B176402A-8942-4161-B754-FB582EA57A1A}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{FDF9C30D-CCAB-3E2D-B584-9E24CE8038E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FDF9C30D-CCAB-3E2D-B584-9E24CE8038E3}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\npsvctrig\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\npsvctrig\ImagePath,\SystemRoot\System32\drivers\npsvctrig.sys
ST869VRJ,Classes\CLSID\{94357B53-CA29-4b78-83AE-E8FE7409134F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94357B53-CA29-4b78-83AE-E8FE7409134F}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{1c773157-69bb-4998-abf1-93a94fd766d3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1c773157-69bb-4998-abf1-93a94fd766d3}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpdapi.dll
ST869VRJ,Classes\CLSID\{F7ECB841-7EB6-41EB-BAEA-E2145F7348C6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7ECB841-7EB6-41EB-BAEA-E2145F7348C6}\InProcServer32\,%SystemRoot%\system32\dot3conn.dll
ST869VRJ,Classes\CLSID\{6E65CBC1-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC1-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,Classes\CLSID\{e3e478d6-a2f2-4791-89a3-21f5c78dc3ec}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e3e478d6-a2f2-4791-89a3-21f5c78dc3ec}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C608E099-892D-4628-B6A2-97257B014E2E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C608E099-892D-4628-B6A2-97257B014E2E}\InProcServer32\,%SystemRoot%\system32\UIRibbon.dll
ST869VRJ,Classes\CLSID\{D6FEDB1D-CF21-4BD9-AF3B-C5468E9C6684}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D6FEDB1D-CF21-4BD9-AF3B-C5468E9C6684}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{2D5EC63C-1B3E-3EE4-9052-EB0D0303549C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D5EC63C-1B3E-3EE4-9052-EB0D0303549C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Control\Session Manager\KnownDlls\,REG_EXPAND_SZ,DllDirectory32,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\KnownDlls\DllDirectory32,%SystemRoot%\syswow64
ST869VRJ,Classes\CLSID\{40AE2088-CE00-33AD-9320-5D201CB46FC9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40AE2088-CE00-33AD-9320-5D201CB46FC9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{659CDEAE-489E-11D9-A9CD-000D56965251}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{659CDEAE-489E-11D9-A9CD-000D56965251}\InProcServer32\,C:\Windows\System32\bitsprx5.dll
ST869VRJ,Classes\CLSID\{7071EC71-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC71-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{7F976B72-4B71-3858-BEE8-8E3A3189A651}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F976B72-4B71-3858-BEE8-8E3A3189A651}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\kdnic\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\kdnic\ImagePath,\SystemRoot\system32\DRIVERS\kdnic.sys
ST869VRJ,Classes\CLSID\{042dc17c-023f-43df-a3ec-982b4dc78a64}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{042dc17c-023f-43df-a3ec-982b4dc78a64}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{000C103E-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{000C103E-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\msi.dll
ST869VRJ,CurrentControlSet\Services\DeviceInstall\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\DeviceInstall\Parameters\ServiceDll,%SystemRoot%\system32\umpnpmgr.dll
ST869VRJ,Classes\CLSID\{AD1841CF-0EC5-4b59-ACC4-8329EED299F9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD1841CF-0EC5-4b59-ACC4-8329EED299F9}\InProcServer32\,%SystemRoot%\system32\ndfhcdiscovery.dll
ST869VRJ,Classes\CLSID\{2559a1f3-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f3-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{ae5c828c-66a3-46e5-83f0-5ba1d7aa7752}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ae5c828c-66a3-46e5-83f0-5ba1d7aa7752}\InProcServer32\,C:\Windows\System32\Windows.Networking.Sockets.PushEnabledApplication.dll
ST869VRJ,Classes\CLSID\{A02797fC-C4AE-418C-AF95-E637C7EAD2A1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A02797fC-C4AE-418C-AF95-E637C7EAD2A1}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{88C8A919-EB24-3CCA-84F7-2EA82BB3F3ED}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88C8A919-EB24-3CCA-84F7-2EA82BB3F3ED}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BACF5C8A-A3C7-11D1-A760-00C04FB9603F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BACF5C8A-A3C7-11D1-A760-00C04FB9603F}\InProcServer32\,%SystemRoot%\System32\appmgr.dll
ST869VRJ,Classes\CLSID\{b11d16d0-e195-4ca6-bbd5-1254ec098953}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b11d16d0-e195-4ca6-bbd5-1254ec098953}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{f1bd1079-9f01-4bdc-8036-f09b70095066}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f1bd1079-9f01-4bdc-8036-f09b70095066}\InProcServer32\,C:\Windows\System32\bitsprx4.dll
ST869VRJ,Classes\CLSID\{7312498D-E87A-11d1-81E0-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7312498D-E87A-11d1-81E0-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{25E609E0-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{25E609E0-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\SysWOW64\dinput.dll
ST869VRJ,Classes\CLSID\{64577982-86D7-11d1-BDFC-00C04FA31009}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{64577982-86D7-11d1-BDFC-00C04FA31009}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{1407023f-dfb0-4b9b-b1f0-40ea250e51cb}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{1407023f-dfb0-4b9b-b1f0-40ea250e51cb}\InProcServer32\,C:\Windows\SysWOW64\wups.dll
ST869VRJ,Classes\CLSID\{182C3813-DF97-40fa-9C4E-B7D3E74F00CA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{182C3813-DF97-40fa-9C4E-B7D3E74F00CA}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{6641D86E-79C2-42ED-9C08-BBDA2B780E1D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6641D86E-79C2-42ED-9C08-BBDA2B780E1D}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFWebObjects.dll
ST869VRJ,CurrentControlSet\Services\KeyIso\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\KeyIso\Parameters\ServiceDll,%SystemRoot%\system32\keyiso.dll
ST869VRJ,Classes\CLSID\{DCB00C01-570F-4A9B-8D69-199FDBA5723B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DCB00C01-570F-4A9B-8D69-199FDBA5723B}\InProcServer32\,%SystemRoot%\System32\netprofm.dll
ST869VRJ,Classes\CLSID\{7007ACD3-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACD3-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3fb11ad5-928d-4534-b217-2ffbfdbb6395}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3fb11ad5-928d-4534-b217-2ffbfdbb6395}\InProcServer32\,C:\Windows\SysWOW64\IME\shared\mscand20.dll
ST869VRJ,Classes\CLSID\{7548A939-2776-46CF-8F62-1D1F488DEDF0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7548A939-2776-46CF-8F62-1D1F488DEDF0}\InProcServer32\,%SystemRoot%\system32\searchfolder.dll
ST869VRJ,Classes\CLSID\{3C1CD4CD-9359-4A9D-A0FA-9E809E873CA6}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C1CD4CD-9359-4A9D-A0FA-9E809E873CA6}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\updmgr\62117~1.2\MCUPDA~1.DLL
ST869VRJ,Classes\CLSID\{725F645B-EAED-4fc5-B1C5-D9AD0ACCBA5E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{725F645B-EAED-4fc5-B1C5-D9AD0ACCBA5E}\InProcServer32\,%SystemRoot%\System32\comdlg32.dll
ST869VRJ,Classes\CLSID\{D26AA4A5-92AD-48DB-8D59-95EF0DCE6939}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D26AA4A5-92AD-48DB-8D59-95EF0DCE6939}\InProcServer32\,C:\Windows\System32\setup\rasmigplugin.dll
ST869VRJ,Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{7724F5B4-9A4A-4a93-AD09-B06F7AB31035}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7724F5B4-9A4A-4a93-AD09-B06F7AB31035}\InProcServer32\,%SystemRoot%\system32\DAMM.dll
ST869VRJ,Classes\CLSID\{FD853CE0-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE0-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{233664b0-0367-11cf-abc4-02608c9e7553}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{233664b0-0367-11cf-abc4-02608c9e7553}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{819d1334-9d74-4254-9ac8-dc745ebc5386}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{819d1334-9d74-4254-9ac8-dc745ebc5386}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C23FC28D-C55F-4720-8B32-91F73C2BD5D1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C23FC28D-C55F-4720-8B32-91F73C2BD5D1}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{8EAD3A12-B2C1-11d0-83AA-00A0C92C9D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8EAD3A12-B2C1-11d0-83AA-00A0C92C9D5D}\InProcServer32\,%SystemRoot%\System32\dmdskmgr.dll
ST869VRJ,Classes\CLSID\{bf50b68e-29b8-4386-ae9c-9734d5117cd5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bf50b68e-29b8-4386-ae9c-9734d5117cd5}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{f507f854-308b-401e-a1b7-b55ba6ba679a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f507f854-308b-401e-a1b7-b55ba6ba679a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{09655E95-040C-4654-85AF-48852407FDD9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09655E95-040C-4654-85AF-48852407FDD9}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{250e91a0-0367-11cf-abc4-02608c9e7553}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{250e91a0-0367-11cf-abc4-02608c9e7553}\InProcServer32\,%SystemRoot%\system32\adsnt.dll
ST869VRJ,Classes\CLSID\{47D3C68D-7D85-3227-A9E7-88451D6BADFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47D3C68D-7D85-3227-A9E7-88451D6BADFC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B9BC2A50-43C3-41AA-A087-5DB14E184BAE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9BC2A50-43C3-41AA-A087-5DB14E184BAE}\InProcServer32\,C:\Windows\System32\InputSwitch.dll
ST869VRJ,Classes\CLSID\{26D32566-760A-40A2-AA82-A40366528916}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{26D32566-760A-40A2-AA82-A40366528916}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{CCDEDADE-AE23-47f3-A588-B09A05CA1A00}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCDEDADE-AE23-47f3-A588-B09A05CA1A00}\InProcServer32\,%SystemRoot%\System32\diagcpl.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,msjava.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\msjava.dll,1
ST869VRJ,Classes\CLSID\{B54E85D9-FE23-499F-8B88-6ACEA713752B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B54E85D9-FE23-499F-8B88-6ACEA713752B}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{C985DF59-A91B-446B-93C3-FB2705D529BC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C985DF59-A91B-446B-93C3-FB2705D529BC}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{ED0BC45C-2438-31A9-BBB6-E2A3B5916419}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED0BC45C-2438-31A9-BBB6-E2A3B5916419}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\FontCache\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\FontCache\Parameters\ServiceDll,%SystemRoot%\system32\FntCache.dll
ST869VRJ,Classes\CLSID\{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}\InProcServer32\,%SystemRoot%\System32\dsound.dll
ST869VRJ,Classes\CLSID\{7A076CE1-4B31-452a-A4F1-0304C8738100}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7A076CE1-4B31-452a-A4F1-0304C8738100}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{C64B9B66-E53D-4c56-B9AE-FEDE4EE95DB1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C64B9B66-E53D-4c56-B9AE-FEDE4EE95DB1}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{C03E8533-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8533-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
