hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{A3CCEDF7-2DE2-11D0-86F4-00A0C913F750}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A3CCEDF7-2DE2-11D0-86F4-00A0C913F750}\InProcServer32\,C:\Windows\System32\pngfilt.dll
ST869VRJ,Classes\CLSID\{047A9A40-657E-11D3-8D5B-00104B35E7EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{047A9A40-657E-11D3-8D5B-00104B35E7EF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6BC096E0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096E0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{00B01B2E-B1FE-33A6-AD40-57DE8358DC7D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00B01B2E-B1FE-33A6-AD40-57DE8358DC7D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{39524FB7-028F-4035-8C2B-8E65D2B17E67}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{39524FB7-028F-4035-8C2B-8E65D2B17E67}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{D13B741D-051F-322F-93AA-1367A3C8AAFB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D13B741D-051F-322F-93AA-1367A3C8AAFB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6F26A6CD-967B-47FD-874A-7AED2C9D25A2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6F26A6CD-967B-47FD-874A-7AED2C9D25A2}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32\,C:\Program Files\Windows NT\Accessories\WordpadFilter.dll
ST869VRJ,Classes\CLSID\{B164E929-A1B6-4A06-B104-2CD0E90A88FF}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B164E929-A1B6-4A06-B104-2CD0E90A88FF}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\x64\IEPlugin.dll
ST869VRJ,CurrentControlSet\Services\DXGKrnl\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\DXGKrnl\ImagePath,\SystemRoot\System32\drivers\dxgkrnl.sys
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.imaadpcm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.imaadpcm,imaadp32.acm
ST869VRJ,Classes\CLSID\{14795a8f-78f3-47bd-acb6-e767414fe293}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14795a8f-78f3-47bd-acb6-e767414fe293}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{27354128-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354128-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,CurrentControlSet\Services\AudioEndpointBuilder\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AudioEndpointBuilder\Parameters\ServiceDll,%SystemRoot%\System32\AudioEndpointBuilder.dll
ST869VRJ,CurrentControlSet\Services\BITS\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BITS\Parameters\ServiceDll,%SystemRoot%\System32\qmgr.dll
ST869VRJ,Classes\CLSID\{81007291-f070-4c4f-b978-ad1bec84babc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81007291-f070-4c4f-b978-ad1bec84babc}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A10DDD46-26AA-4b27-8FD1-D8A27A8AAF8C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A10DDD46-26AA-4b27-8FD1-D8A27A8AAF8C}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\McOasShm.dll
ST869VRJ,Classes\CLSID\{9EFCE8D1-F3E0-460E-B301-0C08C95C1843}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EFCE8D1-F3E0-460E-B301-0C08C95C1843}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcuicfg.dll
ST869VRJ,Classes\CLSID\{BFD468D2-D0A0-4bdc-878C-E69C2F5B435D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFD468D2-D0A0-4bdc-878C-E69C2F5B435D}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{85cfccaf-2d14-42b6-80b6-f40f65d016e7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85cfccaf-2d14-42b6-80b6-f40f65d016e7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C624BA95-FBCB-4409-8C03-8CCEEC533EF1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C624BA95-FBCB-4409-8C03-8CCEEC533EF1}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,CurrentControlSet\Services\TermService\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TermService\Parameters\ServiceDll,%SystemRoot%\System32\termsrv.dll
ST869VRJ,Classes\CLSID\{827b7a93-2c48-433e-b247-8e3be20aab4a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{827b7a93-2c48-433e-b247-8e3be20aab4a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{adacedf4-9c34-430e-a65f-488f0ab491da}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{adacedf4-9c34-430e-a65f-488f0ab491da}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{37ea3a21-7493-4208-a011-7f9ea79ce9f5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{37ea3a21-7493-4208-a011-7f9ea79ce9f5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C700F6EF-A80F-4B24-922A-32308B6FF0C3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C700F6EF-A80F-4B24-922A-32308B6FF0C3}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{b77b1cbf-e827-44a9-a33a-6ccfeeaa142a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b77b1cbf-e827-44a9-a33a-6ccfeeaa142a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{05827933-6FB3-4485-89F2-75615F94AAEA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05827933-6FB3-4485-89F2-75615F94AAEA}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{55B400DA-2B36-443e-9774-B8C2DAE12FFC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55B400DA-2B36-443e-9774-B8C2DAE12FFC}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{F8FB6E07-55E6-4BB9-96BC-2393A039CEE7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8FB6E07-55E6-4BB9-96BC-2393A039CEE7}\InProcServer32\,C:\Windows\System32\puiapi.dll
ST869VRJ,Classes\CLSID\{6F674828-9081-3B45-BC39-791BD84CCF8F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6F674828-9081-3B45-BC39-791BD84CCF8F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{5B2BB965-9043-498C-B60E-C0379DC0BBD4}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5B2BB965-9043-498C-B60E-C0379DC0BBD4}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfshm.dll
ST869VRJ,Classes\CLSID\{4de7016c-5ef9-11d1-8c13-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4de7016c-5ef9-11d1-8c13-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
ST869VRJ,Classes\CLSID\{865ab07b-1c8e-48c0-b9a7-fa6c5ff48f7b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{865ab07b-1c8e-48c0-b9a7-fa6c5ff48f7b}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\McAWFwk\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\McAWFwk\ImagePath,c:\PROGRA~1\COMMON~1\mcafee\actwiz\mcawfwk.exe
ST869VRJ,Classes\CLSID\{1D3529C7-671A-468d-AD2A-499A96B073D1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D3529C7-671A-468d-AD2A-499A96B073D1}\InProcServer32\,%SystemRoot%\System32\WLanHC.dll
ST869VRJ,Classes\CLSID\{E2B3C97F-6AE1-41AC-817A-F6F92166D7DD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2B3C97F-6AE1-41AC-817A-F6F92166D7DD}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{1EC2DE53-75CC-11d2-9775-00A0C9B4D50C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1EC2DE53-75CC-11d2-9775-00A0C9B4D50C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000005\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000005\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e..........................&amp;.......l4.................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.m.s.w.s.o.c.k...d.l.l. .-.6.0.2.0.1..............................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,Classes\CLSID\{6BC0989C-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989C-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{E388F56A-D03B-4A08-ADC3-E44CA937AD91}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E388F56A-D03B-4A08-ADC3-E44CA937AD91}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{ECABAFD1-7F19-11D2-978E-0000F8757E2A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECABAFD1-7F19-11D2-978E-0000F8757E2A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A38E6420-19EC-490c-B4BF-51673C360213}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A38E6420-19EC-490c-B4BF-51673C360213}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\SysWOW64\mshtmled.dll
ST869VRJ,Classes\CLSID\{4b360c3c-d284-4384-abcc-ef133e1445da}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4b360c3c-d284-4384-abcc-ef133e1445da}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{9440861a-25ca-4bc2-833e-866a6191d110}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9440861a-25ca-4bc2-833e-866a6191d110}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{7F6BCBE5-EB30-370B-9F1B-92A6265AFEDD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F6BCBE5-EB30-370B-9F1B-92A6265AFEDD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{677126ed-2a91-40ff-8c52-06181c064573}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{677126ed-2a91-40ff-8c52-06181c064573}\InProcServer32\,%SystemRoot%\system32\qagent.dll
ST869VRJ,Classes\CLSID\{C8059EB6-D2FC-4ecf-A15F-AF427F5E4DB6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C8059EB6-D2FC-4ecf-A15F-AF427F5E4DB6}\InProcServer32\,C:\Windows\System32\msfeedsbs.dll
ST869VRJ,Classes\CLSID\{08fedb70-9d27-4bcf-bbb0-99986ae2bcb5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08fedb70-9d27-4bcf-bbb0-99986ae2bcb5}\InProcServer32\,C:\Windows\System32\IME\shared\imecfmps.dll
ST869VRJ,Classes\CLSID\{12426E70-50E2-3129-B617-E252B36ECE89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12426E70-50E2-3129-B617-E252B36ECE89}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\drvinst.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\drvinst.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{1A34F5C1-4A5A-46DC-B644-1F4567E7A676}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1A34F5C1-4A5A-46DC-B644-1F4567E7A676}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,CurrentControlSet\Services\mshidumdf\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mshidumdf\ImagePath,\SystemRoot\System32\drivers\mshidumdf.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{D3DCB472-7261-43ce-924B-0704BD730D5F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{D3DCB472-7261-43ce-924B-0704BD730D5F}\InProcServer32\,C:\Windows\SysWOW64\fdwsd.dll
ST869VRJ,Classes\CLSID\{F6914A11-D95D-324F-BA0F-39A374625290}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6914A11-D95D-324F-BA0F-39A374625290}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{1DD7B920-0AAE-457B-8A6B-077A92933F82}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1DD7B920-0AAE-457B-8A6B-077A92933F82}\InProcServer32\,c:\PROGRA~1\mcafee\msc\MCBOOT~1.DLL
ST869VRJ,Classes\CLSID\{4F8C7A2C-C891-400C-B4D7-A04D08CEF024}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F8C7A2C-C891-400C-B4D7-A04D08CEF024}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\alertmgr.dll
ST869VRJ,Classes\CLSID\{9BB86057-19A1-49BB-A522-D4CE0AF55767}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9BB86057-19A1-49BB-A522-D4CE0AF55767}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mciptshm.dll
ST869VRJ,CurrentControlSet\Services\LanmanWorkstation\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters\ServiceDll,%SystemRoot%\System32\wkssvc.dll
ST869VRJ,Classes\CLSID\{9381AF33-66A3-4D5A-8AF2-9515B1DC19A5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9381AF33-66A3-4D5A-8AF2-9515B1DC19A5}\InProcServer32\,%SystemRoot%\System32\rasgcw.dll
ST869VRJ,Classes\CLSID\{B7D66A11-7233-4e29-A3B7-9D359344ED5B}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B7D66A11-7233-4e29-A3B7-9D359344ED5B}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,CurrentControlSet\Services\McAfee WebAdvisor\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\McAfee WebAdvisor\ImagePath,C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe
ST869VRJ,Classes\CLSID\{87AB8051-37BD-4e70-83C0-1E4F9AE1D37D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{87AB8051-37BD-4e70-83C0-1E4F9AE1D37D}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{0e3be0d7-030e-4ca3-a911-d86e24ae0a3c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0e3be0d7-030e-4ca3-a911-d86e24ae0a3c}\InProcServer32\,%SystemRoot%\system32\IME\IMETC\IMTCCFG.DLL
ST869VRJ,Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32\,C:\Windows\System32\qasf.dll
ST869VRJ,Classes\CLSID\{165455AA-DFB8-4B89-AFF6-D4C4FDD5FFD6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{165455AA-DFB8-4B89-AFF6-D4C4FDD5FFD6}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTFUtils.dll
ST869VRJ,Classes\CLSID\{C3E5D3D3-1A03-11CF-942D-008029004347}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3E5D3D3-1A03-11CF-942D-008029004347}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
ST869VRJ,Classes\CLSID\{6A3D3995-C7A1-400c-8510-EE9241A7ACA2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A3D3995-C7A1-400c-8510-EE9241A7ACA2}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTF.dll
ST869VRJ,Classes\CLSID\{e2550429-5df2-48cd-9ea3-26ff682d8a17}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e2550429-5df2-48cd-9ea3-26ff682d8a17}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A860CE50-3910-11d0-86FC-00A0C913F750}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A860CE50-3910-11d0-86FC-00A0C913F750}\InProcServer32\,C:\Windows\System32\imgutil.dll
ST869VRJ,Classes\CLSID\{2C875213-FCE5-11d1-A0B0-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C875213-FCE5-11d1-A0B0-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Microsoft\Windows\CurrentVersion\Policies\Explorer\,REG_DWORD,NoActiveDesktop,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoActiveDesktop,1
ST869VRJ,Classes\CLSID\{14ce31dc-abc2-484c-b061-cf3416aed8ff}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14ce31dc-abc2-484c-b061-cf3416aed8ff}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{EBFE7BA0-628D-11D2-AE0F-006097B01411}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EBFE7BA0-628D-11D2-AE0F-006097B01411}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
