hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{B4FB3F98-C1EA-428d-A78A-D1F5659CBA93}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B4FB3F98-C1EA-428d-A78A-D1F5659CBA93}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A8159420-398E-4471-9521-A84B0BF2BE54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8159420-398E-4471-9521-A84B0BF2BE54}\InProcServer32\,C:\Windows\System32\Dsui.dll
ST869VRJ,Classes\CLSID\{3C9DCA8B-4410-3143-B801-559553EB6725}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C9DCA8B-4410-3143-B801-559553EB6725}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CD70A734-B6DB-4588-9813-FF2E37A4661F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD70A734-B6DB-4588-9813-FF2E37A4661F}\InProcServer32\,%SystemRoot%\system32\wkspbrokerAx.dll
ST869VRJ,Classes\CLSID\{CAEC7D4F-0B02-3579-943F-821738EE78CC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CAEC7D4F-0B02-3579-943F-821738EE78CC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,NSWSTE.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\NSWSTE.dll,1
ST869VRJ,Wow6432Node\Classes\CLSID\{4be5c3b3-53a2-4f2f-af9d-d26a5327eb92}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{4be5c3b3-53a2-4f2f-af9d-d26a5327eb92}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\APPLETS\imkrskf.dll
ST869VRJ,Classes\CLSID\{7071ECB8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{26fdc864-be88-46e7-9235-032d8ea5162e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{26fdc864-be88-46e7-9235-032d8ea5162e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{530CC6A4-357F-49E2-AB11-3C481DBEDE31}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{530CC6A4-357F-49E2-AB11-3C481DBEDE31}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{A03FB29D-1AF8-4632-9778-2DE93E21A4F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A03FB29D-1AF8-4632-9778-2DE93E21A4F1}\InProcServer32\,%SystemRoot%\system32\AepRoam.dll
ST869VRJ,Classes\CLSID\{CC3FA696-93B8-4745-B935-0599ACB97747}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC3FA696-93B8-4745-B935-0599ACB97747}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{088E8DFB-2464-4C21-BAD2-F0AA6DB5D4BC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{088E8DFB-2464-4C21-BAD2-F0AA6DB5D4BC}\InProcServer32\,%SystemRoot%\System32\hcproviders.dll
ST869VRJ,Classes\CLSID\{B1AEC16F-2383-4852-B0E9-8F0B1DC66B4D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B1AEC16F-2383-4852-B0E9-8F0B1DC66B4D}\InProcServer32\,C:\Windows\System32\twinapi.appcore.dll
ST869VRJ,Classes\CLSID\{B0F64827-79BB-3163-B1AB-A2EA0E1FDA23}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0F64827-79BB-3163-B1AB-A2EA0E1FDA23}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BBB9389D-CB46-4855-ADA6-4570E7342B3C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BBB9389D-CB46-4855-ADA6-4570E7342B3C}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{59CE6880-ACF8-11CF-B56E-0080C7C4B68A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59CE6880-ACF8-11CF-B56E-0080C7C4B68A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{4c870c20-4ed3-4235-9a2a-7185f8a87d06}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{4c870c20-4ed3-4235-9a2a-7185f8a87d06}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEKR\DICTS\imkrhjd.dll
ST869VRJ,Classes\CLSID\{374EE8E8-DEA6-4DB7-B14A-B43EE3E8948E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{374EE8E8-DEA6-4DB7-B14A-B43EE3E8948E}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{27354125-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354125-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{437ff9c0-a07f-4fa0-af80-84b6c6440a16}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{437ff9c0-a07f-4fa0-af80-84b6c6440a16}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{f8c2ab3b-17bc-41da-9758-339d7dbf2d88}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f8c2ab3b-17bc-41da-9758-339d7dbf2d88}\InProcServer32\,%SystemRoot%\system32\twext.dll
ST869VRJ,CurrentControlSet\Services\AcpiPmi\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AcpiPmi\ImagePath,\SystemRoot\System32\drivers\acpipmi.sys
ST869VRJ,CurrentControlSet\Services\PEFService\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PEFService\ImagePath,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe"""
ST869VRJ,Classes\CLSID\{25336920-03F9-11cf-8FD0-00AA00686F13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25336920-03F9-11cf-8FD0-00AA00686F13}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{6A08CF80-0E18-11CF-A24D-0020AFD79767}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A08CF80-0E18-11CF-A24D-0020AFD79767}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{FC3CD69D-BD08-436F-A284-1641E2236DDA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{FC3CD69D-BD08-436F-A284-1641E2236DDA}\InProcServer32\,C:\Windows\SysWOW64\Windows.Networking.dll
ST869VRJ,Classes\CLSID\{04731B67-D933-450a-90E6-4ACD2E9408FE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{04731B67-D933-450a-90E6-4ACD2E9408FE}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{4A1E5ACD-A108-4100-9E26-D2FAFA1BA486}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4A1E5ACD-A108-4100-9E26-D2FAFA1BA486}\InProcServer32\,%SystemRoot%\System32\icsigd.dll
ST869VRJ,Classes\CLSID\{8C334A55-DDB9-491c-817E-35A6B85D2ECB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C334A55-DDB9-491c-817E-35A6B85D2ECB}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{90087284-d6d6-11d0-8353-00a0c90640bf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90087284-d6d6-11d0-8353-00a0c90640bf}\InProcServer32\,%SystemRoot%\System32\devmgr.dll
ST869VRJ,Classes\CLSID\{FAC1D9C0-0296-11D1-A840-00A0C92C9D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FAC1D9C0-0296-11D1-A840-00A0C92C9D5D}\InProcServer32\,%SystemRoot%\System32\dmdskmgr.dll
ST869VRJ,Classes\CLSID\{90F1A06E-7712-4762-86B5-7A5EBA6BDB01}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90F1A06E-7712-4762-86B5-7A5EBA6BDB01}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\usbuhci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbuhci\ImagePath,\SystemRoot\System32\drivers\usbuhci.sys
ST869VRJ,Classes\CLSID\{8E8F1601-AE98-3DAC-B48B-EC27C95A481E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E8F1601-AE98-3DAC-B48B-EC27C95A481E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{267cf8a9-f4e3-41e6-95b1-af881be130ff}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{267cf8a9-f4e3-41e6-95b1-af881be130ff}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0BE9F729-A4E0-4BED-9FB3-85F1858143B7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE9F729-A4E0-4BED-9FB3-85F1858143B7}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{81b43e73-e814-4dcd-a7c6-e22e7fe6a029}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81b43e73-e814-4dcd-a7c6-e22e7fe6a029}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0D0D66EB-CF74-4164-B52F-08344672DD46}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0D0D66EB-CF74-4164-B52F-08344672DD46}\InProcServer32\,C:\Windows\SysWOW64\fdssdp.dll
ST869VRJ,Classes\CLSID\{0E5CBF21-D15F-11D0-8301-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E5CBF21-D15F-11D0-8301-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{08d5bfbf-fbca-4322-9f70-ca9f66f8ed6a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08d5bfbf-fbca-4322-9f70-ca9f66f8ed6a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\mshidkmdf\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mshidkmdf\ImagePath,\SystemRoot\System32\drivers\mshidkmdf.sys
ST869VRJ,Classes\CLSID\{68e52c1c-37cb-41d2-afe1-1e77d5f10676}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68e52c1c-37cb-41d2-afe1-1e77d5f10676}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{50D42F09-ECD1-4B41-B65D-DA1FDAA75663}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50D42F09-ECD1-4B41-B65D-DA1FDAA75663}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{7940ACF8-60BA-4213-A7C3-F3B400EE266D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7940ACF8-60BA-4213-A7C3-F3B400EE266D}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{F020E586-5264-11d1-A532-0000F8757D7E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F020E586-5264-11d1-A532-0000F8757D7E}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32\,C:\Windows\system32\wbem\RacWmiProv.dll
ST869VRJ,Classes\CLSID\{EE5799D0-070A-49EE-8476-6A02E46E9FDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE5799D0-070A-49EE-8476-6A02E46E9FDD}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{A8DFB9A0-8A20-479F-B538-9387C5EEBA2B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8DFB9A0-8A20-479F-B538-9387C5EEBA2B}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\,REG_DWORD,DisableUserModeCallbackFilter,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\DisableUserModeCallbackFilter,1
ST869VRJ,Classes\CLSID\{D36D2090-4DF3-4bd4-A22F-0D91975F7964}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D36D2090-4DF3-4bd4-A22F-0D91975F7964}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{590AB12E-F706-4BA8-9D08-A1EEC69A687D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{590AB12E-F706-4BA8-9D08-A1EEC69A687D}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\core\mccoreps.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msadpcm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msadpcm,msadp32.acm
ST869VRJ,Classes\CLSID\{7df2cfcd-6c09-415a-ae9d-5263f4964cbb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7df2cfcd-6c09-415a-ae9d-5263f4964cbb}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{27354124-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354124-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{12518493-00B2-11d2-9FA5-9E3420524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12518493-00B2-11d2-9FA5-9E3420524153}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{40B66661-4972-11D1-A7CA-0000F87571E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40B66661-4972-11D1-A7CA-0000F87571E3}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,Classes\CLSID\{F562A2C8-E850-4F05-8E7A-E7192E4E6C23}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F562A2C8-E850-4F05-8E7A-E7192E4E6C23}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{8E989135-2736-4767-8160-EA3613F69D24}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E989135-2736-4767-8160-EA3613F69D24}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}\InProcServer32\,%SystemRoot%\system32\MsCtfMonitor.dll
ST869VRJ,Classes\CLSID\{0BE35203-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35203-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\System32\oleaut32.dll
ST869VRJ,Classes\CLSID\{96709adb-52b9-4735-8534-3a8b32631432}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96709adb-52b9-4735-8534-3a8b32631432}\InProcServer32\,C:\Windows\System32\CertEnroll.dll
ST869VRJ,Classes\CLSID\{E6CF50BC-485D-41DE-A703-14D3E95C0146}\InProcServer32,REG_EXPAND_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E6CF50BC-485D-41DE-A703-14D3E95C0146}\InProcServer32\,"""C:\Program Files\McAfee\MfeAV\AMSIExt.dll"""
ST869VRJ,Classes\CLSID\{CF3D2E50-53F2-11D2-960C-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF3D2E50-53F2-11D2-960C-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{F324E4F9-8496-40b2-A1FF-9617C1C9AFFE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F324E4F9-8496-40b2-A1FF-9617C1C9AFFE}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{C228A457-53F5-4a76-8035-DF2DA33E76C8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C228A457-53F5-4a76-8035-DF2DA33E76C8}\InProcServer32\,%SystemRoot%\system32\DxpTaskSync.dll
ST869VRJ,Classes\CLSID\{D451359E-D6F4-45BB-8A05-271E8A98C740}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D451359E-D6F4-45BB-8A05-271E8A98C740}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{E13EF4E4-D2F2-11d0-9816-00C04FD91972}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E13EF4E4-D2F2-11d0-9816-00C04FD91972}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{02A3586C-D264-40BF-97F7-FE40F7E3A882}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02A3586C-D264-40BF-97F7-FE40F7E3A882}\InProcServer32\,%SystemRoot%\System32\vdsdyn.dll
ST869VRJ,CurrentControlSet\Services\LanmanWorkstation\NetworkProvider\,REG_EXPAND_SZ,ProviderPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\NetworkProvider\ProviderPath,%SystemRoot%\System32\ntlanman.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.i420,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.i420,iyuv_32.dll
ST869VRJ,Classes\CLSID\{DAFD8210-5711-4B91-9FE3-F75B7AE279BF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DAFD8210-5711-4B91-9FE3-F75B7AE279BF}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,Classes\CLSID\{cf4270f5-2e43-4468-83b3-a8c45bb33ea1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cf4270f5-2e43-4468-83b3-a8c45bb33ea1}\InProcServer32\,C:\Windows\System32\pstask.dll
ST869VRJ,Classes\CLSID\{E444E1B9-502C-44f9-B714-30DA330D0E8E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E444E1B9-502C-44f9-B714-30DA330D0E8E}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{68b07bff-cb50-4d60-a7d5-02b1a523bc8c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68b07bff-cb50-4d60-a7d5-02b1a523bc8c}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{06290BD1-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD1-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{E25E57E9-DA9C-4A35-A0D8-CFB5EA6AF7E6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E25E57E9-DA9C-4A35-A0D8-CFB5EA6AF7E6}\InProcServer32\,%SystemRoot%\system32\AuditNativeSnapIn.dll
ST869VRJ,Classes\CLSID\{00020420-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020420-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\oleaut32.dll
