hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{26016851-6AB3-449C-917F-198A8FB4FAE3}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{26016851-6AB3-449C-917F-198A8FB4FAE3}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\core\mcevtbrk.dll
ST869VRJ,Classes\CLSID\{e084f594-a1de-4038-b8d1-6c3c5fc3617c}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e084f594-a1de-4038-b8d1-6c3c5fc3617c}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,Classes\CLSID\{CF49D4E0-1115-11CE-B03A-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF49D4E0-1115-11CE-B03A-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,CurrentControlSet\Services\tdx\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\tdx\ImagePath,\SystemRoot\system32\DRIVERS\tdx.sys
ST869VRJ,Classes\CLSID\{e345f35f-9397-435c-8f95-4e922c26259e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e345f35f-9397-435c-8f95-4e922c26259e}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{E0EA5F46-A285-4ebd-9AA9-0CD334F5A9C5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E0EA5F46-A285-4ebd-9AA9-0CD334F5A9C5}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskset64.dll
ST869VRJ,Classes\CLSID\{EC9846B3-2762-4A6B-A214-6ACB603462D2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC9846B3-2762-4A6B-A214-6ACB603462D2}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0A16D195-6F47-4964-9287-9F4BAB6D9827}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0A16D195-6F47-4964-9287-9F4BAB6D9827}\InProcServer32\,C:\Windows\SysWOW64\colorui.dll
ST869VRJ,Classes\CLSID\{146A47AB-A2CF-3587-BB25-2B286D7566B4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{146A47AB-A2CF-3587-BB25-2B286D7566B4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3692CA39-E082-4350-9E1F-3704CB083CD5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3692CA39-E082-4350-9E1F-3704CB083CD5}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{F6BEC032-233E-4B58-BEE9-DE13942BF136}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6BEC032-233E-4B58-BEE9-DE13942BF136}\InProcServer32\,%SystemRoot%\System32\lltdapi.dll
ST869VRJ,Classes\CLSID\{98af66e4-aa41-4226-b80f-0b1a8f34eeb4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{98af66e4-aa41-4226-b80f-0b1a8f34eeb4}\InProcServer32\,C:\Windows\System32\dfshim.dll
ST869VRJ,Classes\CLSID\{6BC09898-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09898-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{06290BD2-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD2-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{FDB2DC94-B5A0-3702-AE84-BBFA752ACB36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FDB2DC94-B5A0-3702-AE84-BBFA752ACB36}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6D8BB3D3-9D87-4a91-AB56-4F30CFFEFE9F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D8BB3D3-9D87-4a91-AB56-4F30CFFEFE9F}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{ecabafbc-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafbc-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5BB20805-B52F-4F73-8518-FD71C4F4E364}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5BB20805-B52F-4F73-8518-FD71C4F4E364}\InProcServer32\,c:\PROGRA~2\COMMON~1\mcafee\platform\submgr.dll
ST869VRJ,CurrentControlSet\Services\Netlogon\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters\ServiceDll,%SystemRoot%\system32\netlogon.dll
ST869VRJ,Classes\CLSID\{0B4E4ABD-BAAC-4822-83A0-936A676196EE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0B4E4ABD-BAAC-4822-83A0-936A676196EE}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{5d4d54b3-9fb4-4662-8173-c48568d5e79e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5d4d54b3-9fb4-4662-8173-c48568d5e79e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\fdc\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\fdc\ImagePath,\SystemRoot\System32\drivers\fdc.sys
ST869VRJ,Classes\CLSID\{0BE0E753-E119-4F07-A665-57EECDEF9AF1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE0E753-E119-4F07-A665-57EECDEF9AF1}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{0AFACED1-E828-11D1-9187-B532F1E9575D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AFACED1-E828-11D1-9187-B532F1E9575D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{2183DACA-D0BF-4a31-97F7-B87618A81955}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2183DACA-D0BF-4a31-97F7-B87618A81955}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{AB558A90-77EC-3C9A-A7E3-7B2260890A84}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB558A90-77EC-3C9A-A7E3-7B2260890A84}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BFCD4A0C-06B6-4384-B768-0DAA792C380E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFCD4A0C-06B6-4384-B768-0DAA792C380E}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
ST869VRJ,Classes\CLSID\{2C731933-62A6-31A0-AFE1-1034F46361D2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C731933-62A6-31A0-AFE1-1034F46361D2}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\NdisCap\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NdisCap\ImagePath,\SystemRoot\system32\DRIVERS\ndiscap.sys
ST869VRJ,Classes\CLSID\{643B0017-1AAE-4AFA-B921-4BE3FB8308A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{643B0017-1AAE-4AFA-B921-4BE3FB8308A2}\InProcServer32\,%SystemRoot%\System32\tspubwmi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2BB8B28A-58DC-449C-A89B-DAEFD0A8933D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2BB8B28A-58DC-449C-A89B-DAEFD0A8933D}\InProcServer32\,C:\Windows\SysWOW64\RADCUI.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{FD6F2917-326E-405B-8B10-DC93A013A73B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{FD6F2917-326E-405B-8B10-DC93A013A73B}\InProcServer32\,C:\Windows\SysWOW64\CryptoWinRT.dll
ST869VRJ,Classes\CLSID\{6BC096D5-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096D5-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{331B60DA-9E90-4DD0-9C84-EAC4E659B61F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{331B60DA-9E90-4DD0-9C84-EAC4E659B61F}\InProcServer32\,C:\Windows\SysWow64\PrintConfig.dll
ST869VRJ,Classes\CLSID\{3050f6b3-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f6b3-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{1E69A8EB-0B11-40C3-AC27-906ED77CD946}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E69A8EB-0B11-40C3-AC27-906ED77CD946}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{C41FA05C-8A7A-3157-8166-4104BB4925BA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C41FA05C-8A7A-3157-8166-4104BB4925BA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{1274A710-819D-4AB1-BA5E-27D2D3D27925}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1274A710-819D-4AB1-BA5E-27D2D3D27925}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3EF5086B-5478-4598-A054-786C45D75692}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3EF5086B-5478-4598-A054-786C45D75692}\InProcServer32\,c:\PROGRA~2\mcafee\msc\mcsniepl.dll
ST869VRJ,Classes\CLSID\{E2510970-F137-11CE-8B67-00AA00A3F1A6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2510970-F137-11CE-8B67-00AA00A3F1A6}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{0bfee0ab-71c3-4ffe-89ef-bd28bef201e7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0bfee0ab-71c3-4ffe-89ef-bd28bef201e7}\InProcServer32\,C:\Windows\System32\Windows.ApplicationModel.dll
ST869VRJ,Classes\CLSID\{9173D971-B142-38A5-8488-D10A9DCF71B0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9173D971-B142-38A5-8488-D10A9DCF71B0}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{BF426F7E-7A5E-44D6-830C-A390EA9462A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF426F7E-7A5E-44D6-830C-A390EA9462A3}\InProcServer32\,C:\Windows\System32\msaatext.dll
ST869VRJ,Classes\CLSID\{56871D63-FE46-4c7e-84BB-5DB82D4A99F8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56871D63-FE46-4c7e-84BB-5DB82D4A99F8}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{2735412A-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2735412A-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{C7B9C313-2FD4-4384-8571-7ABC08BD17E5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C7B9C313-2FD4-4384-8571-7ABC08BD17E5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{AFEF65AD-4577-447A-A148-83ACADD3D4B9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFEF65AD-4577-447A-A148-83ACADD3D4B9}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{79eac9e6-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9e6-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{c9fcb054-949a-4088-ba5b-8ee5caec5c69}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c9fcb054-949a-4088-ba5b-8ee5caec5c69}\InProcServer32\,%SystemRoot%\system32\SDClient.dll
ST869VRJ,Classes\CLSID\{C38D6C58-29D0-4199-836B-2881AFD63C7E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C38D6C58-29D0-4199-836B-2881AFD63C7E}\InProcServer32\,c:\PROGRA~1\mcafee\vul\mcwinupd.dll
ST869VRJ,Classes\CLSID\{89BCC804-53A5-3EB2-A342-6282CC410260}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89BCC804-53A5-3EB2-A342-6282CC410260}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{32F1EEA8-D64C-4c24-8247-26E648A1D202}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32F1EEA8-D64C-4c24-8247-26E648A1D202}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{06290BD8-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD8-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{654DF05B-E619-4664-8427-3A5F6D58B890}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{654DF05B-E619-4664-8427-3A5F6D58B890}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{6572EE16-5FE5-4331-BB6D-76A49C56E423}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6572EE16-5FE5-4331-BB6D-76A49C56E423}\InProcServer32\,C:\Windows\System32\msaatext.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4340}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4340}\StubPath,U
ST869VRJ,Classes\CLSID\{388D606F-AF7B-4AD2-AC22-6B4FE70CE286}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{388D606F-AF7B-4AD2-AC22-6B4FE70CE286}\InProcServer32\,C:\Windows\System32\dot3gpui.dll
ST869VRJ,Classes\CLSID\{7FE0D935-DDA6-443F-85D0-1CFB58FE41DD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7FE0D935-DDA6-443F-85D0-1CFB58FE41DD}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{D63D5073-E487-4412-A003-4B3E82514E3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D63D5073-E487-4412-A003-4B3E82514E3D}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{ccb1d8cb-d39f-41c9-b793-0196214bdc4e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ccb1d8cb-d39f-41c9-b793-0196214bdc4e}\InProcServer32\,C:\Windows\System32\IME\shared\imecfm.dll
ST869VRJ,Classes\CLSID\{33F3C8F8-27A1-4DF3-A525-E89CB18881A5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33F3C8F8-27A1-4DF3-A525-E89CB18881A5}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{9324DA94-50EC-4A14-A770-E90CA03E7C8F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9324DA94-50EC-4A14-A770-E90CA03E7C8F}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Classes\CLSID\{3d154a2d-d911-437e-a30c-5f56a9b7081d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3d154a2d-d911-437e-a30c-5f56a9b7081d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C03E8556-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8556-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{FD30033D-C508-491E-AE43-0075E46DED83}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD30033D-C508-491E-AE43-0075E46DED83}\InProcServer32\,%SystemRoot%\system32\msctfuimanager.dll
ST869VRJ,Classes\CLSID\{85DADE1D-E53C-4E3A-8514-19FFB6B00423}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85DADE1D-E53C-4E3A-8514-19FFB6B00423}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\HACKER~1\hwapi.dll
ST869VRJ,Classes\CLSID\{7999FC25-D3C6-11CF-ACAB-00A024A55AEF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7999FC25-D3C6-11CF-ACAB-00A024A55AEF}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{F5078F36-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F36-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{41fd88f7-f295-4d39-91ac-a85f3149a05b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41fd88f7-f295-4d39-91ac-a85f3149a05b}\InProcServer32\,C:\Windows\System32\WinTypes.dll
ST869VRJ,Classes\CLSID\{2B1C6F4F-4F0D-490F-8D88-A3EAF66130AC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2B1C6F4F-4F0D-490F-8D88-A3EAF66130AC}\InProcServer32\,%SystemRoot%\System32\MaintenanceUI.dll
ST869VRJ,Classes\CLSID\{2D3F8A1B-6DCD-4ED5-BDBA-A096594B98EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D3F8A1B-6DCD-4ED5-BDBA-A096594B98EF}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{6B34D24A-213B-4929-A8A1-F0A94EBDC8BF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B34D24A-213B-4929-A8A1-F0A94EBDC8BF}\InProcServer32\,%SystemRoot%\System32\MaintenanceUI.dll
ST869VRJ,Classes\CLSID\{9E56BE61-C50F-11CF-9A2C-00A0C90A90CE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E56BE61-C50F-11CF-9A2C-00A0C90A90CE}\InProcServer32\,%SystemRoot%\System32\sendmail.dll
ST869VRJ,Classes\CLSID\{3B873591-9427-4418-A086-79175735738F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B873591-9427-4418-A086-79175735738F}\InProcServer32\,%SystemRoot%\System32\smbwmiv2.dll
ST869VRJ,CurrentControlSet\Services\tunnel\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\tunnel\ImagePath,\SystemRoot\system32\DRIVERS\tunnel.sys
ST869VRJ,Classes\CLSID\{a07034fd-6caa-4954-ac3f-97a27216f98a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a07034fd-6caa-4954-ac3f-97a27216f98a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A6B222AB-A5EA-4899-B230-084657EDDC7D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6B222AB-A5EA-4899-B230-084657EDDC7D}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{f1bd1079-9f01-4bdc-8036-f09b70095066}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{f1bd1079-9f01-4bdc-8036-f09b70095066}\InProcServer32\,C:\Windows\SysWOW64\bitsprx4.dll
ST869VRJ,Classes\CLSID\{AD664904-FE8A-3217-BBF5-E6AB1D998F5F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD664904-FE8A-3217-BBF5-E6AB1D998F5F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{10A2BDBC-7130-420C-9320-A92CC1919206}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10A2BDBC-7130-420C-9320-A92CC1919206}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
