hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32\,C:\Windows\System32\dnscmmc.dll
ST869VRJ,Classes\CLSID\{94807D76-62F1-4C85-B794-D0B29E29DAAE}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94807D76-62F1-4C85-B794-D0B29E29DAAE}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsmisp.dll
ST869VRJ,Classes\CLSID\{5DE7918B-BFD7-4C1E-B4E0-B16D0A3EA76B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5DE7918B-BFD7-4C1E-B4E0-B16D0A3EA76B}\InProcServer32\,C:\Windows\System32\AuthHostProxy.dll
ST869VRJ,CurrentControlSet\Services\NdisWan\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NdisWan\ImagePath,\SystemRoot\System32\drivers\ndiswan.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{9C86F320-DEE3-4DD1-B972-A303F26B061E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{9C86F320-DEE3-4DD1-B972-A303F26B061E}\InProcServer32\,C:\Windows\SysWOW64\TaskSchdPS.dll
ST869VRJ,Classes\CLSID\{93a56381-e0cd-485a-b60e-67819e12f81b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93a56381-e0cd-485a-b60e-67819e12f81b}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{348ef17d-6c81-4982-92b4-ee188a43867a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{348ef17d-6c81-4982-92b4-ee188a43867a}\InProcServer32\,%SystemRoot%\System32\XpsPrint.dll
ST869VRJ,Classes\CLSID\{B2E8D89A-7A99-4b43-9638-DF4FF83EAC11}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2E8D89A-7A99-4b43-9638-DF4FF83EAC11}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{be382474-a1dd-4dc9-aa9b-2a934d67bd10}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{be382474-a1dd-4dc9-aa9b-2a934d67bd10}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{384ea5ae-ade1-4e8a-8a9b-7bea78fff1e9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{384ea5ae-ade1-4e8a-8a9b-7bea78fff1e9}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{0340F119-A598-4ed9-B0AC-6F6A12D3E755}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0340F119-A598-4ed9-B0AC-6F6A12D3E755}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{7071ECB7-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB7-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{d74a07b1-ea36-4f32-a85a-9777a4ae12aa}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d74a07b1-ea36-4f32-a85a-9777a4ae12aa}\InProcServer32\,C:\Windows\System32\IME\IMEKR\imkrapi.dll
ST869VRJ,Classes\CLSID\{EE96F4E1-377E-315C-AEF5-874DC8C7A2AA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE96F4E1-377E-315C-AEF5-874DC8C7A2AA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7e99c0a3-f935-11d2-ba96-00c04fb6d0d1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7e99c0a3-f935-11d2-ba96-00c04fb6d0d1}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{CA0F511A-FAF2-4942-B9A8-17D5E46514E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA0F511A-FAF2-4942-B9A8-17D5E46514E8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{DCB00009-570F-4A9B-8D69-199FDBA5723B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DCB00009-570F-4A9B-8D69-199FDBA5723B}\InProcServer32\,%SystemRoot%\System32\nlmproxy.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7CD4F369-6379-4EBB-86D4-87DA8E63CA3B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7CD4F369-6379-4EBB-86D4-87DA8E63CA3B}\InProcServer32\,C:\Windows\SysWOW64\Windows.ApplicationModel.Store.dll
ST869VRJ,Classes\CLSID\{25E609E5-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25E609E5-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\System32\dinput8.dll
ST869VRJ,Classes\CLSID\{372FCE38-4324-11D0-8810-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{372FCE38-4324-11D0-8810-00A0C903B83C}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{742AD1FB-B2F0-3681-B4AA-E736A3BCE4E1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{742AD1FB-B2F0-3681-B4AA-E736A3BCE4E1}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{AA000926-FFBE-11CF-8800-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA000926-FFBE-11CF-8800-00A0C903B83C}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{0010890e-8789-413c-adbc-48f5b511b3af}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0010890e-8789-413c-adbc-48f5b511b3af}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6BC098AC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098AC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{34F85D56-33E9-4CD0-BB19-D8C3BAA04025}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34F85D56-33E9-4CD0-BB19-D8C3BAA04025}\InProcServer32\,%SystemRoot%\System32\wsclient.dll
ST869VRJ,Classes\CLSID\{CA116708-1727-4E71-93F5-CA43081DC62A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA116708-1727-4E71-93F5-CA43081DC62A}\InProcServer32\,%SystemRoot%\system32\PlayToStatusProvider.dll
ST869VRJ,Classes\CLSID\{d92bd3b9-99a0-4334-a497-11bcb093e9d2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d92bd3b9-99a0-4334-a497-11bcb093e9d2}\InProcServer32\,%SystemRoot%\System32\explorerframe.dll
ST869VRJ,Classes\CLSID\{FD6F2917-326E-405B-8B10-DC93A013A73B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD6F2917-326E-405B-8B10-DC93A013A73B}\InProcServer32\,C:\Windows\System32\CryptoWinRT.dll
ST869VRJ,Classes\CLSID\{58221C65-EA27-11CF-ADCF-00AA00A80033}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58221C65-EA27-11CF-ADCF-00AA00A80033}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{ADE27590-4C84-4ABB-AE56-8233CC73D80F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{ADE27590-4C84-4ABB-AE56-8233CC73D80F}\InProcServer32\,C:\Windows\SysWOW64\MrmCoreR.dll
ST869VRJ,Classes\CLSID\{5A18D43E-115B-3B8B-8245-9A06B204B717}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A18D43E-115B-3B8B-8245-9A06B204B717}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{EB9D0A19-E64D-4C85-A6A1-45EFAB463E6F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EB9D0A19-E64D-4C85-A6A1-45EFAB463E6F}\InProcServer32\,C:\Windows\System32\Windows.Devices.Printers.Extensions.dll
ST869VRJ,Classes\CLSID\{ecabafab-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafab-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{942bc614-676c-464e-b384-d3202aaa02da}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{942bc614-676c-464e-b384-d3202aaa02da}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{EEC5DCCA-05DC-4B46-8AF7-2881C1635AEA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEC5DCCA-05DC-4B46-8AF7-2881C1635AEA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3050f5be-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f5be-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\iepeers.dll
ST869VRJ,Classes\CLSID\{97e467b4-98c6-4f19-9588-161b7773d6f6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{97e467b4-98c6-4f19-9588-161b7773d6f6}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{E436EBB7-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB7-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,CurrentControlSet\Services\vmbusr\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vmbusr\ImagePath,\SystemRoot\System32\drivers\vmbusr.sys
ST869VRJ,Classes\CLSID\{773229CD-D53C-4211-ACD8-8F2C7BF2AE7C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{773229CD-D53C-4211-ACD8-8F2C7BF2AE7C}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{CA0AC604-8EF2-448A-AE97-62A2C2CC3C46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA0AC604-8EF2-448A-AE97-62A2C2CC3C46}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{26671179-2ec2-42bf-93d3-64108589cad5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{26671179-2ec2-42bf-93d3-64108589cad5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7B769B29-35F0-3BDC-AAE9-E99937F6CDEC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B769B29-35F0-3BDC-AAE9-E99937F6CDEC}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B6F9C8AF-EF3A-41C8-A911-37370C331DD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B6F9C8AF-EF3A-41C8-A911-37370C331DD4}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,Classes\CLSID\{C21B45B8-5D76-4575-BA27-54823098C491}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C21B45B8-5D76-4575-BA27-54823098C491}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{E8C19781-29C1-4B08-9004-4F1BF947CCE9}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E8C19781-29C1-4B08-9004-4F1BF947CCE9}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFWebObjects.dll
ST869VRJ,Classes\CLSID\{F94CDF40-02D6-4E79-89F7-B5357F3B1A39}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F94CDF40-02D6-4E79-89F7-B5357F3B1A39}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{e7a7a3e2-c61b-4f1f-ab41-e929dd7fa60d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e7a7a3e2-c61b-4f1f-ab41-e929dd7fa60d}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpdapi.dll
ST869VRJ,Classes\CLSID\{2EC4C88A-9A75-4C36-A07E-419CB0D78B8E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2EC4C88A-9A75-4C36-A07E-419CB0D78B8E}\InProcServer32\,C:\Windows\System32\InputMethod\Shared\MoIME_ps.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32\,C:\Windows\SysWOW64\AppXDeploymentClient.dll
ST869VRJ,Classes\CLSID\{52ce2fe5-04c3-42fd-8a8b-4251affb8408}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{52ce2fe5-04c3-42fd-8a8b-4251affb8408}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{777BA8F9-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8F9-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwreg.dll
ST869VRJ,CurrentControlSet\Services\Wanarp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Wanarp\ImagePath,\SystemRoot\system32\DRIVERS\wanarp.sys
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mscoree.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mscoree.dll,1
ST869VRJ,Classes\CLSID\{F0DB4512-0E25-4A1F-A88B-8FF40351BFCD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F0DB4512-0E25-4A1F-A88B-8FF40351BFCD}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,CurrentControlSet\Services\TrkWks\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\TrkWks\Parameters\ServiceDll,%SystemRoot%\System32\trkwks.dll
ST869VRJ,CurrentControlSet\Services\DcomLaunch\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\DcomLaunch\Parameters\ServiceDll,%SystemRoot%\system32\rpcss.dll
ST869VRJ,Classes\CLSID\{C03E8581-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8581-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{DE4B86D4-00A1-463A-A26E-B7E555482952}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE4B86D4-00A1-463A-A26E-B7E555482952}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFIntegrate.dll
ST869VRJ,Classes\CLSID\{005A9C68-E216-4B27-8F59-B336829B3868}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{005A9C68-E216-4B27-8F59-B336829B3868}\InProcServer32\,%SystemRoot%\system32\tssdjet.dll
ST869VRJ,Classes\CLSID\{9E51E0D0-6E0F-11d2-9601-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E51E0D0-6E0F-11d2-9601-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{6db7cd52-e3b7-4ecc-bb1f-388aeef6bb50}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6db7cd52-e3b7-4ecc-bb1f-388aeef6bb50}\InProcServer32\,%SystemRoot%\System32\wpnapps.dll
ST869VRJ,Classes\CLSID\{F79AC7AC-E742-4F2F-A3FE-A466DD56919E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F79AC7AC-E742-4F2F-A3FE-A466DD56919E}\InProcServer32\,C:\Windows\System32\ScwRegistryExt.dll
ST869VRJ,CurrentControlSet\Services\SCardSvr\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SCardSvr\Parameters\ServiceDll,%SystemRoot%\System32\SCardSvr.dll
ST869VRJ,Classes\CLSID\{EF011F79-4000-406D-87AF-BFFB3FC39D57}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF011F79-4000-406D-87AF-BFFB3FC39D57}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,Classes\CLSID\{71E38F91-7E88-11CF-9EDE-0080C78B7F89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71E38F91-7E88-11CF-9EDE-0080C78B7F89}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{3050f3BB-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f3BB-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{CF8F7FCF-94FE-3516-90E9-C103156DD2D5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CF8F7FCF-94FE-3516-90E9-C103156DD2D5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{713aacc8-3b71-435c-a3a1-be4e53621ab1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{713aacc8-3b71-435c-a3a1-be4e53621ab1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F5B63656-069D-4E80-B4FD-9E0DB16604D8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5B63656-069D-4E80-B4FD-9E0DB16604D8}\InProcServer32\,%SystemRoot%\system32\upnphost.dll
ST869VRJ,Classes\CLSID\{8E4062D9-FE1B-4b9e-AA16-5E8EEF68F48E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E4062D9-FE1B-4b9e-AA16-5E8EEF68F48E}\InProcServer32\,C:\Windows\System32\RegCtrl.dll
ST869VRJ,Classes\CLSID\{69546697-5b53-43c5-8391-9e227b54957b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69546697-5b53-43c5-8391-9e227b54957b}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
ST869VRJ,Classes\CLSID\{6A49950E-CE8A-4EF7-88B4-9D112366511C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A49950E-CE8A-4EF7-88B4-9D112366511C}\InProcServer32\,%SystemRoot%\system32\softkbd.dll
ST869VRJ,Classes\CLSID\{05BDC38E-5493-487a-A7FF-8CF2246ABC13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05BDC38E-5493-487a-A7FF-8CF2246ABC13}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{3050F3D9-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F3D9-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{4753da60-5b71-11cf-b035-00aa006e0975}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4753da60-5b71-11cf-b035-00aa006e0975}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{7071ECFA-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECFA-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{FE6B11C3-C72E-4061-86C6-9D163121F229}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FE6B11C3-C72E-4061-86C6-9D163121F229}\InProcServer32\,C:\Windows\System32\msfeeds.dll
