hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{D8013EF1-730B-45E2-BA24-874B7242C425}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8013EF1-730B-45E2-BA24-874B7242C425}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{86422020-42A0-1069-A2E5-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86422020-42A0-1069-A2E5-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{E4D28EDC-8C0B-43EE-9E7D-C8A8682334DC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4D28EDC-8C0B-43EE-9E7D-C8A8682334DC}\InProcServer32\,C:\Program Files (x86)\VMware\VMware Player\x64\vmdkShellExt64.dll
ST869VRJ,Classes\CLSID\{510C4E33-05D5-438B-9852-E8406EFF033D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{510C4E33-05D5-438B-9852-E8406EFF033D}\InProcServer32\,C:\Windows\System32\PrintIsolationProxy.dll
ST869VRJ,Classes\CLSID\{80FCA77A-FBCB-4F7D-BC84-547E3F79D618}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80FCA77A-FBCB-4F7D-BC84-547E3F79D618}\InProcServer32\,C:\Windows\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{CE39D6F3-DAB7-41b3-9F7D-BD1CC4E92399}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CE39D6F3-DAB7-41b3-9F7D-BD1CC4E92399}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,DJSMAR00.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\DJSMAR00.dll,1
ST869VRJ,Classes\CLSID\{7071EC13-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC13-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{603D2398-7D3C-40F0-8879-D7BB83343CB4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{603D2398-7D3C-40F0-8879-D7BB83343CB4}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{181b54fc-380b-4a75-b3f1-4ac45e9605b0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{181b54fc-380b-4a75-b3f1-4ac45e9605b0}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{947812B3-2AE1-4644-BA86-9E90DED7EC91}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{947812B3-2AE1-4644-BA86-9E90DED7EC91}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{1E54333B-2A00-11d1-8198-0000F87557DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E54333B-2A00-11d1-8198-0000F87557DB}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{1e94e93c-852d-47fb-9197-7edeb41101b0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1e94e93c-852d-47fb-9197-7edeb41101b0}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{DEA8AFA2-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEA8AFA2-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32\,C:\Windows\System32\ipsecsnp.dll
ST869VRJ,Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{15eae92e-f17a-4431-9f28-805e482dafd4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{15eae92e-f17a-4431-9f28-805e482dafd4}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Classes\CLSID\{896C2B1D-3586-4FA5-B419-41F4A6D38CF1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{896C2B1D-3586-4FA5-B419-41F4A6D38CF1}\InProcServer32\,%SystemRoot%\system32\SyncInfrastructure.dll
ST869VRJ,Classes\CLSID\{79eac9d1-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9d1-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\System32\hlink.dll
ST869VRJ,CurrentControlSet\Services\ErrDev\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ErrDev\ImagePath,\SystemRoot\System32\drivers\errdev.sys
ST869VRJ,Classes\CLSID\{4C4A5E40-732C-11D0-8816-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C4A5E40-732C-11D0-8816-00A0C903B83C}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{47B706B0-B103-4AFD-8ECF-16C2DDF81C15}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47B706B0-B103-4AFD-8ECF-16C2DDF81C15}\InProcServer32\,%SystemRoot%\System32\wbem\netnccim.dll
ST869VRJ,Classes\CLSID\{88d96a11-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a11-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{172BDDF8-CEEA-11D1-8B05-00600806D9B6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{172BDDF8-CEEA-11D1-8B05-00600806D9B6}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,Classes\CLSID\{927971f5-0939-11d1-8be1-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{927971f5-0939-11d1-8be1-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,CurrentControlSet\Services\RpcLocator\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RpcLocator\ImagePath,%SystemRoot%\system32\locator.exe
ST869VRJ,Classes\CLSID\{6131A8EC-78CE-11d2-A3F2-3078302C2030}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6131A8EC-78CE-11d2-A3F2-3078302C2030}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{D02B1F72-3407-48ae-BA88-E8213C6761F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D02B1F72-3407-48ae-BA88-E8213C6761F1}\InProcServer32\,%SystemRoot%\System32\AdmTmpl.dll
ST869VRJ,Classes\CLSID\{D51BD5A1-7548-11CF-A520-0080C77EF58A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D51BD5A1-7548-11CF-A520-0080C77EF58A}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{B6F9C8AE-EF3A-41C8-A911-37370C331DD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B6F9C8AE-EF3A-41C8-A911-37370C331DD4}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,CurrentControlSet\Services\kbdclass\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\kbdclass\ImagePath,\SystemRoot\System32\drivers\kbdclass.sys
ST869VRJ,Classes\CLSID\{13680CED-AEA0-48d5-A75C-5FD47A3F417A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13680CED-AEA0-48d5-A75C-5FD47A3F417A}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{08d450b7-f7e5-4424-8229-11888adb7c14}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08d450b7-f7e5-4424-8229-11888adb7c14}\InProcServer32\,%SystemRoot%\system32\fontext.dll
ST869VRJ,Classes\CLSID\{df6b5e0d-ff61-4cdd-b181-1c6f88315f87}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{df6b5e0d-ff61-4cdd-b181-1c6f88315f87}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjplmp.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32\,C:\Windows\syswow64\wbem\RacWmiProv.dll
ST869VRJ,Classes\CLSID\{421516C1-3CF8-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{421516C1-3CF8-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
ST869VRJ,Classes\CLSID\{92337A8C-E11D-11D0-BE48-00C04FC30DF6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92337A8C-E11D-11D0-BE48-00C04FC30DF6}\InProcServer32\,%SystemRoot%\system32\oleprn.dll
ST869VRJ,Classes\CLSID\{6BC0989E-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989E-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{1767B93A-B021-44EA-920F-863C11F4F768}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1767B93A-B021-44EA-920F-863C11F4F768}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{782FC20A-81CF-43DE-A625-072155BCD30C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{782FC20A-81CF-43DE-A625-072155BCD30C}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,CurrentControlSet\Services\SENS\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SENS\Parameters\ServiceDll,%SystemRoot%\System32\sens.dll
ST869VRJ,Classes\CLSID\{bd3739e8-3cf5-45fb-9cc3-28163c2e9ffd}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bd3739e8-3cf5-45fb-9cc3-28163c2e9ffd}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
ST869VRJ,Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{0910dd01-df8c-11d1-ae27-00c04fa35813}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0910dd01-df8c-11d1-ae27-00c04fa35813}\InProcServer32\,%SystemRoot%\system32\tsuserex.dll
ST869VRJ,Classes\CLSID\{87824713-C8B0-4379-8556-1689764E4237}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{87824713-C8B0-4379-8556-1689764E4237}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{67A66362-050E-42ff-B241-82C1F51EA9B9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{67A66362-050E-42ff-B241-82C1F51EA9B9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{818C68B0-D4C9-475C-B2CF-AF4242F27C8D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{818C68B0-D4C9-475C-B2CF-AF4242F27C8D}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{85F28455-662E-48c2-B5D1-7136BD71E224}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85F28455-662E-48c2-B5D1-7136BD71E224}\InProcServer32\,C:\Windows\System32\ActiveSockets.dll
ST869VRJ,Classes\CLSID\{B02E0336-9E13-4E74-8A0A-7F04A273ADE8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B02E0336-9E13-4E74-8A0A-7F04A273ADE8}\InProcServer32\,C:\Windows\System32\Windows.Networking.Connectivity.dll
ST869VRJ,Classes\CLSID\{0E25DC18-9F5E-48B1-80B3-D124E81B773B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E25DC18-9F5E-48B1-80B3-D124E81B773B}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,eQueryMMC.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\eQueryMMC.dll,1
ST869VRJ,Classes\CLSID\{0F7434B6-59B6-4250-999E-D168D6AE4293}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F7434B6-59B6-4250-999E-D168D6AE4293}\InProcServer32\,%SystemRoot%\system32\UIRibbon.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{80A09B21-11E7-462B-844A-1EB3415BB4A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{80A09B21-11E7-462B-844A-1EB3415BB4A8}\InProcServer32\,C:\Windows\SysWOW64\Windows.Storage.Compression.dll
ST869VRJ,Classes\CLSID\{B79848C3-4F26-4D9D-BF1D-81FDF2704CF8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B79848C3-4F26-4D9D-BF1D-81FDF2704CF8}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{43C103A6-696F-4D05-AF04-9E44A6844B30}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43C103A6-696F-4D05-AF04-9E44A6844B30}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{ecabb0ab-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0ab-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{F3D3F924-11FC-11D3-BB97-00C04F8EE6C0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F3D3F924-11FC-11D3-BB97-00C04F8EE6C0}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{dd5cf606-9ea7-49e1-8e82-b789e4443b4f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{dd5cf606-9ea7-49e1-8e82-b789e4443b4f}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\Applets\imjpcac.dll
ST869VRJ,Classes\CLSID\{4662DAAF-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAF-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{95A24F08-5D9A-46F4-8B35-F9905397C741}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95A24F08-5D9A-46F4-8B35-F9905397C741}\InProcServer32\,C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll
ST869VRJ,Classes\CLSID\{ffd90217-f7c2-4434-9ee1-6f1b530db20f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ffd90217-f7c2-4434-9ee1-6f1b530db20f}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{8C7461EF-2B13-11d2-BE35-3078302C2030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C7461EF-2B13-11d2-BE35-3078302C2030}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{4D5C8C2A-D075-11d0-B416-00C04FB90376}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D5C8C2A-D075-11d0-B416-00C04FB90376}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{ECCDF543-45CC-11CE-B9BF-0080C87CDBA6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECCDF543-45CC-11CE-B9BF-0080C87CDBA6}\InProcServer32\,C:\Windows\System32\DfsShlEx.dll
ST869VRJ,Classes\CLSID\{92038079-b9ef-428f-87f0-0463fcb1272a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92038079-b9ef-428f-87f0-0463fcb1272a}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{99325BBE-E0A7-48A1-A23E-716582D09FEF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99325BBE-E0A7-48A1-A23E-716582D09FEF}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
ST869VRJ,Classes\CLSID\{9f68efbe-28e1-433c-a353-95cf4ba1070a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9f68efbe-28e1-433c-a353-95cf4ba1070a}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{9cca66bb-9c78-4e59-a76f-a5e9990b8aa0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9cca66bb-9c78-4e59-a76f-a5e9990b8aa0}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\AppReadiness\Parameters\,REG_EXPAND_SZ,ServiceDLL,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AppReadiness\Parameters\ServiceDLL,%SystemRoot%\system32\AppReadiness.dll
ST869VRJ,Classes\CLSID\{420F5E80-D985-440C-ACC4-93A31B67C239}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{420F5E80-D985-440C-ACC4-93A31B67C239}\InProcServer32\,C:\Windows\System32\ScwSceExt.dll
ST869VRJ,Classes\CLSID\{F61FFEC1-754F-11d0-80CA-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F61FFEC1-754F-11d0-80CA-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7DED4D39-BE20-4AB6-983A-EB4ADCD9C93D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7DED4D39-BE20-4AB6-983A-EB4ADCD9C93D}\InProcServer32\,C:\Windows\System32\ieapfltr.dll
ST869VRJ,Classes\CLSID\{ED71209D-F723-4ACB-BE33-1E5A79F9FEF3}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ED71209D-F723-4ACB-BE33-1E5A79F9FEF3}\InProcServer32\,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFWebObjects.dll
ST869VRJ,Classes\CLSID\{778DE47F-7ADC-4C4D-974D-771BD1675DC5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{778DE47F-7ADC-4C4D-974D-771BD1675DC5}\InProcServer32\,C:\Windows\System32\deviceaccess.dll
ST869VRJ,Classes\CLSID\{cb82ea12-9f71-446d-89e1-8d0924e1256e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cb82ea12-9f71-446d-89e1-8d0924e1256e}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32\,C:\Windows\SysWOW64\eapahost.dll
ST869VRJ,Classes\CLSID\{6BC096A0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096A0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassvcs.dll
ST869VRJ,Classes\CLSID\{B71E484D-93ED-4B56-BFB9-CEED5134822B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B71E484D-93ED-4B56-BFB9-CEED5134822B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{623E2882-FC0E-11d1-9A77-0000F8756A10}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{623E2882-FC0E-11d1-9A77-0000F8756A10}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
