hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{4026492F-2F69-46B8-B9BF-5654FC07E423}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4026492F-2F69-46B8-B9BF-5654FC07E423}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{45559631-986C-4546-87E1-8AE1F9614296}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45559631-986C-4546-87E1-8AE1F9614296}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskmisp.dll
ST869VRJ,Classes\CLSID\{75587F04-6EFF-443e-BED5-637117299643}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75587F04-6EFF-443e-BED5-637117299643}\InProcServer32\,%SystemRoot%\system32\daconn.dll
ST869VRJ,CurrentControlSet\Services\mssmbios\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mssmbios\ImagePath,\SystemRoot\System32\drivers\mssmbios.sys
ST869VRJ,Classes\CLSID\{CC19079B-8272-4D73-BB70-CDB533527B61}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC19079B-8272-4D73-BB70-CDB533527B61}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{AD326409-BF80-3E0C-BA6F-EE2C33B675A5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD326409-BF80-3E0C-BA6F-EE2C33B675A5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\MSDTC\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MSDTC\ImagePath,%SystemRoot%\System32\msdtc.exe
ST869VRJ,Classes\CLSID\{3DBFEF35-6F15-4453-BC19-D7AD5CC04756}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3DBFEF35-6F15-4453-BC19-D7AD5CC04756}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{46CB32FA-B5CA-8A3A-62CA-A7023C0496C5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46CB32FA-B5CA-8A3A-62CA-A7023C0496C5}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{4336a54d-038b-4685-ab02-99bb52d3fb8b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4336a54d-038b-4685-ab02-99bb52d3fb8b}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{6C53A912-47C6-4959-B342-DF6C9DA9D494}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6C53A912-47C6-4959-B342-DF6C9DA9D494}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{5cb66670-d3d4-11cf-acab-00a024a55aef}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5cb66670-d3d4-11cf-acab-00a024a55aef}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{7071ECB0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mso.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mso.dll,1
ST869VRJ,Classes\CLSID\{9B0EFD60-F7B0-11D0-BAEF-00C04FC308C9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B0EFD60-F7B0-11D0-BAEF-00C04FC308C9}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{659CDEAD-489E-11D9-A9CD-000D56965251}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{659CDEAD-489E-11D9-A9CD-000D56965251}\InProcServer32\,C:\Windows\SysWOW64\bitsprx5.dll
ST869VRJ,Classes\CLSID\{09017262-fdb4-4ff2-9013-26332c926ee7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09017262-fdb4-4ff2-9013-26332c926ee7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{EC3DAC94-DF80-3017-B381-B13DCED6C4D8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC3DAC94-DF80-3017-B381-B13DCED6C4D8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D25E0260-AAB7-48CB-A192-4D73D2FD375F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D25E0260-AAB7-48CB-A192-4D73D2FD375F}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{6311429E-2F1A-4777-880F-C7289FD10169}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6311429E-2F1A-4777-880F-C7289FD10169}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{603D3801-BD81-11d0-A3A5-00C04FD706EC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{603D3801-BD81-11d0-A3A5-00C04FD706EC}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{48A75519-CB7A-3D18-B91E-BE62EE842A3E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48A75519-CB7A-3D18-B91E-BE62EE842A3E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,midimapper,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\midimapper,midimap.dll
ST869VRJ,Classes\CLSID\{DCED8DB0-11A5-4b16-AB9D-4E28CA38C99F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DCED8DB0-11A5-4b16-AB9D-4E28CA38C99F}\InProcServer32\,%SystemRoot%\system32\netcfgx.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{333C7BC4-460F-11D0-BC04-0080C7055A83}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{333C7BC4-460F-11D0-BC04-0080C7055A83}\InProcServer32\,C:\Windows\SysWOW64\tdc.ocx
ST869VRJ,Classes\CLSID\{EC98D957-48AD-436D-90BE-BC291F42709C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC98D957-48AD-436D-90BE-BC291F42709C}\InProcServer32\,%SystemRoot%\system32\tssdjet.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,msci_uno.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\msci_uno.dll,1
ST869VRJ,Classes\CLSID\{4705A6B4-E4CB-4ed1-AF8D-851C644A0459}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4705A6B4-E4CB-4ed1-AF8D-851C644A0459}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0bfee0ab-71c3-4ffe-89ef-bd28bef201e7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0bfee0ab-71c3-4ffe-89ef-bd28bef201e7}\InProcServer32\,C:\Windows\SysWOW64\Windows.ApplicationModel.dll
ST869VRJ,Classes\CLSID\{8b40abb8-6c65-465a-8c4b-26224df3125f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8b40abb8-6c65-465a-8c4b-26224df3125f}\InProcServer32\,C:\Windows\System32\Windows.Data.Pdf.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2F4C0E0C-80AD-4105-9A0F-4BA90BB64296}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2F4C0E0C-80AD-4105-9A0F-4BA90BB64296}\InProcServer32\,C:\Program Files (x86)\Common Files\McAfee\Platform\mcbr3264.dll
ST869VRJ,Classes\CLSID\{F8388A40-D5BB-11D0-BE5A-0080C706568E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8388A40-D5BB-11D0-BE5A-0080C706568E}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{0EE4845B-96CD-403b-8609-317330581408}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0EE4845B-96CD-403b-8609-317330581408}\InProcServer32\,C:\Windows\System32\DeviceDisplayStatusManager.dll
ST869VRJ,Classes\CLSID\{d34a6ca6-62c2-4c34-8a7c-14709c1ad938}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d34a6ca6-62c2-4c34-8a7c-14709c1ad938}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{555278E2-05DB-11D1-883A-3C8B00C10000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{555278E2-05DB-11D1-883A-3C8B00C10000}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{549365d0-ec26-11cf-8310-00aa00b505db}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{549365d0-ec26-11cf-8310-00aa00b505db}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{C2E88C2F-6F5B-4AAA-894B-55C847AD3A2D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C2E88C2F-6F5B-4AAA-894B-55C847AD3A2D}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{03837526-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837526-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{AA544D41-28CB-11D3-BD22-0000F80849BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA544D41-28CB-11D3-BD22-0000F80849BD}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{86c14003-4d6b-4ef3-a7b4-0506663b2e68}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86c14003-4d6b-4ef3-a7b4-0506663b2e68}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6ACB028E-48C0-4A44-964C-E14567C578BA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6ACB028E-48C0-4A44-964C-E14567C578BA}\InProcServer32\,%SystemRoot%\System32\sppwmi.dll
ST869VRJ,CurrentControlSet\Services\PrintNotify\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PrintNotify\Parameters\ServiceDll,C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll
ST869VRJ,Classes\CLSID\{7BF0129B-5BEF-4de4-9B0B-5EDB66AC2FA6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7BF0129B-5BEF-4de4-9B0B-5EDB66AC2FA6}\InProcServer32\,%SystemRoot%\SYSTEM32\IME\IMESC\IMSCCORE.DLL
ST869VRJ,Classes\CLSID\{19A34F98-20C0-4449-A3B4-29071BCEAD91}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{19A34F98-20C0-4449-A3B4-29071BCEAD91}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskola64.dll
ST869VRJ,CurrentControlSet\Services\SessionEnv\Parameters\,REG_EXPAND_SZ,ServiceDLL,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SessionEnv\Parameters\ServiceDLL,%SystemRoot%\system32\sessenv.dll
ST869VRJ,Classes\CLSID\{e9970fa4-b6aa-11d9-b032-000d56c25c27}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e9970fa4-b6aa-11d9-b032-000d56c25c27}\InProcServer32\,%SystemRoot%\system32\sdohlp.dll
ST869VRJ,Classes\CLSID\{E58FA315-E206-4CA4-81CE-F34E18E672C9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E58FA315-E206-4CA4-81CE-F34E18E672C9}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{19129EAC-A717-4BBD-87E0-615E3C939668}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{19129EAC-A717-4BBD-87E0-615E3C939668}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{59031a47-3f72-44a7-89c5-5595fe6b30ee}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59031a47-3f72-44a7-89c5-5595fe6b30ee}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{85131631-480C-11D2-B1F9-00C04F86C324}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85131631-480C-11D2-B1F9-00C04F86C324}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{d7bfd8f3-678c-4827-b84b-0e5fc6d15be3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d7bfd8f3-678c-4827-b84b-0e5fc6d15be3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{4150F050-BB6F-11D0-AFB9-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4150F050-BB6F-11D0-AFB9-00AA00B67A42}\InProcServer32\,C:\Windows\System32\qdv.dll
ST869VRJ,Classes\CLSID\{7007ACC1-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC1-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{127b106b-b42e-4cd8-b08a-22b66a1c7877}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{127b106b-b42e-4cd8-b08a-22b66a1c7877}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imesearchps.dll
ST869VRJ,Classes\CLSID\{B52C1E50-1DD2-11D1-BC43-00C04FC31FD3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B52C1E50-1DD2-11D1-BC43-00C04FC31FD3}\InProcServer32\,%SystemRoot%\system32\rasuser.dll
ST869VRJ,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDriveSetup,NT AUTHORITY\SYSTEM,HKEY_USERS\S-1-5-19\Software\Microsoft\Windows\CurrentVersion\Run\OneDriveSetup,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup
ST869VRJ,Classes\CLSID\{6A02951C-B129-4D26-AB92-B9CA19BDCA26}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A02951C-B129-4D26-AB92-B9CA19BDCA26}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,Apitrap.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\Apitrap.dll,1
ST869VRJ,Classes\CLSID\{EF985E71-D5C7-42D4-BA4D-2D073E2E96F4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF985E71-D5C7-42D4-BA4D-2D073E2E96F4}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,Classes\CLSID\{C19FBD0E-7663-44ea-8265-74130671A1D6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C19FBD0E-7663-44ea-8265-74130671A1D6}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7444C717-39BF-11D1-8CD9-00C04FC29D45}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7444C717-39BF-11D1-8CD9-00C04FC29D45}\InProcServer32\,%SystemRoot%\system32\cryptext.dll
ST869VRJ,Classes\CLSID\{F60C3E02-214A-462b-9B07-56EA38545A13}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F60C3E02-214A-462b-9B07-56EA38545A13}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{1fda955c-61ff-11da-978c-0008744faab7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1fda955c-61ff-11da-978c-0008744faab7}\InProcServer32\,%SystemRoot%\system32\dtsh.dll
ST869VRJ,Classes\CLSID\{ecabafcd-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafcd-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{3BC4EE9F-1FC1-44DB-81FA-AD94DEC7AF30}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3BC4EE9F-1FC1-44DB-81FA-AD94DEC7AF30}\InProcServer32\,C:\Windows\System32\ieapfltr.dll
ST869VRJ,Classes\CLSID\{77CA5AA1-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5AA1-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{C20ED5C4-0A2E-4F66-9BE2-86A1C823DD68}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C20ED5C4-0A2E-4F66-9BE2-86A1C823DD68}\InProcServer32\,C:\Windows\System32\jscript9.dll
ST869VRJ,CurrentControlSet\Services\iphlpsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\iphlpsvc\Parameters\ServiceDll,%SystemRoot%\System32\iphlpsvc.dll
ST869VRJ,Classes\CLSID\{0EEA25CC-4362-4a12-850B-86EE61B0D3EB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0EEA25CC-4362-4a12-850B-86EE61B0D3EB}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{E26D02A0-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E26D02A0-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32\,C:\Windows\SysWOW64\tapisnap.dll
ST869VRJ,Classes\CLSID\{B7259EF0-83A6-4A3B-A2ED-93EE23DE7863}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B7259EF0-83A6-4A3B-A2ED-93EE23DE7863}\InProcServer32\,C:\Windows\System32\deviceaccess.dll
ST869VRJ,Classes\CLSID\{1a184871-359e-4f67-aad9-5b9905d62232}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1a184871-359e-4f67-aad9-5b9905d62232}\InProcServer32\,%SystemRoot%\system32\fontext.dll
ST869VRJ,Classes\CLSID\{dacfcde5-4790-45ea-a357-a8388c6a587b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{dacfcde5-4790-45ea-a357-a8388c6a587b}\InProcServer32\,C:\Windows\System32\CallButtons.proxystub.dll
ST869VRJ,CurrentControlSet\Services\AeLookupSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AeLookupSvc\Parameters\ServiceDll,%SystemRoot%\System32\aelupsvc.dll
ST869VRJ,Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Wow6432Node\Microsoft\Active Setup\Installed Components\{89B4C1CD-B018-4511-B0A1-5476DBF70820}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\{89B4C1CD-B018-4511-B0A1-5476DBF70820}\StubPath,C:\Windows\SysWOW64\Rundll32.exe C:\Windows\SysWOW64\mscories.dll Install
ST869VRJ,Classes\CLSID\{2B4B0612-E1F4-376F-A9B9-86BA3F72A670}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2B4B0612-E1F4-376F-A9B9-86BA3F72A670}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E7F328B1-6095-41B0-94B7-3DD278EADAA1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7F328B1-6095-41B0-94B7-3DD278EADAA1}\InProcServer32\,%SystemRoot%\system32\sqlcecompact40.dll
ST869VRJ,Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
