hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{9ab3b1c9-3225-4bb4-93b6-bfb3c0d93743}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9ab3b1c9-3225-4bb4-93b6-bfb3c0d93743}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{B970338F-FDF9-45A2-B3F5-586C61BF5C1D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B970338F-FDF9-45A2-B3F5-586C61BF5C1D}\InProcServer32\,C:\Program Files\McAfee\MSK\msksrvr.dll
ST869VRJ,Classes\CLSID\{02805F1E-D5AA-415B-82C5-61C033A988A6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{02805F1E-D5AA-415B-82C5-61C033A988A6}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{81442F68-A942-457E-9AF0-C6977E244A7C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81442F68-A942-457E-9AF0-C6977E244A7C}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{fe64acb0-e0e7-4b4a-8086-923b5031bca9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fe64acb0-e0e7-4b4a-8086-923b5031bca9}\InProcServer32\,C:\Windows\System32\scwengb.dll
ST869VRJ,Classes\CLSID\{C6E13344-30AC-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6E13344-30AC-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{03837546-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837546-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{9c7a1728-b694-427a-94a2-a1b2c60f0360}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9c7a1728-b694-427a-94a2-a1b2c60f0360}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{29B24532-6CE1-41BA-8BF0-F580EA174AF1}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{29B24532-6CE1-41BA-8BF0-F580EA174AF1}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\win32\IEPlugin.dll
ST869VRJ,Classes\CLSID\{1AC32B1A-E379-4CAD-B655-F978A30856EC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AC32B1A-E379-4CAD-B655-F978A30856EC}\InProcServer32\,%SystemRoot%\System32\SmartCardSimulator.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{291EE2A7-BFA5-4e9e-A358-C93655556A6C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{291EE2A7-BFA5-4e9e-A358-C93655556A6C}\InProcServer32\,C:\Windows\SysWOW64\vidcap.ax
ST869VRJ,Classes\CLSID\{7E3FCEA1-31B4-11D2-AE1F-0080C7337EA1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E3FCEA1-31B4-11D2-AE1F-0080C7337EA1}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{4B601364-A04B-38BC-BD38-A18E981324CF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4B601364-A04B-38BC-BD38-A18E981324CF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{2D2E24CB-0CD5-458F-86EA-3E6FA22C8E64}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D2E24CB-0CD5-458F-86EA-3E6FA22C8E64}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{df6775de-380d-4c14-8b62-fb69912e6d30}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{df6775de-380d-4c14-8b62-fb69912e6d30}\InProcServer32\,%SystemRoot%\system32\usbui.dll
ST869VRJ,Classes\CLSID\{E2F33E30-B587-4f08-BF1A-F28D0F41000A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2F33E30-B587-4f08-BF1A-F28D0F41000A}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{40B6664F-4972-11D1-A7CA-0000F87571E3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40B6664F-4972-11D1-A7CA-0000F87571E3}\InProcServer32\,%SystemRoot%\System32\scrptadm.dll
ST869VRJ,Classes\CLSID\{076C2A6C-F78F-4C46-A723-3583E70876EA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{076C2A6C-F78F-4C46-A723-3583E70876EA}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{4662DAAE-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAE-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{4DFED3F9-B794-4d3c-973B-DDA1C28105A9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4DFED3F9-B794-4d3c-973B-DDA1C28105A9}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,CurrentControlSet\Services\WacomPen\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WacomPen\ImagePath,\SystemRoot\System32\drivers\wacompen.sys
ST869VRJ,Classes\CLSID\{84FC747A-1940-3D85-8819-EA53FC73DB1B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84FC747A-1940-3D85-8819-EA53FC73DB1B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B3FD5602-EB0F-415E-9F32-75DA391D6BF9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B3FD5602-EB0F-415E-9F32-75DA391D6BF9}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32\,C:\Windows\System32\dispex.dll
ST869VRJ,Classes\CLSID\{E0F158E1-CB04-11d0-BD4E-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E0F158E1-CB04-11d0-BD4E-00A0C911CE86}\InProcServer32\,C:\Windows\System32\devenum.dll
ST869VRJ,Classes\CLSID\{09DBB645-8A30-4141-9ABE-826C1BBDFB10}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09DBB645-8A30-4141-9ABE-826C1BBDFB10}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{FE62FDE5-E0D8-4118-9FA3-45D31A5AEA0F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FE62FDE5-E0D8-4118-9FA3-45D31A5AEA0F}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{EE832CE3-06CA-33EF-8F01-61C7C218BD7E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE832CE3-06CA-33EF-8F01-61C7C218BD7E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D2D79DF7-3400-11d0-B40B-00AA005FF586}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2D79DF7-3400-11d0-B40B-00AA005FF586}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
ST869VRJ,Classes\CLSID\{C74C7A1D-476C-482A-B9D9-D76B50AFFFD4}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C74C7A1D-476C-482A-B9D9-D76B50AFFFD4}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfshm.dll
ST869VRJ,Classes\CLSID\{29C69707-875F-3678-8F01-283094A2DFB1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{29C69707-875F-3678-8F01-283094A2DFB1}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{27949969-876A-41D7-9447-568F6A35A4DC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27949969-876A-41D7-9447-568F6A35A4DC}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,AVSTE.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\AVSTE.dll,1
ST869VRJ,Classes\CLSID\{4495524E-2E54-472D-86D7-D671CA588F01}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4495524E-2E54-472D-86D7-D671CA588F01}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{70A738D1-1BC5-3175-BD42-603E2B82C08B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70A738D1-1BC5-3175-BD42-603E2B82C08B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CDC70043-D56B-3799-B7BD-6113BBCA160A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CDC70043-D56B-3799-B7BD-6113BBCA160A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{CA236752-2E77-4386-B63B-0E34774A413D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA236752-2E77-4386-B63B-0E34774A413D}\InProcServer32\,%SystemRoot%\System32\werconcpl.dll
ST869VRJ,Classes\CLSID\{FCC152B7-F372-11D0-8E00-00C04FD7C08B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCC152B7-F372-11D0-8E00-00C04FD7C08B}\InProcServer32\,C:\Windows\System32\qdvd.dll
ST869VRJ,Classes\CLSID\{7478EF61-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7478EF61-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32\,%SystemRoot%\System32\wdc.dll
ST869VRJ,Classes\CLSID\{989D1DC0-B162-11D1-B6EC-D27DDCF9A923}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{989D1DC0-B162-11D1-B6EC-D27DDCF9A923}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{410381DB-AF42-11D1-8F10-00C04FC2C17B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{410381DB-AF42-11D1-8F10-00C04FC2C17B}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Classes\CLSID\{4DDB6D36-3BC1-11d2-86F2-006008B0E5D2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4DDB6D36-3BC1-11d2-86F2-006008B0E5D2}\InProcServer32\,C:\Windows\System32\wavemsp.dll
ST869VRJ,Classes\CLSID\{bf641d1c-29fd-4721-b3b8-48d92d35f7df}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bf641d1c-29fd-4721-b3b8-48d92d35f7df}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3E5509F0-1FB9-304D-8174-75D6C9AFE5DA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E5509F0-1FB9-304D-8174-75D6C9AFE5DA}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D4CA0E2D-6DA7-4b75-A97C-5F306F0EAEDC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D4CA0E2D-6DA7-4b75-A97C-5F306F0EAEDC}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{00722F5F-CB8F-44D3-AC27-CC37F76CFE92}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00722F5F-CB8F-44D3-AC27-CC37F76CFE92}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{D2423620-51A0-11D2-9CAF-0060B0EC3D39}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2423620-51A0-11D2-9CAF-0060B0EC3D39}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{14BE6B21-C682-3A3A-8B24-FEE75B4FF8C5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14BE6B21-C682-3A3A-8B24-FEE75B4FF8C5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{93412589-74D4-4E4E-AD0E-E0CB621440FD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93412589-74D4-4E4E-AD0E-E0CB621440FD}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{4a4d5d1b-869b-4474-806a-4daaa7673e78}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4a4d5d1b-869b-4474-806a-4daaa7673e78}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
ST869VRJ,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000009\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000009\PackedCatalogItem,"%SystemRoot%\system32\mswsock.dll."".h.t.t.p.:././.s.c.h.e.m.a.s...m.i.c.r.o.s.o.f.t...c.o.m./.w.i.n./.2.0.0.4./.0.8./.e.v.e.n.t.s."".&gt;..... . .&lt;.t.e.m.p.l.a.t.e. .t.i.d.=."".R.e.s.u.l.t."".&gt;..... . . . .&lt;.d.a.t.a. .i.n.T.y.p.e.=."".w.i.n.:.U.I.n.t.3.2."". .n.a.m.e..&amp;....................`.z3..........................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.w.s.h.q.o.s...d.l.l. .-.1.0.2....................................................................................................................................................................................................................................................................................................................................................................................................................................................."
ST869VRJ,CurrentControlSet\Services\vds\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vds\ImagePath,%SystemRoot%\System32\vds.exe
ST869VRJ,Classes\CLSID\{C6E13360-30AC-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6E13360-30AC-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{558E3D9C-F033-4A44-A019-4F3F39EC8E4F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{558E3D9C-F033-4A44-A019-4F3F39EC8E4F}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,CurrentControlSet\Services\Parport\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Parport\ImagePath,\SystemRoot\System32\drivers\parport.sys
ST869VRJ,Classes\CLSID\{117151a5-951b-477e-91a4-699c7d9d66a2}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{117151a5-951b-477e-91a4-699c7d9d66a2}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\x64\DownloadScan.dll
ST869VRJ,Classes\CLSID\{DBCE7E40-7345-439D-B12C-114A11819A09}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DBCE7E40-7345-439D-B12C-114A11819A09}\InProcServer32\,C:\Windows\System32\MrmCoreR.dll
ST869VRJ,Classes\CLSID\{229000A5-00F3-40b8-8984-F643C4C2952A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{229000A5-00F3-40b8-8984-F643C4C2952A}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{2025BCB1-370E-4103-9C34-883770F7F2A0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2025BCB1-370E-4103-9C34-883770F7F2A0}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{6B56A227-7150-4A1F-A114-C959EB8F8C24}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B56A227-7150-4A1F-A114-C959EB8F8C24}\InProcServer32\,%SystemRoot%\System32\appmgmts.dll
ST869VRJ,Classes\CLSID\{C7657C4A-9F68-40fa-A4DF-96BC08EB3551}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C7657C4A-9F68-40fa-A4DF-96BC08EB3551}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
ST869VRJ,CurrentControlSet\Services\UASPStor\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UASPStor\ImagePath,\SystemRoot\System32\drivers\uaspstor.sys
ST869VRJ,Classes\CLSID\{6B750899-F157-47D7-9C08-257E7A35141D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B750899-F157-47D7-9C08-257E7A35141D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{BFE18E9C-6D87-4450-B37C-E02F0B373803}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFE18E9C-6D87-4450-B37C-E02F0B373803}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{6E65CBC3-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC3-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,Microsoft\Active Setup\Installed Components\{44BBA840-CC51-11CF-AAFA-00AA00B6015C}\,REG_EXPAND_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{44BBA840-CC51-11CF-AAFA-00AA00B6015C}\StubPath,"""%ProgramFiles%\Windows Mail\WinMail.exe"" OCInstallUserConfigOE"
ST869VRJ,Classes\CLSID\{73257e95-0378-49d6-a954-44aabc841eab}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73257e95-0378-49d6-a954-44aabc841eab}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{20404060-F24F-4F89-84C6-8AF80B0A17CB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{20404060-F24F-4F89-84C6-8AF80B0A17CB}\InProcServer32\,%SystemRoot%\System32\audiokse.dll
ST869VRJ,Classes\CLSID\{0F9FDB2D-1804-4cde-A2F9-9B380CDACF7A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F9FDB2D-1804-4cde-A2F9-9B380CDACF7A}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\IHDS.dll
ST869VRJ,CurrentControlSet\Services\PptpMiniport\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PptpMiniport\ImagePath,\SystemRoot\System32\drivers\raspptp.sys
ST869VRJ,Classes\CLSID\{A36738B5-FA8F-3316-A929-68099A32B43B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A36738B5-FA8F-3316-A929-68099A32B43B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{639bdb5a-7959-48d4-afc3-44f252bf2924}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{639bdb5a-7959-48d4-afc3-44f252bf2924}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BDA7BEE5-85F1-3B66-B610-DDF1D5898006}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BDA7BEE5-85F1-3B66-B610-DDF1D5898006}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{301056D0-6DFF-11D2-9EEB-006008039E37}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{301056D0-6DFF-11D2-9EEB-006008039E37}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{FF2A742B-CA25-4507-BD93-6BA9B8E8965F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FF2A742B-CA25-4507-BD93-6BA9B8E8965F}\InProcServer32\,%SystemRoot%\System32\WLanHC.dll
ST869VRJ,Classes\CLSID\{C61BFCDF-2E0F-4AAD-A8D7-E06BAFEBCDFE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C61BFCDF-2E0F-4AAD-A8D7-E06BAFEBCDFE}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
