hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{2087c2f4-2cef-4953-a8ab-66779b670495}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2087c2f4-2cef-4953-a8ab-66779b670495}\InProcServer32\,%SystemRoot%\system32\winhttp.dll
ST869VRJ,Classes\CLSID\{7086AD76-44BD-11D0-81ED-00A0C90FC491}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7086AD76-44BD-11D0-81ED-00A0C90FC491}\InProcServer32\,%SystemRoot%\System32\dmdlgs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{16d51579-a30b-4c8b-a276-0ff4dc41e755}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{16d51579-a30b-4c8b-a276-0ff4dc41e755}\InProcServer32\,C:\Windows\SysWOW64\jscript9.dll
ST869VRJ,Classes\CLSID\{565DCEF2-AFC5-11D2-8853-0000F80883E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{565DCEF2-AFC5-11D2-8853-0000F80883E3}\InProcServer32\,C:\Windows\System32\qdvd.dll
ST869VRJ,CurrentControlSet\Services\AsyncMac\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AsyncMac\ImagePath,\SystemRoot\System32\drivers\asyncmac.sys
ST869VRJ,Classes\CLSID\{450D8FBA-AD25-11D0-98A8-0800361B1103}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{450D8FBA-AD25-11D0-98A8-0800361B1103}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\LanmanServer\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\ServiceDll,%SystemRoot%\system32\srvsvc.dll
ST869VRJ,Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32\,C:\Windows\System32\actxprxy.dll
ST869VRJ,Classes\CLSID\{ea8b451c-5a19-49cf-bc5e-98accca49ef3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ea8b451c-5a19-49cf-bc5e-98accca49ef3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C6C0D6F7-7BFD-4D5B-B106-E01CD098229C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6C0D6F7-7BFD-4D5B-B106-E01CD098229C}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{ecabafb6-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb6-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{55136805-B2DE-11D1-B9F2-00A0C98BC547}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55136805-B2DE-11D1-B9F2-00A0C98BC547}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{7970614A-BD82-439E-A828-CC96F8E91428}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7970614A-BD82-439E-A828-CC96F8E91428}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{516A0FE6-CA82-49F9-97EF-B5091F4B2E5A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{516A0FE6-CA82-49F9-97EF-B5091F4B2E5A}\InProcServer32\,c:\PROGRA~1\mcafee\msk\mskmisp.dll
ST869VRJ,Classes\CLSID\{83E94DBF-7F97-46B0-A6F0-360FE982BF83}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83E94DBF-7F97-46B0-A6F0-360FE982BF83}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0E59F1D5-1FBE-11D0-8FF2-00A0D10038BC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0E59F1D5-1FBE-11D0-8FF2-00A0D10038BC}\InProcServer32\,C:\Windows\SysWOW64\msscript.ocx
ST869VRJ,Classes\CLSID\{EDC978D6-4D53-4b2f-A265-5805674BE568}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EDC978D6-4D53-4b2f-A265-5805674BE568}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{0A30F902-8398-4ee8-86F7-4CFB589F04D1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A30F902-8398-4ee8-86F7-4CFB589F04D1}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{09655E95-040C-4654-85AF-48852407FDD9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{09655E95-040C-4654-85AF-48852407FDD9}\InProcServer32\,C:\Windows\SysWOW64\tsworkspace.dll
ST869VRJ,Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{0C146D72-9229-49D8-B2C9-D805EF5C69A9}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C146D72-9229-49D8-B2C9-D805EF5C69A9}\InProcServer32\,C:\Program Files\McAfee\MfeAV\mcodsps.dll
ST869VRJ,Classes\CLSID\{ecabafcc-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafcc-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{e82a2d71-5b2f-43a0-97b8-81be15854de8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e82a2d71-5b2f-43a0-97b8-81be15854de8}\InProcServer32\,C:\Windows\System32\dfshim.dll
ST869VRJ,Classes\CLSID\{7071EC62-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC62-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{5DC41693-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5DC41693-C6A6-11d1-9D35-006008B0E5CA}\InProcServer32\,C:\Windows\System32\catsrvut.dll
ST869VRJ,Classes\CLSID\{EE8E4870-A889-4DC4-969F-F38F707F4AC2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE8E4870-A889-4DC4-969F-F38F707F4AC2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{AF6FB31C-95D0-4A0E-8AFE-099969D8B689}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF6FB31C-95D0-4A0E-8AFE-099969D8B689}\InProcServer32\,"""C:\Program Files\McAfee\MAT\McPvNs.dll"""
ST869VRJ,Classes\CLSID\{2559a1f1-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f1-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{88d96a06-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a06-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{85074451-173D-4091-8648-C0E196BB363E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85074451-173D-4091-8648-C0E196BB363E}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{91BB29F9-50CF-4F39-8953-E373C3774354}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{91BB29F9-50CF-4F39-8953-E373C3774354}\InProcServer32\,C:\Windows\System32\InputMethod\KOR\KorHanjaDS.dll
ST869VRJ,Classes\CLSID\{9207d8c7-e7c8-412e-87f8-2e61171bd291}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9207d8c7-e7c8-412e-87f8-2e61171bd291}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\BasicRender\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BasicRender\ImagePath,\SystemRoot\System32\drivers\BasicRender.sys
ST869VRJ,Classes\CLSID\{AED6483E-3304-11d2-86F1-006008B0E5D2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AED6483E-3304-11d2-86F1-006008B0E5D2}\InProcServer32\,C:\Windows\System32\termmgr.dll
ST869VRJ,Classes\CLSID\{7E34AB89-0684-3B86-8A0F-E638EB4E6252}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E34AB89-0684-3B86-8A0F-E638EB4E6252}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{8A01C400-A3E0-4F8D-A933-FF780F22BD87}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A01C400-A3E0-4F8D-A933-FF780F22BD87}\InProcServer32\,C:\Windows\System32\puiobj.dll
ST869VRJ,Classes\CLSID\{E88DCCE0-B7B3-11d1-A9F0-00AA0060FA31}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E88DCCE0-B7B3-11d1-A9F0-00AA0060FA31}\InProcServer32\,%SystemRoot%\system32\zipfldr.dll
ST869VRJ,Classes\CLSID\{DDE5783A-88B9-11d2-84AD-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DDE5783A-88B9-11d2-84AD-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
ST869VRJ,Classes\CLSID\{A6787DB4-F958-4938-855B-594534865351}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6787DB4-F958-4938-855B-594534865351}\InProcServer32\,C:\Windows\System32\PrintDialogs.dll
ST869VRJ,Classes\CLSID\{5440837F-4BFF-4AE5-A1B1-7722ECC6332A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5440837F-4BFF-4AE5-A1B1-7722ECC6332A}\InProcServer32\,C:\Windows\System32\msaatext.dll
ST869VRJ,Classes\CLSID\{A61E83F9-7923-4b5c-85C7-1D9DCAB00E64}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A61E83F9-7923-4b5c-85C7-1D9DCAB00E64}\InProcServer32\,%SystemRoot%\SYSTEM32\IME\IMESC\IMSCCORE.DLL
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ieUnatt.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ieUnatt.exe\MitigationOptions,256
ST869VRJ,Classes\CLSID\{026CC6D7-34B2-33D5-B551-CA31EB6CE345}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{026CC6D7-34B2-33D5-B551-CA31EB6CE345}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32\,C:\Windows\System32\IERtUtil.dll
ST869VRJ,Classes\CLSID\{7071ECBF-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECBF-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{9a97f12a-6b73-4dc4-b3c1-e9244c03adac}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a97f12a-6b73-4dc4-b3c1-e9244c03adac}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{023A36FC-E9D5-419E-824A-CDC66A116E84}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{023A36FC-E9D5-419E-824A-CDC66A116E84}\InProcServer32\,C:\Windows\SysWOW64\AuthFWGP.dll
ST869VRJ,Classes\CLSID\{FD853CDF-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CDF-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,Classes\CLSID\{BF87B6E0-8C27-11D0-B3F0-00AA003761C5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF87B6E0-8C27-11D0-B3F0-00AA003761C5}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{3DDB2114-9285-30A6-906D-B117640CA927}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3DDB2114-9285-30A6-906D-B117640CA927}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A5EAE54D-9886-4B8D-AA78-EAFF38D011CA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A5EAE54D-9886-4B8D-AA78-EAFF38D011CA}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
ST869VRJ,Classes\CLSID\{F5E692D9-8A87-349D-9657-F96E5799D2F4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5E692D9-8A87-349D-9657-F96E5799D2F4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{228D9A81-C302-11cf-9AA4-00AA004A5691}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{228D9A81-C302-11cf-9AA4-00AA004A5691}\InProcServer32\,%SystemRoot%\system32\adsldp.dll
ST869VRJ,Classes\CLSID\{32B0C344-A3BB-4F6E-B8D9-E883BC150EEA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32B0C344-A3BB-4F6E-B8D9-E883BC150EEA}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{c89e334c-e65f-4156-842e-ea89cec71dea}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c89e334c-e65f-4156-842e-ea89cec71dea}\InProcServer32\,%SystemRoot%\system32\fphc.dll
ST869VRJ,Classes\CLSID\{0c449b17-06f4-4f1f-a1bf-8cd17fe5d45b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c449b17-06f4-4f1f-a1bf-8cd17fe5d45b}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,Classes\CLSID\{5c70bc6a-4ab5-48ee-bce3-e6dd857cbdc6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5c70bc6a-4ab5-48ee-bce3-e6dd857cbdc6}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3E5FC7F9-9A51-4367-9063-A120244FBEC7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E5FC7F9-9A51-4367-9063-A120244FBEC7}\InProcServer32\,%SystemRoot%\System32\cmstplua.dll
ST869VRJ,Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32\,C:\Windows\System32\WinTypes.dll
ST869VRJ,Classes\CLSID\{C01B9BA0-BEA7-41BA-B604-D0A36F469133}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C01B9BA0-BEA7-41BA-B604-D0A36F469133}\InProcServer32\,C:\Windows\System32\wuapi.dll
ST869VRJ,Classes\CLSID\{BAE86DDD-DC11-421C-B7AB-CC55D1D65C44}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BAE86DDD-DC11-421C-B7AB-CC55D1D65C44}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
ST869VRJ,Classes\CLSID\{4D13AE0B-CCCE-49AC-BB17-7BC48DDD7AA8}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D13AE0B-CCCE-49AC-BB17-7BC48DDD7AA8}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcdbmgr.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ngentask.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ngentask.exe\MitigationOptions,4294967296
ST869VRJ,Classes\CLSID\{ecabafb9-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb9-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{34e5efee-eb08-4714-878a-11bbcbfc592b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{34e5efee-eb08-4714-878a-11bbcbfc592b}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\imjpcmld.dll
ST869VRJ,Classes\CLSID\{B0A8F3CF-4333-4bab-8873-1CCB1CADA48B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0A8F3CF-4333-4bab-8873-1CCB1CADA48B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32\,C:\Windows\SysWOW64\DefaultDeviceManager.dll
ST869VRJ,Classes\CLSID\{f26a669a-bcbb-4e37-abf9-7325da15f931}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f26a669a-bcbb-4e37-abf9-7325da15f931}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{F6B6768F-F99E-4152-8ED2-0412F78517FB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F6B6768F-F99E-4152-8ED2-0412F78517FB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{AC29BAF7-7EFF-4A82-8B29-76B1A3E27A6D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC29BAF7-7EFF-4A82-8B29-76B1A3E27A6D}\InProcServer32\,C:\Program Files\Common Files\McAfee\ClientAnalytics\ComAPIProxy.dll
ST869VRJ,Classes\CLSID\{59be4990-f85c-11ce-aff7-00aa003ca9f6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59be4990-f85c-11ce-aff7-00aa003ca9f6}\InProcServer32\,%SystemRoot%\system32\ntlanui2.dll
ST869VRJ,Classes\CLSID\{89A86E7B-C229-4008-9BAA-2F5C8411D7E0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89A86E7B-C229-4008-9BAA-2F5C8411D7E0}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{AB7B327F-017C-44BF-892F-229C39F9D514}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB7B327F-017C-44BF-892F-229C39F9D514}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcsubmgr\17_4_1~1\mcsubmgr.dll
ST869VRJ,Classes\CLSID\{E593941A-F61C-49C3-85F1-D00EBF0D4EB2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E593941A-F61C-49C3-85F1-D00EBF0D4EB2}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\ChxAdvancedDS.dll
ST869VRJ,Classes\CLSID\{6BC0989B-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989B-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{EF3E932C-D40B-4F51-8CCF-3F98F1B29D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF3E932C-D40B-4F51-8CCF-3F98F1B29D5D}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
ST869VRJ,CurrentControlSet\Services\MpsSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MpsSvc\Parameters\ServiceDll,%SystemRoot%\system32\mpssvc.dll
ST869VRJ,Classes\CLSID\{40F5CB5E-86D7-4378-A87C-CE06448EF6B2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40F5CB5E-86D7-4378-A87C-CE06448EF6B2}\InProcServer32\,C:\Windows\System32\deviceaccess.dll
ST869VRJ,Classes\CLSID\{d4f01ada-979c-491e-bac3-cd3c0e7bcf82}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d4f01ada-979c-491e-bac3-cd3c0e7bcf82}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
