hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{4075B76F-FCDC-43B6-B0B9-5A005B38B335}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4075B76F-FCDC-43B6-B0B9-5A005B38B335}\InProcServer32\,C:\Windows\System32\windows.immersiveshell.serviceprovider.dll
ST869VRJ,Classes\CLSID\{2EEDA9C2-E412-453A-8CBA-54DBC5B28D0B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2EEDA9C2-E412-453A-8CBA-54DBC5B28D0B}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,CurrentControlSet\Services\HidBatt\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\HidBatt\ImagePath,\SystemRoot\System32\drivers\HidBatt.sys
ST869VRJ,Classes\CLSID\{0A16D195-6F47-4964-9287-9F4BAB6D9827}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A16D195-6F47-4964-9287-9F4BAB6D9827}\InProcServer32\,C:\Windows\System32\colorui.dll
ST869VRJ,Classes\CLSID\{25CBB996-92ED-457e-B28C-4774084BD562}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25CBB996-92ED-457e-B28C-4774084BD562}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{5520B6D3-6EC6-3CE7-958B-E69FAF6EFF99}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5520B6D3-6EC6-3CE7-958B-E69FAF6EFF99}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{abd2ad24-f1ff-47ad-82de-3a1edf38e7a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{abd2ad24-f1ff-47ad-82de-3a1edf38e7a1}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
ST869VRJ,Classes\CLSID\{7B0C11A0-2FAF-40d4-9FE5-28FA27C85442}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B0C11A0-2FAF-40d4-9FE5-28FA27C85442}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{1f849cce-2546-4b9f-b03e-4004781bdc40}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1f849cce-2546-4b9f-b03e-4004781bdc40}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{D8D7A7BC-0A44-45A1-941A-C938CE6CFF05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8D7A7BC-0A44-45A1-941A-C938CE6CFF05}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{2F096B28-C65D-4C05-A37E-7E88735E32FA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2F096B28-C65D-4C05-A37E-7E88735E32FA}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3E988004-1193-427E-8424-A2FB5BB29C87}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E988004-1193-427E-8424-A2FB5BB29C87}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\qclite.dll
ST869VRJ,Classes\CLSID\{56D53CCB-99EB-41AD-9762-CAADBC8ED6DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56D53CCB-99EB-41AD-9762-CAADBC8ED6DD}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{42aedc87-2188-41fd-b9a3-0c966feabec1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42aedc87-2188-41fd-b9a3-0c966feabec1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{83B52078-E93E-425B-926F-DE6169875E41}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83B52078-E93E-425B-926F-DE6169875E41}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{D2C13906-51EF-454e-BC67-A52475FF074C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2C13906-51EF-454e-BC67-A52475FF074C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{0FF66430-C796-3EE7-902B-166C402CA288}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0FF66430-C796-3EE7-902B-166C402CA288}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{9E31421C-2F15-4F35-AD20-66FB9D4CD428}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E31421C-2F15-4F35-AD20-66FB9D4CD428}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{9a2584c3-f7d2-457a-9a5e-22b67bffc7d2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a2584c3-f7d2-457a-9a5e-22b67bffc7d2}\InProcServer32\,C:\Windows\System32\bitsprx6.dll
ST869VRJ,CurrentControlSet\Services\USBHUB3\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\USBHUB3\ImagePath,\SystemRoot\System32\drivers\UsbHub3.sys
ST869VRJ,Classes\CLSID\{e2eb4ca4-c96e-4da4-94b1-673c8334a5bb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e2eb4ca4-c96e-4da4-94b1-673c8334a5bb}\InProcServer32\,%SystemRoot%\system32\shcore.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mscorwks.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mscorwks.dll,1
ST869VRJ,CurrentControlSet\Services\NdisTapi\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NdisTapi\ImagePath,\SystemRoot\system32\DRIVERS\ndistapi.sys
ST869VRJ,Classes\CLSID\{7febaf7c-18cf-11d2-993f-00a0c91f3880}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7febaf7c-18cf-11d2-993f-00a0c91f3880}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{94abaf2a-892a-11d1-bbc4-00a0c90640bf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94abaf2a-892a-11d1-bbc4-00a0c90640bf}\InProcServer32\,%SystemRoot%\System32\devmgr.dll
ST869VRJ,Classes\CLSID\{1E8F0D70-7399-41BF-8598-7949A2DEC898}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E8F0D70-7399-41BF-8598-7949A2DEC898}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{54AF9350-1923-11D3-9CA4-00C04F72C514}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54AF9350-1923-11D3-9CA4-00C04F72C514}\InProcServer32\,C:\Windows\System32\odbcconf.dll
ST869VRJ,Classes\CLSID\{AEB84C83-95DC-11D0-B7FC-B61140119C4A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AEB84C83-95DC-11D0-B7FC-B61140119C4A}\InProcServer32\,%SystemRoot%\System32\dmview.ocx
ST869VRJ,Classes\CLSID\{010911E2-F61C-479B-B08C-43E6D1299EFE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{010911E2-F61C-479B-B08C-43E6D1299EFE}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7071ECAF-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECAF-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{A1E7036D-72A1-4529-B108-0C3C9E92D424}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1E7036D-72A1-4529-B108-0C3C9E92D424}\InProcServer32\,C:\Windows\System32\dot3gpui.dll
ST869VRJ,Classes\CLSID\{7b8a2d95-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b8a2d95-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{00BB2763-6A77-11D0-A535-00C04FD7D062}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00BB2763-6A77-11D0-A535-00C04FD7D062}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{a42c2ccb-67d3-46fa-abe6-7d2f3488c7a3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a42c2ccb-67d3-46fa-abe6-7d2f3488c7a3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{17E3383F-AD28-4E12-AE3E-1D2AADC3AD26}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17E3383F-AD28-4E12-AE3E-1D2AADC3AD26}\InProcServer32\,C:\Windows\System32\SeVA.dll
ST869VRJ,Classes\CLSID\{71F96466-78F3-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71F96466-78F3-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{54702535-2606-11D1-999C-0000F8756A10}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54702535-2606-11D1-999C-0000F8756A10}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{434A6274-C539-4E99-88FC-44206D942775}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{434A6274-C539-4E99-88FC-44206D942775}\InProcServer32\,%SystemRoot%\System32\AccessibilityCpl.dll
ST869VRJ,Classes\CLSID\{36f0bd14-d84d-468c-b79c-9990f3fa897f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{36f0bd14-d84d-468c-b79c-9990f3fa897f}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2155fee3-2419-4373-b102-6843707eb41f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2155fee3-2419-4373-b102-6843707eb41f}\InProcServer32\,C:\Windows\SysWOW64\thumbcache.dll
ST869VRJ,CurrentControlSet\Services\lltdsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\lltdsvc\Parameters\ServiceDll,%SystemRoot%\System32\lltdsvc.dll
ST869VRJ,Classes\CLSID\{fa61e9f8-580e-4575-ab01-4a62c31fcf43}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fa61e9f8-580e-4575-ab01-4a62c31fcf43}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{C40D66A0-E90C-46C6-AA3B-473E38C72BF2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C40D66A0-E90C-46C6-AA3B-473E38C72BF2}\InProcServer32\,C:\Windows\System32\fde.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7C92505F-53A4-4D39-B31C-871D82A907DE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7C92505F-53A4-4D39-B31C-871D82A907DE}\InProcServer32\,C:\Windows\SysWOW64\intl.cpl
ST869VRJ,Classes\CLSID\{51CAFEF2-C040-4022-A152-53033EE9A02B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{51CAFEF2-C040-4022-A152-53033EE9A02B}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{92A9149E-2F1F-472B-B644-9535726E6187}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92A9149E-2F1F-472B-B644-9535726E6187}\InProcServer32\,C:\Windows\System32\ComplianceExtensions.dll
ST869VRJ,Classes\CLSID\{6F8527BF-5AAD-3236-B639-A05177332EFE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6F8527BF-5AAD-3236-B639-A05177332EFE}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{E29E3FFF-7088-4454-967F-30DC69C2F04F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E29E3FFF-7088-4454-967F-30DC69C2F04F}\InProcServer32\,C:\Windows\System32\scwengf.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,EncryptPatchVer.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\EncryptPatchVer.dll,1
ST869VRJ,Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{2F7ED5E3-06C9-4B61-97DB-067CC8AE0664}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2F7ED5E3-06C9-4B61-97DB-067CC8AE0664}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{874f654b-c2a6-4f89-9195-6c6c3eeb779a}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{874f654b-c2a6-4f89-9195-6c6c3eeb779a}\InProcServer32\,C:\PROGRA~1\McAfee\MfeAV\mvsap.dll
ST869VRJ,Classes\CLSID\{BB0D7187-3C44-11D2-BB98-3078302C2030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB0D7187-3C44-11D2-BB98-3078302C2030}\InProcServer32\,%SystemRoot%\system32\cfgbkend.dll
ST869VRJ,Classes\CLSID\{88d96a05-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a05-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{003e0278-eca8-4bb8-a256-3689ca1c2600}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{003e0278-eca8-4bb8-a256-3689ca1c2600}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{777BA8E9-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8E9-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{ba818ce5-b55f-443f-ad39-2fe89be6191f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ba818ce5-b55f-443f-ad39-2fe89be6191f}\InProcServer32\,C:\Windows\System32\FunDisc.dll
ST869VRJ,Classes\CLSID\{19AD99AE-0DD2-495A-AAC4-015E479722FD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{19AD99AE-0DD2-495A-AAC4-015E479722FD}\InProcServer32\,%SystemRoot%\System32\VscMgrPS.dll
ST869VRJ,Classes\CLSID\{92E76A74-2622-3AA9-A3CA-1AE8BD7BC4A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92E76A74-2622-3AA9-A3CA-1AE8BD7BC4A8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32\,C:\Program Files (x86)\Windows NT\Accessories\WordpadFilter.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{BB331DDE-CA08-4436-9C2F-4A84964703F4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{BB331DDE-CA08-4436-9C2F-4A84964703F4}\InProcServer32\,C:\Windows\SysWOW64\Windows.Storage.ApplicationData.dll
ST869VRJ,Classes\CLSID\{D9403860-297F-4A49-BF9B-77898150A442}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9403860-297F-4A49-BF9B-77898150A442}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{6BC098A5-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A5-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{477A7D8E-8D26-3959-88F6-F6AB7E7F50CF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{477A7D8E-8D26-3959-88F6-F6AB7E7F50CF}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{D5CB383D-99F4-3C7E-A9C3-85B53661448F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D5CB383D-99F4-3C7E-A9C3-85B53661448F}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{FEB50740-7BEF-11CE-9BD9-0000E202599C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FEB50740-7BEF-11CE-9BD9-0000E202599C}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{9D148291-B9C8-11D0-A4CC-0000F80149F6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9D148291-B9C8-11D0-A4CC-0000F80149F6}\InProcServer32\,C:\Windows\System32\itss.dll
ST869VRJ,Classes\CLSID\{BC5062B6-79E8-3F19-A87E-F9DAF826960C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BC5062B6-79E8-3F19-A87E-F9DAF826960C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{5CE34C0D-0DC9-4C1F-897C-DAA1B78CEE7C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5CE34C0D-0DC9-4C1F-897C-DAA1B78CEE7C}\InProcServer32\,C:\Windows\System32\qmgrprxy.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{8C836AF9-FFAC-11D0-8ED4-00C04FC2C17B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{8C836AF9-FFAC-11D0-8ED4-00C04FC2C17B}\InProcServer32\,C:\Windows\SysWOW64\comrepl.dll
ST869VRJ,Classes\CLSID\{A8159421-398E-4471-9521-A84B0BF2BE54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8159421-398E-4471-9521-A84B0BF2BE54}\InProcServer32\,C:\Windows\System32\Dsui.dll
ST869VRJ,Classes\CLSID\{8d80504a-0826-40c5-97e1-ebc68f953792}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8d80504a-0826-40c5-97e1-ebc68f953792}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{3e71f26d-136f-4545-813f-35276024b705}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3e71f26d-136f-4545-813f-35276024b705}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{A1C0A095-DF97-3441-BFC1-C9F194E494DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1C0A095-DF97-3441-BFC1-C9F194E494DB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ecabafd0-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafd0-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,CurrentControlSet\Services\usbohci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbohci\ImagePath,\SystemRoot\System32\drivers\usbohci.sys
ST869VRJ,Classes\CLSID\{8A03567A-63CB-4BA8-BAF6-52119816D1EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A03567A-63CB-4BA8-BAF6-52119816D1EF}\InProcServer32\,C:\Windows\System32\imapi.dll
ST869VRJ,Classes\CLSID\{6BC0989F-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989F-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasrad.dll
ST869VRJ,Classes\CLSID\{EFDB73A6-192F-4944-979E-4153CC8E8715}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFDB73A6-192F-4944-979E-4153CC8E8715}\InProcServer32\,%SystemRoot%\system32\sqlcecompact40.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{02844640-E37C-4322-A3B8-4C61A2E58879}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{02844640-E37C-4322-A3B8-4C61A2E58879}\InProcServer32\,C:\Windows\SysWOW64\twinapi.appcore.dll
