hostname,keypath,type,valuename,username,path,text
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolsv.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolsv.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{7473b52d-97d9-41bb-ae03-2d3d51eb42b8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7473b52d-97d9-41bb-ae03-2d3d51eb42b8}\InProcServer32\,C:\Windows\System32\IME\SHARED\imefiles.dll
ST869VRJ,Classes\CLSID\{CFCCC7A0-A282-11D1-9082-006008059382}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CFCCC7A0-A282-11D1-9082-006008059382}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
ST869VRJ,Classes\CLSID\{60b78e88-ead8-445c-9cfd-0b87f74ea6cd}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60b78e88-ead8-445c-9cfd-0b87f74ea6cd}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{80c68d96-366b-11dc-9eaa-00161718cf63}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80c68d96-366b-11dc-9eaa-00161718cf63}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{E96767E0-7EAA-45e1-8E7D-64414AFF281A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E96767E0-7EAA-45e1-8E7D-64414AFF281A}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CCF306AE-33BD-3003-9CCE-DAF5BEFEF611}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCF306AE-33BD-3003-9CCE-DAF5BEFEF611}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{29625281-51CE-3F8A-AC4D-E360CACB92E2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{29625281-51CE-3F8A-AC4D-E360CACB92E2}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{8652CE55-9E80-11D1-9053-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8652CE55-9E80-11D1-9053-00C04FD9189D}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{C3E5D3D2-1A03-11CF-942D-008029004347}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3E5D3D2-1A03-11CF-942D-008029004347}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
ST869VRJ,Classes\CLSID\{C6CC49B0-CE17-11D0-8833-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6CC49B0-CE17-11D0-8833-00A0C903B83C}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{2A005C11-A5DE-11CF-9E66-00AA00A3F464}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2A005C11-A5DE-11CF-9E66-00AA00A3F464}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{ECD4FC4F-521C-11D0-B792-00A0C90312E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECD4FC4F-521C-11D0-B792-00A0C90312E1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{A3CCEDF7-2DE2-11D0-86F4-00A0C913F750}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A3CCEDF7-2DE2-11D0-86F4-00A0C913F750}\InProcServer32\,C:\Windows\SysWOW64\pngfilt.dll
ST869VRJ,Classes\CLSID\{49c47ce5-9ba4-11d0-8212-00c04fc32c45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49c47ce5-9ba4-11d0-8212-00c04fc32c45}\InProcServer32\,C:\Windows\System32\amstream.dll
ST869VRJ,Classes\CLSID\{BA126AD8-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126AD8-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\hnetcfg.dll
ST869VRJ,Classes\CLSID\{B62A9F7D-4F97-4740-9EEE-3554F2AD2E4B}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B62A9F7D-4F97-4740-9EEE-3554F2AD2E4B}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{AD7B5554-C683-4C04-AAF9-9676822D2692}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD7B5554-C683-4C04-AAF9-9676822D2692}\InProcServer32\,%SystemRoot%\system32\twinapi.dll
ST869VRJ,Classes\CLSID\{777BA8E5-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8E5-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{b1aebb5d-ead9-4476-b375-9c3ed9f32afc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b1aebb5d-ead9-4476-b375-9c3ed9f32afc}\InProcServer32\,%SystemRoot%\System32\sppcext.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mscorsvw.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mscorsvw.exe\MitigationOptions,4294967296
ST869VRJ,Classes\CLSID\{9BE8D7B2-329C-442A-A4AC-ABA9D7572602}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9BE8D7B2-329C-442A-A4AC-ABA9D7572602}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcsubmgr\17_4_1~1\mcsubmgr.dll
ST869VRJ,CurrentControlSet\Services\AmdPPM\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AmdPPM\ImagePath,\SystemRoot\System32\drivers\amdppm.sys
ST869VRJ,Wow6432Node\Classes\CLSID\{d9efb25b-80e9-4832-bad8-ab2186bc95b0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{d9efb25b-80e9-4832-bad8-ab2186bc95b0}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imelm.dll
ST869VRJ,Classes\CLSID\{D01B8F28-0BD1-4652-A415-8229F5EE506C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D01B8F28-0BD1-4652-A415-8229F5EE506C}\InProcServer32\,C:\Windows\System32\wercplsupport.dll
ST869VRJ,Classes\CLSID\{D2548BF2-801A-36AF-8800-1F11FBF54361}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D2548BF2-801A-36AF-8800-1F11FBF54361}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{A8C5E344-038D-46D8-8B41-AED5C5BC9905}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8C5E344-038D-46D8-8B41-AED5C5BC9905}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{25336921-03F9-11CF-8FD0-00AA00686F13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25336921-03F9-11CF-8FD0-00AA00686F13}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{06290BDA-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BDA-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{8408B448-06CC-47A0-B482-BDAB666AF557}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8408B448-06CC-47A0-B482-BDAB666AF557}\InProcServer32\,%SystemRoot%\system32\DeviceSetupStatusProvider.dll
ST869VRJ,CurrentControlSet\Services\WdiServiceHost\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\WdiServiceHost\Parameters\ServiceDll,%SystemRoot%\system32\wdi.dll
ST869VRJ,Classes\CLSID\{b855b632-7dfb-4826-a172-3600ebd86948}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b855b632-7dfb-4826-a172-3600ebd86948}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpdapi.dll
ST869VRJ,Classes\CLSID\{09a28848-0e97-4cef-b950-cea037161155}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09a28848-0e97-4cef-b950-cea037161155}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{f407d01a-0bcb-4591-9bd6-ea4a71df0799}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f407d01a-0bcb-4591-9bd6-ea4a71df0799}\InProcServer32\,%SystemRoot%\system32\IME\IMETC\IMTCCORE.dll
ST869VRJ,Classes\CLSID\{a10dfc9e-ff12-4e7f-bc74-8fe9053920f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a10dfc9e-ff12-4e7f-bc74-8fe9053920f0}\InProcServer32\,%SystemRoot%\system32\WinSyncProviders.dll
ST869VRJ,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\,REG_SZ,Userinit,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\Userinit,userinit.exe
ST869VRJ,Classes\CLSID\{cfbc05bc-1b9e-4693-a49c-4e7181d69e0a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{cfbc05bc-1b9e-4693-a49c-4e7181d69e0a}\InProcServer32\,%SystemRoot%\system32\wucltux.dll
ST869VRJ,Classes\CLSID\{4EFE2452-168A-11d1-BC76-00C04FB9453B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4EFE2452-168A-11d1-BC76-00C04FB9453B}\InProcServer32\,C:\Windows\System32\devenum.dll
ST869VRJ,CurrentControlSet\Services\BasicDisplay\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BasicDisplay\ImagePath,\SystemRoot\System32\drivers\BasicDisplay.sys
ST869VRJ,Classes\CLSID\{720D4AC0-7533-11D0-A5D6-28DB04C10000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{720D4AC0-7533-11D0-A5D6-28DB04C10000}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,Classes\CLSID\{f414c260-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f414c260-6ac0-11cf-b6d1-00aa00bbbb58}\InProcServer32\,C:\Windows\System32\jscript.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32\,C:\Windows\SysWOW64\Windows.Security.Credentials.UI.CredentialPicker.dll
ST869VRJ,Classes\CLSID\{EF4D1E1A-1C87-4AA8-8934-E68E4367468D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF4D1E1A-1C87-4AA8-8934-E68E4367468D}\InProcServer32\,C:\Windows\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{7849596a-48ea-486e-8937-a2a3009f31a9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7849596a-48ea-486e-8937-a2a3009f31a9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{4C69C54F-9824-38CC-8387-A22DC67E0BAB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C69C54F-9824-38CC-8387-A22DC67E0BAB}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{ecabb0c5-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0c5-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{A25A5CCD-80F4-4E02-AADD-7F39CC55E737}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A25A5CCD-80F4-4E02-AADD-7F39CC55E737}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{7071EC33-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC33-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,Classes\CLSID\{378E0446-5384-43B7-8877-E7DBDD883446}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{378E0446-5384-43B7-8877-E7DBDD883446}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
ST869VRJ,Classes\CLSID\{20D04FE0-3AEA-1069-A2D8-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{20D04FE0-3AEA-1069-A2D8-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{86d5eb8a-859f-4c7b-a76b-2bd819b7a850}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86d5eb8a-859f-4c7b-a76b-2bd819b7a850}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
ST869VRJ,Classes\CLSID\{C6365470-F667-11d1-9067-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6365470-F667-11d1-9067-00C04FD9189D}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
ST869VRJ,Classes\CLSID\{ADE6444B-C91F-4E37-92A4-5BB430A33340}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADE6444B-C91F-4E37-92A4-5BB430A33340}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{75215200-A2FE-30F6-A34B-8F1A1830358E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75215200-A2FE-30F6-A34B-8F1A1830358E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{12DA6D0B-021F-4d79-8794-64145F503CA5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12DA6D0B-021F-4d79-8794-64145F503CA5}\InProcServer32\,C:\Windows\System32\eapqec.dll
ST869VRJ,Classes\CLSID\{F2E467DC-4C6D-497c-A629-796B8CBF7275}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F2E467DC-4C6D-497c-A629-796B8CBF7275}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcregobj\17_4_1~1\mcregobj.dll
ST869VRJ,Classes\CLSID\{c27f6b1d-fe0b-45e4-9257-38799fa69bc8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c27f6b1d-fe0b-45e4-9257-38799fa69bc8}\InProcServer32\,%SystemRoot%\System32\usbceip.dll
ST869VRJ,Classes\CLSID\{49eb6558-c09c-46dc-8668-1f848c290d0b}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49eb6558-c09c-46dc-8668-1f848c290d0b}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{323826AD-B586-45b8-8E04-8736CBE1D670}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{323826AD-B586-45b8-8E04-8736CBE1D670}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
ST869VRJ,Classes\CLSID\{5C659258-E236-11D2-8899-00104B2AFB46}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C659258-E236-11D2-8899-00104B2AFB46}\InProcServer32\,%SystemRoot%\system32\wbem\wbemcntl.dll
ST869VRJ,Classes\CLSID\{777F668E-3272-39CD-A8B5-860935A35181}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777F668E-3272-39CD-A8B5-860935A35181}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{52BE2F87-1638-408A-9A98-74239B0B7DB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{52BE2F87-1638-408A-9A98-74239B0B7DB5}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{E436EBB6-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB6-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,CurrentControlSet\Services\SSDPSRV\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SSDPSRV\Parameters\ServiceDll,%SystemRoot%\System32\ssdpsrv.dll
ST869VRJ,Classes\CLSID\{9AED384E-CE8B-11D1-8B05-00600806D9B6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9AED384E-CE8B-11D1-8B05-00600806D9B6}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,Classes\CLSID\{72C984BA-0666-4D3F-A0DE-96BF43838E6E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72C984BA-0666-4D3F-A0DE-96BF43838E6E}\InProcServer32\,C:\Windows\System32\VaultRoaming.dll
ST869VRJ,Classes\CLSID\{6C752774-29FB-4e50-8BB1-97098425A77C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6C752774-29FB-4e50-8BB1-97098425A77C}\InProcServer32\,%SystemRoot%\System32\DeviceMetadataRetrievalClient.dll
ST869VRJ,Classes\CLSID\{5f96067d-e1d5-4e36-b4d6-afa822fe3df3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5f96067d-e1d5-4e36-b4d6-afa822fe3df3}\InProcServer32\,C:\Windows\System32\TieringEngineProxy.dll
ST869VRJ,Classes\CLSID\{F5078F3F-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F3F-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,CurrentControlSet\Services\vmicvss\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vmicvss\Parameters\ServiceDll,%SystemRoot%\System32\ICSvc.dll
ST869VRJ,Classes\CLSID\{266C72E6-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{266C72E6-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32\,%SystemRoot%\system32\wbem\wbemcons.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,Cleanup.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\Cleanup.dll,1
ST869VRJ,Classes\CLSID\{E49741E9-93A8-4AB1-8E96-BF4482282E9C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E49741E9-93A8-4AB1-8E96-BF4482282E9C}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
ST869VRJ,Classes\CLSID\{926749fa-2615-4987-8845-c33e65f2b957}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{926749fa-2615-4987-8845-c33e65f2b957}\InProcServer32\,%SystemRoot%\system32\UIRibbon.dll
ST869VRJ,Classes\CLSID\{B54F3743-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B54F3743-5B07-11cf-A4B0-00AA004A55E8}\InProcServer32\,C:\Windows\System32\vbscript.dll
ST869VRJ,Classes\CLSID\{A0A8C450-92FC-422a-AA04-0A19E8D65AC7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A0A8C450-92FC-422a-AA04-0A19E8D65AC7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{469afbdf-084f-4dc9-904f-9e824c48bc37}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{469afbdf-084f-4dc9-904f-9e824c48bc37}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ff48dba4-60ef-4201-aa87-54103eef594e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ff48dba4-60ef-4201-aa87-54103eef594e}\InProcServer32\,C:\Windows\System32\uiautomationcore.dll
ST869VRJ,Classes\CLSID\{CC20C6DF-A054-3F09-A5F5-A3B5A25F4CE6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CC20C6DF-A054-3F09-A5F5-A3B5A25F4CE6}\InProcServer32\,C:\Windows\System32\mscoree.dll
