hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{4FF2FE0E-E74A-4B71-98C4-AB7DC16707BA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FF2FE0E-E74A-4B71-98C4-AB7DC16707BA}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32\,%SystemRoot%\system32\rdpendp.dll
ST869VRJ,Classes\CLSID\{58bf5ff7-38ff-46db-b7f3-dddee3f087cc}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58bf5ff7-38ff-46db-b7f3-dddee3f087cc}\InProcServer32\,C:\Program Files\Common Files\McAfee\CSP\2.9.175.0\McCSPClientAPI.dll
ST869VRJ,Classes\CLSID\{A7248EC6-A8A5-3D07-890E-6107F8C247E5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A7248EC6-A8A5-3D07-890E-6107F8C247E5}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F7EB5CF5-DBFB-4AC1-BA2E-E2CBE985D804}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F7EB5CF5-DBFB-4AC1-BA2E-E2CBE985D804}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32\,%SystemRoot%\system32\hnetcfg.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2C941FC5-975B-59BE-A960-9A2A262853A5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2C941FC5-975B-59BE-A960-9A2A262853A5}\InProcServer32\,C:\Windows\SysWOW64\imapi2fs.dll
ST869VRJ,Classes\CLSID\{8373ce97-72b7-4fb2-b5e8-b38aa083d734}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8373ce97-72b7-4fb2-b5e8-b38aa083d734}\InProcServer32\,%SystemRoot%\system32\WinSyncProviders.dll
ST869VRJ,CurrentControlSet\Services\gencounter\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\gencounter\ImagePath,\SystemRoot\System32\drivers\vmgencounter.sys
ST869VRJ,Classes\CLSID\{00021401-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00021401-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{ecabafc2-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafc2-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{BFD468D2-D0A0-4bdc-878C-E69C2F5B435D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{BFD468D2-D0A0-4bdc-878C-E69C2F5B435D}\InProcServer32\,C:\Windows\SysWOW64\inetcomm.dll
ST869VRJ,Classes\CLSID\{a893aa73-054f-4dbc-9e53-f4ee5fe07fd3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a893aa73-054f-4dbc-9e53-f4ee5fe07fd3}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,CurrentControlSet\Services\MMCSS\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MMCSS\Parameters\ServiceDll,%SystemRoot%\system32\mmcss.dll
ST869VRJ,Classes\CLSID\{629DEAAC-2F4F-4C37-95F0-16FC6EDD0C0E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{629DEAAC-2F4F-4C37-95F0-16FC6EDD0C0E}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\QCPROG~1.DLL
ST869VRJ,Classes\CLSID\{958a6fb5-dcb2-4faf-aafd-7fb054ad1a3b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{958a6fb5-dcb2-4faf-aafd-7fb054ad1a3b}\InProcServer32\,C:\Windows\System32\twinapi.dll
ST869VRJ,Classes\CLSID\{F618C514-DFB8-11D1-A2CF-00805FC79235}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F618C514-DFB8-11D1-A2CF-00805FC79235}\InProcServer32\,C:\Windows\System32\Com\comadmin.dll
ST869VRJ,Classes\CLSID\{af13dff0-e40f-4e6b-b4cd-009b81be6f6d}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{af13dff0-e40f-4e6b-b4cd-009b81be6f6d}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,Classes\CLSID\{427BC7E3-F833-4584-8745-CFAB9D7A5761}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{427BC7E3-F833-4584-8745-CFAB9D7A5761}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{607fd4e8-0a03-11d1-ab1d-00c04fc9b304}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{607fd4e8-0a03-11d1-ab1d-00c04fc9b304}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{3C4512DC-AEFA-4a1e-95CF-EDF896092447}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C4512DC-AEFA-4a1e-95CF-EDF896092447}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,ASSTE.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\ASSTE.dll,1
ST869VRJ,Classes\CLSID\{52F15C89-5A17-48e1-BBCD-46A3F89C7CC2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{52F15C89-5A17-48e1-BBCD-46A3F89C7CC2}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{264FFAF3-9A9C-42B7-AEDB-34896CDBC7C1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{264FFAF3-9A9C-42B7-AEDB-34896CDBC7C1}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{4599202D-460F-3FB7-8A1C-C2CC6ED6C7C8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4599202D-460F-3FB7-8A1C-C2CC6ED6C7C8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{B2B6867C-4AC5-4AC3-9195-B81056278BFB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2B6867C-4AC5-4AC3-9195-B81056278BFB}\InProcServer32\,C:\Windows\System32\scwengb.dll
ST869VRJ,Classes\CLSID\{45FB4600-E6E8-4928-B25E-50476FF79425}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45FB4600-E6E8-4928-B25E-50476FF79425}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32\,C:\Windows\System32\IME\SHARED\imefiles.dll
ST869VRJ,Classes\CLSID\{0CF774D1-F077-11D1-B1BC-00C04F86C324}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CF774D1-F077-11D1-B1BC-00C04F86C324}\InProcServer32\,C:\Windows\System32\scrrun.dll
ST869VRJ,Classes\CLSID\{49C407EF-78B9-4C82-A40B-2FE02F8E771D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49C407EF-78B9-4C82-A40B-2FE02F8E771D}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Classes\CLSID\{9A3A64F4-8BA5-3DCF-880C-8D3EE06C5538}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9A3A64F4-8BA5-3DCF-880C-8D3EE06C5538}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\dllhost.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\dllhost.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{F5078F27-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F27-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{7BC115CD-1EE2-3068-894D-E3D3F7632F40}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7BC115CD-1EE2-3068-894D-E3D3F7632F40}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{F2C4CDB0-2714-42AD-A948-2ED958A322E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F2C4CDB0-2714-42AD-A948-2ED958A322E3}\InProcServer32\,C:\Windows\System32\tsworkspace.dll
ST869VRJ,Classes\CLSID\{E0FA581D-2188-11D2-A739-00C04FA377A1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E0FA581D-2188-11D2-A739-00C04FA377A1}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{4be5c3b3-53a2-4f2f-af9d-d26a5327eb92}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4be5c3b3-53a2-4f2f-af9d-d26a5327eb92}\InProcServer32\,C:\Windows\System32\IME\IMEKR\APPLETS\imkrskf.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{241D7C96-F8BF-4F85-B01F-E2B043341A4B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{241D7C96-F8BF-4F85-B01F-E2B043341A4B}\InProcServer32\,C:\Windows\SysWOW64\shdocvw.dll
ST869VRJ,Classes\CLSID\{CDA42200-BD88-11D0-BD4E-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CDA42200-BD88-11D0-BD4E-00A0C911CE86}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32\,C:\Windows\System32\taskschd.dll
ST869VRJ,Classes\CLSID\{C41FF872-07B1-4926-819B-8C94E6B1FBB9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C41FF872-07B1-4926-819B-8C94E6B1FBB9}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{06A03425-C9EB-11d2-8CAA-0080C739E3E0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06A03425-C9EB-11d2-8CAA-0080C739E3E0}\InProcServer32\,%SystemRoot%\system32\mmcshext.dll
ST869VRJ,Classes\CLSID\{0A9AE910-85C0-11D0-BD42-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A9AE910-85C0-11D0-BD42-00A0C911CE86}\InProcServer32\,C:\Windows\System32\qcap.dll
ST869VRJ,Classes\CLSID\{7cd3c903-d2e9-4a4d-8af3-3025445b24bf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7cd3c903-d2e9-4a4d-8af3-3025445b24bf}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6BC096E2-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096E2-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{CCEC11F2-00C4-4266-9932-B9E49442711E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCEC11F2-00C4-4266-9932-B9E49442711E}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ecabb0c0-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0c0-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{69B37063-2BB6-43b5-A109-60E69A77840F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{69B37063-2BB6-43b5-A109-60E69A77840F}\InProcServer32\,C:\Windows\System32\WcsPlugInService.dll
ST869VRJ,Classes\CLSID\{09C20568-F30C-489B-AE9C-4930AD7F165F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{09C20568-F30C-489B-AE9C-4930AD7F165F}\InProcServer32\,%SystemRoot%\system32\QShvHost.dll
ST869VRJ,Classes\CLSID\{1C97EF1D-74ED-3D21-84A4-8631D959634A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C97EF1D-74ED-3D21-84A4-8631D959634A}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{6935DB93-21E8-4ccc-BEB9-9FE3C77A297A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6935DB93-21E8-4ccc-BEB9-9FE3C77A297A}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{34c10250-4e26-4950-924d-c2d3651ca94f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34c10250-4e26-4950-924d-c2d3651ca94f}\InProcServer32\,C:\Windows\System32\Windows.Networking.Sockets.PushEnabledApplication.dll
ST869VRJ,Classes\CLSID\{AAC05D4F-D3FC-4d85-B706-55ECE9CE6DCA}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AAC05D4F-D3FC-4d85-B706-55ECE9CE6DCA}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfapi.dll
ST869VRJ,Classes\CLSID\{4ED3A719-CEA8-4BD9-910D-E252F997AFC2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4ED3A719-CEA8-4BD9-910D-E252F997AFC2}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{ecabafb3-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb3-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{31b11d80-9ed7-44f7-b1cd-c95992a738b9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{31b11d80-9ed7-44f7-b1cd-c95992a738b9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{90AA3A4E-1CBA-4233-B8BB-535773D48449}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90AA3A4E-1CBA-4233-B8BB-535773D48449}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{9271B890-7BBF-48DB-ACB3-F973DC34156D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9271B890-7BBF-48DB-ACB3-F973DC34156D}\InProcServer32\,%SystemRoot%\System32\rasdlg.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{ccb1d8cb-d39f-41c9-b793-0196214bdc4e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{ccb1d8cb-d39f-41c9-b793-0196214bdc4e}\InProcServer32\,C:\Windows\SysWOW64\IME\shared\imecfm.dll
ST869VRJ,Classes\CLSID\{862321c3-70b2-4ee2-8231-87ec05819d98}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{862321c3-70b2-4ee2-8231-87ec05819d98}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{44C76ECD-F7FA-411c-9929-1B77BA77F524}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{44C76ECD-F7FA-411c-9929-1B77BA77F524}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{BA126AE1-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126AE1-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\hnetcfg.dll
ST869VRJ,Classes\CLSID\{17fb3711-de14-477f-8b81-32a9c11a6938}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17fb3711-de14-477f-8b81-32a9c11a6938}\InProcServer32\,C:\Windows\System32\IME\shared\imjkapi.dll
ST869VRJ,Classes\CLSID\{53510d24-57eb-4713-9afb-e6e60530b87e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53510d24-57eb-4713-9afb-e6e60530b87e}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{0BD7E521-4DA6-42D5-81BA-1981B6B94075}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BD7E521-4DA6-42D5-81BA-1981B6B94075}\InProcServer32\,C:\Windows\System32\PNPXAssocPrx.dll
ST869VRJ,Classes\CLSID\{8E974B5A-A286-37DA-94F8-5872C500EB0E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E974B5A-A286-37DA-94F8-5872C500EB0E}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{35cc8486-4fb1-11d3-a5da-00c04f88249b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35cc8486-4fb1-11d3-a5da-00c04f88249b}\InProcServer32\,C:\Windows\System32\IME\IMEKR\APPLETS\imkrcac.dll
ST869VRJ,Classes\CLSID\{79EAC9F1-BAF9-11CE-8C82-00AA004BA90B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79EAC9F1-BAF9-11CE-8C82-00AA004BA90B}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{06290BD5-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD5-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{503E9FD4-127C-4d72-84BF-CF3EC3F80D40}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{503E9FD4-127C-4d72-84BF-CF3EC3F80D40}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{EC529B00-1A1F-11D1-BAD9-00609744111A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC529B00-1A1F-11D1-BAD9-00609744111A}\InProcServer32\,C:\Windows\System32\ksproxy.ax
ST869VRJ,Classes\CLSID\{C03E8513-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8513-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{95159ED8-48A3-4E84-9C75-550675F1F47F}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95159ED8-48A3-4E84-9C75-550675F1F47F}\InProcServer32\,c:\PROGRA~1\mcafee\msc\MCCTXM~1.DLL
ST869VRJ,Classes\CLSID\{B0210780-89CD-11d0-AF08-00A0C925CD16}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0210780-89CD-11d0-AF08-00A0C925CD16}\InProcServer32\,%SystemRoot%\System32\dsound.dll
ST869VRJ,Classes\CLSID\{EE38A9FC-437F-4D03-A593-BB92AF0D153C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EE38A9FC-437F-4D03-A593-BB92AF0D153C}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{3697790B-223B-484E-9925-C4869218F17A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3697790B-223B-484E-9925-C4869218F17A}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{ecabafc9-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafc9-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{aad40095-d757-481d-8b7b-b60fbbe67b7f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{aad40095-d757-481d-8b7b-b60fbbe67b7f}\InProcServer32\,%SystemRoot%\system32\Windows.UI.Search.dll
