hostname,keypath,type,valuename,username,path,text
ST869VRJ,Wow6432Node\Classes\CLSID\{b905275e-d600-4aa4-9139-d7bd214d375b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{b905275e-d600-4aa4-9139-d7bd214d375b}\InProcServer32\,C:\Windows\SysWOW64\WSShared.dll
ST869VRJ,Classes\CLSID\{38018C19-B0ED-489F-A9DC-96EBF886450B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{38018C19-B0ED-489F-A9DC-96EBF886450B}\InProcServer32\,C:\Windows\System32\InputMethod\CHS\ChsRoaming.dll
ST869VRJ,Classes\CLSID\{3852C2E2-4A16-4b11-8E71-F8904C37EC3D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3852C2E2-4A16-4b11-8E71-F8904C37EC3D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{73C037E7-E5D9-4954-876A-6DA81D6E5768}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73C037E7-E5D9-4954-876A-6DA81D6E5768}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{b75ac000-9bdd-11d0-852c-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b75ac000-9bdd-11d0-852c-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
ST869VRJ,Classes\CLSID\{4c892621-6757-4fe0-ad8c-a6301be7fba2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4c892621-6757-4fe0-ad8c-a6301be7fba2}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Classes\CLSID\{447CAE10-7647-45f9-9AD8-68243ED5A2DA}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{447CAE10-7647-45f9-9AD8-68243ED5A2DA}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfpp.dll
ST869VRJ,CurrentControlSet\Services\RDPDR\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RDPDR\ImagePath,System32\drivers\rdpdr.sys
ST869VRJ,Classes\CLSID\{A608A731-B6F2-4d08-AC1E-C22A65B64ACF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A608A731-B6F2-4d08-AC1E-C22A65B64ACF}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{57651662-CE3E-11D0-8D77-00C04FC99D61}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57651662-CE3E-11D0-8D77-00C04FC99D61}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{520CCA61-51A5-11D3-9144-00104BA11C5E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{520CCA61-51A5-11D3-9144-00104BA11C5E}\InProcServer32\,C:\Windows\SysWOW64\imapi.dll
ST869VRJ,Classes\CLSID\{A7D04CE0-9FDE-4E03-9AB2-1DD9255BEE9C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A7D04CE0-9FDE-4E03-9AB2-1DD9255BEE9C}\InProcServer32\,C:\Windows\System32\PrintDialogs.dll
ST869VRJ,Classes\CLSID\{975797FC-4E2A-11D0-B702-00C04FD8DBF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{975797FC-4E2A-11D0-B702-00C04FD8DBF7}\InProcServer32\,%SystemRoot%\system32\els.dll
ST869VRJ,Classes\CLSID\{F0469A3D-599F-4b0f-9690-ED89A167AA37}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F0469A3D-599F-4b0f-9690-ED89A167AA37}\InProcServer32\,%SystemRoot%\system32\IME\IMESC\IMSCDICB.DLL
ST869VRJ,Classes\CLSID\{9fb45d27-dfe3-4383-b117-ab631787649a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9fb45d27-dfe3-4383-b117-ab631787649a}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{dacfcde5-4790-45ea-a357-a8388c6a587b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{dacfcde5-4790-45ea-a357-a8388c6a587b}\InProcServer32\,C:\Windows\SysWOW64\CallButtons.proxystub.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{EF7DEED8-27D0-42DC-B135-664EEFC69F52}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{EF7DEED8-27D0-42DC-B135-664EEFC69F52}\InProcServer32\,C:\Windows\SysWOW64\Windows.Web.Http.dll
ST869VRJ,Classes\CLSID\{E018945B-AA86-4008-9BD4-6777A1E40C11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E018945B-AA86-4008-9BD4-6777A1E40C11}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{ecabafce-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafce-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{03837539-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837539-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{96749377-3391-11D2-9EE3-00C04F797396}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96749377-3391-11D2-9EE3-00C04F797396}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{B2F586D4-5558-49D1-A07B-3249DBBB33C2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2F586D4-5558-49D1-A07B-3249DBBB33C2}\InProcServer32\,%SystemRoot%\System32\dsound.dll
ST869VRJ,Classes\CLSID\{bf75430d-51dd-483f-bc3a-4542e6c9dce4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bf75430d-51dd-483f-bc3a-4542e6c9dce4}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{23C1F3CF-C110-4512-ACA9-7B6174ECE888}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{23C1F3CF-C110-4512-ACA9-7B6174ECE888}\InProcServer32\,%SystemRoot%\System32\DeviceSetupManagerAPI.dll
ST869VRJ,Classes\CLSID\{ecabb0c4-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0c4-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{286F484D-375E-4458-A272-B138E2F80A6A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{286F484D-375E-4458-A272-B138E2F80A6A}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{86781CF9-799C-4CFF-9AA5-43F4C23FF866}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{86781CF9-799C-4CFF-9AA5-43F4C23FF866}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{C4050BC4-29E1-4c8f-BF6E-6EBAD21E0673}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4050BC4-29E1-4c8f-BF6E-6EBAD21E0673}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
ST869VRJ,Classes\CLSID\{877A0BB7-A313-4491-87B5-2E6D0594F520}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{877A0BB7-A313-4491-87B5-2E6D0594F520}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{E182D996-AB8B-44AC-8B51-4D47B9C9C1DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E182D996-AB8B-44AC-8B51-4D47B9C9C1DD}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{687529e6-4d36-4336-88ea-94b03d16aa4b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{687529e6-4d36-4336-88ea-94b03d16aa4b}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{4286FA72-A2FA-3245-8751-D4206070A191}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4286FA72-A2FA-3245-8751-D4206070A191}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7757BA9B-7986-4866-B53F-A31E89FCBA15}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7757BA9B-7986-4866-B53F-A31E89FCBA15}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{DD468E14-AF42-4D63-8908-EDAC4A9E67AE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DD468E14-AF42-4D63-8908-EDAC4A9E67AE}\InProcServer32\,C:\Windows\System32\wlangpui.dll
ST869VRJ,Classes\CLSID\{D707877E-4D9C-11d2-8784-F6E920524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D707877E-4D9C-11d2-8784-F6E920524153}\InProcServer32\,%SystemRoot%\system32\netplwiz.dll
ST869VRJ,Classes\CLSID\{6BC0989D-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC0989D-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Classes\CLSID\{8368958c-a3ec-491f-9b4d-18f3f8287ee2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8368958c-a3ec-491f-9b4d-18f3f8287ee2}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
ST869VRJ,Classes\CLSID\{C3A0B997-DD49-4A26-960D-A930CB921B02}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3A0B997-DD49-4A26-960D-A930CB921B02}\InProcServer32\,%SystemRoot%\System32\twinui.dll
ST869VRJ,Classes\CLSID\{eb124705-128b-40d4-8dd8-d93ed12589a4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{eb124705-128b-40d4-8dd8-d93ed12589a4}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{1b9f2bf2-27f5-4dec-a175-3cf7bb8cfd3e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1b9f2bf2-27f5-4dec-a175-3cf7bb8cfd3e}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
ST869VRJ,Classes\CLSID\{E54E4714-22AE-40c5-BB24-F839845C7C98}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E54E4714-22AE-40c5-BB24-F839845C7C98}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
ST869VRJ,Classes\CLSID\{CD000001-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000001-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{D8BD090D-3F39-45FD-B29A-7FC62C2E59C3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8BD090D-3F39-45FD-B29A-7FC62C2E59C3}\InProcServer32\,C:\Windows\System32\vidcap.ax
ST869VRJ,Classes\CLSID\{3dd53d40-7b8b-11D0-b013-00aa0059ce02}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3dd53d40-7b8b-11D0-b013-00aa0059ce02}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{1A60499D-2DDD-48E8-AA30-0EF7590BAFBA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1A60499D-2DDD-48E8-AA30-0EF7590BAFBA}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\StaticDictDS.dll
ST869VRJ,Classes\CLSID\{88d96a08-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a08-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{DF659FF1-A244-4D36-9F84-75BB2D03EB2E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DF659FF1-A244-4D36-9F84-75BB2D03EB2E}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{fd8d3a5f-6066-11d1-8c13-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fd8d3a5f-6066-11d1-8c13-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
ST869VRJ,Classes\CLSID\{C03E8591-781E-49A1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8591-781E-49A1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{C22020C6-EEAB-455E-BEC2-A2CC8FDFF976}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C22020C6-EEAB-455E-BEC2-A2CC8FDFF976}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
ST869VRJ,Classes\CLSID\{6D5313C0-8C62-11D1-B2CD-006097DF8C11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D5313C0-8C62-11D1-B2CD-006097DF8C11}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{3050f667-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f667-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{fb60e872-c2d9-4ce1-a29c-e3145c095be5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fb60e872-c2d9-4ce1-a29c-e3145c095be5}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{BA4EAC04-AFCE-441A-A4F0-C4A97545425A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA4EAC04-AFCE-441A-A4F0-C4A97545425A}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{1A0391BF-9564-4294-B0A4-06C298929EF9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1A0391BF-9564-4294-B0A4-06C298929EF9}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{08229782-89C8-4028-BB74-75BB58EF1488}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08229782-89C8-4028-BB74-75BB58EF1488}\InProcServer32\,C:\Windows\System32\ipsmsnap.dll
ST869VRJ,Classes\CLSID\{A91DEAA6-9773-42B7-86A4-5AD24CFF440A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A91DEAA6-9773-42B7-86A4-5AD24CFF440A}\InProcServer32\,%SystemRoot%\System32\witnesswmiv2provider.dll
ST869VRJ,Classes\CLSID\{12db95c0-aaa9-48e4-b571-a1273d139369}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12db95c0-aaa9-48e4-b571-a1273d139369}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{89B3DCD8-9450-49DA-BFA4-7F9A6ED3B9A5}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89B3DCD8-9450-49DA-BFA4-7F9A6ED3B9A5}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\msm\mcsmtstr.dll
ST869VRJ,Classes\CLSID\{2A038320-5727-4FDC-B703-1EC222C6911F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2A038320-5727-4FDC-B703-1EC222C6911F}\InProcServer32\,C:\Windows\System32\Windows.Devices.HumanInterfaceDevice.dll
ST869VRJ,Classes\CLSID\{837A6733-1675-3BC9-BBF8-13889F84DAF4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{837A6733-1675-3BC9-BBF8-13889F84DAF4}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{235DF164-7970-4B68-8453-2CACFFDD23C9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{235DF164-7970-4B68-8453-2CACFFDD23C9}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\IHDS.dll
ST869VRJ,Classes\CLSID\{1D49F57D-47D2-4AEE-A69B-593EC558773F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D49F57D-47D2-4AEE-A69B-593EC558773F}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{394C052E-B830-11D0-9A86-00C04FD8DBF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{394C052E-B830-11D0-9A86-00C04FD8DBF7}\InProcServer32\,%SystemRoot%\system32\els.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32\,C:\Windows\SysWOW64\catsrvut.dll
ST869VRJ,Classes\CLSID\{B87BEB7B-8D29-423F-AE4D-6582C10175AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B87BEB7B-8D29-423F-AE4D-6582C10175AC}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{7a54bbed-bb9b-425a-8bd7-1a5410923dcf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7a54bbed-bb9b-425a-8bd7-1a5410923dcf}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{4662DAA9-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAA9-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{56a91da5-5051-49f5-8d23-1f050a63e966}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56a91da5-5051-49f5-8d23-1f050a63e966}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{33fd0563-d81a-4393-83cc-0195b1da2f91}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33fd0563-d81a-4393-83cc-0195b1da2f91}\InProcServer32\,%SystemRoot%\system32\upnp.dll
ST869VRJ,Classes\CLSID\{E436EBB1-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB1-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{11D5C91F-0A98-11D1-BB10-00C04FC9A3A3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{11D5C91F-0A98-11D1-BB10-00C04FC9A3A3}\InProcServer32\,C:\Windows\SysWOW64\mycomput.dll
ST869VRJ,Classes\CLSID\{5828227c-20cf-4408-b73f-73ab70b8849f}\InProcServer32,REG_EXPAND_SZ,,NT SERVICE\TrustedInstaller,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5828227c-20cf-4408-b73f-73ab70b8849f}\InProcServer32\,%windir%\system32\rdpcorets.dll
ST869VRJ,Classes\CLSID\{0AFCCBA6-BF90-4A4E-8482-0AC960981F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AFCCBA6-BF90-4A4E-8482-0AC960981F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{a00e1768-4a9b-4d97-afc6-99d329f605f2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a00e1768-4a9b-4d97-afc6-99d329f605f2}\InProcServer32\,C:\Windows\System32\comsnap.dll
ST869VRJ,Classes\CLSID\{C4BF21DA-F1E5-4C7F-A611-2698645B19EF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4BF21DA-F1E5-4C7F-A611-2698645B19EF}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{6896B49D-7AFB-34DC-934E-5ADD38EEEE39}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6896B49D-7AFB-34DC-934E-5ADD38EEEE39}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\xennet\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\xennet\ImagePath,\SystemRoot\system32\DRIVERS\xennet.sys
ST869VRJ,Classes\CLSID\{06EEE834-461C-42c2-8DCF-1502B527B1F9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06EEE834-461C-42c2-8DCF-1502B527B1F9}\InProcServer32\,C:\Windows\System32\ieframe.dll
