hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{03837528-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837528-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
ST869VRJ,Classes\CLSID\{BA126F01-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126F01-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\system32\netshell.dll
ST869VRJ,Classes\CLSID\{4a7ded0a-ad25-11d0-98a8-0800361b1103}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4a7ded0a-ad25-11d0-98a8-0800361b1103}\InProcServer32\,%SystemRoot%\system32\mydocs.dll
ST869VRJ,Classes\CLSID\{EAB22AC3-30C1-11CF-A7EB-0000C05BAE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EAB22AC3-30C1-11CF-A7EB-0000C05BAE0B}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{39B68485-6773-3C46-82E9-56D8F0B4570C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{39B68485-6773-3C46-82E9-56D8F0B4570C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{98af66e4-aa41-4226-b80f-0b1a8f34eeb4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{98af66e4-aa41-4226-b80f-0b1a8f34eeb4}\InProcServer32\,C:\Windows\SysWOW64\dfshim.dll
ST869VRJ,Classes\CLSID\{ACD883FE-C0E6-4293-AD35-B3ACBD3EF3B3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACD883FE-C0E6-4293-AD35-B3ACBD3EF3B3}\InProcServer32\,C:\Windows\System32\wups2.dll
ST869VRJ,CurrentControlSet\Services\EFS\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\EFS\Parameters\ServiceDll,%SystemRoot%\system32\efssvc.dll
ST869VRJ,Classes\CLSID\{7071ECA8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
ST869VRJ,CurrentControlSet\Services\usbprint\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbprint\ImagePath,\SystemRoot\System32\drivers\usbprint.sys
ST869VRJ,Classes\CLSID\{C6E13343-30AC-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6E13343-30AC-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,CurrentControlSet\Services\NdisImPlatform\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NdisImPlatform\ImagePath,\SystemRoot\system32\DRIVERS\NdisImPlatform.sys
ST869VRJ,Classes\CLSID\{58221C66-EA27-11CF-ADCF-00AA00A80033}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58221C66-EA27-11CF-ADCF-00AA00A80033}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
ST869VRJ,Classes\CLSID\{7B3BE4B3-1ACA-40A1-B056-E01874B94975}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B3BE4B3-1ACA-40A1-B056-E01874B94975}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcmscshm.dll
ST869VRJ,Classes\CLSID\{715D9C59-4442-11D2-9605-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{715D9C59-4442-11D2-9605-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{71C99AB9-508A-4671-8B67-302E098FBFA8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71C99AB9-508A-4671-8B67-302E098FBFA8}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{2155fee3-2419-4373-b102-6843707eb41f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2155fee3-2419-4373-b102-6843707eb41f}\InProcServer32\,C:\Windows\System32\thumbcache.dll
ST869VRJ,Classes\CLSID\{7db875bd-1b88-4c5f-9e4c-ed23eaff24e1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7db875bd-1b88-4c5f-9e4c-ed23eaff24e1}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{ecabb0bf-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabb0bf-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{7be9d83c-a729-4d97-b5a7-1b7313c39e0a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7be9d83c-a729-4d97-b5a7-1b7313c39e0a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{14010e02-bbbd-41f0-88e3-eda371216584}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14010e02-bbbd-41f0-88e3-eda371216584}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{3F281000-E95A-11d2-886B-00C04F869F04}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F281000-E95A-11d2-886B-00C04F869F04}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32\,C:\Windows\SysWOW64\ipsecsnp.dll
ST869VRJ,Classes\CLSID\{76A64158-CB41-11D1-8B02-00600806D9B6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{76A64158-CB41-11D1-8B02-00600806D9B6}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
ST869VRJ,Classes\CLSID\{C438913D-25B3-48cf-9310-9422CBCB19AB}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C438913D-25B3-48cf-9310-9422CBCB19AB}\InProcServer32\,C:\Program Files\McAfee\MSK\mskpxplg.dll
ST869VRJ,Classes\CLSID\{43136EB5-D36C-11CF-ADBC-00AA00A80033}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{43136EB5-D36C-11CF-ADBC-00AA00A80033}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32\,C:\Windows\System32\DDORes.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{21CBFEC0-E728-420C-B4A4-A58AD2089ABA}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{21CBFEC0-E728-420C-B4A4-A58AD2089ABA}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\win32\WSSDep.dll
ST869VRJ,Classes\CLSID\{EF7DEED8-27D0-42DC-B135-664EEFC69F52}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF7DEED8-27D0-42DC-B135-664EEFC69F52}\InProcServer32\,C:\Windows\System32\Windows.Web.Http.dll
ST869VRJ,Classes\CLSID\{6A2E0670-28E4-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A2E0670-28E4-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{71F96464-78F3-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71F96464-78F3-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{BBEDBE75-6E9C-40CB-8D3C-681E9F03807E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BBEDBE75-6E9C-40CB-8D3C-681E9F03807E}\InProcServer32\,C:\Program Files\Common Files\McAfee\MHN\HomeNetSvc.dll
ST869VRJ,Classes\CLSID\{A36E4EAF-EA3F-30A6-906D-374BBF7903B1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A36E4EAF-EA3F-30A6-906D-374BBF7903B1}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{16AA5514-10D0-47F4-8EFD-FF066D924F2B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{16AA5514-10D0-47F4-8EFD-FF066D924F2B}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{2DB5E62B-0D67-495F-8F9D-C2F0188647AC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DB5E62B-0D67-495F-8F9D-C2F0188647AC}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,CurrentControlSet\Services\s3cap\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\s3cap\ImagePath,\SystemRoot\System32\drivers\vms3cap.sys
ST869VRJ,Classes\CLSID\{06290BD9-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06290BD9-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\System32\scrobj.dll
ST869VRJ,Classes\CLSID\{84D248DA-52CD-442c-B6AE-28F143DB1E33}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84D248DA-52CD-442c-B6AE-28F143DB1E33}\InProcServer32\,C:\Program Files\McAfee\MfeAV\mcqtax.dll
ST869VRJ,Classes\CLSID\{C76B435D-86C2-30FD-9329-E2603246095C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C76B435D-86C2-30FD-9329-E2603246095C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{3050f4f5-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f4f5-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtmled.dll
ST869VRJ,Classes\CLSID\{e657ebe3-9854-4ee6-8d2a-2d885fc6e1db}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e657ebe3-9854-4ee6-8d2a-2d885fc6e1db}\InProcServer32\,%SystemRoot%\system32\shdocvw.dll
ST869VRJ,Classes\CLSID\{C03E8534-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8534-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{92F2118A-E813-4A4D-9DE2-F96A9DC02C53}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92F2118A-E813-4A4D-9DE2-F96A9DC02C53}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{C89FC3EF-A0DC-4feb-BFBC-F13A9C334D4F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C89FC3EF-A0DC-4feb-BFBC-F13A9C334D4F}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{678BABBE-FE1A-40A6-BB51-DFBF5F902E02}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{678BABBE-FE1A-40A6-BB51-DFBF5F902E02}\InProcServer32\,c:\PROGRA~1\mcafee\msc\rprtshm.dll
ST869VRJ,Classes\CLSID\{3fb11ad5-928d-4534-b217-2ffbfdbb6395}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3fb11ad5-928d-4534-b217-2ffbfdbb6395}\InProcServer32\,C:\Windows\System32\IME\shared\mscand20.dll
ST869VRJ,Classes\CLSID\{03E7DAD7-17A6-4F91-A879-F276B6FD62F8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03E7DAD7-17A6-4F91-A879-F276B6FD62F8}\InProcServer32\,%SystemRoot%\System32\delegatorprovider.dll
ST869VRJ,Classes\CLSID\{370BF38C-0451-42e8-9B03-0CAFA95081B6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{370BF38C-0451-42e8-9B03-0CAFA95081B6}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{F975AF2C-9A51-4AF0-91EA-06038698CE38}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F975AF2C-9A51-4AF0-91EA-06038698CE38}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
ST869VRJ,Classes\CLSID\{9cfc2df3-6ba3-46ef-a836-e519e81f0ec4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9cfc2df3-6ba3-46ef-a836-e519e81f0ec4}\InProcServer32\,%SystemRoot%\system32\propsys.dll
ST869VRJ,Classes\CLSID\{a2a9545d-a0c2-42b4-9708-a0b2badd77c8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a2a9545d-a0c2-42b4-9708-a0b2badd77c8}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{5635493f-7d77-4372-a839-8ad89f5b3726}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5635493f-7d77-4372-a839-8ad89f5b3726}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{D9E859EA-9C2B-4916-9B39-BCF2BBD50B63}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9E859EA-9C2B-4916-9B39-BCF2BBD50B63}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{FD853CEB-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CEB-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,CurrentControlSet\Services\netprofm\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\netprofm\Parameters\ServiceDll,%SystemRoot%\System32\netprofmsvc.dll
ST869VRJ,Classes\CLSID\{41E300E0-78B6-11ce-849B-444553540000}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41E300E0-78B6-11ce-849B-444553540000}\InProcServer32\,%SystemRoot%\system32\themeui.dll
ST869VRJ,Classes\CLSID\{802E19CB-06A0-445D-8297-7DFEEA406DDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{802E19CB-06A0-445D-8297-7DFEEA406DDD}\InProcServer32\,%SystemRoot%\System32\UserLanguagesCpl.dll
ST869VRJ,Classes\CLSID\{F5078F34-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F34-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{095D3BE1-A874-46A5-B989-AE43E3427E3C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{095D3BE1-A874-46A5-B989-AE43E3427E3C}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{73CFD649-CD48-4fd8-A272-2070EA56526B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73CFD649-CD48-4fd8-A272-2070EA56526B}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{AF02484C-A0A9-4669-9051-058AB12B9195}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF02484C-A0A9-4669-9051-058AB12B9195}\InProcServer32\,%SystemRoot%\System32\comdlg32.dll
ST869VRJ,CurrentControlSet\Services\tsusbhub\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\tsusbhub\ImagePath,\SystemRoot\System32\drivers\tsusbhub.sys
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\cscript.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\cscript.exe\DisableExceptionChainValidation,3
ST869VRJ,CurrentControlSet\Services\MSSQL$SQLEXPRESS\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MSSQL$SQLEXPRESS\ImagePath,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS"
ST869VRJ,Classes\CLSID\{64693913-1c21-4f30-a98f-4e52906d3b56}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{64693913-1c21-4f30-a98f-4e52906d3b56}\InProcServer32\,%SystemRoot%\system32\twinui.dll
ST869VRJ,Classes\CLSID\{3ED11E13-AB3A-49A1-B29E-B33853F6CB4A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3ED11E13-AB3A-49A1-B29E-B33853F6CB4A}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcupdshm.dll
ST869VRJ,Classes\CLSID\{1ee7337f-85ac-45e2-a23c-37c753209769}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1ee7337f-85ac-45e2-a23c-37c753209769}\InProcServer32\,%SystemRoot%\system32\SmartcardCredentialProvider.dll
ST869VRJ,Classes\CLSID\{777BA8D2-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8D2-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{088714E2-5783-44A2-8552-C9D7E7513339}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{088714E2-5783-44A2-8552-C9D7E7513339}\InProcServer32\,C:\Windows\System32\twinui.dll
ST869VRJ,Classes\CLSID\{4E515531-7A71-3CDD-8078-0A01C85C8F9D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4E515531-7A71-3CDD-8078-0A01C85C8F9D}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{2D20F990-DA11-4B00-A082-C548EDC78428}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{2D20F990-DA11-4B00-A082-C548EDC78428}\InProcServer32\,C:\Windows\SysWOW64\Windows.Devices.Usb.dll
ST869VRJ,Classes\CLSID\{b0c43320-2315-44a2-b70a-0943a140a8ee}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b0c43320-2315-44a2-b70a-0943a140a8ee}\InProcServer32\,%SystemRoot%\System32\XpsServices.dll
ST869VRJ,Classes\CLSID\{D753D854-4427-4F8B-AB9A-CC13167C4BC0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D753D854-4427-4F8B-AB9A-CC13167C4BC0}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
ST869VRJ,Classes\CLSID\{31b231f6-546d-4f9b-ac95-0f963d72559c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{31b231f6-546d-4f9b-ac95-0f963d72559c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BA126AE0-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126AE0-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\hnetcfg.dll
ST869VRJ,Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{CB6E2B90-25FA-4F08-B46C-696F5A2B6CA5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CB6E2B90-25FA-4F08-B46C-696F5A2B6CA5}\InProcServer32\,%SystemRoot%\System32\sppwmi.dll
ST869VRJ,Classes\CLSID\{AE62C05D-0A02-30E7-9B51-E9D4DD157207}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE62C05D-0A02-30E7-9B51-E9D4DD157207}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{0eb06e8d-d00a-11da-a46c-0040f4b33241}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0eb06e8d-d00a-11da-a46c-0040f4b33241}\InProcServer32\,%SystemRoot%\system32\TSErrRedir.dll
ST869VRJ,Classes\CLSID\{B9162A23-45F9-47CC-80F5-FE0FE9B9E1A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9162A23-45F9-47CC-80F5-FE0FE9B9E1A2}\InProcServer32\,%SystemRoot%\System32\bidispl.dll
