hostname,keypath,type,valuename,username,path,text
ST869VRJ,Wow6432Node\Classes\CLSID\{D1456EF1-172B-49C0-8CB7-FAC3C01AB446}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{D1456EF1-172B-49C0-8CB7-FAC3C01AB446}\InProcServer32\,C:\Windows\SysWOW64\easwrt.dll
ST869VRJ,Classes\CLSID\{7b4a83b6-f704-4b77-8e3d-c6087e3a21d2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b4a83b6-f704-4b77-8e3d-c6087e3a21d2}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
ST869VRJ,Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32\,%SystemRoot%\system32\qcliprov.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32\,C:\Windows\SysWOW64\encapi.dll
ST869VRJ,Classes\CLSID\{9ac9fbe1-e0a2-4ad6-b4ee-e212013ea917}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9ac9fbe1-e0a2-4ad6-b4ee-e212013ea917}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{BF0AC53F-D51C-419F-92E3-2298E125F004}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BF0AC53F-D51C-419F-92E3-2298E125F004}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0C39A5CF-1A7A-40C8-BA74-8900E6DF5FCD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C39A5CF-1A7A-40C8-BA74-8900E6DF5FCD}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{99E69691-3266-4EA2-97FF-DFC40CF90DDC}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99E69691-3266-4EA2-97FF-DFC40CF90DDC}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsmisp.dll
ST869VRJ,Classes\CLSID\{A03CD5F0-3045-11CF-8C44-00AA006B6814}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A03CD5F0-3045-11CF-8C44-00AA006B6814}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{A6207B2E-7CDD-426A-951E-5E1CBC5AFEAD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6207B2E-7CDD-426A-951E-5E1CBC5AFEAD}\InProcServer32\,C:\Windows\System32\FirewallAPI.dll
ST869VRJ,Classes\CLSID\{23448CEA-DD83-4DC9-AD1C-0E2A70454A3B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{23448CEA-DD83-4DC9-AD1C-0E2A70454A3B}\InProcServer32\,%SystemRoot%\system32\twinapi.dll
ST869VRJ,Classes\CLSID\{4662DAAA-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAAA-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{da7e4657-8fa8-4b76-9a14-9bf380fa3738}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{da7e4657-8fa8-4b76-9a14-9bf380fa3738}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imesearchdll.dll
ST869VRJ,Classes\CLSID\{98AFF3F0-5524-11D0-8812-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{98AFF3F0-5524-11D0-8812-00A0C903B83C}\InProcServer32\,C:\Windows\System32\certcli.dll
ST869VRJ,Classes\CLSID\{e126b7dd-1c3b-4821-b861-a6da9ce6f096}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e126b7dd-1c3b-4821-b861-a6da9ce6f096}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjpapi.dll
ST869VRJ,Classes\CLSID\{078759d3-423b-48ad-ab6a-5638c2884dbe}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{078759d3-423b-48ad-ab6a-5638c2884dbe}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{6038EF75-ABFC-4e59-AB6F-12D397F6568D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6038EF75-ABFC-4e59-AB6F-12D397F6568D}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{95CE8412-7027-11D1-B879-006008059382}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95CE8412-7027-11D1-B879-006008059382}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Wow6432Node\Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\,REG_SZ,HotIcon,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\HotIcon,C:\Program Files\McAfee\WebAdvisor\WebAdvisor.ico
ST869VRJ,Classes\CLSID\{3C6B7AB4-14F6-49FA-93B2-536A7374C83A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3C6B7AB4-14F6-49FA-93B2-536A7374C83A}\InProcServer32\,c:\PROGRA~1\mcafee\msc\MCCONT~1.DLL
ST869VRJ,Wow6432Node\Classes\CLSID\{74807f67-0058-440d-8600-65541a7fbbea}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{74807f67-0058-440d-8600-65541a7fbbea}\InProcServer32\,C:\Windows\SysWOW64\rshx32.dll
ST869VRJ,Classes\CLSID\{D385FDAD-D394-4812-9CEC-C6575C0B2B38}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D385FDAD-D394-4812-9CEC-C6575C0B2B38}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{E001E795-5A24-4E12-8B9C-6B80F190767D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E001E795-5A24-4E12-8B9C-6B80F190767D}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcupdui.dll
ST869VRJ,Classes\CLSID\{405C2D81-315B-3CB0-8442-EF5A38D4C3B8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{405C2D81-315B-3CB0-8442-EF5A38D4C3B8}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{2f2dc38b-34d2-462c-add4-f74cc15510a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2f2dc38b-34d2-462c-add4-f74cc15510a1}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{C64501F6-E6E6-451f-A150-25D0839BC510}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{C64501F6-E6E6-451f-A150-25D0839BC510}\InProcServer32\,C:\Windows\SysWOW64\speech\engines\tts\MSTTSEngine.dll
ST869VRJ,Classes\CLSID\{0997898B-0713-11d2-A4AA-00C04F8EEB3E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0997898B-0713-11d2-A4AA-00C04F8EEB3E}\InProcServer32\,%SystemRoot%\System32\shell32.dll
ST869VRJ,Classes\CLSID\{F935DC22-1CF0-11D0-ADB9-00C04FD58A0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F935DC22-1CF0-11D0-ADB9-00C04FD58A0B}\InProcServer32\,C:\Windows\System32\wshom.ocx
ST869VRJ,Classes\CLSID\{CD000011-8B95-11D1-82DB-00C04FB1625D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD000011-8B95-11D1-82DB-00C04FB1625D}\InProcServer32\,C:\Windows\System32\cdosys.dll
ST869VRJ,Classes\CLSID\{ecabafae-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafae-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{31879719-E751-4DF8-981D-68DFF67704ED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{31879719-E751-4DF8-981D-68DFF67704ED}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{6E65CBC5-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC5-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\System32\rascfg.dll
ST869VRJ,CurrentControlSet\Services\ModuleCoreService\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ModuleCoreService\ImagePath,"""C:\Program Files\Common Files\McAfee\ModuleCore\ModuleCoreService.exe"""
ST869VRJ,Classes\CLSID\{ecabafb0-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb0-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{9185F743-1143-4C28-86B5-BFF14F20E5C8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9185F743-1143-4C28-86B5-BFF14F20E5C8}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{ecabafca-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafca-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,CurrentControlSet\Services\CertPropSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\CertPropSvc\Parameters\ServiceDll,%SystemRoot%\System32\certprop.dll
ST869VRJ,Classes\CLSID\{71F96467-78F3-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71F96467-78F3-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\System32\kswdmcap.ax
ST869VRJ,Classes\CLSID\{3E1ED8D2-9E95-456C-A2C0-699755E70464}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E1ED8D2-9E95-456C-A2C0-699755E70464}\InProcServer32\,c:\PROGRA~1\mcafee\msc\WSSNGM~1\NGMUIE~1.DLL
ST869VRJ,Classes\CLSID\{2933BF90-7B36-11D2-B20E-00C04F983E60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2933BF90-7B36-11D2-B20E-00C04F983E60}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{B37BF7D7-B78E-4465-98DE-71732453B03D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B37BF7D7-B78E-4465-98DE-71732453B03D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{0A29FF9E-7F9C-4437-8B11-F424491E3931}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0A29FF9E-7F9C-4437-8B11-F424491E3931}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{777B6BBD-2FF2-11D3-88FE-00C04F8EF9B5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777B6BBD-2FF2-11D3-88FE-00C04F8EF9B5}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{2D01F7CA-044B-4684-BD2E-E835F04F3D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2D01F7CA-044B-4684-BD2E-E835F04F3D5D}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
ST869VRJ,Classes\CLSID\{7B2801E6-0BC6-4c92-B742-6BE9B01AE874}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B2801E6-0BC6-4c92-B742-6BE9B01AE874}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{217FC9C0-3AEA-1069-A2DB-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{217FC9C0-3AEA-1069-A2DB-08002B30309D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{ecabafd3-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafd3-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{A102468F-8109-478E-8D94-E8AA958AC9EA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A102468F-8109-478E-8D94-E8AA958AC9EA}\InProcServer32\,C:\Windows\System32\ScwFirewallExt.dll
ST869VRJ,Classes\CLSID\{DC651A43-0720-4a2b-9971-BD2EF1329A3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DC651A43-0720-4a2b-9971-BD2EF1329A3D}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,Classes\CLSID\{9EBE7B1C-29B4-457A-A4FF-2883604805E0}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EBE7B1C-29B4-457A-A4FF-2883604805E0}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\VSCORE~2\vscver.dll
ST869VRJ,Classes\CLSID\{e0142b6f-a79d-451a-91a9-37e83ab696ec}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e0142b6f-a79d-451a-91a9-37e83ab696ec}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{F9A7AB61-C0BC-490e-A7FE-BFF26B327A3F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F9A7AB61-C0BC-490e-A7FE-BFF26B327A3F}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{520CCA61-51A5-11D3-9144-00104BA11C5E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{520CCA61-51A5-11D3-9144-00104BA11C5E}\InProcServer32\,C:\Windows\System32\imapi.dll
ST869VRJ,Classes\CLSID\{f8b8412b-dea3-4130-b36c-5e8be73106ac}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f8b8412b-dea3-4130-b36c-5e8be73106ac}\InProcServer32\,C:\Windows\System32\inetcomm.dll
ST869VRJ,CurrentControlSet\Services\VMUSBArbService\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\VMUSBArbService\ImagePath,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe"""
ST869VRJ,Classes\CLSID\{5F104B61-7998-4049-A7BB-C99EFB6B4A4E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5F104B61-7998-4049-A7BB-C99EFB6B4A4E}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,CurrentControlSet\Services\sacsvr\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\sacsvr\Parameters\ServiceDll,%SystemRoot%\system32\sacsvr.dll
ST869VRJ,Classes\CLSID\{0C109C45-5721-4a09-B102-38A207668661}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C109C45-5721-4a09-B102-38A207668661}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTFUtils.dll
ST869VRJ,Classes\CLSID\{48527bb3-e8de-450b-8910-8c4099cb8624}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48527bb3-e8de-450b-8910-8c4099cb8624}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
ST869VRJ,Classes\CLSID\{6BC096C8-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096C8-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasads.dll
ST869VRJ,Classes\CLSID\{2DD80115-AD1E-41F6-A219-A4F4B583D1F9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DD80115-AD1E-41F6-A219-A4F4B583D1F9}\InProcServer32\,C:\Windows\System32\WcsPlugInService.dll
ST869VRJ,Classes\CLSID\{6A5B0C7C-5CCB-4F10-A043-B8DE007E1952}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A5B0C7C-5CCB-4F10-A043-B8DE007E1952}\InProcServer32\,%SystemRoot%\system32\MsRdpWebAccess.dll
ST869VRJ,Classes\CLSID\{1407023f-dfb0-4b9b-b1f0-40ea250e51cb}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1407023f-dfb0-4b9b-b1f0-40ea250e51cb}\InProcServer32\,C:\Windows\System32\wups.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{13639463-00DB-4646-803D-528026140D88}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{13639463-00DB-4646-803D-528026140D88}\InProcServer32\,C:\Windows\SysWOW64\wuapi.dll
ST869VRJ,Classes\CLSID\{F20DA720-C02F-11CE-927B-0800095AE340}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F20DA720-C02F-11CE-927B-0800095AE340}\InProcServer32\,%SystemRoot%\system32\packager.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{06290BD0-48AA-11D2-8432-006008C3FBFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{06290BD0-48AA-11D2-8432-006008C3FBFC}\InProcServer32\,C:\Windows\SysWOW64\scrobj.dll
ST869VRJ,Classes\CLSID\{CA805B13-468C-3A22-BF9A-818E97EFA6B7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA805B13-468C-3A22-BF9A-818E97EFA6B7}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\,REG_SZ,Icon,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Internet Explorer\Extensions\{48A61126-9A19-4C50-A214-FF08CB94995C}\Icon,C:\Program Files\McAfee\WebAdvisor\WebAdvisor.ico
ST869VRJ,Classes\CLSID\{EDB9987A-FFF5-4bd2-8B05-2865F3EC621D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EDB9987A-FFF5-4bd2-8B05-2865F3EC621D}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{DDC0EED2-ADBE-40b6-A217-EDE16A79A0DE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DDC0EED2-ADBE-40b6-A217-EDE16A79A0DE}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{56FDF344-FD6D-11d0-958A-006097C9A090}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{56FDF344-FD6D-11d0-958A-006097C9A090}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
ST869VRJ,Classes\CLSID\{CB8C13E4-62B5-4C96-A48B-6BA6ACE39C76}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CB8C13E4-62B5-4C96-A48B-6BA6ACE39C76}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,CurrentControlSet\Services\SQLAgent$SQLEXPRESS\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SQLAgent$SQLEXPRESS\ImagePath,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\SQLAGENT.EXE"" -i SQLEXPRESS"
ST869VRJ,Classes\CLSID\{34E72398-AB74-43DA-8355-7F60D1BE3F73}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34E72398-AB74-43DA-8355-7F60D1BE3F73}\InProcServer32\,C:\Windows\System32\Windows.Networking.Connectivity.dll
ST869VRJ,Classes\CLSID\{6E449686-C509-11CF-AAFA-00AA00B6015C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E449686-C509-11CF-AAFA-00AA00B6015C}\InProcServer32\,C:\Windows\System32\inseng.dll
ST869VRJ,Classes\CLSID\{ecabafc7-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafc7-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{9F66347C-60C4-4C4D-AB58-D2358685F607}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F66347C-60C4-4C4D-AB58-D2358685F607}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{E436EBB8-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB8-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
