hostname,keypath,type,valuename,username,path,text
ST869VRJ,Classes\CLSID\{379E501F-B231-11D1-ADC1-00805FC752D8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{379E501F-B231-11D1-ADC1-00805FC752D8}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{cde7427e-9d90-4788-8415-765c156c9bc2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{cde7427e-9d90-4788-8415-765c156c9bc2}\InProcServer32\,C:\Windows\SysWOW64\AuthBroker.dll
ST869VRJ,Classes\CLSID\{942A8E4F-A261-11D1-A760-00C04FB9603F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{942A8E4F-A261-11D1-A760-00C04FB9603F}\InProcServer32\,%SystemRoot%\System32\appmgr.dll
ST869VRJ,Classes\CLSID\{4FFFD315-B178-46E5-A386-A45C7AFF4154}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4FFFD315-B178-46E5-A386-A45C7AFF4154}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{4EB31670-9FC6-11CF-AF6E-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4EB31670-9FC6-11CF-AF6E-00AA00B67A42}\InProcServer32\,C:\Windows\System32\qdv.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\PresentationHost.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\PresentationHost.exe\MitigationOptions,1118481
ST869VRJ,Classes\CLSID\{77CA5A72-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5A72-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
ST869VRJ,Classes\CLSID\{21CBFEC0-E728-420C-B4A4-A58AD2089ABA}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{21CBFEC0-E728-420C-B4A4-A58AD2089ABA}\InProcServer32\,C:\Program Files\McAfee\WebAdvisor\x64\WSSDep.dll
ST869VRJ,Classes\CLSID\{d43f6fd5-904a-407f-97bc-5f8be75f532d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d43f6fd5-904a-407f-97bc-5f8be75f532d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32\,C:\Windows\System32\GPEdit.dll
ST869VRJ,Classes\CLSID\{25983561-9D65-49CE-B335-40630D901227}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25983561-9D65-49CE-B335-40630D901227}\InProcServer32\,C:\Windows\System32\imapi2.dll
ST869VRJ,Classes\CLSID\{BFAD62EE-9D54-4b2a-BF3B-76F90697BD2A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFAD62EE-9D54-4b2a-BF3B-76F90697BD2A}\InProcServer32\,C:\Windows\System32\ieframe.dll
ST869VRJ,CurrentControlSet\Services\RpcSs\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RpcSs\Parameters\ServiceDll,%SystemRoot%\system32\rpcss.dll
ST869VRJ,Classes\CLSID\{AC48FFE0-F8C4-11d1-A030-00C04FB6809F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC48FFE0-F8C4-11d1-A030-00C04FB6809F}\InProcServer32\,C:\Windows\System32\tapi3.dll
ST869VRJ,Classes\CLSID\{3050F3BC-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F3BC-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{B210D694-C8DF-490d-9576-9E20CDBC20BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B210D694-C8DF-490d-9576-9E20CDBC20BD}\InProcServer32\,C:\Windows\System32\mscms.dll
ST869VRJ,Classes\CLSID\{ecabafac-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafac-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{DDE33513-774E-4BCD-AE79-02F4ADFE62FC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DDE33513-774E-4BCD-AE79-02F4ADFE62FC}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{D02B1F73-3407-48ae-BA88-E8213C6761F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D02B1F73-3407-48ae-BA88-E8213C6761F1}\InProcServer32\,%SystemRoot%\System32\AdmTmpl.dll
ST869VRJ,Classes\CLSID\{7071ECB6-663B-4BC1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB6-663B-4BC1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
ST869VRJ,Classes\CLSID\{AFBA6B42-5692-48EA-8141-DC517DCF0EF1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFBA6B42-5692-48EA-8141-DC517DCF0EF1}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{FD7F2B29-24D0-4B5C-B177-592C39F9CA10}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD7F2B29-24D0-4B5C-B177-592C39F9CA10}\InProcServer32\,%SystemRoot%\System32\audioses.dll
ST869VRJ,Classes\CLSID\{0b2feecb-1577-4fa6-9a29-bd9022ebcf90}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0b2feecb-1577-4fa6-9a29-bd9022ebcf90}\InProcServer32\,C:\Windows\System32\RasDiag.dll
ST869VRJ,Classes\CLSID\{B490264C-8D8F-40FD-B1BE-CD69AD779EC1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B490264C-8D8F-40FD-B1BE-CD69AD779EC1}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
ST869VRJ,Classes\CLSID\{05C25B6F-5FC4-4E03-A330-F0F205FB2E9D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05C25B6F-5FC4-4E03-A330-F0F205FB2E9D}\InProcServer32\,c:\PROGRA~1\COMMON~1\mcafee\platform\mcdspwrp.dll
ST869VRJ,Classes\CLSID\{90C69BBB-7F1D-4833-AF4E-87A7E5C4288B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90C69BBB-7F1D-4833-AF4E-87A7E5C4288B}\InProcServer32\,C:\Windows\System32\InputMethod\Shared\JpnKorRoaming.DLL
ST869VRJ,Classes\CLSID\{FCB209E8-F668-4124-AC6B-2816E722728E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCB209E8-F668-4124-AC6B-2816E722728E}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
ST869VRJ,Classes\CLSID\{455ACF57-5345-11D2-99CF-00C04F797BC9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{455ACF57-5345-11D2-99CF-00C04F797BC9}\InProcServer32\,C:\Windows\System32\comsvcs.dll
ST869VRJ,Classes\CLSID\{D20EA4E1-3957-11d2-A40B-0C5020524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D20EA4E1-3957-11d2-A40B-0C5020524153}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
ST869VRJ,Classes\CLSID\{7007ACD5-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACD5-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
ST869VRJ,Classes\CLSID\{06587E71-F043-403A-BF49-CB591BA6E103}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{06587E71-F043-403A-BF49-CB591BA6E103}\InProcServer32\,%SystemRoot%\System32\AUDIOENG.DLL
ST869VRJ,Classes\CLSID\{429AF92C-A51F-11d2-861E-00C04FA35C89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{429AF92C-A51F-11d2-861E-00C04FA35C89}\InProcServer32\,C:\Windows\System32\mshtml.dll
ST869VRJ,Classes\CLSID\{7FD3958D-0A14-3001-8074-0D15EAD7F05C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7FD3958D-0A14-3001-8074-0D15EAD7F05C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\searchprotocolhost.exe\,REG_DWORD,DisableExceptionChainValidation,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\searchprotocolhost.exe\DisableExceptionChainValidation,3
ST869VRJ,Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32\,C:\Windows\System32\devenum.dll
ST869VRJ,Classes\CLSID\{54D8502C-527D-43F7-A506-A9DA075E229C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{54D8502C-527D-43F7-A506-A9DA075E229C}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{66CE75D4-0334-3CA6-BCA8-CE9AF28A4396}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{66CE75D4-0334-3CA6-BCA8-CE9AF28A4396}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{02C35120-4924-46EB-BC2B-5FB0DB060948}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{02C35120-4924-46EB-BC2B-5FB0DB060948}\InProcServer32\,C:\Windows\SysWOW64\IME\SHARED\imedicapiccps.dll
ST869VRJ,Classes\CLSID\{65A04334-9DD4-4FA2-94DB-A62922B8BA24}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{65A04334-9DD4-4FA2-94DB-A62922B8BA24}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
ST869VRJ,Classes\CLSID\{8A4D840D-AB27-4c8f-AB9C-765CA85C73B7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A4D840D-AB27-4c8f-AB9C-765CA85C73B7}\InProcServer32\,C:\Windows\System32\shell32.dll
ST869VRJ,Classes\CLSID\{13AA3650-BB6F-11D0-AFB9-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13AA3650-BB6F-11D0-AFB9-00AA00B67A42}\InProcServer32\,C:\Windows\System32\qdv.dll
ST869VRJ,Classes\CLSID\{987D8DFA-3E2C-4929-9C51-61AC8E00CBC3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{987D8DFA-3E2C-4929-9C51-61AC8E00CBC3}\InProcServer32\,%SystemRoot%\System32\shacct.dll
ST869VRJ,Classes\CLSID\{276C88CA-7533-4A86-B676-66B36080D484}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{276C88CA-7533-4A86-B676-66B36080D484}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{B81CB5ED-E654-399F-9698-C83C50665786}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B81CB5ED-E654-399F-9698-C83C50665786}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDriveSetup,NT AUTHORITY\SYSTEM,HKEY_USERS\C__Users_Default_ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Run\OneDriveSetup,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup
ST869VRJ,Classes\CLSID\{4662DAA8-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAA8-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,C:\Windows\System32\itircl.dll
ST869VRJ,Classes\CLSID\{60CCDA22-6301-439F-897B-08806DA744F2}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60CCDA22-6301-439F-897B-08806DA744F2}\InProcServer32\,c:\PROGRA~1\mcafee\mpf\mpfsvcps.dll
ST869VRJ,Classes\CLSID\{CE264EED-3CD3-4BC5-9774-D3A18BE9B0F2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CE264EED-3CD3-4BC5-9774-D3A18BE9B0F2}\InProcServer32\,C:\Windows\System32\MrmCoreR.dll
ST869VRJ,Classes\CLSID\{E1150CE9-5BD4-4044-8FE9-98CF40137A41}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1150CE9-5BD4-4044-8FE9-98CF40137A41}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
ST869VRJ,Classes\CLSID\{c047c5a9-c407-4a1e-ad7f-11d0861344b7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c047c5a9-c407-4a1e-ad7f-11d0861344b7}\InProcServer32\,%SystemRoot%\System32\L2SecHC.dll
ST869VRJ,Classes\CLSID\{6BC098A8-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A8-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32\,C:\Windows\SysWOW64\fdWNet.dll
ST869VRJ,Classes\CLSID\{07B65360-C445-11CE-AFDE-00AA006C14F4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07B65360-C445-11CE-AFDE-00AA006C14F4}\InProcServer32\,C:\Windows\System32\quartz.dll
ST869VRJ,Classes\CLSID\{B708457E-DB61-4C55-A92F-0D4B5E9B1224}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B708457E-DB61-4C55-A92F-0D4B5E9B1224}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
ST869VRJ,Classes\CLSID\{022B358F-06B8-4E0D-ADD9-655A8F1E9EDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{022B358F-06B8-4E0D-ADD9-655A8F1E9EDD}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
ST869VRJ,Classes\CLSID\{8C1425C9-A7D3-35CD-8248-928CA52AD49B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C1425C9-A7D3-35CD-8248-928CA52AD49B}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{7469AE5E-1CA1-4181-970C-BDFD8EAA2C4F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7469AE5E-1CA1-4181-970C-BDFD8EAA2C4F}\InProcServer32\,%SystemRoot%\system32\iassam.dll
ST869VRJ,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\MitigationOptions,256
ST869VRJ,Wow6432Node\Classes\CLSID\{331E8B29-D4C3-4278-B005-671BB919C320}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{331E8B29-D4C3-4278-B005-671BB919C320}\InProcServer32\,C:\Windows\SysWOW64\DefaultPrinterProvider.dll
ST869VRJ,Classes\CLSID\{a9ae6c91-1d1b-11d2-b21a-00c04fa357fa}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a9ae6c91-1d1b-11d2-b21a-00c04fa357fa}\InProcServer32\,%SystemRoot%\system32\msident.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32\,C:\Windows\SysWOW64\Dxtrans.dll
ST869VRJ,Classes\CLSID\{C03E8572-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8572-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
ST869VRJ,Classes\CLSID\{32B533BB-EDAE-11d0-BD5A-00AA00B92AF1}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{32B533BB-EDAE-11d0-BD5A-00AA00B92AF1}\InProcServer32\,C:\Windows\System32\urlmon.dll
ST869VRJ,Classes\CLSID\{F5DDF629-FAC9-4AA5-9BFF-EDA5FF8026AB}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5DDF629-FAC9-4AA5-9BFF-EDA5FF8026AB}\InProcServer32\,c:\PROGRA~1\mcafee\msc\tsktcshm.dll
ST869VRJ,Classes\CLSID\{5088B39A-29B4-4d9d-8245-4EE289222F66}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5088B39A-29B4-4d9d-8245-4EE289222F66}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
ST869VRJ,Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
ST869VRJ,Classes\CLSID\{24540EBC-316E-35D2-80DB-8A535CAF6A35}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24540EBC-316E-35D2-80DB-8A535CAF6A35}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,Classes\CLSID\{75207391-23F2-4396-85F0-8FDB879ED0ED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75207391-23F2-4396-85F0-8FDB879ED0ED}\InProcServer32\,%SystemRoot%\servicing\CbsApi.dll
ST869VRJ,Classes\CLSID\{30AC0B94-3BDB-3199-8A5D-ECA0C5458381}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30AC0B94-3BDB-3199-8A5D-ECA0C5458381}\InProcServer32\,C:\Windows\System32\mscoree.dll
ST869VRJ,CurrentControlSet\Services\Wanarpv6\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Wanarpv6\ImagePath,\SystemRoot\system32\DRIVERS\wanarp.sys
ST869VRJ,Classes\CLSID\{D8AC8159-ABAA-4016-BF74-DE98C5917269}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8AC8159-ABAA-4016-BF74-DE98C5917269}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\IHDS.dll
ST869VRJ,Classes\CLSID\{7F12E753-FC71-43D7-A51D-92F35977ABB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F12E753-FC71-43D7-A51D-92F35977ABB5}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
ST869VRJ,Classes\CLSID\{FCF7A6F2-3300-4386-9A4F-0DD4E3226507}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCF7A6F2-3300-4386-9A4F-0DD4E3226507}\InProcServer32\,C:\Windows\System32\wbem\WmiPerfInst.dll
ST869VRJ,Classes\CLSID\{EFA53AE9-2604-4a34-9E67-674842B4CB35}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFA53AE9-2604-4a34-9E67-674842B4CB35}\InProcServer32\,%SystemRoot%\system32\authui.dll
ST869VRJ,Classes\CLSID\{03012959-F4F6-44D7-9D09-DAA087A9DB57}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03012959-F4F6-44D7-9D09-DAA087A9DB57}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
ST869VRJ,Classes\CLSID\{F5078F37-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F37-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
ST869VRJ,Classes\CLSID\{88d96a0c-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0c-f192-11d4-a65f-0040963251e5}\InProcServer32\,C:\Windows\System32\msxml6.dll
ST869VRJ,Classes\CLSID\{435899C9-44AB-11D1-AF00-080036234103}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{435899C9-44AB-11D1-AF00-080036234103}\InProcServer32\,%SystemRoot%\system32\oleprn.dll
ST869VRJ,Wow6432Node\Classes\CLSID\{3F4DACA4-160D-11D2-A8E9-00104B365C9F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3F4DACA4-160D-11D2-A8E9-00104B365C9F}\InProcServer32\,C:\Windows\SysWOW64\vbscript.dll
ST869VRJ,CurrentControlSet\Services\vmictimesync\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vmictimesync\Parameters\ServiceDll,%SystemRoot%\System32\ICSvc.dll
