hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SW0009UFP,5080,C:\Windows\System32\en-US\p2psvc.dll.mui,a9998c9d72f38d84ca2d5d3df99f6c46,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\svchost.exe,d05d31d8209350ba7377bbab72899184,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\ntmarta.dll,1572fcc2d2f0ae76bd2f01dd7fb2f9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6452,C:\Windows\System32\svchost.exe,d05d31d8209350ba7377bbab72899184,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3032,C:\Windows\System32\advapi32.dll,2a80cf03b255a9cb77a0ca1724010c7e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\locale.nls,bfb12d019b57473e3ba179e64f3f92c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4540,C:\Windows\System32\winnsi.dll,f1e31d6fd73c1e4c51652e166d6a8b3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\dhcpcsvc6.dll,2b06bc305190a004c94b92219bdb0296,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\KernelBase.dll,9f96ece8ced2ff8cfbf5e8f4cd82c997,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\lpk.dll,36ba76f0222780d9ecaba6ef3989ac10,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\cryptsp.dll,3fde56bb753787ee9b733bf69e43c070,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\authz.dll,d79136f0fc0dbe1fa092c53e404ac643,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\locale.nls,bfb12d019b57473e3ba179e64f3f92c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\msxml6r.dll,46b94325d4e57569ac01e9d7e536983e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4380,C:\Windows\System32\netutils.dll,d946bce29c88a4cc3e78c50ceb903ce3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\p2psvc.dll,1f96db73a39774dae293ece213908ecc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\secur32.dll,0f5fe8dcc7a5317432dc05fb37dc5ebd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\sqmapi.dll,004f6040c8d0231959b5bcc0e3a83f99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\ncrypt.dll,dacbb23261b9ca00f0c7d6443a24767a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1108,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4540,C:\Windows\System32\shell32.dll,0d5db1de93ebb53acfaec4684ced4a83,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4196,C:\Windows\Globalization\Sorting\SortDefault.nls,fcbe454fa581583f5505dec11c39a094,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\ssdpapi.dll,43a9f9ccc016bd506fbcecd0a844c6dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\P2PGraph.dll,572e2082253e0bfea454374ebd0651bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\gpapi.dll,f7b9adffd6eb50f49884f2f9071ab4f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4380,C:\Windows\System32\mpr.dll,c2a0b0d07e880991efed9376e036e62a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\ssdpapi.dll,43a9f9ccc016bd506fbcecd0a844c6dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\esent.dll,77859e419df63900d4f86ee801086fc2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3032,C:\Windows\System32\uxtheme.dll,da8cf007d5a5857346d5316ec8693f79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\oleaut32.dll,496a79ecce776c3d64b435d4d1fefc77,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6240,C:\Windows\system32\dllhost.exe,1b891b7e5871d5c8eb8d3b1acdee1522,false,false,,,
SW0009UFP,4380,C:\Windows\Globalization\Sorting\SortDefault.nls,fcbe454fa581583f5505dec11c39a094,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\drttransport.dll,9ba292071af380f1b4c23372a7860a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\en-US\crypt32.dll.mui,05f2c3eb58c15a71f4e6b5bbea4077bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\msctf.dll,a71086cec43ab4b4789e078775215579,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\gpapi.dll,f7b9adffd6eb50f49884f2f9071ab4f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1108,C:\Windows\System32\lpk.dll,36ba76f0222780d9ecaba6ef3989ac10,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\cryptsp.dll,3fde56bb753787ee9b733bf69e43c070,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\secur32.dll,0f5fe8dcc7a5317432dc05fb37dc5ebd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\crypt32.dll,f7e636732fbfb9c1b48934551466ec62,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1108,C:\Windows\System32\msvcrt.dll,1193d517468a6431eb8ded151c813299,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\P2PGraph.dll,572e2082253e0bfea454374ebd0651bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\credssp.dll,366ba59a8dc00d7996c13573ec9bce3b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\apisetschema.dll,a9661db7d845c974fc379772cf9ecd64,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\usp10.dll,e4eac22915a94a4c6be9f10fdf671858,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\secur32.dll,0f5fe8dcc7a5317432dc05fb37dc5ebd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4540,C:\Windows\System32\sechost.dll,02c12c6782afc5df356a1e58fdf32d83,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\drt.dll,f9a76398eb59a53748fb93dce0693b6d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,2812,C:\Windows\System32\lpk.dll,36ba76f0222780d9ecaba6ef3989ac10,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4964,C:\Windows\system32\Dwm.exe,c25688f6f0fdfdfba20627c421ab9c69,false,false,,,
SW0009UFP,524,C:\Windows\System32\imm32.dll,6c822015a4eb17dba3af845ece3cc6d6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\pnrpnsp.dll,041fbf767a598f3e9ea3b4ee3f789aa7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4964,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SW0009UFP,5132,C:\Windows\System32\tcpmon.dll,e45ce4c2b5a125d2c354af9c1b8453a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\en-US\svchost.exe.mui,d35adc095086f9aef68f260daa6e7d09,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\crypt32.dll,f7e636732fbfb9c1b48934551466ec62,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\dhcpcsvc.dll,cf0532f33073b1b1b0d67f6575fd072b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\SPInf.dll,ad694a0b716483d567592d3621962180,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\authz.dll,d79136f0fc0dbe1fa092c53e404ac643,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\PrintIsolationProxy.dll,a4d7f94e7b329907cbb207800fa4e033,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\user32.dll,75fbd0e4652413cf2abe45e8d97c1eb6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\dhcpcsvc.dll,cf0532f33073b1b1b0d67f6575fd072b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4540,C:\Windows\System32\userenv.dll,24d977f455c7ef76a736c77ad500cd55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\spool\prtprocs\x64\winprint.dll,2c194e817be6e299e54786d8b134e519,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\dhcpcsvc.dll,cf0532f33073b1b1b0d67f6575fd072b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\schannel.dll,4ffd897c52d33d0469c419256af8597f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3507,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,b8978cb65a8bf088ea2bbb4e8af570cd,false,false,,,
SW0009UFP,3352,C:\Windows\System32\ntmarta.dll,1572fcc2d2f0ae76bd2f01dd7fb2f9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\ntdll.dll,a738424bab5e0547ebe1c0c255717a5a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4516,C:\Windows\System32\nsi.dll,cce674a063d85efbd71058b14262cc8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1108,C:\Windows\System32\ntmarta.dll,1572fcc2d2f0ae76bd2f01dd7fb2f9da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\oleaut32.dll,496a79ecce776c3d64b435d4d1fefc77,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4976,C:\Windows\System32\dhcpcsvc6.dll,2b06bc305190a004c94b92219bdb0296,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3032,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1108,C:\Windows\System32\nsi.dll,cce674a063d85efbd71058b14262cc8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\slc.dll,ad13af22833469d235bb054b27206eb6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\KernelBase.dll,9f96ece8ced2ff8cfbf5e8f4cd82c997,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\sspicli.dll,53876ad434c027b10976eb280905ae40,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\msxml6.dll,2f80ea96fba7d734da95e64779e74609,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\gpapi.dll,f7b9adffd6eb50f49884f2f9071ab4f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\RpcRtRemote.dll,1a8f76f530c5b082354aa8a1e2138364,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\bcrypt.dll,57be7e1d03c4333534f5cea62f8d8901,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\cryptnet.dll,97271f484a2103097e293439690485e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\locale.nls,bfb12d019b57473e3ba179e64f3f92c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\ws2_32.dll,f5d8aebd93befc0f4fe280fd3fcb2cc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4516,C:\Windows\System32\en-US\KernelBase.dll.mui,4eeb141e832a3c9fb2751ae960569a47,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,325,C:\Users\pheobe.per52\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,47ca33c38c6950942916ed4c5c1e38d1,false,false,,,
SW0009UFP,1632,C:\Windows\System32\efslsaext.dll,8991f925086a8dad60261d7717e7f7cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\wtsapi32.dll,10b135315a4632824d4af3edcbb6318d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4196,C:\Windows\System32\msvcrt.dll,1193d517468a6431eb8ded151c813299,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3032,C:\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,932c0a3d7bfba269e6cdf00e472f226b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4976,C:\Windows\System32\winhttp.dll,584e37ba7e7ca6f27bb09533031c0dfc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4380,C:\Windows\System32\cryptsp.dll,3fde56bb753787ee9b733bf69e43c070,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4976,C:\Windows\System32\locale.nls,bfb12d019b57473e3ba179e64f3f92c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6452,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\profapi.dll,88c6959992471311dd573ff5f7c0b77b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6452,C:\Windows\System32\dhcpcsvc.dll,cf0532f33073b1b1b0d67f6575fd072b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4976,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4964,C:\Windows\Globalization\Sorting\SortDefault.nls,fcbe454fa581583f5505dec11c39a094,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SW0009UFP,5080,C:\Windows\System32\psapi.dll,d30279d102e0ad14e8f35576cc573c11,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\shlwapi.dll,4cc71cfff0bb2c1956bccafec72504c1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5120,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4380,C:\Windows\System32\RpcRtRemote.dll,1a8f76f530c5b082354aa8a1e2138364,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\credssp.dll,366ba59a8dc00d7996c13573ec9bce3b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\pnrpsvc.dll,bd9dcaaa9c7588d4567434a29d1c33ba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6452,C:\Windows\System32\esent.dll,77859e419df63900d4f86ee801086fc2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3372,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3372,C:\Windows\System32\en-US\winsrv.dll.mui,0ff33d376f005fb0cf8183b9b6a446f9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\P2PGraph.dll,572e2082253e0bfea454374ebd0651bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4380,C:\Windows\System32\KernelBase.dll,9f96ece8ced2ff8cfbf5e8f4cd82c997,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\pcwum.dll,ce1bc87e03ea4a2261024588f23f176e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\shlwapi.dll,4cc71cfff0bb2c1956bccafec72504c1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\en-US\svchost.exe.mui,d35adc095086f9aef68f260daa6e7d09,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5080,C:\Windows\Globalization\Sorting\SortDefault.nls,fcbe454fa581583f5505dec11c39a094,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,524,C:\Windows\System32\rpcrt4.dll,cdd2e1a90eadf692288679396407ac8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\schannel.dll,4ffd897c52d33d0469c419256af8597f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4516,C:\Windows\System32\drt.dll,f9a76398eb59a53748fb93dce0693b6d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\authz.dll,d79136f0fc0dbe1fa092c53e404ac643,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,652,C:\Windows\System32\drttransport.dll,9ba292071af380f1b4c23372a7860a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1632,C:\Windows\System32\en-US\crypt32.dll.mui,05f2c3eb58c15a71f4e6b5bbea4077bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,1180,C:\Windows\System32\apphelp.dll,472fb0fc550daa749aeaf30fbc550402,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4516,C:\Windows\System32\msasn1.dll,a5992dbe21b3665be70ce2848f70519f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,6188,C:\Windows\System32\ole32.dll,eba2411436aee6661fad2cba6344059a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\netprofm.dll,2b10984a0a107cb0f7d9d0ff70d169ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3372,C:\Windows\Fonts\ega40850.fon,f63be156f8aadd62ca4203ddc6c674f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4476,C:\Windows\System32\services.exe,e5d6b11878e11d52e86a65a896366841,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\svchost.exe,d05d31d8209350ba7377bbab72899184,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4516,C:\Windows\System32\KernelBase.dll,9f96ece8ced2ff8cfbf5e8f4cd82c997,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\rpcrt4.dll,cdd2e1a90eadf692288679396407ac8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,4760,C:\Windows\System32\kernel32.dll,7e5863ad9704e556d9f657b7deeae645,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,5132,C:\Windows\System32\wship6.dll,2a8e0e5ace2ebb678aaadff3e440b2eb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW0009UFP,3352,C:\Windows\System32\bcrypt.dll,57be7e1d03c4333534f5cea62f8d8901,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
